Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
hard|Kecmanovic M.|SRB|Right-Handed|Alcaraz C.|ESP|Right-Handed|1.0||-1358.0|3.0|-2.0|3.0|3.9400000000000004
clay|Vesely J.|CZE|Left-Handed|Carballes Baena R.|ESP|Right-Handed|0.0|0.0|-251.0|17.0|15.0|0.0|0.54
indoors|Elsayed A.|EGY|Right-Handed|Fajta P.|HUN|Right-Handed|1.0||-41.5|0.0|-2.0|3.0|1.9200000000000002
indoors|Sekiguchi S.|JPN|Right-Handed|Boehler D.|DEU|Right-Handed|1.0||-41.5|-12.0|-17.0|5.0|0.030000000000000027
clay|Kohlschreiber P.|DEU|Right-Handed|Cachin P.|ARG|Right-Handed|1.0||374.0|-7.0|-7.0|11.0|-0.3599999999999999
indoors|Kestelboim M.|ARG|Right-Handed|Rodriguez Taverna S.|ARG|Right-Handed|1.0||-4.0|-4.0|-8.0|3.0|4.859999999999999
Varioussurfaces|Weekes J.|CAN|Right-Handed|Tripathi A.|ARG|Right-Handed|0.0|0.0|41.5|0.0|2.0|0.0|-1.2000000000000002
Varioussurfaces|Chepelev A.|RUS|Left-Handed|Monclus Martin M.|ESP|Right-Handed|0.0|6.0|41.5|0.0|2.0|5.0|-3.2300000000000004
clay|Kopriva V.|CZE|Right-Handed|Elias G.|PRT|Right-Handed|1.0||-120.0|-7.0|-5.0|-6.0|-0.5000000000000002
indoors|Dellien M.|BOL|Right-Handed|Burruchaga R.|ARG|Right-Handed|0.0|7.0|41.5|0.0|2.0|4.0|0.05999999999999983
Varioussurfaces|Laurent T.|FRA|Right-Handed|Pierre H.|FRA|Right-Handed|0.0|0.0|41.5|0.0|2.0|-2.0|-3.2300000000000004
Varioussurfaces|Bailey A.|ARG|Right-Handed|Lothringer G.|ARG|Right-Handed|1.0||-41.5|0.0|-2.0|-1.0|0.0
clay|Carballes Baena R.|ESP|Right-Handed|Vesely J.|CZE|Left-Handed|1.0||251.0|-17.0|-15.0|0.0|-0.54
indoors|Gakhov I.|RUS|Left-Handed|Stodder T.|DEU|Right-Handed|1.0||-171.5|14.0|11.0|-1.0|0.8099999999999998
clay|Ficovich J.|ARG|Right-Handed|Mejia N.|COL|Right-Handed|0.0|1.0|148.5|1.0|6.0|3.0|-1.3900000000000001
