Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Gerch L.|DEU|Left-Handed|Vocel M.|CZE|Right-Handed|0.0|3.0|-26.5|-2.0|5.0|2.0|-2.98
hard|Griekspoor T.|NLD|Right-Handed|Dimitrov G.|BGR|Right-Handed|1.0||-161.0|4.0|-3.0|-5.0|3.37
clay|Kimhi O.|ISR|Right-Handed|Kis Balazs R.|HUN|Right-Handed|0.0|-3.0|-26.5|4.0|2.0|-2.0|-5.67
clay|Laurent T.|FRA|Right-Handed|Engel J.|DEU|Right-Handed|1.0||26.5|-4.0|-2.0|10.0|0.6100000000000001
clay|Borg L.|SWE|Right-Handed|Delaney J.|AUS|Right-Handed|0.0|-8.0|-158.0|0.0|-3.0|-6.0|-0.10999999999999988
clay|Taberner C.|ESP|Right-Handed|Prizmic D.|HRV|Right-Handed|0.0|8.0|136.0|2.0|0.0|8.0|-0.4800000000000002
clay|Vocel M.|CZE|Right-Handed|Gerch L.|DEU|Left-Handed|1.0||26.5|2.0|-5.0|-2.0|2.98
clay|Kodat T.|AUS|Right-Handed|Pontjodikromo S.|NLD|Right-Handed|0.0|-3.0|-26.5|-3.0|-5.0|-2.0|-1.7799999999999998
clay|Arutiunian E.|BLR|Right-Handed|Inui Y.|JPN|Right-Handed|0.0|-7.0|-26.5|5.0|0.0|-10.0|-1.9000000000000001
clay|Crowther C.|NZL|Right-Handed|Jasika O.|AUS|Left-Handed|1.0||85.0|16.0|0.0|-6.0|6.04
hard|Berankis R.|LTU|Right-Handed|Kym J.|CHE|Right-Handed|1.0||40.5|-10.0|-23.0|13.0|1.31
clay|Buse I.|PER|Right-Handed|Aboian V.|ARG|Left-Handed|0.0|-1.0|-26.5|4.0|2.0|-2.0|-2.53
clay|Jasika O.|AUS|Left-Handed|Crowther C.|NZL|Right-Handed|0.0|9.0|-85.0|-16.0|0.0|6.0|-6.04
clay|Vankan M.|DEU|Right-Handed|Prihodko O.|UKR|Right-Handed|1.0||26.5|-1.0|3.0|-3.0|1.4099999999999997
clay|Prihodko O.|UKR|Right-Handed|Vankan M.|DEU|Right-Handed|0.0|3.0|-26.5|1.0|-3.0|3.0|-1.4099999999999997
clay|Shin S.|KOR|Right-Handed|Oliveira G.|VEN|Left-Handed|1.0||26.5|-4.0|-5.0|-2.0|1.2200000000000002
clay|Dalla Valle E.|ITA|Right-Handed|Rodriguez Taverna S.|ARG|Right-Handed|1.0||-30.0|8.0|2.0|1.0|-0.3800000000000001
clay|Glinka D.|EST|Left-Handed|Poling K.|DEU|Left-Handed|0.0|0.0|-26.5|4.0|0.0|-1.0|-0.6700000000000002
clay|Oliveira G.|VEN|Left-Handed|Shin S.|KOR|Right-Handed|0.0|5.0|-26.5|4.0|5.0|2.0|-1.2200000000000002
clay|Rodesch C.|LUX|Right-Handed|Weber A.|FRA|Left-Handed|0.0|1.0|-26.5|4.0|2.0|-9.0|-1.06
clay|Ouakaa A.|TUN|Right-Handed|Celikbilek A.|TUR|Right-Handed|1.0||26.0|4.0|-2.0|-2.0|3.9699999999999998
clay|Simundza J.|HRV|Left-Handed|Fajta P.|HUN|Right-Handed|0.0|-3.0|-26.5|4.0|2.0|-3.0|2.3200000000000003
