Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
indoors|Gautier A.|FRA|Right-Handed|Schott H.|FRA|Right-Handed|0.0|-1.0|-28.0|-3.0|13.0|-1.0|-0.8900000000000001
indoors|Lama G.|CHL|Right-Handed|Giacomini L.|ITA|Right-Handed|0.0|5.0|-247.0|19.0|10.0|5.0|-0.5900000000000001
hard|Sakellaridis M.|GRC|Right-Handed|Gaware S.|IND|Right-Handed|0.0|-1.0|-28.0|0.0|0.0|-4.0|-3.3200000000000003
hard|Cacciapuoti S.|ITA|Right-Handed|Riedel T.|DEU|Right-Handed|1.0||28.0|0.0|0.0|1.0|3.3200000000000003
hard|Vatteroni L.|ITA|Right-Handed|Popeanga D.|RUS|Right-Handed|0.0|0.0|-28.0|0.0|0.0|1.0|-3.3200000000000003
hard|Djere L.|SRB|Right-Handed|Sonego L.|ITA|Right-Handed|0.0|2.0|161.0|6.0|-3.0|0.0|1.67
indoors|Nakashima B.|FRA|Right-Handed|King K.|DEU|Left-Handed|0.0|-9.0|105.0|-9.0|-6.0|-10.0|-3.41
hard|Sands J.|DEU|Right-Handed|Lakat F.|FRA|Right-Handed|1.0||28.0|-14.0|-11.0|-5.0|0.78
indoors|Kypson P.|FRA|Right-Handed|Cerundolo J.|ARG|Left-Handed|0.0|1.0|1923.0|11.0|5.0|2.0|-1.4900000000000002
hard|Hu X.|CHN|Right-Handed|Pfaff M.|DEU|Right-Handed|1.0||28.0|0.0|0.0|4.0|3.3200000000000003
hard|Galan D.|COL|Right-Handed|Sela D.|ISR|Right-Handed|0.0|-9.0|6.0|7.0|16.0|-11.0|0.5999999999999999
hard|Johnson S.|FRA|Right-Handed|Zhang Z.|CHN|Right-Handed|0.0|7.0|304.0|-1.0|-5.0|7.0|-0.8300000000000001
hard|Ymer E.|SWE|Right-Handed|Petrovic D.|SRB|Right-Handed|1.0||81.0|-7.0|-20.0|-4.0|-0.78
hard|Tufekcic G.|DEU|Right-Handed|Antonescu V.|ROU|Right-Handed|1.0||28.0|-4.0|2.0|-10.0|3.3200000000000003
indoors|Ornago F.|ITA|Right-Handed|Gelhardt L.|DEU|Right-Handed|0.0|3.0|-28.0|1.0|0.0|3.0|-3.47
hard|Klahn B.|FRA|Left-Handed|Gombos N.|SVK|Right-Handed|0.0|1.0|173.0|-10.0|-10.0|0.0|-0.43999999999999995
hard|Hodkin S.|DEU|Right-Handed|Cias P.|POL|Right-Handed|1.0||28.0|20.0|7.0|-5.0|3.3200000000000003
hard|Khachanov K.|RUS|Right-Handed|Durasovic V.|NOR|Right-Handed|0.0|2.0|2703.0|7.0|13.0|1.0|-14.34
hard|Auger Aliassime F.|CAN|Right-Handed|Struff J.|DEU|Right-Handed|1.0||28.0|-4.0|0.0|-10.0|-0.010000000000000009
hard|Meng C.|FRA|Right-Handed|Kovapitukted P.|THA|Right-Handed|0.0|3.0|-28.0|0.0|0.0|2.0|1.66
hard|Gombos N.|SVK|Right-Handed|Klahn B.|FRA|Left-Handed|1.0||-173.0|10.0|10.0|0.0|0.43999999999999995
indoors|Chazal M.|FRA|Right-Handed|Forejtek J.|CZE|Right-Handed|1.0||307.0|1.0|-5.0|8.0|3.04
hard|Gusev D.|RUS|Right-Handed|Ilkel B.|TUR|Right-Handed|1.0||28.0|0.0|0.0|0.0|3.3200000000000003
indoors|Redlicki M.|FRA|Left-Handed|Gomez A.|COL|Right-Handed|0.0|-5.0|340.0|6.0|13.0|-4.0|-0.3900000000000001
indoors|Elias G.|PRT|Right-Handed|Fratangelo B.|FRA|Right-Handed|1.0||-16.0|-3.0|0.0|2.0|1.34
hard|Gomez L.|MEX|Left-Handed|Smith L.|DEU|Right-Handed|0.0|3.0|-389.0|-7.0|-13.0|2.0|-0.6600000000000001
hard|Lakat F.|FRA|Right-Handed|Sands J.|DEU|Right-Handed|0.0|4.0|-28.0|14.0|11.0|5.0|-0.78
indoors|Hoyt E.|DEU|Right-Handed|Winter Lopez B.|ESP|Right-Handed|1.0||28.0|5.0|0.0|3.0|-2.7600000000000002
hard|Muller A.|FRA|Right-Handed|Martinez P.|ESP|Right-Handed|0.0|0.0|-307.0|-1.0|-2.0|0.0|-0.77
hard|Samrej K.|THA|Right-Handed|Gao Q.|CHN|Right-Handed|0.0|-5.0|-28.0|6.0|0.0|-7.0|-2.0999999999999996
