Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Stuttgart|1.37|3.09|Paul T.|USA|2013.0|82.0|185.0|right|27.0|Bonzi B.|France|2013.0|76.0|185.0|right|28.0|grass|20230613
Stuttgart|3.39|1.32|Wu Y.|China|2015.0|80.0|183.0|right|24.0|Kyrgios N.|Australia|2010.0|85.0|193.0|right|29.0|grass|20230613
Stuttgart|2.02|1.79|Fucsovics M.|Hungary|2008.0|82.0|188.0|right|32.0|Shapovalov D.|Canada|2013.0|75.0|185.0|left|25.0|grass|20230613
Stuttgart|1.43|2.82|Struff J.|Germany|2008.0|92.0|193.0|right|34.0|Zhang Z.|China|2012.0|87.0|193.0|right|27.0|grass|20230613
Stuttgart|1.71|2.12|O'Connell C.|Australia|2011.0|78.0|183.0|right|30.0|Altmaier D.|Germany|2013.0|88.0|191.0|right|25.0|grass|20230613
Stuttgart|1.71|2.13|Karatsev A.|Russia|2009.0|85.0|185.0|right|30.0|Moutet C.|France|2014.0|68.0|175.0|left|25.0|grass|20230613
Stuttgart|2.15|1.70|Barrere G.|France|2009.0|80.0|183.0|right|30.0|Otte O.|Germany|2010.0|79.0|193.0|right|31.0|grass|20230613
Hertogenbosch|2.06|1.76|Djere L.|Serbia|2011.0|82.0|188.0|right|29.0|Berankis R.|Lithuania|2005.0|77.0|175.0|right|34.0|grass|20230613
Hertogenbosch|1.67|2.20|Mannarino A.|France|2004.0|79.0|180.0|left|36.0|Fils A.|France|2020.0|||right|20.0|grass|20230613
Hertogenbosch|2.27|1.63|McDonald M.|USA|2009.0|73.0|178.0|right|29.0|Ivashka I.|Belarus|2010.0|84.0|193.0|right|30.0|grass|20230613
Hertogenbosch|1.71|2.14|Popyrin A.|Australia|2013.0|78.0|196.0|right|25.0|Rinderknech A.|France|2011.0|86.0|196.0|right|29.0|grass|20230613
Hertogenbosch|1.60|2.33|Griekspoor T.|Netherlands|2012.0|85.0|188.0|right|28.0|Ymer M.|Sweden|2014.0|75.0|183.0|right|26.0|grass|20230613
Hertogenbosch|2.11|1.73|Ruusuvuori E.|Finland|2014.0|79.0|188.0|right|25.0|Nakashima B.|USA|2016.0|77.0|185.0|right|23.0|grass|20230613
Hertogenbosch|1.22|4.27|Thompson J.|Australia|2010.0|82.0|183.0|right|30.0|Mpetshi Perricard G.|France|2018.0|||right|21.0|grass|20230613
Hertogenbosch|1.78|2.04|Bublik A.|Kazakhstan|2011.0|77.0|198.0|right|27.0|Goffin D.|Belgium|2006.0|70.0|180.0|right|33.0|grass|20230613
Nottingham challenger|3.55|1.27|Svajda Z.|USA|2017.0|59.0|175.0|right||Kokkinakis T.|Australia|2010.0|84.0|193.0|right|28.0|grass|20230613
