Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
Varioussurfaces|Mareschal-Hay M.|CAN|Right-Handed|Potter E.|CAN|Right-Handed|1.0||-24.0|1.0|0.0|5.5|-0.21999999999999997
hard|Vishwakarma S.|IND|Left-Handed|Sekulic P.|AUS|Right-Handed|1.0||-24.0|-4.0|6.0|9.0|-1.6599999999999997
hard|Ichikawa T.|JPN|Left-Handed|Park U.|KOR|Right-Handed|1.0||-24.0|1.0|0.0|0.0|0.7899999999999998
hard|Gueymard Wayenburg S.|FRA|Right-Handed|Amirov D.|RUS|Right-Handed|0.0|-6.0|24.0|-1.0|0.0|-4.0|-8.180000000000001
clay|Diaz Acosta F.|ARG|Left-Handed|Janvier M.|FRA|Right-Handed|0.0|-5.0|171.0|-7.0|-10.0|-4.0|-5.24
hard|Ocleppo J.|ITA|Right-Handed|Iannaccone F.|ITA|Right-Handed|0.0|5.0|24.0|9.0|3.0|2.0|-1.4499999999999997
Varioussurfaces|Cenoz J.|ARG|Right-Handed|Bertran P.|ITA|Right-Handed|1.0||-24.0|1.0|0.0|-5.0|3.3600000000000003
Varioussurfaces|Ross M.|ITA|Right-Handed|Spiers L.|CAN|Right-Handed|0.0|4.0|24.0|-1.0|0.0|-0.5|-7.99
hard|Prechtel S.|DEU|Right-Handed|Pichler D.|AUT|Right-Handed|0.0|0.0|24.0|8.0|7.0|0.0|0.42999999999999994
hard|Dellavedova M.|AUS|Right-Handed|Fellin P.|ITA|Right-Handed|0.0|2.0|24.0|2.0|6.0|1.0|-1.29
hard|Voisin E.|FRA|Right-Handed|Bellifemine A.|ITA|Right-Handed|0.0|0.0|24.0|-7.0|-7.0|1.0|-3.38
hard|Anthrop J.|ITA|Right-Handed|Roberts J.|BHS|Right-Handed|0.0|-6.0|24.0|-7.0|2.0|-7.0|-1.46
clay|Klein L.|SVK|Right-Handed|Lehecka J.|CZE|Right-Handed|0.0|3.0|-589.0|5.0|10.0|4.0|1.58
hard|Singh D.|IND|Right-Handed|Kalovelonis M.|GRC|Right-Handed|0.0|-4.0|24.0|-12.0|-6.0|-6.0|-0.9500000000000002
hard|Mikrut L.|HRV|Right-Handed|Moeller M.|DEU|Right-Handed|0.0|-5.0|24.0|9.0|7.0|-5.0|0.8399999999999999
Varioussurfaces|Sarr J.|ITA|Right-Handed|Salle F.|FRA|Right-Handed|0.0|-7.0|24.0|-1.0|0.0|-5.0|1.7
hard|Aboian L.|ARG|Left-Handed|Karlovskiy E.|RUS|Right-Handed|0.0|-4.0|46.5|-7.0|-6.0|-4.0|-0.17999999999999994
hard|Popko D.|KAZ|Right-Handed|Gomez F.|ARG|Right-Handed|0.0|3.0|86.5|8.0|6.0|0.0|-0.21999999999999997
hard|Compagnucci T.|ITA|Right-Handed|Forti F.|ITA|Right-Handed|1.0||-24.0|-1.0|-6.0|-1.0|1.51
hard|Moghimi S.|IRN|Right-Handed|Beckley A.|ITA|Right-Handed|0.0|3.0|24.0|-1.0|0.0|0.0|0.94
hard|Jovanovic P.|MNE|Right-Handed|Stakusic M.|CAN|Left-Handed|0.0|-3.0|24.0|-1.0|0.0|0.0|-0.9300000000000002
Varioussurfaces|Perera M.|ITA|Right-Handed|Isitan E.|NLD|Right-Handed|0.0|-1.0|24.0|-1.0|0.0|-3.0|-0.8999999999999999
hard|Ambarzumjan E.|DEU|Right-Handed|Giacomini L.|ITA|Right-Handed|1.0||-24.0|16.0|15.0|2.0|6.02
hard|Shin S.|KOR|Right-Handed|Chung Y.|KOR|Right-Handed|1.0||180.5|-3.0|2.0|1.0|2.8800000000000003
hard|Gima S.|ROU|Left-Handed|Villanueva G.|ARG|Right-Handed|0.0|-6.0|126.5|8.0|10.0|-7.0|-0.9100000000000001
hard|Langmo C.|ITA|Right-Handed|Neff A.|ITA|Right-Handed|1.0||-24.0|6.0|6.0|5.0|-2.0700000000000003
hard|Giunta M.|ITA|Right-Handed|Woerner P.|DEU|Right-Handed|0.0|-11.0|24.0|-1.0|0.0|-7.0|-0.5899999999999999
hard|Gojowczyk P.|DEU|Right-Handed|Lajal M.|EST|Right-Handed|0.0|16.0|223.5|4.0|3.0|14.0|1.03
hard|Yu B.|CHN|Right-Handed|Jin J.|AUS|Right-Handed|1.0||-24.0|1.0|0.0|5.0|6.9
hard|Bacaloni A.|ITA|Right-Handed|Jianu F.|ROU|Right-Handed|1.0||-24.0|9.0|5.0|0.0|5.5
hard|Fajta P.|HUN|Right-Handed|Manda C.|ROU|Right-Handed|0.0|-6.0|24.0|-1.0|0.0|-4.0|-1.7199999999999998
Varioussurfaces|You J.|CAN|Right-Handed|Potter E.|CAN|Right-Handed|1.0||-24.0|1.0|0.0|0.0|-0.010000000000000009
hard|Denolly C.|FRA|Left-Handed|Alazmeh T.|DEU|Right-Handed|0.0|5.0|24.0|-2.0|0.0|7.0|-5.0
hard|Yamasaki J.|JPN|Right-Handed|Park M.|KOR|Right-Handed|0.0|4.0|24.0|-4.0|-5.0|5.0|-2.49
hard|Cucka K.|DEU|Right-Handed|Zanellato N.|BRA|Right-Handed|1.0||-24.0|1.0|0.0|0.0|6.54
hard|Bai Y.|CHN|Right-Handed|Yang J.|DEU|Right-Handed|1.0||-85.5|2.0|0.0|8.0|-2.49
hard|Nesterov P.|BGR|Right-Handed|Basic M.|ITA|Right-Handed|1.0||108.5|-9.0|-3.0|-12.0|1.21
hard|Petrovic L.|ITA|Right-Handed|Tonejc V.|HRV|Right-Handed|1.0||-24.0|1.0|0.0|-4.0|1.2500000000000002
hard|Amirov D.|RUS|Right-Handed|Gueymard Wayenburg S.|FRA|Right-Handed|1.0||-24.0|1.0|0.0|4.0|8.180000000000001
hard|Pennaforti G.|ITA|Right-Handed|Kirci K.|TUR|Right-Handed|0.0|-8.0|24.0|-1.0|0.0|-3.0|-0.6599999999999999
hard|Ferguson C.|AUS|Right-Handed|Ellis B.|AUS|Right-Handed|1.0||-24.0|1.0|0.0|0.0|2.26
hard|Naw H.|SYR|Right-Handed|Eqbal I.|IND|Right-Handed|0.0|2.0|24.0|-1.0|0.0|-2.0|-2.8699999999999997
hard|Roberts J.|BHS|Right-Handed|Anthrop J.|ITA|Right-Handed|1.0||-24.0|7.0|-2.0|7.0|1.46
hard|Napolitano S.|ITA|Right-Handed|Di Nicola G.|ITA|Right-Handed|0.0|0.0|-214.5|11.0|11.0|1.0|-6.49
hard|Dev S.|IND|Right-Handed|Bhangdia J.|ITA|Right-Handed|0.0|8.0|24.0|-1.0|-10.0|2.0|-5.3100000000000005
Varioussurfaces|Cundom J.|ARG|Right-Handed|Wassermann M.|NLD|Right-Handed|0.0|3.0|24.0|-1.0|0.0|-1.5|-1.3200000000000003
hard|Wong H.|HKG|Right-Handed|Mo Y.|CHN|Right-Handed|1.0||-24.0|1.0|0.0|1.0|4.069999999999999
grass|Rodionov J.|AUT|Left-Handed|Eubanks C.|ITA|Right-Handed|0.0|-3.0|-288.0|4.0|-10.0|-3.0|0.7499999999999998
hard|Wattanakul P.|THA|Right-Handed|Timangkul A.|THA|Right-Handed|0.0|10.0|24.0|-1.0|0.0|4.5|-6.409999999999999
hard|Li H.|CHN|Right-Handed|Liu S.|CHN|Right-Handed|0.0|-3.0|24.0|-1.0|0.0|-1.0|-1.0999999999999999
hard|Bertrand R.|FRA|Right-Handed|Marino P.|ITA|Right-Handed|0.0|-1.0|24.0|-1.0|0.0|-2.0|-1.3200000000000003
hard|Neff A.|ITA|Right-Handed|Langmo C.|ITA|Right-Handed|0.0|-4.0|24.0|-6.0|-6.0|-5.0|2.0700000000000003
hard|Liu S.|CHN|Right-Handed|Li H.|CHN|Right-Handed|1.0||-24.0|1.0|0.0|1.0|1.0999999999999999
hard|Manda C.|ROU|Right-Handed|Fajta P.|HUN|Right-Handed|1.0||-24.0|1.0|0.0|4.0|1.7199999999999998
Varioussurfaces|Kliebhan D.|ITA|Right-Handed|Hill S.|ITA|Right-Handed|1.0||-24.0|1.0|0.0|-0.5|-0.21999999999999997
hard|Jin J.|AUS|Right-Handed|Yu B.|CHN|Right-Handed|0.0|-6.0|24.0|-1.0|0.0|-5.0|-6.9
clay|Added D.|FRA|Right-Handed|Kotov P.|RUS|Right-Handed|1.0||-306.5|-14.0|-8.0|0.0|2.8200000000000003
Varioussurfaces|Pitts M.|ITA|Right-Handed|Cox N.|ITA|Right-Handed|1.0||-24.0|1.0|0.0|0.5|0.7999999999999998
hard|Gorzny S.|ITA|Right-Handed|Brumm J.|ITA|Right-Handed|1.0||-24.0|1.0|0.0|-5.0|-0.5899999999999999
Varioussurfaces|Robert Q.|FRA|Right-Handed|Sklenka V.|CZE|Right-Handed|1.0||-24.0|0.0|3.0|6.0|1.3200000000000003
hard|Sorrentino L.|ITA|Right-Handed|Moroni F.|ITA|Right-Handed|1.0||-24.0|1.0|0.0|3.0|-0.3699999999999999
hard|Jones M.|THA|Right-Handed|Sumizawa D.|JPN|Right-Handed|0.0|-3.0|24.0|11.0|10.0|-6.0|0.5900000000000001
hard|Villanueva G.|ARG|Right-Handed|Gima S.|ROU|Left-Handed|1.0||-126.5|-8.0|-10.0|7.0|0.9100000000000001
Varioussurfaces|Noroozian A.|CAN|Left-Handed|Amadike C.|CAN|Right-Handed|0.0|1.0|24.0|-1.0|0.0|5.0|-2.86
hard|Jones M.|THA|Right-Handed|Trongcharoenchaikul W.|THA|Right-Handed|0.0|-9.0|295.5|-1.0|0.0|-10.0|-2.48
hard|Wiedenmann L.|DEU|Right-Handed|Artnak B.|SVN|Right-Handed|0.0|6.0|24.0|-1.0|0.0|6.0|-0.21999999999999997
hard|Inui Y.|JPN|Right-Handed|Moriya H.|JPN|Right-Handed|1.0||83.5|10.0|17.0|-4.0|6.12
hard|Ivanov S.|RUS|Right-Handed|Pennaforti G.|ITA|Right-Handed|1.0||-24.0|1.0|0.0|-4.0|1.81
Varioussurfaces|Cox N.|ITA|Right-Handed|Pitts M.|ITA|Right-Handed|0.0|0.0|24.0|-1.0|0.0|-0.5|-0.7999999999999998
Varioussurfaces|Sriniketh A.|ITA|Right-Handed|Donarski S.|CAN|Right-Handed|0.0|-7.0|24.0|-1.0|0.0|-2.0|-1.06
hard|Pereira T.|PRT|Right-Handed|Mu T.|CHN|Right-Handed|0.0|-7.0|24.0|3.0|5.0|-4.0|0.29000000000000004
hard|Li Z.|CHN|Right-Handed|Kahsay H.|AUS|Right-Handed|0.0|19.0|-71.5|-2.0|0.0|12.5|-6.94
