Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
Varioussurfaces|Guillen Meza A.|ECU|Right-Handed|Safwat M.|EGY|Right-Handed|1.0||-11.0|-6.0|5.0|-12.0|-0.98
hard|Polmans M.|AUS|Right-Handed|Uchiyama Y.|JPN|Right-Handed|1.0||279.0|0.0|5.0|-5.0|-0.06999999999999984
hard|Uchiyama Y.|JPN|Right-Handed|Polmans M.|AUS|Right-Handed|0.0|4.0|-279.0|0.0|-5.0|5.0|0.06999999999999984
Varioussurfaces|Diallo G.|CAN|Right-Handed|Kwon S.|KOR|Right-Handed|0.0|-5.0|47.0|7.5|5.0|-4.0|-0.8399999999999999
indoors|Nava E.|FRA|Right-Handed|Brady P.|ITA|Right-Handed|0.0|6.0|-158.0|-3.0|-2.0|3.0|-2.6900000000000004
clay|Gill F.|FRA|Left-Handed|Gakhov I.|RUS|Left-Handed|0.0|-7.0|169.0|-0.5|-6.0|-5.0|-0.3999999999999999
Varioussurfaces|Echargui M.|TUN|Right-Handed|Flores J.|CRI|Right-Handed|0.0|-2.0|65.0|-7.0|-8.0|2.0|-2.5700000000000003
indoors|Rehberg M.|DEU|Right-Handed|Nakashima B.|FRA|Right-Handed|1.0||-693.0|0.0|0.0|-3.0|4.5600000000000005
Varioussurfaces|Knaff A.|LUX|Right-Handed|Soriano Barrera A.|COL|Right-Handed|0.0|-1.0|65.0|2.5|0.0|1.0|0.31000000000000005
Varioussurfaces|Zhang Z.|CHN|Right-Handed|Kriznik M.|SVN|Left-Handed|0.0|10.0|-125.0|10.0|8.0|8.0|-14.49
Varioussurfaces|Rocens M.|LVA|Right-Handed|Ruud C.|NOR|Right-Handed|1.0||-4589.0|0.0|2.0|-1.0|17.99
clay|Weis A.|ITA|Right-Handed|Pucinelli De Almeida M.|BRA|Right-Handed|1.0||-65.0|3.5|3.0|4.0|0.9600000000000002
Varioussurfaces|Heide G.|BRA|Right-Handed|Ymer E.|SWE|Right-Handed|1.0||71.0|-2.0|2.0|-6.0|1.9000000000000001
Varioussurfaces|Ruusuvuori E.|FIN|Right-Handed|Sousa J.|PRT|Right-Handed|0.0|-10.0|511.0|5.0|3.0|-10.0|-4.1899999999999995
Varioussurfaces|Van De Zandschulp B.|NLD|Right-Handed|Riedi L.|CHE|Right-Handed|1.0||530.0|3.5|3.0|6.0|-0.2999999999999998
Varioussurfaces|Soriano Barrera A.|COL|Right-Handed|Knaff A.|LUX|Right-Handed|1.0||-65.0|-2.5|0.0|-1.0|-0.31000000000000005
Varioussurfaces|Van Wyk K.|FRA|Right-Handed|Trinh L.|ITA|Right-Handed|0.0|0.0|65.0|9.5|2.0|0.0|-5.47
Varioussurfaces|Kriznik M.|SVN|Left-Handed|Zhang Z.|CHN|Right-Handed|1.0||125.0|-10.0|-8.0|-8.0|14.49
clay|Salle F.|FRA|Right-Handed|Romano F.|ITA|Right-Handed|1.0||-65.0|-2.5|0.0|6.0|0.29000000000000004
indoors|Kudla D.|FRA|Right-Handed|Sandgren T.|ITA|Right-Handed|0.0|0.0|28.0|-9.0|-8.0|-1.0|-0.28
indoors|Bublik A.|KAZ|Right-Handed|Shevchenko A.|KAZ|Right-Handed|0.0|6.0|752.0|7.0|13.0|4.0|-1.1600000000000001
Varioussurfaces|Ly N.|FRA|Right-Handed|Henning P.|ITA|Right-Handed|0.0|4.0|65.0|-8.0|-10.0|4.0|0.010000000000000009
clay|Liaonenka A.|BLR|Right-Handed|Szajrych J.|POL|Right-Handed|0.0|6.0|65.0|2.5|0.0|3.0|0.17999999999999994
clay|Sharipov M.|RUS|Right-Handed|Visker N.|NLD|Right-Handed|0.0|-1.0|65.0|2.5|0.0|-1.0|-0.8500000000000001
clay|Perfetti N.|ITA|Right-Handed|Oetzbach A.|DEU|Right-Handed|1.0||-65.0|-3.0|0.0|-3.0|2.95
Varioussurfaces|Nishioka Y.|JPN|Left-Handed|Habib H.|LBN|Right-Handed|0.0|2.0|619.0|-21.0|-18.0|2.0|-2.5
hard|Jasika O.|AUS|Left-Handed|Sweeny D.|AUS|Right-Handed|0.0|5.0|150.0|-3.0|13.0|4.0|0.24
Varioussurfaces|Ruud C.|NOR|Right-Handed|Rocens M.|LVA|Right-Handed|0.0|3.0|4589.0|0.0|-2.0|1.0|-17.99
Varioussurfaces|Fritz T.|FRA|Right-Handed|Orlov V.|UKR|Right-Handed|0.0|1.0|3209.0|9.0|8.0|-3.0|-8.98
Varioussurfaces|Lajovic D.|SRB|Right-Handed|Molcan A.|SVK|Left-Handed|1.0||308.0|10.0|5.0|8.0|-0.6399999999999997
indoors|Kypson P.|FRA|Right-Handed|Nava E.|ITA|Right-Handed|0.0|1.0|-84.0|5.0|5.0|2.0|0.5100000000000002
clay|Gengel M.|CZE|Right-Handed|Giacomini L.|ITA|Right-Handed|0.0|-1.0|65.0|17.0|15.0|2.0|0.27
clay|Barranco Cosano J.|ESP|Left-Handed|Martinez Martinez J.|ESP|Right-Handed|0.0|-2.0|65.0|-5.0|-10.0|-3.0|-1.3200000000000003
Varioussurfaces|Watanuki Y.|JPN|Right-Handed|Hassan B.|LBN|Right-Handed|1.0||147.0|-22.0|-3.0|-3.0|-0.15999999999999992
indoors|Coric B.|HRV|Right-Handed|Cobolli F.|ITA|Right-Handed|0.0|6.0|1898.0|8.0|3.0|5.0|-1.25
clay|Bouquier A.|FRA|Right-Handed|Ghazouani Durand Y.|FRA|Right-Handed|0.0|6.0|65.0|2.5|0.0|-1.0|-1.23
indoors|Brady P.|ITA|Right-Handed|Nava E.|FRA|Right-Handed|1.0||158.0|3.0|2.0|-3.0|2.6900000000000004
indoors|Rodionov J.|AUT|Left-Handed|Molleker R.|DEU|Right-Handed|0.0|0.0|304.0|11.0|6.0|2.0|-0.6100000000000001
Varioussurfaces|Riedi L.|CHE|Right-Handed|Van De Zandschulp B.|NLD|Right-Handed|0.0|-9.0|-530.0|-3.5|-3.0|-6.0|0.2999999999999998
Varioussurfaces|Osmont G.|FRA|Right-Handed|Duran D.|SLV|Right-Handed|1.0||-65.0|-2.5|0.0|6.0|5.56
clay|Oberleitner N.|AUT|Right-Handed|Serafini M.|ITA|Right-Handed|1.0||-65.0|-2.5|0.0|4.0|-0.32999999999999985
Varioussurfaces|Borges N.|PRT|Right-Handed|Virtanen O.|FIN|Right-Handed|1.0||277.0|-4.5|0.0|4.0|-1.1099999999999999
Varioussurfaces|Safwat M.|EGY|Right-Handed|Guillen Meza A.|ECU|Right-Handed|0.0|10.0|11.0|6.0|-5.0|12.0|0.98
indoors|Naw H.|SYR|Right-Handed|Kolar Z.|CZE|Right-Handed|0.0|-2.0|-42.0|3.5|0.0|-3.0|0.41000000000000014
clay|Szajrych J.|POL|Right-Handed|Liaonenka A.|BLR|Right-Handed|1.0||-65.0|-2.5|0.0|-3.0|-0.17999999999999994
indoors|Mayot H.|FRA|Right-Handed|Auger Aliassime F.|CAN|Right-Handed|1.0||-140.0|-17.0|-15.0|-2.0|2.63
Varioussurfaces|Kelley H.|ITA|Right-Handed|Arevalo M.|SLV|Right-Handed|1.0||163.0|-9.0|-6.0|-6.0|11.520000000000001
indoors|Travaglia S.|ITA|Right-Handed|Damm M.|ITA|Left-Handed|0.0|11.0|-209.0|3.0|0.0|12.0|0.6199999999999999
indoors|Molleker R.|DEU|Right-Handed|Rodionov J.|AUT|Left-Handed|1.0||-304.0|-11.0|-6.0|-2.0|0.6100000000000001
hard|Bolt A.|AUS|Left-Handed|Moriya H.|JPN|Right-Handed|0.0|-2.0|-47.0|19.0|15.0|-2.0|-1.49
Varioussurfaces|Hurkacz H.|POL|Right-Handed|Fomin S.|UZB|Right-Handed|0.0|1.0|1799.0|1.0|13.0|4.0|-20.150000000000002
Varioussurfaces|Duran D.|SLV|Right-Handed|Osmont G.|FRA|Right-Handed|0.0|2.0|65.0|2.5|0.0|-6.0|-5.56
hard|Saville L.|AUS|Right-Handed|Imai S.|JPN|Right-Handed|1.0||-220.0|9.0|10.0|0.0|-0.52
