Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Barrena A.|ARG|Right-Handed|Buitrago N.|COL|Right-Handed|0.0|-2.0|32.5|1.0|0.0|-5.0|-4.74
clay|Ponchet M.|FRA|Left-Handed|Barranquero C.|ESP|Right-Handed|1.0||-32.5|-1.0|0.0|-3.0|2.9300000000000006
clay|Fantini L.|ITA|Right-Handed|Cano F.|ITA|Right-Handed|0.0|0.0|32.5|1.0|0.0|1.0|-3.6100000000000003
clay|Merida Aguilar D.|ESP|Right-Handed|Napolitano S.|ITA|Right-Handed|1.0||244.5|-12.0|-11.0|-10.0|1.29
clay|Guzman J.|CHL|Right-Handed|Sarr J.|ITA|Right-Handed|1.0||92.0|-1.0|0.0|3.0|-1.0500000000000003
clay|Berriri C.|TUN|Right-Handed|Jestin C.|ITA|Right-Handed|1.0||-32.5|-1.0|0.0|-3.0|1.78
clay|Kang J.|KOR|Right-Handed|Kim D.|KOR|Right-Handed|1.0||-32.5|-1.0|0.0|1.0|3.66
clay|Balj A.|SRB|Right-Handed|Cejovic S.|SRB|Right-Handed|0.0|2.0|32.5|1.0|0.0|1.0|-0.7
clay|Rottoli L.|ITA|Right-Handed|Oradini G.|ITA|Left-Handed|0.0|-4.0|32.5|1.0|0.0|-4.0|0.1499999999999999
clay|El Feky K.|EGY|Right-Handed|Sedrati D.|MAR|Right-Handed|0.0|4.0|32.5|1.0|0.0|-1.0|-5.1
grass|Medjedovic H.|SRB|Right-Handed|De Loore J.|BEL|Right-Handed|0.0|-9.0|218.0|-7.0|-6.0|-10.0|0.5100000000000002
clay|Alosha Ushakov N.|UKR|Right-Handed|Nad P.|SVK|Right-Handed|1.0||-32.5|-1.0|0.0|4.0|-0.1499999999999999
hard|Jahn J.|DEU|Right-Handed|De Krom M.|NLD|Right-Handed|0.0|9.0|32.5|-5.0|-7.0|8.0|-0.8200000000000001
clay|Espanol Moreno J.|COL|Right-Handed|Marshall K.|BRB|Right-Handed|1.0||-32.5|-1.0|0.0|-1.0|8.49
clay|Cejovic S.|SRB|Right-Handed|Balj A.|SRB|Right-Handed|1.0||-32.5|-1.0|0.0|-1.0|0.7
clay|Sarr J.|ITA|Right-Handed|Guzman J.|CHL|Right-Handed|0.0|-1.0|-92.0|1.0|0.0|-3.0|1.0500000000000003
clay|Toffanin N.|ITA|Right-Handed|Meduri A.|ITA|Right-Handed|1.0||-32.5|-1.0|0.0|-2.0|0.8700000000000001
clay|Domingues J.|PRT|Right-Handed|Barranco Cosano J.|ESP|Left-Handed|1.0||-47.0|-2.0|3.0|5.0|1.3100000000000003
clay|Kamath M.|IND|Right-Handed|Savi D.|BRA|Right-Handed|0.0|0.0|32.5|1.0|0.0|2.0|-1.78
clay|Yasin J.|IDN|Right-Handed|Savelev D.|RUS|Right-Handed|1.0||-32.5|-8.0|-3.0|0.0|2.8
clay|Verdes E.|ROU|Right-Handed|Gray T.|AUS|Right-Handed|0.0|-1.0|32.5|1.0|0.0|-6.0|0.9000000000000001
indoors|Sanchez Izquierdo N.|ESP|Right-Handed|Paul J.|CHE|Right-Handed|0.0|1.0|32.5|-1.0|0.0|0.0|-1.9799999999999998
clay|Zambrano Poggi G.|ECU|Right-Handed|Baril J.|CAN|Right-Handed|1.0||-32.5|-1.0|0.0|0.0|2.8
clay|Arnaboldi A.|ITA|Left-Handed|Fanselow S.|DEU|Right-Handed|0.0|6.0|-100.5|-6.0|-5.0|4.0|-0.5999999999999999
clay|Mishkin K.|RUS|Left-Handed|Filep A.|AUS|Right-Handed|0.0|4.0|32.5|1.0|0.0|2.0|0.1499999999999999
clay|Breysach M.|FRA|Right-Handed|Peter J.|DEU|Right-Handed|0.0|4.0|32.5|1.0|0.0|3.0|-1.78
clay|Teglas I.|ROU|Right-Handed|Mirgone F.|ARG|Right-Handed|1.0||-32.5|-1.0|0.0|-2.0|6.12
clay|Saura Moragrega M.|ESP|Right-Handed|Cekirge K.|TUR|Right-Handed|1.0||-32.5|-1.0|0.0|-4.0|5.1
clay|Krasner D.|ITA|Right-Handed|Reyna R.|MEX|Right-Handed|0.0|-5.0|32.5|1.0|0.0|-3.0|-8.49
clay|Padro Parra A.|ESP|Right-Handed|Turriziani Alvarez A.|ESP|Right-Handed|1.0||-32.5|-1.0|0.0|2.0|2.63
clay|Oberto Calleri M.|ITA|Right-Handed|Alvarez Vergara C.|COL|Right-Handed|0.0|-4.0|32.5|1.0|0.0|0.0|-2.8
clay|Phung T.|ITA|Right-Handed|Dzhavakian Y.|UKR|Right-Handed|1.0||-32.5|-1.0|0.0|-10.0|1.91
clay|Ran L.|CHN|Right-Handed|Berger A.|FRA|Right-Handed|1.0||-32.5|-1.0|0.0|-5.0|2.8
clay|Rengifo F.|COL|Right-Handed|Nam J.|KOR|Right-Handed|0.0|-6.0|32.5|-1.0|2.0|-6.0|11.84
indoors|de Schepper K.|FRA|Left-Handed|Kadhe A.|IND|Right-Handed|0.0|7.0|313.0|17.0|18.0|7.0|-3.37
hard|Habib H.|LBN|Right-Handed|Wong C.|HKG|Right-Handed|0.0|5.0|32.5|7.0|3.0|6.0|-0.8399999999999999
clay|Kunsuwan N.|THA|Right-Handed|Yang X.|CHN|Right-Handed|1.0||-32.5|1.0|0.0|4.0|8.99
clay|Marosik N.|SVK|Right-Handed|Katuch J.|SVK|Right-Handed|0.0|-5.0|32.5|1.0|0.0|-1.0|0.1499999999999999
clay|Ferrari G.|ITA|Left-Handed|Leite W.|BRA|Right-Handed|0.0|-10.0|32.5|7.0|7.0|-9.0|-1.4700000000000002
clay|Pino S.|VEN|Right-Handed|Pinzon Moreno F.|ITA|Right-Handed|1.0||-32.5|-1.0|0.0|1.0|-1.0500000000000003
clay|Larue L.|FRA|Right-Handed|Lahjomri Y.|MAR|Right-Handed|0.0|0.0|32.5|1.0|0.0|4.0|-2.9300000000000006
Varioussurfaces|Yamaguchi R.|JPN|Right-Handed|Sriniketh A.|ITA|Right-Handed|1.0||-32.5|-1.0|0.0|-1.0|-0.8999999999999999
indoors|Marmousez L.|FRA|Right-Handed|Marie J.|FRA|Right-Handed|1.0||-32.5|2.0|0.0|-10.0|0.9100000000000001
clay|Janvier M.|FRA|Right-Handed|Villanueva G.|ARG|Right-Handed|0.0|-1.0|96.0|10.0|18.0|-2.0|-1.4200000000000002
clay|Borisiouk M.|BLR|Right-Handed|Hatamleh K.|JOR|Right-Handed|0.0|6.0|32.5|4.0|6.0|1.0|-5.1
Varioussurfaces|Ilagan A.|ITA|Left-Handed|Koons H.|ITA|Right-Handed|0.0|6.0|32.5|1.0|0.0|0.0|-1.4499999999999997
clay|Nakamura R.|JPN|Right-Handed|Naumovski M.|AUS|Right-Handed|1.0||-32.5|-1.0|0.0|6.0|-4.14
clay|Lee J.|KOR|Right-Handed|Kim Y.|KOR|Left-Handed|1.0||-32.5|-1.0|0.0|-7.0|-4.14
clay|Yang Z.|CHN|Right-Handed|Chiu J.|ITA|Right-Handed|1.0||-32.5|1.0|-2.0|0.0|2.8
clay|Karra T.|IND|Right-Handed|Zheng Z.|CHN|Right-Handed|1.0||-32.5|-1.0|0.0|1.0|2.8
clay|Na J.|KOR|Right-Handed|Lee J.|KOR|Right-Handed|1.0||-32.5|-1.0|0.0|8.0|-4.68
grass|Safiullin R.|RUS|Right-Handed|Karatsev A.|RUS|Right-Handed|0.0|-4.0|-292.0|-10.0|0.0|-3.0|0.2899999999999998
clay|Falcao G.|PRT|Right-Handed|Sakellaridis D.|GRC|Right-Handed|0.0|15.0|32.5|1.0|0.0|18.0|-0.7
clay|Eskic R.|SRB|Right-Handed|Kobierski J.|AUT|Right-Handed|1.0||-32.5|-1.0|0.0|3.0|-0.1499999999999999
grass|Harris B.|ITA|Right-Handed|Paul T.|ITA|Right-Handed|1.0||-1898.5|4.0|6.0|2.0|6.51
clay|Cuceu A.|ROU|Right-Handed|Marinescu M.|ROU|Right-Handed|1.0||-32.5|-1.0|0.0|1.0|-4.4
clay|Lambrano Suarez K.|COL|Right-Handed|Carnevale-Miino T.|ITA|Right-Handed|1.0||-32.5|-1.0|0.0|-1.0|2.8
clay|Barranquero C.|ESP|Right-Handed|Ponchet M.|FRA|Left-Handed|0.0|-1.0|32.5|1.0|0.0|3.0|-2.9300000000000006
clay|Beltre J.|ITA|Right-Handed|Muamba N.|CAN|Right-Handed|1.0||-32.5|-7.0|0.0|-1.0|8.49
clay|Ciurletti A.|ITA|Right-Handed|Seleznev B.|RUS|Right-Handed|0.0|7.0|32.5|-6.0|-10.0|3.0|-5.1
clay|Castillo A.|ITA|Right-Handed|Mayew W.|ITA|Right-Handed|1.0||-32.5|-1.0|0.0|0.0|-1.0500000000000003
clay|Shemesh D.|ISR|Right-Handed|Levy S.|ISR|Right-Handed|0.0|1.0|32.5|1.0|0.0|0.0|0.9000000000000001
clay|Konowczuk W.|UKR|Right-Handed|Jovanovski N.|AUS|Right-Handed|0.0|-7.0|32.5|1.0|0.0|-4.0|3.7300000000000004
clay|Torres Fernandez B.|CHL|Right-Handed|Habib A.|ITA|Right-Handed|1.0||-32.5|-1.0|0.0|-1.0|5.1
clay|Tanner G.|CHE|Right-Handed|Den Heijer G.|NLD|Right-Handed|1.0||-32.5|-1.0|0.0|-4.0|-0.73
hard|Klok D.|RUS|Right-Handed|Arutiunian E.|BLR|Right-Handed|0.0|8.0|32.5|4.0|-5.0|7.0|-1.6999999999999997
clay|Cohen Z.|ISR|Right-Handed|Katz R.|ISR|Right-Handed|1.0||-32.5|-1.0|0.0|2.0|-0.9000000000000001
hard|Samrej K.|THA|Right-Handed|Moriya H.|JPN|Right-Handed|1.0||113.5|13.0|17.0|-10.0|0.8600000000000001
indoors|Poullain L.|FRA|Right-Handed|Huertas Del Pino C.|PER|Right-Handed|1.0||-32.5|-8.0|-3.0|0.0|-3.0999999999999996
grass|Paul T.|ITA|Right-Handed|Harris B.|ITA|Right-Handed|0.0|0.0|1898.5|-4.0|-6.0|-2.0|-6.51
