Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Korda S.|PRT|Right-Handed|Nadal R.|ESP|Left-Handed|1.0||-9598.0|-10.0|8.0|-14.0|24.04
clay|Denisov I.|RUS|Right-Handed|Tsebrenko D.|UKR|Right-Handed|0.0|0.0|3.0|1.0|0.0|-1.0|-0.6700000000000002
clay|Stone Z.|PRT|Right-Handed|Thayne W.|FRA|Right-Handed|1.0||-3.0|-1.0|0.0|4.0|0.6700000000000002
clay|Jovic V.|SRB|Right-Handed|Odani K.|JPN|Right-Handed|0.0|0.0|3.0|1.0|0.0|0.0|-0.6700000000000002
clay|Kocevar-Desman T.|SVN|Right-Handed|Grigelis L.|LTU|Right-Handed|1.0||26.0|-1.0|-3.0|1.0|0.44999999999999996
clay|Tsebrenko D.|UKR|Right-Handed|Denisov I.|RUS|Right-Handed|1.0||-3.0|-1.0|0.0|1.0|0.6700000000000002
clay|Schwartzman D.|ARG|Right-Handed|Sonego L.|ITA|Right-Handed|0.0|5.0|1430.0|-12.0|-21.0|3.0|-4.21
clay|Patten H.|PRT|Right-Handed|Jorda Sanchis D.|ESP|Right-Handed|1.0||-3.0|5.0|2.0|-2.0|0.6700000000000002
clay|Ajavon L.|FRA|Right-Handed|Sibille I.|MAR|Right-Handed|0.0|-1.0|3.0|1.0|0.0|4.0|-0.6700000000000002
clay|Bron H.|FRA|Right-Handed|Breut L.|FRA|Right-Handed|1.0||-3.0|-1.0|0.0|1.0|0.6700000000000002
clay|Janvier M.|FRA|Right-Handed|Couacaud E.|FRA|Right-Handed|1.0||49.0|2.0|10.0|-2.0|0.6700000000000002
clay|Barrios I.|ITA|Right-Handed|Connor P.|IRL|Right-Handed|1.0||-3.0|-1.0|0.0|18.0|0.6700000000000002
clay|Bronka A.|AUS|Right-Handed|Ajavon L.|FRA|Right-Handed|1.0||-3.0|-1.0|0.0|-2.0|0.6700000000000002
clay|Scaglia M.|FRA|Right-Handed|Schinas S.|GRC|Right-Handed|0.0|-2.0|3.0|1.0|0.0|-2.0|-0.6700000000000002
clay|Nakagawa N.|JPN|Right-Handed|Erhard M.|FRA|Right-Handed|0.0|5.0|3.0|-5.0|-8.0|5.0|-0.6700000000000002
clay|Modica S.|PRT|Right-Handed|Bourgois C.|FRA|Right-Handed|1.0||-3.0|-8.0|-9.0|1.0|0.6700000000000002
clay|Vasa E.|FIN|Right-Handed|Alves D.|PRT|Right-Handed|0.0|5.0|3.0|2.0|3.0|7.0|-0.6700000000000002
clay|Gaston H.|FRA|Left-Handed|Thiem D.|AUT|Right-Handed|1.0||-8910.0|-11.0|-12.0|-8.0|16.39
clay|Mugevicius L.|LTU|Right-Handed|Pustovit A.|RUS|Right-Handed|0.0|9.0|3.0|-3.0|3.0|2.0|-0.6700000000000002
clay|Elkadi O.|EGY|Right-Handed|Novikov E.|RUS|Right-Handed|1.0||-3.0|-1.0|0.0|-1.0|0.6700000000000002
clay|Aboulkassem M.|EGY|Right-Handed|Ragy M.|EGY|Right-Handed|0.0|2.0|3.0|1.0|0.0|-9.0|-0.6700000000000002
clay|Pucinelli De Almeida M.|BRA|Right-Handed|De Carvalho V.|PRT|Right-Handed|0.0|0.0|3.0|1.0|0.0|-2.0|-0.6700000000000002
clay|Novikov E.|RUS|Right-Handed|Elkadi O.|EGY|Right-Handed|0.0|-4.0|3.0|1.0|0.0|1.0|-0.6700000000000002
clay|Barrios Vera M.|CHL|Right-Handed|Olivo R.|ARG|Right-Handed|0.0|-6.0|90.0|15.0|11.0|-6.0|-0.28
clay|Weightman O.|FRA|Right-Handed|Shcherba V.|UKR|Right-Handed|0.0|-6.0|3.0|5.0|2.0|-5.0|-0.6700000000000002
clay|Janis J.|DEU|Right-Handed|Hodges J.|FRA|Right-Handed|1.0||-3.0|-1.0|0.0|-5.0|0.6700000000000002
clay|Nadal R.|ESP|Left-Handed|Korda S.|PRT|Right-Handed|0.0|14.0|9598.0|10.0|-8.0|14.0|-24.04
clay|Hodges J.|PRT|Right-Handed|Vandermeersch C.|FRA|Right-Handed|1.0||-3.0|-1.0|0.0|3.0|0.6700000000000002
clay|Satral J.|CZE|Right-Handed|Ignatik U.|BLR|Right-Handed|1.0||168.0|0.0|5.0|0.0|-0.47
clay|Collarini A.|ARG|Left-Handed|Polansky P.|CAN|Right-Handed|0.0|-4.0|34.0|0.0|2.0|-4.0|-1.36
clay|Johnson L.|FRA|Right-Handed|Chapman S.|PRT|Right-Handed|0.0|9.0|3.0|6.0|-2.0|3.0|-0.6700000000000002
clay|Elias G.|PRT|Right-Handed|Borges N.|PRT|Right-Handed|0.0|6.0|308.0|1.0|-2.0|6.0|0.5800000000000001
clay|Grenier H.|FRA|Right-Handed|Blanch U.|PRT|Right-Handed|0.0|1.0|13.0|7.0|8.0|2.0|0.69
clay|Schiemann L.|DEU|Right-Handed|Genov A.|BGR|Left-Handed|1.0||-3.0|-1.0|0.0|1.0|0.6700000000000002
clay|De Beer A.|MUS|Right-Handed|Loof T.|NLD|Right-Handed|1.0||-3.0|-25.0|-12.0|3.0|0.6700000000000002
clay|Blanch U.|PRT|Right-Handed|Grenier H.|FRA|Right-Handed|1.0||-13.0|-7.0|-8.0|-2.0|-0.69
clay|Ficovich J.|ARG|Right-Handed|Machac T.|CZE|Right-Handed|1.0||21.0|5.0|8.0|4.0|1.0499999999999998
clay|Olivo R.|ARG|Right-Handed|Barrios Vera M.|CHL|Right-Handed|1.0||-90.0|-15.0|-11.0|6.0|0.28
clay|Sigurdsson E.|ISL|Right-Handed|Bourgois C.|FRA|Right-Handed|1.0||-3.0|-6.0|-9.0|0.0|0.6700000000000002
clay|Nakashima B.|FRA|Right-Handed|Sanchez Izquierdo N.|ESP|Right-Handed|0.0|-1.0|3.0|0.0|0.0|-2.0|-1.35
clay|Alcalde J.|ARG|Right-Handed|Schonenberg T.|DEU|Right-Handed|1.0||-3.0|2.0|0.0|-8.0|0.6700000000000002
clay|Falcao G.|PRT|Right-Handed|Hands T.|FRA|Right-Handed|1.0||-3.0|-1.0|0.0|9.0|0.6700000000000002
clay|Stoliar I.|PRT|Right-Handed|Yamanaka T.|JPN|Right-Handed|1.0||-3.0|-1.0|0.0|3.0|0.6700000000000002
clay|Connor P.|IRL|Right-Handed|Barrios I.|ITA|Right-Handed|0.0|1.0|3.0|1.0|0.0|-18.0|-0.6700000000000002
clay|Moraing O.|DEU|Right-Handed|Mugevicius L.|LTU|Right-Handed|0.0|-5.0|3.0|4.0|-3.0|-5.0|-0.6700000000000002
clay|Loof T.|NLD|Right-Handed|De Beer A.|MUS|Right-Handed|0.0|-3.0|3.0|25.0|12.0|-3.0|-0.6700000000000002
clay|Sibille I.|MAR|Right-Handed|Ajavon L.|FRA|Right-Handed|1.0||-3.0|-1.0|0.0|-4.0|0.6700000000000002
clay|Cukierman D.|ISR|Right-Handed|Lema N.|ARG|Right-Handed|0.0|6.0|3.0|1.0|0.0|7.0|-0.6700000000000002
clay|Hands T.|FRA|Right-Handed|Falcao G.|PRT|Right-Handed|0.0|-13.0|3.0|1.0|0.0|-9.0|-0.6700000000000002
clay|Sanchez Izquierdo N.|ESP|Right-Handed|Nakashima B.|FRA|Right-Handed|1.0||-3.0|0.0|0.0|2.0|1.35
clay|Liaonenka A.|BLR|Right-Handed|Lavric S.|ROU|Right-Handed|0.0|4.0|3.0|1.0|0.0|-17.0|-0.6700000000000002
clay|Kozlov S.|PRT|Right-Handed|Borges N.|PRT|Right-Handed|1.0||-53.0|4.0|-2.0|-1.0|-0.020000000000000018
clay|Nashatyrkin R.|RUS|Right-Handed|Luzzo F.|ITA|Right-Handed|0.0|5.0|3.0|1.0|0.0|4.0|-0.6700000000000002
clay|Hodges J.|FRA|Right-Handed|Janis J.|DEU|Right-Handed|0.0|-1.0|3.0|1.0|0.0|5.0|-0.6700000000000002
clay|Yamanaka T.|JPN|Right-Handed|Stoliar I.|PRT|Right-Handed|0.0|-1.0|3.0|1.0|0.0|-3.0|-0.6700000000000002
clay|Bourgois C.|FRA|Right-Handed|Modica S.|PRT|Right-Handed|0.0|0.0|3.0|8.0|9.0|-1.0|-0.6700000000000002
clay|Schonenberg T.|DEU|Right-Handed|Roveri Sidney G.|BRA|Left-Handed|0.0|5.0|3.0|-2.0|0.0|6.0|-0.6700000000000002
clay|Coelho F.|PRT|Right-Handed|Fernandes T.|PRT|Right-Handed|0.0|-2.0|3.0|1.0|0.0|-3.0|-0.6700000000000002
clay|Jorda Sanchis D.|ESP|Right-Handed|Patten H.|PRT|Right-Handed|0.0|10.0|3.0|-5.0|-2.0|2.0|-0.6700000000000002
clay|Lema N.|ARG|Right-Handed|Cukierman D.|ISR|Right-Handed|1.0||-3.0|-1.0|0.0|-7.0|0.6700000000000002
clay|Bron H.|FRA|Right-Handed|Quayle D.|PRT|Right-Handed|0.0|1.0|3.0|1.0|0.0|3.0|-0.6700000000000002
clay|Ragy M.|EGY|Right-Handed|Aboulkassem M.|EGY|Right-Handed|1.0||-3.0|-1.0|0.0|9.0|0.6700000000000002
clay|Genov A.|BGR|Left-Handed|Parker S.|FRA|Right-Handed|1.0||-3.0|-1.0|0.0|-5.0|0.6700000000000002
clay|Gibbens J.|PRT|Right-Handed|Scaglia M.|FRA|Right-Handed|1.0||-3.0|-1.0|0.0|2.0|0.6700000000000002
clay|Schinas S.|GRC|Right-Handed|Scaglia M.|FRA|Right-Handed|1.0||-3.0|-1.0|0.0|2.0|0.6700000000000002
clay|Smilansky I.|ISR|Right-Handed|Araujo P.|PRT|Right-Handed|1.0||-3.0|-1.0|0.0|7.0|0.6700000000000002
clay|Zverev A.|DEU|Right-Handed|Sinner J.|ITA|Right-Handed|1.0||3862.0|14.0|10.0|4.0|-1.28
clay|Borges N.|PRT|Right-Handed|Elias G.|PRT|Right-Handed|1.0||-308.0|-1.0|2.0|-6.0|-0.5800000000000001
clay|Cornut Chauvinc A.|FRA|Right-Handed|Geerts M.|BEL|Right-Handed|0.0|-3.0|40.0|5.0|7.0|-5.0|-0.53
clay|Marcondes I.|BRA|Left-Handed|Rodrigues P.|BRA|Right-Handed|0.0|2.0|3.0|-2.0|0.0|-1.0|-0.6700000000000002
clay|Salgado A.|PRT|Left-Handed|Fortin M.|CAN|Right-Handed|1.0||-3.0|-1.0|0.0|2.0|0.6700000000000002
clay|Parker S.|FRA|Right-Handed|Genov A.|BGR|Left-Handed|0.0|3.0|3.0|1.0|0.0|5.0|-0.6700000000000002
