Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Rais L.|CZE|Right-Handed|Romano G.|ARG|Right-Handed|1.0||195.0|0.5|-2.0|-3.0|0.3900000000000001
clay|Hoxha E.|AUT|Right-Handed|Da Silva L.|DEU|Right-Handed|0.0|-3.0|-195.0|-0.5|2.0|0.0|-0.3900000000000001
clay|Rybenkov G.|RUS|Right-Handed|Saritas G.|TUR|Right-Handed|1.0||195.0|0.5|-2.0|11.0|0.3900000000000001
clay|Obeid L.|BRA|Right-Handed|Yesilova S.|TUR|Right-Handed|0.0|-5.0|-195.0|-0.5|2.0|-3.0|-0.3900000000000001
clay|Aggarwal P.|IND|Right-Handed|Miessen E.|COG|Right-Handed|0.0|8.0|-195.0|-0.5|2.0|8.0|-0.3900000000000001
clay|Draganic V.|SRB|Right-Handed|Fomin I.|RUS|Right-Handed|1.0||195.0|0.5|-2.0|4.0|0.3900000000000001
clay|Benchakroun M.|MAR|Right-Handed|Shiraishi H.|JPN|Right-Handed|1.0||195.0|0.5|-2.0|-4.0|0.3900000000000001
clay|Andre C.|DEU|Right-Handed|Pecak S.|CZE|Right-Handed|1.0||195.0|0.5|-2.0|2.0|0.3900000000000001
clay|Zusman R.|ESP|Left-Handed|Bishop J.|CZE|Right-Handed|0.0|0.0|-195.0|-0.5|2.0|-8.0|-0.3900000000000001
clay|Alonso J.|ESP|Right-Handed|Sheyngezikht L.|BGR|Right-Handed|1.0||195.0|0.5|-2.0|0.0|0.3900000000000001
clay|Gonzalez Fitzmaurice E.|ESP|Right-Handed|Elia J.|AUS|Right-Handed|0.0|3.0|-195.0|-0.5|2.0|-2.0|-0.3900000000000001
clay|Ibragimov R.|RUS|Right-Handed|Giersiepen Garcia M.|ESP|Right-Handed|1.0||195.0|0.5|-2.0|4.0|0.3900000000000001
clay|Stepanian A.|ARG|Right-Handed|De Almeida Santos P.|BRA|Right-Handed|1.0||195.0|0.5|-2.0|4.0|0.3900000000000001
clay|Paire B.|FRA|Right-Handed|Tabilo A.|CHL|Left-Handed|1.0||63.0|5.0|8.0|8.0|0.8599999999999999
clay|Sengul B.|TUR|Right-Handed|Khotkov O.|UKR|Right-Handed|0.0|-12.0|-195.0|-0.5|2.0|-12.0|-0.3900000000000001
clay|Cooper J.|CZE|Right-Handed|Southcombe M.|ESP|Right-Handed|1.0||195.0|-10.0|-7.0|17.0|0.3900000000000001
