Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Pereira J.|BRA|Right-Handed|Rodriguez-Pace R.|VEN|Right-Handed|0.0|2.0|13.5|-4.0|-5.0|2.0|-0.4700000000000002
hard|Pineda L.|MEX|Right-Handed|Castaneda G.|MEX|Right-Handed|1.0||-13.5|1.0|2.0|6.0|0.43000000000000016
clay|Arnaldi M.|ITA|Right-Handed|Weis A.|ITA|Right-Handed|0.0|-4.0|-138.5|-6.0|-5.0|-4.0|-1.0100000000000002
hard|Ruusuvuori E.|FIN|Right-Handed|Diez S.|CAN|Right-Handed|0.0|-7.0|680.0|3.0|13.0|-8.0|-5.26
clay|Eriksson M.|SWE|Right-Handed|Holmgren A.|DNK|Right-Handed|0.0|10.0|46.0|2.0|3.0|8.0|0.9199999999999999
hard|Schnur B.|CAN|Right-Handed|Giron M.|ESP|Right-Handed|0.0|-3.0|-784.0|7.0|13.0|-2.0|2.2
hard|Orozco Rangel E.|MEX|Right-Handed|Sanchez Elizondo E.|MEX|Right-Handed|1.0||-13.5|1.0|2.0|6.0|0.76
hard|Berankis R.|LTU|Right-Handed|Gombos N.|SVK|Right-Handed|0.0|3.0|91.0|-8.0|-18.0|0.0|-0.9900000000000002
clay|Poljak D.|CZE|Right-Handed|Pavlasek A.|CZE|Right-Handed|0.0|-1.0|16.0|1.0|3.0|-1.0|0.0
hard|Purcell M.|AUS|Right-Handed|Gomez E.|ECU|Right-Handed|1.0||-260.0|-6.0|0.0|-6.0|-1.5199999999999998
clay|Cerundolo F.|ARG|Right-Handed|Collarini A.|ARG|Left-Handed|0.0|-9.0|359.0|-2.0|0.0|-6.0|-0.53
hard|Bonzi B.|FRA|Right-Handed|Galan D.|COL|Right-Handed|1.0||304.0|4.0|-6.0|0.0|-0.5600000000000003
clay|Bondarevskiy Y.|RUS|Left-Handed|Prihodko O.|UKR|Right-Handed|1.0||-13.5|-6.0|11.0|-2.0|-0.7899999999999998
clay|Gautier A.|FRA|Right-Handed|Montes-De La Torre I.|ESP|Right-Handed|1.0||-13.5|-2.0|15.0|6.0|-0.7199999999999998
hard|Sekiguchi T.|ESP|Right-Handed|Sau Franco A.|MEX|Right-Handed|1.0||-13.5|1.0|2.0|4.0|1.35
clay|Etcheverry T.|ARG|Right-Handed|Huesler M.|CHE|Left-Handed|0.0|0.0|-61.5|-6.0|0.0|-3.0|-1.2100000000000002
clay|Spizzirri E.|ARG|Right-Handed|Rybakov A.|ESP|Left-Handed|0.0|-6.0|210.0|9.0|-2.0|-5.0|1.2700000000000002
clay|Mridha J.|SWE|Right-Handed|Hannestad B.|DNK|Right-Handed|0.0|3.0|13.5|-3.0|-2.0|2.0|-1.5399999999999998
Varioussurfaces|Taylor K.|ARG|Left-Handed|Frankel K.|ABW|Right-Handed|0.0|-5.0|13.5|-1.0|-2.0|-1.0|0.26
clay|Jaziri M.|TUN|Right-Handed|Molcan A.|SVK|Left-Handed|1.0||-222.0|8.0|7.0|14.0|3.01
clay|Prihodko O.|UKR|Right-Handed|Bondarevskiy Y.|RUS|Left-Handed|0.0|1.0|13.5|6.0|-11.0|2.0|0.7899999999999998
hard|Gomez E.|ECU|Right-Handed|Purcell M.|AUS|Right-Handed|0.0|7.0|260.0|6.0|0.0|6.0|1.5199999999999998
