Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Tu L.|AUS|Right-Handed|Ilagan A.|FRA|Left-Handed|0.0|6.0|-379.0|-1.5|-1.0|5.0|-1.48
clay|Faria J.|PRT|Right-Handed|Barton H.|CZE|Right-Handed|0.0|0.0|-193.5|-1.5|-1.0|1.0|-1.25
hard|Boyer T.|FRA|Right-Handed|Svrcina D.|CZE|Right-Handed|0.0|1.0|167.5|9.0|5.0|2.0|0.74
clay|Moriya H.|JPN|Right-Handed|Jasika O.|AUS|Left-Handed|0.0|4.0|21.0|5.0|-15.0|6.0|1.2700000000000002
clay|Sakamoto P.|BRA|Right-Handed|Zanellato N.|BRA|Right-Handed|0.0|13.0|-571.0|-0.5|-6.0|9.0|-1.11
clay|Ghazouani Durand Y.|FRA|Right-Handed|Papamalamis T.|FRA|Right-Handed|0.0|-1.0|-193.5|-1.5|-1.0|6.0|-0.05999999999999983
clay|Trungelliti M.|ARG|Right-Handed|Ionel N.|ROU|Right-Handed|0.0|11.0|-377.0|7.0|-5.0|13.0|-0.6599999999999997
clay|Vrbensky M.|CZE|Right-Handed|Furness E.|FRA|Right-Handed|0.0|-2.0|-97.0|-1.0|10.0|-2.0|0.32000000000000006
hard|Merida Aguilar D.|ESP|Right-Handed|Kukushkin M.|KAZ|Right-Handed|1.0||375.0|6.5|1.0|-17.0|2.48
clay|Dellavedova M.|AUS|Right-Handed|Smith K.|FRA|Right-Handed|0.0|1.0|-193.5|-12.0|-7.0|-2.0|0.42000000000000015
clay|Liu H.|CHN|Right-Handed|Saville L.|AUS|Right-Handed|1.0||369.0|5.0|-3.0|-7.0|6.0
hard|Neumayer L.|AUT|Right-Handed|Landaluce M.|ESP|Right-Handed|1.0||-22.0|1.5|1.0|3.0|1.06
clay|Bolt A.|AUS|Left-Handed|Ellis B.|AUS|Right-Handed|0.0|4.0|-464.0|5.5|-1.0|6.0|-2.18
hard|Tsitsipas S.|GRC|Right-Handed|De Minaur A.|AUS|Right-Handed|1.0||3005.0|20.0|10.0|1.0|-0.07999999999999985
hard|Bublik A.|KAZ|Right-Handed|Rublev A.|RUS|Right-Handed|0.0|2.0|-3211.0|7.0|10.0|1.0|2.39
clay|Kielan S.|POL|Right-Handed|Oetzbach A.|DEU|Right-Handed|1.0||193.5|-1.5|-1.0|-5.0|-0.81
clay|Dancu V.|ROU|Right-Handed|La Vela G.|ITA|Right-Handed|1.0||193.5|1.5|1.0|2.0|0.020000000000000018
clay|Nicod J.|CZE|Right-Handed|Carboni L.|ITA|Right-Handed|0.0|3.0|-193.5|-1.5|-1.0|2.0|-1.46
clay|Zanellato N.|BRA|Right-Handed|Sakamoto P.|BRA|Right-Handed|1.0||571.0|0.5|6.0|-9.0|1.11
clay|Jasika O.|AUS|Left-Handed|Moriya H.|JPN|Right-Handed|1.0||-21.0|-5.0|15.0|-6.0|-1.2700000000000002
hard|Yunchaokete B.|CHN|Right-Handed|Damm M.|FRA|Left-Handed|0.0|1.0|-193.5|-1.5|-1.0|2.0|0.42999999999999994
hard|Gigante M.|ITA|Left-Handed|Moro Canas A.|ESP|Right-Handed|0.0|-2.0|-193.5|-1.5|-1.0|-1.0|-0.9600000000000002
clay|Clark E.|FRA|Right-Handed|Gorokhov M.|RUS|Right-Handed|1.0||193.5|-11.0|-13.0|6.0|-2.93
hard|Ruud C.|NOR|Right-Handed|Shelton B.|FRA|Left-Handed|0.0|8.0|3920.0|-1.5|-1.0|4.0|-0.48
clay|Damas M.|ESP|Right-Handed|Gavrielides L.|DEU|Right-Handed|1.0||193.5|1.5|1.0|4.0|-0.33999999999999986
