Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Delray Beach|1.30|3.58|Tiafoe F.|USA|2013|86.0|188.0|right|26.0|Fratangelo B.|USA|2009|79.0|183.0|right|31.0|hard|20210110
Delray Beach|1.36|3.13|Hurkacz H.|Poland|2014|81.0|196.0|right|27.0|Galan D.|Colombia|2011|72.0|191.0|right|28.0|hard|20210110
Delray Beach|1.48|2.65|Isner J.|USA|2003|108.0|208.0|right|39.0|Monteiro T.|Brazil|2008|78.0|183.0|left|30.0|hard|20210110
Delray Beach|2.44|1.56|Korda S.|USA|2015|75.0|193.0|right|24.0|Paul T.|USA|2013|82.0|185.0|right|27.0|hard|20210110
Antalya 2|1.07|9.49|Berrettini M.|Italy|2012|95.0|196.0|right|28.0|Kuzmanov D.|Bulgaria|2009|77.0|193.0|right|31.0|hard|20210110
Antalya 2|1.20|4.57|Struff J.|Germany|2008|92.0|193.0|right|34.0|Grenier H.|France|2013|85.0|196.0|right|28.0|hard|20210110
Antalya 2|1.21|4.41|Bublik A.|Kazakhstan|2011|77.0|198.0|right|27.0|Lamasine T.|France|2010|69.0|183.0|right|31.0|hard|20210110
Antalya 2|2.21|1.66|Chardy J.|France|2002|75.0|188.0|right|37.0|Fognini F.|Italy|2002|79.0|178.0|right|37.0|hard|20210110
Antalya 2|1.74|2.05|Bellier A.|Switzerland|2013|80.0|196.0|left|27.0|Okala J.|France|2013|94.0|193.0|right|27.0|hard|20210110
Antalya 2|1.18|4.40|Furness E.|France|2014|66.0|170.0|right|26.0|Rincon D.|Spain|2019|||left|21.0|hard|20210110
Antalya 2|4.64|1.16|Vanshelboim E.|Ukraine|2018|86.0|188.0|right|23.0|Mansouri S.|Tunisia|2010|86.0|193.0|right|29.0|hard|20210110
Antalya 2|4.64|1.16|Ornago F.|Italy|2008|83.0|191.0|right|32.0|Vidal Azorin J.|Spain|2010|68.0|178.0|right|31.0|hard|20210110
Antalya 2|2.23|1.57|Kodat T.|USA|2019|73.0|178.0|right|21.0|Hamou M.|France|2011|75.0|185.0|right|29.0|hard|20210110
UTR Pro Match Series|7.84|1.06|Walker H.|USA|2021|||right||Svajda Z.|USA|2017|59.0|175.0|right||Varioussurfaces|20210110
UTR Pro Match Series|1.36|2.91|Jachuck R.|USA|2018|||right|22|Sullivan C.|USA|2017|||right|27|Varioussurfaces|20210110
UTR Pro Match Series|1.22|4.00|Johnson J.|USA|2017|||right|24.0|Zlobinsky J.|USA|2014|78|183|right|28|Varioussurfaces|20210110
UTR Pro Match Series|2.19|1.65|Kuzuhara B.|USA|2021|||right|20.0|Scott F.|USA|2016|||right|25.0|Varioussurfaces|20210110
UTR Pro Match Series|2.89|1.36|Van Orderlain D.|USA|2012|||right|30.0|Arh A.|Slovenia|2017|||right|25.0|Varioussurfaces|20210110
