Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
indoors|Cozbinov A.|AUS|Right-Handed|Elamin A.|IRL|Right-Handed|0.0|6.0|-1430.5|-6.0|-8.0|7.0|-6.32
indoors|Bittoun Kouzmine C.|FRA|Left-Handed|Visker N.|NLD|Right-Handed|0.0|4.0|-1430.5|-8.0|-16.0|3.0|0.1499999999999999
indoors|Campana F.|ITA|Right-Handed|Mikovic M.|SRB|Right-Handed|0.0|3.0|-1430.5|-6.0|-8.0|7.0|-1.53
indoors|Brancatelli G.|AUS|Right-Handed|Tiurnev E.|RUS|Right-Handed|1.0||1433.0|6.0|8.0|-6.0|4.029999999999999
indoors|Bourgois C.|FRA|Right-Handed|Tammaro M.|ITA|Right-Handed|1.0||1430.5|8.0|11.0|6.0|0.7799999999999998
hard|Karakas K.|TUR|Right-Handed|Bruce-Smith J.|AUS|Right-Handed|0.0|1.0|-1430.5|-6.0|-8.0|-6.0|0.5
indoors|Sakellaridis S.|GRC|Right-Handed|Groom M.|AUS|Left-Handed|0.0|3.0|-1430.5|-6.0|-8.0|-5.0|-5.9799999999999995
indoors|Fomin S.|UZB|Right-Handed|Chirita I.|ROU|Right-Handed|0.0|5.0|-1430.5|-1.0|-8.0|2.0|-1.1
indoors|Kumasaka T.|JPN|Right-Handed|Tomida Y.|JPN|Right-Handed|0.0|5.0|-1430.5|-9.0|-16.0|8.0|-3.34
indoors|Kudriashov I.|RUS|Right-Handed|Garcian A.|FRA|Right-Handed|1.0||1430.5|6.0|8.0|-2.0|-0.72
indoors|Ruud C.|NOR|Right-Handed|Fritz T.|AUS|Right-Handed|0.0|0.0|1380.0|-9.0|-10.0|-1.0|4.12
hard|Papac T.|AUS|Right-Handed|Cavrak K.|AUS|Right-Handed|0.0|4.0|-1430.5|-6.0|0.0|6.0|0.010000000000000009
indoors|Tomida Y.|JPN|Right-Handed|Kumasaka T.|JPN|Right-Handed|1.0||1430.5|9.0|16.0|-8.0|3.34
indoors|Bertimon M.|FRA|Right-Handed|Matsuda R.|JPN|Right-Handed|0.0|2.0|-1430.5|-6.0|-8.0|0.0|4.209999999999999
indoors|Gregg P.|AUS|Right-Handed|Forcano I.|ESP|Right-Handed|0.0|-1.0|-1430.5|-6.0|-8.0|0.0|-3.7600000000000007
indoors|Matsumura R.|JPN|Right-Handed|Wang A.|CHN|Right-Handed|0.0|2.0|-1430.5|-17.0|-8.0|0.0|0.47
