Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
hard|Grinberg T.|FRA|Right-Handed|Lorenzi P.|ITA|Right-Handed|1.0||-240.0|-5.0|-5.0|-12.0|9.64
clay|Nedelko I.|RUS|Right-Handed|Gakhov I.|RUS|Left-Handed|1.0||-90.0|0.0|-6.0|11.0|-0.27
hard|Seelig K.|RUS|Right-Handed|Metz D.|RUS|Right-Handed|0.0|5.0|56.0|1.0|-10.0|-2.0|-9.3
clay|Igoshin A.|RUS|Right-Handed|Komarov K.|RUS|Right-Handed|0.0|0.0|56.0|8.0|3.0|0.0|0.27
hard|Hohmann R.|RUS|Right-Handed|Wojcik J.|RUS|Right-Handed|0.0|-4.0|56.0|-8.0|-7.0|-3.0|-2.05
hard|Wojcik J.|RUS|Right-Handed|Barrett H.|RUS|Left-Handed|0.0|4.0|56.0|12.5|1.0|-2.0|-10.84
hard|Torpegaard M.|DNK|Right-Handed|Wolf J.|RUS|Right-Handed|1.0||29.0|5.0|10.0|5.0|0.5400000000000003
hard|Hohmann R.|RUS|Right-Handed|Barrett H.|RUS|Left-Handed|0.0|0.0|56.0|4.0|-5.0|-5.0|-10.81
hard|Draxl L.|CAN|Right-Handed|Bernard J.|RUS|Right-Handed|0.0|3.0|56.0|0.5|-1.0|-6.0|-8.97
clay|Forejtek J.|CZE|Right-Handed|Kolar Z.|CZE|Right-Handed|1.0||-161.0|-5.0|-5.0|-4.0|0.3400000000000001
hard|Bernard J.|RUS|Right-Handed|Draxl L.|CAN|Right-Handed|1.0||-56.0|-0.5|1.0|6.0|8.97
hard|Michalek O.|POL|Right-Handed|Hohmann R.|RUS|Right-Handed|0.0|5.0|56.0|8.5|6.0|5.0|2.5
clay|Komarov K.|RUS|Right-Handed|Igoshin A.|RUS|Right-Handed|1.0||-56.0|-8.0|-3.0|0.0|-0.27
clay|Karlovskiy E.|RUS|Right-Handed|Danilov S.|RUS|Right-Handed|0.0|7.0|48.0|10.0|3.0|6.0|-0.2799999999999998
hard|Barrett H.|RUS|Left-Handed|Wojcik J.|RUS|Right-Handed|1.0||-56.0|-12.5|-1.0|2.0|5.6
