Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Australian Open|2.89|1.42|Tsitsipas S.|Greece|2013|89.0|193.0|right|26.0|Nadal R.|Spain|2001|85.0|185.0|left|38.0|hard|20210217
Australian Open|1.43|2.87|Medvedev D.|Russia|2011|83.0|198.0|right|28.0|Rublev A.|Russia|2013|70.0|188.0|right|26.0|hard|20210217
Biella 3 challenger|1.78|1.97|Seppi A.|Italy|2000|78.0|191.0|right|40.0|Klizan M.|Slovakia|2005|85.0|191.0|left|35.0|indoors|20210217
Biella 3 challenger|2.36|1.55|Gulbis E.|Latvia|2004|85.0|191.0|right|35.0|Popko D.|Kazakhstan|2011|87.0|191.0|right|27.0|indoors|20210217
Biella 3 challenger|1.80|1.96|Donskoy E.|Russia|2006|75.0|185.0|right|34.0|Lestienne C.|France|2009|77.0|180.0|right|32.0|indoors|20210217
Biella 3 challenger|1.30|3.35|Davidovich Fokina A.|Spain|2014|80.0|183.0|right|25.0|Diez S.|Canada|2007|76.0|175.0|right|33.0|indoors|20210217
Biella 3 challenger|1.38|2.93|Kwon S.|SouthKorea|2013|72.0|180.0|right|26.0|Marcora R.|Italy|2007|85.0|193.0|right|35.0|indoors|20210217
Biella 3 challenger|1.44|2.87|Gaio F.|Italy|2008|84.0|180.0|right|32.0|Moriya H.|Japan|2007|65.0|168.0|right|33.0|indoors|20210217
Biella 3 challenger|2.55|1.48|Maden Y.|Germany|2006|70.0|185.0|right|34.0|Hoang A.|France|2011|76.0|183.0|right|28.0|indoors|20210217
Concepcion challenger|1.46|2.59|Cerundolo F.|Argentina|2016|78.0|185.0|right|26.0|Jarry N.|Chile|2012|90.0|198.0|right|28.0|clay|20210217
Concepcion challenger|1.47|2.59|Seyboth Wild T.|Brazil|2014|78.0|185.0|right|24.0|Gomez E.|Ecuador|2006|81.0|185.0|right|32.0|clay|20210217
Concepcion challenger|1.33|3.20|Tabilo A.|Chile|2013|75.0|188.0|left|27.0|Domingues J.|Portugal|2008|70.0|178.0|right|30.0|clay|20210217
Concepcion challenger|1.66|2.16|Coria F.|Argentina|2007|73.0|180.0|right|32.0|Barrios Vera M.|Chile|2013|88.0|191.0|right|26.0|clay|20210217
Potchefstroom 2 challenger|1.70|2.08|Santillan A.|Australia|2012|78.0|180.0|right|27.0|Kuhn N.|Germany|2015|75.0|185.0|right|24.0|hard|20210217
Potchefstroom 2 challenger|2.86|1.38|Miedler L.|Austria|2012|78.0|183.0|right|28.0|Huesler M.|Switzerland|2014|88.0|196.0|left|28.0|hard|20210217
Potchefstroom 2 challenger|3.05|1.35|Gabashvili T.|Russia|2002|83.0|188.0|right|39.0|Blanch U.|USA|2014|78.0|188.0|right|26.0|hard|20210217
Potchefstroom 2 challenger|1.76|2.00|Kuzmanov D.|Bulgaria|2009|77.0|193.0|right|31.0|Lamasine T.|France|2010|69.0|183.0|right|31.0|hard|20210217
Potchefstroom 2 challenger|1.52|2.38|Kozlov S.|USA|2012|79.0|183.0|right|26.0|Villanueva G.|Argentina|2011|70.0|175.0|right|29.0|hard|20210217
Potchefstroom 2 challenger|1.22|3.60|Kypson P.|USA|2015|79.0|188.0|right|24.0|Folliot Q.|France|2015|||right|25.0|hard|20210217
Potchefstroom 2 challenger|1.57|2.27|Tabur C.|France|2015|70.0|170.0|right|24.0|Nanda G.|USA|2015|||right|23.0|hard|20210217
Potchefstroom 2 challenger|1.21|3.99|Krueger M.|USA|2009|82.0|188.0|right|30.0|Pannu K.|NewZealand|2017|||right|27.0|hard|20210217
Potchefstroom 2 challenger|1.22|3.90|Fratangelo B.|USA|2009|79.0|183.0|right|31.0|Rodriguez C.|Colombia|2004|76.0|180.0|right|34.0|hard|20210217
Potchefstroom 2 challenger|2.11|1.64|Redlicki M.|USA|2011|86.0|203.0|left|30.0|Damm M.|USA|2018|||left|20.0|hard|20210217
Potchefstroom 2 challenger|1.39|2.75|Harrison C.|USA|2010|77.0|180.0|right|30.0|Rybakov A.|USA|2012|68.0|185.0|left|27.0|hard|20210217
Potchefstroom 2 challenger|1.56|2.27|King D.|Barbados|2008|77.0|188.0|right|32.0|Rodriguez-Pace R.|Venezuela|2007|||right|31.0|hard|20210217
Potchefstroom 2 challenger|1.33|3.07|Denolly C.|France|2013|77.0|185.0|left|27.0|Kovacevic A.|USA|2015|76.0|183.0|right|25.0|hard|20210217
Potchefstroom 2 challenger|1.33|3.07|Gonzalez A.|Colombia|2003|83.0|191.0|right|35.0|Panta J.|Peru|2011|||right|29.0|hard|20210217
Potchefstroom 2 challenger|1.69|2.05|Kirchheimer S.|USA|2013|79.0|185.0|right|29.0|Aragone J.|USA|2011|79.0|178.0|right|29.0|hard|20210217
Potchefstroom 2 challenger|1.36|2.90|Dutra da Silva D.|Brazil|2003|||left|36.0|Langmo C.|USA|2013|84.0|191.0|right|28.0|hard|20210217
Potchefstroom 2 challenger|1.19|4.14|Wessels L.|Germany|2014|90.0|198.0|right|25.0|Scott F.|USA|2016|||right|25.0|hard|20210217
Potchefstroom 2 challenger|2.36|1.52|Toledo Bague P.|Spain|2010|72.0|178.0|right|29.0|Khan Z.|USA|2018|||right|22.0|hard|20210217
Potchefstroom 2 challenger|1.23|3.71|Bangoura S.|USA|2008|77.0|183.0|right|32.0|Bertran P.|DominicanRep.|2013|||right|28.0|hard|20210217
Potchefstroom 2 challenger|1.56|2.28|Holt B.|USA|2015|82.0|185.0|right|26.0|Arconada J.|USA|2011|74.0|180.0|right|28.0|hard|20210217
Potchefstroom 2 challenger|1.52|2.34|Hsu Y.|ChineseTaipei|2015|70.0|178.0|right|25.0|Imai S.|Japan|2012|74.0|178.0|right|30.0|hard|20210217
Potchefstroom 2 challenger|1.27|3.43|Fery A.|GreatBritain|2019|||right|22.0|Pinnington Jones J.|GreatBritain|2020|||right|21.0|hard|20210217
Potchefstroom 2 challenger|1.26|3.51|Saitoh K.|Japan|2019|68.0|163.0|left|23.0|Rawat S.|India|2009|70.0|175.0|right|31.0|hard|20210217
Potchefstroom 2 challenger|1.48|2.48|Alves M.|Brazil|2015|||right|23.0|Raisma K.|Estonia|2014|82.0|193.0|left|26.0|hard|20210217
Potchefstroom 2 challenger|1.51|2.42|Giacomini L.|Italy|2013|63.0|170.0|right|26.0|Laurent Y.|France|2009|76.0|183.0|right|32.0|hard|20210217
Potchefstroom 2 challenger|1.31|3.18|Lehecka J.|CzechRepublic|2017|80.0|183.0|right|22.0|Mochizuki S.|Japan|2018|||right|21.0|hard|20210217
Potchefstroom 2 challenger|1.19|4.25|Shimabukuro S.|Japan|2015|75.0|183.0|right|27.0|Ricca G.|Italy|2012|||right|29.0|hard|20210217
Potchefstroom 2 challenger|1.29|3.27|Takahashi Y.|Japan|2013|68.0|170.0|right|26.0|Claverie L.|Italy|2020|||right|21.0|hard|20210217
Potchefstroom 2 challenger|1.27|3.42|Vidal Azorin J.|Spain|2010|68.0|178.0|right|31.0|Lapalu V.|France|2020|||right|22.0|hard|20210217
Potchefstroom 2 challenger|1.45|2.56|Dougaz A.|Tunisia|2013|80.0|188.0|left|27.0|Massara A.|Italy|2010|70.0|178.0|right|28.0|hard|20210217
Potchefstroom 2 challenger|1.43|2.65|Erler A.|Austria|2013|83.0|193.0|right|26.0|Collignon R.|Belgium|2020|||right|22.0|hard|20210217
Potchefstroom 2 challenger|1.15|4.67|Catarina L.|Monaco|2013|80.0|185.0|right|27.0|Yamasaki J.|Japan|2013|75.0|180.0|right|27.0|hard|20210217
Potchefstroom 2 challenger|1.02|9.99|Corwin F.|USA|2014|82.0|188.0|right|28.0|Hamed M.|Egypt|2016|||right|28.0|hard|20210217
Potchefstroom 2 challenger|2.21|1.59|Jubb P.|GreatBritain|2016|69.0|180.0|right|24.0|Forejtek J.|CzechRepublic|2017|71.0|180.0|right|23.0|hard|20210217
Potchefstroom 2 challenger|1.18|4.33|Ouakaa A.|Tunisia|2015|||right|25.0|Yunis F.|Switzerland|2017|||right|22.0|hard|20210217
Potchefstroom 2 challenger|1.30|3.23|Mansouri S.|Tunisia|2010|86.0|193.0|right|29.0|Mpetshi Perricard G.|France|2018|||right|21.0|hard|20210217
Potchefstroom 2 challenger|1.96|1.76|Giacalone O.|Italy|2008|80.0|180.0|right|32.0|Agamenone F.|Italy|2008|82.0|188.0|right|31.0|hard|20210217
Potchefstroom 2 challenger|1.03|11.11|Crepaldi E.|Italy|2005|52.0|166.0|left|34.0|Gaware S.|India|2014|||right|27.0|hard|20210217
Potchefstroom 2 challenger|1.61|2.15|Poljak D.|CzechRepublic|2011|77.0|188.0|right|28.0|Noguchi R.|Japan|2016|63.0|168.0|right|25.0|hard|20210217
Potchefstroom 2 challenger|1.58|2.25|Gengel M.|CzechRepublic|2014|80.0|185.0|right|28.0|Hardt N.|DominicanRep.|2014|84.0|183.0|right|23.0|hard|20210217
Potchefstroom 2 challenger|2.95|1.34|Juarez F.|Italy|2014|||right|26.0|Jianu F.|Romania|2016|70.0|180.0|right|22.0|hard|20210217
Potchefstroom 2 challenger|1.14|4.91|Fatic N.|BosniaandHerzeg.|2010|88.0|191.0|right|29.0|Wenger D.|Switzerland|2015|||right|24.0|hard|20210217
