Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Winston Salem|1.51|2.54|Johnson S.|USA|2005|86.0|188.0|right|34.0|Nava E.|USA|2016|74.0|183.0|right|22.0|hard|20220822
Winston Salem|2.10|1.73|Tseng C.|ChineseTaipei|2015|65.0|175.0|right|23.0|Fucsovics M.|Hungary|2008|82.0|188.0|right|32.0|hard|20220822
Winston Salem|1.36|3.10|Tabilo A.|Chile|2013|75.0|188.0|left|27.0|Mochizuki S.|Japan|2018|||right|21.0|hard|20220822
Winston Salem|1.86|1.94|Mannarino A.|France|2004|79.0|180.0|left|36.0|O'Connell C.|Australia|2011|78.0|183.0|right|30.0|hard|20220822
Winston Salem|3.08|1.37|Duckworth J.|Australia|2006|82.0|183.0|right|32.0|Kokkinakis T.|Australia|2010|84.0|193.0|right|28.0|hard|20220822
Winston Salem|2.82|1.43|Gojowczyk P.|Germany|2005|83.0|188.0|right|35.0|Lehecka J.|CzechRepublic|2017|80.0|183.0|right|22.0|hard|20220822
Winston Salem|2.45|1.53|Griekspoor T.|Netherlands|2012|85.0|188.0|right|28.0|Daniel T.|Japan|2008|80.0|191.0|right|31.0|hard|20220822
Winston Salem|1.57|2.36|Millman J.|Australia|2006|79.0|183.0|right|35.0|Gaston H.|France|2015|68.0|173.0|left|23.0|hard|20220822
Winston Salem|3.32|1.32|Djere L.|Serbia|2011|82.0|188.0|right|29.0|Goffin D.|Belgium|2006|70.0|180.0|right|33.0|hard|20220822
Winston Salem|2.02|1.77|Monteiro T.|Brazil|2008|78.0|183.0|left|30.0|Kudla D.|USA|2008|79.0|180.0|right|32.0|hard|20220822
Santo Domingo challenger|1.61|2.25|Cachin P.|Argentina|2011|77.0|185.0|right|29.0|Trungelliti M.|Argentina|2006|78.0|178.0|right|34.0|clay|20220822
Banja Luka challenger|2.12|1.66|Fatic N.|BosniaandHerzeg.|2010|88.0|191.0|right|29.0|Gakhov I.|Russia|2011|80.0|191.0|left|27.0|clay|20220822
Banja Luka challenger|2.17|1.64|Choinski J.|GreatBritain|2012|80.0|196.0|right|28.0|Giustino L.|Italy|2006|83.0|180.0|right|32.0|clay|20220822
Banja Luka challenger|1.16|5.09|Madaras D.|Sweden|2015|85.0|191.0|left|26.0|Minin M.|Russia|2016|81.0|185.0|left|23.0|clay|20220822
Banja Luka challenger|1.84|1.89|Durasovic V.|Norway|2013|80.0|185.0|right|27.0|Nikles J.|Switzerland|2013|68.0|170.0|right|27.0|clay|20220822
Banja Luka challenger|1.90|1.84|Virtanen O.|Finland|2016|||right|23.0|Van Assche L.|France|2019|||right|20.0|clay|20220822
Nonthaburi challenger|1.64|2.18|Donskoy E.|Russia|2006|75.0|185.0|right|34.0|Gunneswaran P.|India|2006|80.0|188.0|left|34.0|hard|20220822
Nonthaburi challenger|1.19|4.47|Sweeny D.|Australia|2016|63.0|170.0|right|23.0|Charoenphon Y.|Thailand|2016|||right|24.0|hard|20220822
Nonthaburi challenger|1.70|2.09|Marchenko I.|Ukraine|2003|82.0|185.0|right|36.0|Jung J.|ChineseTaipei|2005|69.0|180.0|right|35.0|hard|20220822
Nonthaburi challenger|1.14|5.33|Santillan A.|Australia|2012|78.0|180.0|right|27.0|Trongcharoenchaikul W.|Thailand|2010|||right|29.0|hard|20220822
Nonthaburi challenger|2.38|1.54|Kachmazov A.|Russia|2018|||right|22.0|Harris B.|GreatBritain|2013|86.0|191.0|right|29.0|hard|20220822
