Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Lima challenger|4.89|1.16|Sachko V.|Ukraine|2013|68.0|183.0|right|27.0|Bagnis F.|Argentina|2005|82.0|183.0|left|34.0|clay|20201123
Lima challenger|3.20|1.32|Alvarez N.|Peru|2012|80.0|185.0|right|28.0|Jarry N.|Chile|2012|90.0|198.0|right|28.0|clay|20201123
Lima challenger|1.35|3.05|Cervantes I.|Spain|2004|78.0|183.0|right|34.0|Leite W.|Brazil|2008|72.0|178.0|right|32.0|clay|20201123
Lima challenger|1.11|6.26|Cerundolo J.|Argentina|2016|68.0|183.0|left|22.0|Huertas Del Pino C.|Peru|2012|86.0|188.0|right|28.0|clay|20201123
Lima challenger|1.24|3.80|Barrios Vera M.|Chile|2013|88.0|191.0|right|26.0|Lama G.|Chile|2008|82.0|180.0|right|31.0|clay|20201123
Lima challenger|1.13|5.69|Kopriva V.|CzechRepublic|2015|69.0|178.0|right|27.0|Malla B.|Chile|2010|||right|27.0|clay|20201123
Lima challenger|1.25|3.72|Galan D.|Colombia|2011|72.0|191.0|right|28.0|Velotti A.|Argentina|2007|72.0|174.0|right|32.0|clay|20201123
Lima challenger|1.06|8.73|Olivo R.|Argentina|2007|73.0|180.0|right|32.0|Panta J.|Peru|2011|||right|29.0|clay|20201123
Sao Paulo challenger|1.12|5.78|Ficovich J.|Argentina|2013|78.0|191.0|right|27.0|Gonzalez A.|Colombia|2003|83.0|191.0|right|35.0|clay|20201123
Sao Paulo challenger|1.48|2.54|Popko D.|Kazakhstan|2011|87.0|191.0|right|27.0|Gomez-Herrera C.|Spain|2006|85.0|191.0|right|34.0|clay|20201123
Sao Paulo challenger|1.33|3.20|Sakamoto P.|Brazil|2008|78.0|178.0|right|31.0|Marcondes I.|Brazil|2012|75.0|185.0|left|27.0|clay|20201123
Sao Paulo challenger|2.57|1.49|Safwat M.|Egypt|2007|83.0|180.0|right|33.0|Guinard M.|France|2013|81.0|196.0|right|28.0|clay|20201123
Sao Paulo challenger|1.36|2.99|Janvier M.|France|2012|80.0|193.0|right|27.0|Ortega-Olmedo R.|Spain|2005|70.0|168.0|right|33.0|clay|20201123
Sao Paulo challenger|1.56|2.35|Quiroz R.|Ecuador|2006|88.0|193.0|left|32.0|Arguello F.|Argentina|2008|77.0|178.0|right|32.0|clay|20201123
Sao Paulo challenger|2.84|1.38|Alves M.|Brazil|2015|||right|23.0|Andreev A.|Bulgaria|2015|66.0|180.0|right|23.0|clay|20201123
Sao Paulo challenger|2.17|1.62|Alves M.|Brazil|2015|||right|23.0|Diaz Acosta F.|Argentina|2017|73.0|183.0|left|23.0|clay|20201123
Eastern European Championship|1.83|1.83|Kekez D.|Croatia|2008|||right|31.0|Angele J.|France|2015|93.0|206.0|right|24.0|clay|20201123
Eastern European Championship|2.57|1.44|Alkaya M.|Turkey|2015|||right|24.0|Cungu R.|Montenegro|2013|70.0|173.0|right|26.0|clay|20201123
Eastern European Championship|1.13|5.23|Brkic T.|BosniaandHerzeg.|2006|80.0|185.0|right|34.0|Butulija B.|Serbia|2014|||left|25.0|clay|20201123
Eastern European Championship|1.10|5.50|Donev G.|Bulgaria|2013|70.0|180.0|right|28.0|Pjevcevic P.|Serbia|2012|||right|29.0|clay|20201123
Eastern European Championship|3.50|1.25|Joncour R.|France|2013|80.0|188.0|left|27.0|Erel Y.|Turkey|2016|||left|23.0|clay|20201123
Eastern European Championship|1.27|3.38|Pavlovic L.|France|2016|||right|24.0|Hermanns M.|Germany|2020|||right|20.0|clay|20201123
Eastern European Championship|1.27|3.38|Fatic N.|BosniaandHerzeg.|2010|88.0|191.0|right|29.0|Botezan G.|Romania|2011|72.0|183.0|right|27.0|clay|20201123
Eastern European Championship|1.20|3.89|Deviatiarov M.|Ukraine|2011|83.0|188.0|right|30.0|Srbljak G.|NorthMacedonia|2015|||left|26.0|clay|20201123
Eastern European Championship|1.68|2.05|Stevens B.|Netherlands|2015|78.0|180.0|right|26.0|Agabigun S.|Turkey|2012|75.0|178.0|right|27.0|clay|20201123
Eastern European Championship|1.68|2.05|Jomby T.|France|2006|96.0|198.0|right|33.0|Altuna T.|Turkey|2005|80|183|right|35|clay|20201123
Eastern European Championship|1.68|2.05|Basic M.|BosniaandHerzeg.|2006|88.0|188.0|right|33.0|Valsecchi P.|France|2014|||left|27.0|clay|20201123
Eastern European Championship|1.68|2.05|Jotovski T.|NorthMacedonia|2006|||right|33.0|Savelev D.|Russia|2015|86.0|188.0|right|23.0|clay|20201123
UTR Pro Tennis Series|2.87|1.29|Addison A.|Australia|2012|82.0|191.0|right|28.0|Charlton J.|Australia|2016|||right|25.0|hard|20201123
UTR Pro Tennis Series|1.49|2.57|Fancutt T.|Australia|2012|||right|29.0|Puttergill C.|Australia|2011|78.0|183.0|right|30.0|hard|20201123
UTR Pro Tennis Series|1.17|4.49|Bourchier H.|Australia|2010|78.0|185.0|right|28.0|Addison A.|Australia|2012|82.0|191.0|right|28.0|hard|20201123
UTR Pro Tennis Series|1.17|4.49|Schoolkate T.|Australia|2019|78.0|183.0|right|23.0|Bouzige M.|Australia|2017|78.0|180.0|right|25.0|hard|20201123
UTR Pro Tennis Series|1.06|7.88|Mott B.|Australia|2011|77.0|180.0|right|28.0|Ma W.|Australia|2012|85.0|183.0|right|29.0|hard|20201123
UTR Pro Tennis Series|1.06|7.88|Tomic B.|Australia|2008|91.0|196.0|right|31.0|Banes M.|Australia|2006|74.0|175.0|right|32.0|hard|20201123
UTR Pro Tennis Series|1.02|11.06|Kokkinakis T.|Australia|2010|84.0|193.0|right|28.0|Salmon C.|Australia|2017|||right|23.0|hard|20201123
UTR Pro Tennis Series|1.50|2.40|Sweeny D.|Australia|2016|63.0|170.0|right|23.0|Sekulic P.|Australia|2018|||right|20.0|hard|20201123
UTR Pro Tennis Series|1.36|2.91|Grills J.|Australia|2011|||right|29.0|Charlton J.|Australia|2016|||right|25.0|hard|20201123
UTR Pro Tennis Series|1.36|2.91|Roveri Sidney G.|Brazil|2013|||left|27.0|Ben Fraj S.|Tunisia|2017|||right|22.0|hard|20201123
UTR Pro Tennis Series|1.36|2.91|Benedetti G.|Italy|2016|73|183|right|25|Schonenberg T.|Germany|2008|75.0|185.0|right|33.0|hard|20201123
UTR Pro Tennis Series|1.36|2.91|De La Bassetiere C.|France|2014|80.0|185.0|right|26.0|Marouani E.|Tunisia|2018|||right|22.0|hard|20201123
UTR Pro Tennis Series|1.36|2.91|Moraing M.|Germany|2017|||right|27.0|Schiemann L.|Germany|2020|||right|23.0|hard|20201123
UTR Pro Tennis Series|1.36|2.91|Abderrahman W.|Tunisia|2020|||right||Moroz D.|Belarus|2018|||right|22|hard|20201123
UTR Pro Tennis Series|1.36|2.91|Marino P.|Italy|2019|||right|23.0|Gregg P.|USA|2016|||right|24.0|hard|20201123
UTR Pro Tennis Series|1.36|2.91|Barroso Campos A.|Spain|2013|72.0|178.0|right|28.0|Bondarevskiy Y.|Russia|2015|71.0|191.0|left|24.0|hard|20201123
UTR Pro Tennis Series|1.36|2.91|Matas Ortega X.|Spain|2018|||right|22.0|Weis A.|Italy|2014|83.0|188.0|right|27.0|hard|20201123
UTR Pro Tennis Series|1.36|2.91|Van Assche L.|France|2019|||right|20.0|Lopez Montagud C.|Spain|2015|||right|24.0|hard|20201123
UTR Pro Tennis Series|1.36|2.91|Hasenkopf M.|Germany|2018|||right|23.0|Perez Contri S.|Spain|2013|||left|26.0|hard|20201123
UTR Pro Tennis Series|1.36|2.91|Nincevic F.|Croatia|2016|||right|25.0|Graf D.|Germany|2018|||right|25.0|hard|20201123
UTR Pro Tennis Series|1.36|2.91|Lemstra K.|Germany|2015|||right|25.0|Jancovic P.|Slovakia|2015|||right|27|hard|20201123
UTR Pro Tennis Series|1.36|2.91|Misolic F.|Austria|2016|||right|23.0|Minc C.|France|2010|||right|31.0|hard|20201123
UTR Pro Tennis Series|1.36|2.91|Castelletti L.|Italy|2018|||right|22.0|Paulovcak S.|Slovakia|2017|||right|24.0|hard|20201123
UTR Pro Tennis Series|1.36|2.91|Alcala Gurri M.|Spain|2018|||right|21.0|Prihodko O.|Ukraine|2014|77.0|180.0|right|26.0|hard|20201123
UTR Pro Tennis Series|1.36|2.91|de Schepper K.|France|2004|100.0|203.0|left|37.0|Rincon D.|Spain|2019|||left|21.0|hard|20201123
UTR Pro Tennis Series|1.36|2.91|Erhard M.|France|2016|80.0|188.0|right|22.0|Pinto Sansano O.|Spain|2019|||right||hard|20201123
UTR Pro Tennis Series|1.36|2.91|Dobry M.|Slovakia|2018|||right|24.0|Lahky N.|Slovakia|2016|||right|25.0|hard|20201123
UTR Pro Tennis Series|1.36|2.91|Marti Y.|Switzerland|2005|74.0|173.0|right|36.0|Lapin P.|Slovakia|2015|||right|33|hard|20201123
UTR Pro Tennis Series|1.36|2.91|Minarik K.|Slovakia|2016|||right|23.0|Rivera L.|Norway|2019|72.0|183.0|right|22.0|hard|20201123
UTR Pro Tennis Series|1.36|2.91|Ursu V.|Ukraine|2013|71.0|180.0|right|27.0|Stehlik A.|Slovakia|2020|||right|24|hard|20201123
UTR Pro Tennis Series|1.36|2.91|Mikula M.|Poland|2017|||right|24.0|Fekete J.|Slovakia|2019|||right|23.0|hard|20201123
UTR Pro Tennis Series|1.36|2.91|Karol M.|Slovakia|2019|90.0|198.0|right|21.0|Weindl M.|Germany|2013|||right|29.0|hard|20201123
UTR Pro Tennis Series|1.36|2.91|Colas Sanchez A.|Spain|2016|||right|24.0|Fernandez Flores D.|Chile|2017|||right|23.0|hard|20201123
UTR Pro Tennis Series|1.36|2.91|Navone M.|Argentina|2017|||right|23.0|Sadek Y.|Egypt|2018|||right|21.0|hard|20201123
UTR Pro Tennis Series|1.36|2.91|Baldoni S.|Italy|2012|||right|27.0|Chandrasekar A.|India|2015|74.0|180.0|left|26.0|hard|20201123
UTR Pro Tennis Series|1.36|2.91|Otegui J.|Argentina|2014|83.0|191.0|right|25.0|Marcolini G.|Argentina|2018|||right|23.0|hard|20201123
UTR Pro Tennis Series|1.36|2.91|Bondarevskiy Y.|Russia|2015|71.0|191.0|left|24.0|Borras Isern J.|Spain|2017|||right|25.0|hard|20201123
UTR Pro Tennis Series|1.36|2.91|Matas Ortega X.|Spain|2018|||right|22.0|Faria L.|Portugal|2014|||right|25.0|hard|20201123
UTR Pro Tennis Series|1.36|2.91|Beaupain S.|Belgium|2014|76.0|178.0|right|25.0|Sheyngezikht L.|Bulgaria|2016|||right|23.0|hard|20201123
UTR Pro Tennis Series|1.36|2.91|Weis A.|Italy|2014|83.0|188.0|right|27.0|Loncar S.|Netherlands|2018|||right|25.0|hard|20201123
UTR Pro Tennis Series|1.36|2.91|Barroso Campos A.|Spain|2013|72.0|178.0|right|28.0|Canas Garcia J.|Spain|2013|||right|27.0|hard|20201123
