Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Eastern European Championship|1.17|4.18|Basic M.|BosniaandHerzeg.|2006|88.0|188.0|right|33.0|Pavlovic L.|France|2016|||right|24.0|clay|20201230
Eastern European Championship|1.08|6.69|Seateun N.|France|2015|||right|27.0|Arribage T.|France|2015|||right|23.0|clay|20201230
Eastern European Championship|1.13|5.14|Mansouri S.|Tunisia|2010|86.0|193.0|right|29.0|Kumar O.|USA|2016|||left|22.0|clay|20201230
Eastern European Championship|4.13|1.19|Garcian A.|France|2018|||right|22.0|Pietri B.|France|2015|78.0|180.0|right|28.0|clay|20201230
Eastern European Championship|1.41|2.68|Erler A.|Austria|2013|83.0|193.0|right|26.0|Pereira J.|Brazil|2005|74.0|180.0|right|33.0|clay|20201230
Eastern European Championship|1.33|3.00|Deschamps T.|France|2016|||right|26.0|Deleersnyder C.|France|2018|||right|22.0|clay|20201230
Eastern European Championship|1.90|1.81|Gregg P.|USA|2016|||right|24.0|Sanchez L.|France|2018|||right|25.0|clay|20201230
Eastern European Championship|1.18|4.32|Vanshelboim E.|Ukraine|2018|86.0|188.0|right|23.0|Vandermeersch C.|France|2017|||right|25.0|clay|20201230
Eastern European Championship|1.32|3.09|Pichler D.|Austria|2013|70.0|178.0|right|28.0|De La Bassetiere C.|France|2014|80.0|185.0|right|26.0|clay|20201230
Eastern European Championship|3.91|1.20|Atlangeriev B.|Russia|2016|||right|23.0|Boureau A.|France|2013|||right|28.0|clay|20201230
