Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
hard|Daniel T.|JPN|Right-Handed|Echargui M.|TUN|Right-Handed|0.0|6.0|260.0|5.0|11.0|0.0|-3.0400000000000005
hard|Aksu C.|TUR|Right-Handed|Van Wyk K.|ARG|Right-Handed|1.0||-17.0|1.0|0.0|-1.0|4.609999999999999
hard|Munoz E.|FRA|Right-Handed|Alazmeh T.|DEU|Right-Handed|1.0||-17.0|1.0|0.0|-1.0|3.8200000000000003
Varioussurfaces|Prihodko O.|UKR|Right-Handed|Keisidis C.|GRC|Right-Handed|0.0|-6.0|17.0|-1.0|-5.0|-5.0|-7.1899999999999995
hard|Landaluce M.|ESP|Right-Handed|Lopez Morillo I.|ESP|Right-Handed|1.0||-286.0|1.0|0.0|-6.0|-1.42
hard|Duran T.|TUR|Right-Handed|Pennaforti G.|ITA|Right-Handed|1.0||-17.0|1.0|0.0|-3.0|2.96
hard|Alazmeh T.|DEU|Right-Handed|Munoz E.|FRA|Right-Handed|0.0|1.0|17.0|-1.0|0.0|1.0|-3.8200000000000003
hard|Raynel A.|FRA|Right-Handed|Purtseladze S.|GEO|Right-Handed|1.0||-17.0|1.0|0.0|-1.0|-1.2300000000000002
Varioussurfaces|Keisidis C.|GRC|Right-Handed|Prihodko O.|UKR|Right-Handed|1.0||-17.0|1.0|5.0|5.0|7.1899999999999995
hard|Ficovich J.|ARG|Right-Handed|Roncadelli F.|URY|Left-Handed|1.0||-17.0|5.0|6.0|3.0|-3.08
indoors|Marozsan F.|HUN|Right-Handed|Struff J.|DEU|Right-Handed|1.0||354.0|-14.0|-8.0|-10.0|-0.10999999999999988
hard|Snitari I.|FRA|Right-Handed|Jianu F.|ROU|Right-Handed|1.0||-17.0|8.0|5.0|0.0|1.4999999999999998
indoors|Chidekh C.|FRA|Right-Handed|Koepfer D.|DEU|Left-Handed|1.0||-607.0|-1.0|5.0|-7.0|2.1399999999999997
hard|Lavizzari M.|CHE|Right-Handed|Nithithananont N.|THA|Right-Handed|0.0|-5.0|17.0|-1.0|0.0|-3.0|-3.71
indoors|Mayot H.|FRA|Right-Handed|Humbert U.|FRA|Left-Handed|1.0||-912.0|-2.0|-10.0|-4.0|3.8600000000000003
indoors|Fognini F.|ITA|Right-Handed|Sonego L.|ITA|Right-Handed|0.0|11.0|-598.0|3.0|-13.0|8.0|2.48
hard|Den Ouden G.|NLD|Right-Handed|Den Heijer G.|NLD|Right-Handed|1.0||-17.0|1.0|0.0|-5.0|-4.08
hard|Pontjodikromo S.|NLD|Right-Handed|Gima S.|ROU|Left-Handed|0.0|1.0|17.0|-1.0|0.0|1.0|0.30999999999999983
hard|Hsu Y.|ARG|Right-Handed|Shimizu Y.|JPN|Left-Handed|0.0|0.0|180.0|8.0|15.0|0.0|-0.97
hard|Matusevich A.|ARG|Right-Handed|Tonejc V.|HRV|Right-Handed|0.0|4.0|17.0|-1.0|0.0|-2.0|-3.3
