Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Lopez Morillo I.|ESP|Right-Handed|Montes-De La Torre I.|ESP|Right-Handed|1.0||-4.0|2.5|0.0|3.0|2.36
clay|Skatov T.|KAZ|Right-Handed|Tabilo A.|CHL|Left-Handed|1.0||98.0|-2.0|-15.0|-4.0|1.3699999999999999
clay|Bellier A.|CHE|Left-Handed|Poullain L.|FRA|Right-Handed|1.0||-95.0|2.0|11.0|-1.0|-0.010000000000000009
clay|Barranco Cosano J.|ESP|Left-Handed|Martinez A.|ESP|Right-Handed|0.0|4.0|4.0|-8.5|-10.0|2.0|-2.7700000000000005
clay|Montes-De La Torre I.|ESP|Right-Handed|Lopez Morillo I.|ESP|Right-Handed|0.0|-2.0|4.0|-2.5|0.0|-3.0|-2.36
hard|Kukushkin M.|KAZ|Right-Handed|Sandgren T.|ESP|Right-Handed|0.0|3.0|-161.0|-16.0|-5.0|3.0|-0.3899999999999999
clay|Poullain L.|FRA|Right-Handed|Bellier A.|CHE|Left-Handed|0.0|2.0|95.0|-2.0|-11.0|1.0|0.010000000000000009
grass|Jarry N.|CHL|Right-Handed|Alcaraz C.|ESP|Right-Handed|1.0||-6339.0|18.0|13.0|7.0|6.9399999999999995
clay|Dancu V.|ROU|Right-Handed|Preda L.|ROU|Right-Handed|0.0|8.0|4.0|-2.5|0.0|7.0|-0.29000000000000004
Varioussurfaces|Brown O.|ESP|Right-Handed|Novak J.|CZE|Right-Handed|1.0||43.0|2.5|0.0|-5.0|1.4499999999999997
grass|Djere L.|SRB|Right-Handed|Tsitsipas S.|GRC|Right-Handed|1.0||-3850.0|-7.0|-5.0|3.0|3.72
clay|Darderi L.|ITA|Right-Handed|Gigante M.|ITA|Left-Handed|1.0||-87.0|2.5|0.0|0.0|0.2799999999999998
clay|Matsuda R.|JPN|Right-Handed|Shiraishi H.|JPN|Right-Handed|0.0|-2.0|4.0|-2.5|0.0|0.0|1.6500000000000001
clay|Gautier A.|FRA|Right-Handed|Skorilas A.|GRC|Right-Handed|0.0|4.0|4.0|-6.0|13.0|3.0|-3.87
grass|Berrettini M.|ITA|Right-Handed|Zverev A.|DEU|Right-Handed|0.0|-1.0|-548.0|5.0|-2.0|1.0|0.20999999999999996
