Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Bobrov B.|RUS|Right-Handed|Altamirano C.|PRT|Right-Handed|1.0||10.0|-11.0|-3.0|-2.0|1.5299999999999998
hard|Polmans M.|AUS|Right-Handed|Charlton J.|AUS|Right-Handed|0.0|5.0|273.0|1.0|5.0|2.0|-7.72
hard|Stoliar I.|PRT|Right-Handed|Marques D.|PRT|Right-Handed|1.0||-93.0|-4.0|-5.0|0.0|1.1800000000000002
hard|Hijikata R.|AUS|Right-Handed|Reid M.|AUS|Right-Handed|0.0|-9.0|-107.0|-19.0|-5.0|-11.0|-0.7999999999999998
clay|Schnur B.|CAN|Right-Handed|Kumar O.|PRT|Left-Handed|0.0|5.0|326.0|7.0|10.0|7.0|-2.38
hard|Gomes M.|PRT|Right-Handed|Rodeia A.|PRT|Right-Handed|0.0|-1.0|93.0|4.0|5.0|-1.0|-2.79
hard|Smith J.|AUS|Left-Handed|Pearson K.|AUS|Right-Handed|1.0||-93.0|24.0|8.0|10.0|0.16999999999999993
hard|Coelho F.|PRT|Right-Handed|De Carvalho V.|PRT|Right-Handed|0.0|2.0|93.0|4.0|5.0|-1.0|-7.880000000000001
clay|Balzerani R.|ITA|Right-Handed|Grigelis L.|LTU|Right-Handed|1.0||-62.0|2.0|2.0|-8.0|0.47
hard|Carnevale-Miino T.|ITA|Right-Handed|Metz D.|PRT|Right-Handed|0.0|2.0|93.0|4.0|5.0|-4.0|-7.670000000000001
hard|Pelixo G.|PRT|Right-Handed|Rocha H.|PRT|Right-Handed|1.0||85.0|-4.0|-5.0|7.0|3.7299999999999995
hard|Maia H.|PRT|Right-Handed|Liborio P.|PRT|Right-Handed|0.0|3.0|93.0|4.0|5.0|-4.0|-1.3400000000000003
hard|Bolt A.|AUS|Left-Handed|Bourchier H.|AUS|Right-Handed|0.0|1.0|257.0|6.0|-2.0|3.0|-1.5399999999999998
clay|Sarmiento R.|PRT|Right-Handed|Chappell N.|PRT|Left-Handed|1.0||-39.0|-14.0|0.0|1.0|-1.82
hard|Bourchier H.|AUS|Right-Handed|Bolt A.|AUS|Left-Handed|1.0||-257.0|-6.0|2.0|-3.0|1.5399999999999998
hard|Oliveira T.|PRT|Right-Handed|Gouveia F.|PRT|Right-Handed|0.0|1.0|93.0|4.0|5.0|1.0|-8.59
hard|Nkomba B.|AUS|Right-Handed|Vukic A.|AUS|Right-Handed|1.0||61.0|-19.0|-13.0|-3.0|5.08
clay|Ricca G.|ITA|Right-Handed|Ortenzi G.|ITA|Right-Handed|1.0||-93.0|-4.0|-5.0|5.0|-4.2
hard|Rocha H.|PRT|Right-Handed|Pelixo G.|PRT|Right-Handed|0.0|0.0|-85.0|4.0|5.0|-7.0|-3.7299999999999995
hard|De Carvalho V.|PRT|Right-Handed|Coelho F.|PRT|Right-Handed|1.0||-93.0|-4.0|-5.0|1.0|7.880000000000001
hard|Melo D.|PRT|Right-Handed|Carvalho J.|PRT|Right-Handed|0.0|-11.0|93.0|4.0|5.0|-12.0|-2.7800000000000002
hard|Burnette S.|PRT|Right-Handed|Shane R.|PRT|Right-Handed|1.0||135.0|-12.0|-10.0|-4.0|15.549999999999999
hard|Dussaubat A.|PRT|Right-Handed|Torres T.|PRT|Right-Handed|1.0||-93.0|-4.0|-5.0|1.0|7.11
clay|Bobrov B.|RUS|Right-Handed|Redlicki M.|PRT|Left-Handed|1.0||-93.0|-17.0|-11.0|-3.0|0.48
hard|Walton A.|AUS|Right-Handed|Sweeny D.|AUS|Right-Handed|1.0||116.0|13.0|15.0|2.0|-0.04999999999999982
hard|Rodrigues P.|PRT|Right-Handed|Vicente P.|PRT|Right-Handed|0.0|8.0|93.0|4.0|5.0|10.0|-4.59
clay|Hurkacz H.|POL|Right-Handed|Nakashima B.|PRT|Right-Handed|1.0||1294.0|4.0|11.0|4.0|-0.8199999999999998
clay|Kivattsev K.|RUS|Right-Handed|Roncalli S.|ITA|Right-Handed|0.0|-3.0|93.0|7.0|18.0|-2.0|4.2
hard|Slobodshikov R.|RUS|Right-Handed|Chazal M.|FRA|Right-Handed|0.0|0.0|93.0|1.0|3.0|-1.0|0.26
clay|King E.|PRT|Left-Handed|Popko D.|KAZ|Right-Handed|1.0||-85.0|-8.0|-6.0|5.0|3.11
hard|Loffhagen G.|PRT|Right-Handed|Reymond A.|FRA|Left-Handed|0.0|-3.0|-8.0|10.0|8.0|-2.0|0.0
hard|Shane R.|PRT|Right-Handed|Ore J.|PRT|Left-Handed|1.0||-228.0|8.0|5.0|-2.0|-0.7299999999999998
