Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Doria L.|ARG|Right-Handed|Vakili K.|FRA|Right-Handed|0.0|12.0|-12.0|0.0|-5.0|11.0|-2.8
Varioussurfaces|Monnou S.|BEN|Right-Handed|Sibanda M.|ZWE|Right-Handed|0.0|-3.0|-12.0|8.0|8.0|-3.0|-14.0
clay|Novak D.|AUT|Right-Handed|Struff J.|DEU|Right-Handed|0.0|-3.0|45.5|-12.0|-10.0|-4.0|2.11
clay|Wallin O.|SWE|Right-Handed|Pichler D.|AUT|Right-Handed|1.0||12.0|8.0|7.0|-3.0|4.800000000000001
Varioussurfaces|Yazdani A.|IRN|Right-Handed|Alhogbani S.|SAU|Right-Handed|1.0||12.0|0.0|2.0|0.0|0.0
clay|Imai S.|JPN|Right-Handed|Kotzen A.|FRA|Right-Handed|0.0|6.0|-12.0|-4.0|-7.0|6.0|-1.88
Varioussurfaces|Thanos A.|GRC|Right-Handed|Spyropoulos A.|GRC|Right-Handed|0.0|-2.0|-12.0|0.0|-2.0|-1.0|-0.33000000000000007
clay|Colson T.|BEL|Right-Handed|Boureau A.|FRA|Right-Handed|0.0|-6.0|-12.0|0.0|-2.0|-4.0|-1.56
clay|Gadamauri B.|BEL|Right-Handed|Vankan M.|DEU|Right-Handed|0.0|1.0|-12.0|0.0|-2.0|1.0|-1.4999999999999998
clay|Takeuchi K.|JPN|Left-Handed|Dev S.|IND|Right-Handed|1.0||-221.5|0.0|10.0|8.0|1.6999999999999997
clay|Tanuma R.|JPN|Right-Handed|Park U.|KOR|Right-Handed|0.0|2.0|-12.0|-14.0|-5.0|5.0|-0.30999999999999983
clay|Puskar S.|SVK|Right-Handed|Te R.|CHN|Right-Handed|1.0||12.0|-2.0|-3.0|-2.0|7.160000000000001
clay|Vanta V.|ROU|Right-Handed|Aboian V.|ARG|Left-Handed|1.0||12.0|-11.0|-3.0|4.0|3.5700000000000003
Varioussurfaces|Kresina A.|CZE|Right-Handed|Podorozhnyi A.|UKR|Right-Handed|1.0||12.0|0.0|2.0|1.0|0.33000000000000007
clay|De Jong J.|NLD|Right-Handed|Vacherot V.|MCO|Right-Handed|1.0||213.0|-8.0|-3.0|-1.0|-0.1299999999999999
clay|Trotter J.|JPN|Right-Handed|Cassone M.|ARG|Right-Handed|1.0||12.0|0.0|2.0|3.0|0.6499999999999999
clay|Marie J.|FRA|Right-Handed|Eriksson Ziverts J.|SWE|Right-Handed|0.0|6.0|-12.0|1.0|0.0|7.0|-4.58
