Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Geneva|1.58|2.38|Jarry N.|Chile|2012|90.0|198.0|right|28.0|Griekspoor T.|Netherlands|2012|85.0|188.0|right|28.0|clay|20230524
Geneva|1.21|4.41|Ruud C.|Norway|2013|77.0|183.0|right|25.0|Wolf J.|USA|2015|79.0|183.0|right|25.0|clay|20230524
Geneva|1.40|2.95|Dimitrov G.|Bulgaria|2007|81.0|191.0|right|33.0|Carballes Baena R.|Spain|2009|77.0|183.0|right|31.0|clay|20230524
Geneva|1.32|3.39|Fritz T.|USA|2013|86.0|193.0|right|26.0|Giron M.|USA|2008|77.0|180.0|right|31.0|clay|20230524
Geneva|2.28|1.62|O'Connell C.|Australia|2011|78.0|183.0|right|30.0|Zapata Miralles B.|Spain|2012|82.0|183.0|right|27.0|clay|20230524
Geneva|1.44|2.80|Ivashka I.|Belarus|2010|84.0|193.0|right|30.0|Mannarino A.|France|2004|79.0|180.0|left|36.0|clay|20230524
Lyon|1.21|4.39|Auger Aliassime F.|Canada|2015|88.0|193.0|right|24.0|Llamas Ruiz P.|Spain|2017|||right|21.0|clay|20230524
Lyon|1.68|2.19|Fils A.|France|2020|||right|20.0|Ymer M.|Sweden|2014|75.0|183.0|right|26.0|clay|20230524
Lyon|1.36|3.15|Norrie C.|GreatBritain|2013|82.0|188.0|left|28.0|Goffin D.|Belgium|2006|70.0|180.0|right|33.0|clay|20230524
Lyon|1.50|2.60|Paul T.|USA|2013|82.0|185.0|right|27.0|Barrere G.|France|2009|80.0|183.0|right|30.0|clay|20230524
Lyon|1.40|2.95|Baez S.|Argentina|2016|70.0|170.0|right|23.0|Cachin P.|Argentina|2011|77.0|185.0|right|29.0|clay|20230524
Skopje challenger|1.42|2.75|Madaras D.|Sweden|2015|85.0|191.0|left|26.0|Diez S.|Canada|2007|76.0|175.0|right|33.0|clay|20230524
Skopje challenger|2.06|1.72|Weis A.|Italy|2014|83.0|188.0|right|27.0|Burruchaga R.|Argentina|2018|||right|22.0|clay|20230524
Skopje challenger|4.14|1.21|Donskoy E.|Russia|2006|75.0|185.0|right|34.0|Prizmic D.|Croatia|2021|||right|19.0|clay|20230524
Skopje challenger|1.96|1.79|Crawford O.|GreatBritain|2016|84.0|180.0|right|25.0|Houkes M.|Netherlands|2018|||left|24.0|clay|20230524
Skopje challenger|1.99|1.77|Comesana F.|Argentina|2017|||right|23.0|Fonio G.|Italy|2014|80.0|183.0|right|26.0|clay|20230524
Skopje challenger|3.14|1.32|Campana Lee G.|SouthKorea|2021|||right|19.0|Fatic N.|BosniaandHerzeg.|2010|88.0|191.0|right|29.0|clay|20230524
Skopje challenger|1.05|4.50|Kachmazov A.|Russia|2018|||right|22.0|Mas De Ugarte J.|Spain|2011|||right|29.0|clay|20230524
Skopje challenger|1.30|3.24|Jorda Sanchis D.|Spain|2009|86.0|196.0|right|30.0|Bertola R.|Switzerland|2014|||right|25.0|clay|20230524
Skopje challenger|1.92|1.77|Barreto Sanchez D.|Spain|2018|||left|22.0|Gaubas V.|Lithuania|2019|||right|19.0|clay|20230524
Skopje challenger|1.45|2.55|Iannaccone F.|Italy|2016|||right|25.0|Weber A.|France|2017|||left|32.0|clay|20230524
Skopje challenger|2.25|1.57|Sun F.|China|2014|75.0|178.0|right|27.0|Martinez A.|Spain|2018|||right|23.0|clay|20230524
Skopje challenger|1.41|2.69|Brunold M.|Switzerland|2020|||right|19.0|Karol M.|Slovakia|2019|90.0|198.0|right|21.0|clay|20230524
Skopje challenger|2.40|1.48|Sakellaridis S.|Greece|2018|||right|19.0|Kravchenko G.|Ukraine|2016|63.0|180.0|right|24.0|clay|20230524
Skopje challenger|1.22|3.82|Rikl P.|CzechRepublic|2014|80.0|185.0|right|25.0|Siniakov D.|CzechRepublic|2019|||right|21.0|clay|20230524
Skopje challenger|3.26|1.29|Blanch D.|USA|2020|||right|21.0|Gutierrez O.|Brazil|2008|67.0|170.0|right|31.0|clay|20230524
Skopje challenger|1.22|3.78|Ferrari G.|Italy|2018|||left|23.0|Kawakami R.|Japan|2016|70.0|178.0|left|23.0|clay|20230524
Skopje challenger|1.07|7.07|Santillan A.|Australia|2012|78.0|180.0|right|27.0|Cerny M.|CzechRepublic|2019|||right|22.0|clay|20230524
Skopje challenger|1.23|3.67|Parker S.|GreatBritain|2016|||right|27.0|Rumler R.|CzechRepublic|2008|||right|30.0|clay|20230524
Skopje challenger|2.75|1.39|Barton H.|CzechRepublic|2020|||right|20.0|Rybakov A.|USA|2012|68.0|185.0|left|27.0|clay|20230524
Skopje challenger|1.21|3.84|Damm M.|USA|2018|||left|20.0|Braynin A.|Ukraine|2015|||right|25.0|clay|20230524
Skopje challenger|1.88|1.83|Vallejo A.|Paraguay|2019|||right|20.0|Alcala Gurri M.|Spain|2018|||right|21.0|clay|20230524
Skopje challenger|1.93|1.77|Buse I.|Peru|2019|||right|20.0|Lama G.|Chile|2008|82.0|180.0|right|31.0|clay|20230524
Skopje challenger|1.38|2.79|Wong C.|HongKong|2018|||right|20.0|Lopez N.|Switzerland|2018|||left|22.0|clay|20230524
Skopje challenger|1.75|1.96|Bueno G.|Peru|2018|||right|20.0|Juarez F.|Italy|2014|||right|26.0|clay|20230524
Skopje challenger|1.86|1.84|Kang K.|USA|2019|||right|19.0|Faria J.|Portugal|2020|||right|21.0|clay|20230524
Skopje challenger|1.04|8.28|Paul J.|Switzerland|2016|||right|25.0|Havlicek M.|CzechRepublic|2021|||right||clay|20230524
Skopje challenger|3.13|1.31|Paty D.|CzechRepublic|2016|||right|24.0|Gadamauri B.|Belgium|2016|||right|24.0|clay|20230524
Skopje challenger|1.13|5.08|Moraing M.|Germany|2008|84.0|198.0|left|32.0|Donald M.|CzechRepublic|2020|||right|19.0|clay|20230524
Skopje challenger|1.05|7.03|Fomin S.|Uzbekistan|2015|80.0|183.0|right|23.0|Arinc K.|Turkey|2017|||right|24.0|clay|20230524
Skopje challenger|1.43|2.61|Vrbensky M.|CzechRepublic|2016|65.0|180.0|right|24.0|Krumich M.|CzechRepublic|2018|||right|21.0|clay|20230524
Skopje challenger|1.42|2.17|Loffhagen G.|GreatBritain|2017|83.0|188.0|right|23.0|Marie J.|France|2009|76.0|185.0|right|32.0|clay|20230524
Skopje challenger|1.08|6.69|Squire H.|Germany|2015|||right|23.0|Agwi M.|Ireland|2022|||right|21.0|clay|20230524
Skopje challenger|1.29|3.24|Stodder T.|Germany|2012|66.0|180.0|right|28.0|Gentzsch T.|Germany|2021|||right|20.0|clay|20230524
Skopje challenger|1.04|8.33|Dietrich D.|Switzerland|2021|||right|19.0|Pleva J.|CzechRepublic|2017|||right|23.0|clay|20230524
Skopje challenger|6.16|1.09|Hrazdil J.|CzechRepublic|2021|||left|19.0|Neumayer L.|Austria|2020|||right|21.0|clay|20230524
Skopje challenger|1.21|3.91|Orlov V.|Ukraine|2014|77.0|185.0|right|29.0|Agabigun S.|Turkey|2012|75.0|178.0|right|27.0|clay|20230524
Skopje challenger|1.32|3.12|Vacherot V.|Monaco|2014|||right|25.0|Marmousez L.|France|2017|||right|22.0|clay|20230524
Skopje challenger|1.23|3.76|Den Ouden G.|Netherlands|2020|||right|22.0|Agafonov E.|Russia|2019|||right|21.0|clay|20230524
Skopje challenger|1.23|3.76|Sanchez Jover C.|Spain|2015|||left|24.0|Nedelko I.|Russia|2006|80.0|185.0|right|38.0|clay|20230524
Skopje challenger|1.57|2.25|Sakamoto P.|Brazil|2008|78.0|178.0|right|31.0|Peliwo F.|Poland|2010|72.0|180.0|right|30.0|clay|20230524
Skopje challenger|1.18|4.44|Molleker R.|Germany|2015|75.0|185.0|right|23.0|Philippov E.|Russia|2019|||right|22.0|clay|20230524
Skopje challenger|1.10|5.78|Nordquist A.|Sweden|2015|84.0|185.0|right|26.0|Vasser O.|USA|2022|||right||clay|20230524
Skopje challenger|1.82|1.86|Poritzky E.|USA|2017|||left|21.0|Rettke V.|USA|2018|||right|26.0|clay|20230524
Skopje challenger|1.26|3.44|Bicknell B.|Jamaica|2018|||right|22.0|Ribeiro Lago E.|Italy|2012|||right|26.0|clay|20230524
Skopje challenger|1.84|1.84|Heng N.|USA|2021|||right|20.0|Garcia J.|USA|2023|||right||clay|20230524
