Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Austrian Pro Series|2.27|1.59|Pichler D.|Austria|2013|70.0|178.0|right|28.0|Miedler L.|Austria|2012|78.0|183.0|right|28.0|clay|20200620
Adria Tour 3|1.88|1.85|Zverev A.|Germany|2011|90.0|198.0|right|27.0|Cilic M.|Croatia|2004|89.0|198.0|right|35.0|clay|20200620
Adria Tour 3|1.23|4.02|Djokovic N.|Serbia|2003|80.0|187.0|right|37.0|Coric B.|Croatia|2011|85.0|188.0|right|27.0|clay|20200620
Adria Tour 3|1.18|4.52|Rublev A.|Russia|2013|70.0|188.0|right|26.0|Petrovic D.|Serbia|2008|86.0|203.0|right|32.0|clay|20200620
Adria Tour 3|1.18|4.52|Serdarusic N.|Croatia|2011|85.0|191.0|right|27.0|Krstin P.|Serbia|2011|80.0|183.0|right|29.0|clay|20200620
Adria Tour 3|1.79|1.95|Rublev A.|Russia|2013|70.0|188.0|right|26.0|Cilic M.|Croatia|2004|89.0|198.0|right|35.0|clay|20200620
Adria Tour 3|1.02|14.47|Djokovic N.|Serbia|2003|80.0|187.0|right|37.0|Krstin P.|Serbia|2011|80.0|183.0|right|29.0|clay|20200620
Adria Tour 3|5.25|1.15|Petrovic D.|Serbia|2008|86.0|203.0|right|32.0|Zverev A.|Germany|2011|90.0|198.0|right|27.0|clay|20200620
Adria Tour 3|1.65|2.17|Coric B.|Croatia|2011|85.0|188.0|right|27.0|Dimitrov G.|Bulgaria|2007|81.0|191.0|right|33.0|clay|20200620
Battle of Bradenton|1.77|1.97|Mmoh M.|USA|2012|90.0|188.0|right|26.0|Korda S.|USA|2015|75.0|193.0|right|24.0|Varioussurfaces|20200620
Battle of Bradenton|1.16|4.57|Geller A.|Argentina|2016|88.0|191.0|right|25.0|Shang J.|China|2020|||left|19.0|Varioussurfaces|20200620
Battle of Bradenton|1.34|3.09|Andreev A.|Bulgaria|2015|66.0|180.0|right|23.0|Kirkov V.|USA|2015|64.0|185.0|right|25.0|Varioussurfaces|20200620
Battle of Bradenton|1.34|3.08|Lorenzi P.|Italy|2002|78.0|183.0|right|42.0|Polansky P.|Canada|2003|80.0|183.0|right|36.0|Varioussurfaces|20200620
East Coast Pro Series|1.52|2.38|Zverev M.|Germany|2002|88.0|191.0|left|37.0|Karlovskiy E.|Russia|2010|85.0|191.0|right|30.0|clay|20200620
East Coast Pro Series|2.19|1.62|King E.|USA|2007|79.0|185.0|left|32.0|Redlicki M.|USA|2011|86.0|203.0|left|30.0|clay|20200620
