Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Antwerp|3.11|1.37|Giron M.|USA|2008|77.0|180.0|right|31.0|Goffin D.|Belgium|2006|70.0|180.0|right|33.0|indoors|20201022
Antwerp|1.10|6.96|Khachanov K.|Russia|2011|87.0|198.0|right|28.0|Bergs Z.|Belgium|2014|83.0|185.0|right|25.0|indoors|20201022
Antwerp|2.61|1.49|Harris L.|RSA|2014|80.0|193.0|right|27.0|Fritz T.|USA|2013|86.0|193.0|right|26.0|indoors|20201022
Antwerp|1.14|5.64|Raonic M.|Canada|2005|98.0|196.0|right|33.0|Norrie C.|GreatBritain|2013|82.0|188.0|left|28.0|indoors|20201022
Cologne 2|2.23|1.65|Nishioka Y.|Japan|2011|64.0|170.0|left|28.0|Struff J.|Germany|2008|92.0|193.0|right|34.0|indoors|20201022
Cologne 2|1.24|4.02|Schwartzman D.|Argentina|2008|64.0|170.0|right|32.0|Otte O.|Germany|2010|79.0|193.0|right|31.0|indoors|20201022
Cologne 2|3.91|1.26|Simon G.|France|2002|70.0|183.0|right|39.0|Shapovalov D.|Canada|2013|75.0|185.0|left|25.0|indoors|20201022
Cologne 2|1.20|4.52|Sinner J.|Italy|2015|76.0|188.0|right|23.0|Herbert P.|France|2006|75.0|188.0|right|33.0|indoors|20201022
Istanbul challenger|1.31|3.32|Ivashka I.|Belarus|2010|84.0|193.0|right|30.0|Ilkel C.|Turkey|2010|82.0|183.0|right|29.0|hard|20201022
Istanbul challenger|1.23|3.91|McDonald M.|USA|2009|73.0|178.0|right|29.0|Serdarusic N.|Croatia|2011|85.0|191.0|right|27.0|hard|20201022
Istanbul challenger|2.57|1.47|Popko D.|Kazakhstan|2011|87.0|191.0|right|27.0|Munar J.|Spain|2012|76.0|183.0|right|27.0|hard|20201022
Istanbul challenger|1.88|1.86|Klizan M.|Slovakia|2005|85.0|191.0|left|35.0|Marcora R.|Italy|2007|85.0|193.0|right|35.0|hard|20201022
Ismaning challenger|2.70|1.43|Kamke T.|Germany|2003|76.0|178.0|right|38.0|Hanfmann Y.|Germany|2007|86.0|193.0|right|32.0|indoors|20201022
Ismaning challenger|1.30|3.39|Masur D.|Germany|2011|78.0|183.0|right|29.0|Rosenkranz M.|Germany|2014|||left|25.0|indoors|20201022
Ismaning challenger|1.75|2.01|Huesler M.|Switzerland|2014|88.0|196.0|left|28.0|Schnur B.|Canada|2011|84.0|193.0|right|29.0|indoors|20201022
Ismaning challenger|1.32|3.25|Korda S.|USA|2015|75.0|193.0|right|24.0|Lenz J.|Germany|2009|82.0|188.0|right|31.0|indoors|20201022
Ismaning challenger|2.27|1.56|Brancaccio R.|Italy|2013|72.0|183.0|right|27.0|Kozlov S.|USA|2012|79.0|183.0|right|26.0|indoors|20201022
Ismaning challenger|1.54|2.31|Zuk K.|Poland|2015|78.0|183.0|right|25.0|Molcan A.|Slovakia|2014|73.0|178.0|left|26.0|indoors|20201022
Ismaning challenger|1.96|1.76|Matusevich A.|GreatBritain|2017|||right|23.0|Guinard M.|France|2013|81.0|196.0|right|28.0|indoors|20201022
Ismaning challenger|1.21|4.05|Tseng C.|ChineseTaipei|2015|65.0|175.0|right|23.0|Stodder T.|Germany|2012|66.0|180.0|right|28.0|indoors|20201022
