Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
indoors|Purtseladze S.|GEO|Right-Handed|Summers M.|DEU|Left-Handed|1.0||-56.0|1.0|8.0|-2.0|-2.93
hard|Madarasz G.|HUN|Left-Handed|Tutu M.|DEU|Right-Handed|0.0|-2.0|56.0|2.5|-11.0|-3.0|-3.7800000000000002
Varioussurfaces|Ventre A.|BRA|Right-Handed|Corse J.|DEU|Right-Handed|1.0||-56.0|1.0|8.0|15.0|-2.18
indoors|Dlimi Y.|MAR|Right-Handed|Kumar O.|DEU|Left-Handed|0.0|-3.0|56.0|-1.0|-8.0|-1.0|2.13
indoors|Guerrieri A.|ITA|Left-Handed|Kupcic J.|SVN|Right-Handed|0.0|4.0|56.0|-1.0|-8.0|2.0|-2.09
indoors|Gadamauri B.|BEL|Right-Handed|Paris T.|FRA|Right-Handed|1.0||-56.0|1.0|8.0|2.0|-1.0999999999999999
indoors|Tomasetto L.|ITA|Right-Handed|Oetzbach A.|DEU|Right-Handed|1.0||-56.0|-2.5|6.0|2.0|-0.1299999999999999
hard|Atlangeriev B.|RUS|Right-Handed|Hodzic A.|DEU|Right-Handed|0.0|5.0|56.0|-1.0|-8.0|1.0|-1.4499999999999997
hard|Genov A.|BGR|Left-Handed|Novakovic N.|SRB|Right-Handed|0.0|2.0|56.0|-1.0|-8.0|-1.0|-2.38
indoors|Lemstra K.|DEU|Right-Handed|Siniakov D.|CZE|Right-Handed|1.0||-56.0|1.0|8.0|4.0|0.6300000000000001
indoors|Sakellaridis S.|GRC|Right-Handed|Wendelken H.|DEU|Right-Handed|0.0|-1.0|56.0|-1.0|-8.0|-3.0|2.4699999999999998
indoors|Paris T.|FRA|Right-Handed|Gadamauri B.|BEL|Right-Handed|0.0|-3.0|56.0|-1.0|-8.0|-2.0|1.0999999999999999
indoors|Basic N.|HRV|Right-Handed|Andre S.|SEN|Right-Handed|1.0||-56.0|1.0|8.0|1.0|1.3100000000000003
indoors|Choinski J.|DEU|Right-Handed|Schaer J.|CHE|Right-Handed|0.0|5.0|-14.0|2.5|5.0|4.0|-7.2299999999999995
indoors|Sharipov M.|RUS|Right-Handed|Pennaforti G.|ITA|Right-Handed|0.0|2.0|56.0|-1.0|-8.0|-2.0|-1.59
indoors|Hamza Reguig S.|DZA|Right-Handed|Jones M.|THA|Right-Handed|1.0||-56.0|1.0|8.0|3.0|0.3900000000000001
Varioussurfaces|Bellegy A.|FRA|Right-Handed|Hill S.|DEU|Right-Handed|1.0||-56.0|1.0|8.0|-2.0|2.75
indoors|Shin M.|UZB|Right-Handed|Houkes M.|NLD|Left-Handed|1.0||-56.0|1.0|8.0|-3.0|7.659999999999999
indoors|Kroslak J.|SVK|Right-Handed|Bulitski A.|BLR|Right-Handed|1.0||-56.0|1.0|8.0|-10.0|1.31
indoors|Bassem Sobhy M.|EGY|Right-Handed|Jansen W.|DEU|Left-Handed|1.0||-56.0|1.0|8.0|1.0|8.22
indoors|Lane L.|DEU|Right-Handed|Bross B.|DEU|Right-Handed|0.0|2.0|56.0|-1.0|-8.0|-6.0|-1.9000000000000001
