Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Morais E.|PRT|Right-Handed|Nordquist A.|SWE|Right-Handed|0.0|-6.0|-56.0|-7.0|-2.0|-2.0|-6.94
clay|Minarik K.|SVK|Right-Handed|Thuri Nagy D.|HUN|Right-Handed|0.0|5.0|-56.0|-1.0|-2.0|1.0|-2.5200000000000005
clay|Soto M.|CHL|Right-Handed|Stolarik S.|SVK|Right-Handed|0.0|5.0|-56.0|-1.0|-2.0|5.0|-2.5200000000000005
clay|Parizzia N.|CHE|Right-Handed|Dimic M.|SVN|Right-Handed|0.0|4.0|-56.0|-1.0|-2.0|3.0|-2.9000000000000004
Varioussurfaces|Oumaouche R.|FRA|Left-Handed|Tonejc V.|HRV|Right-Handed|1.0||56.0|1.0|2.0|2.0|-1.65
clay|Serafini M.|ITA|Right-Handed|Catini N.|ITA|Right-Handed|0.0|-5.0|-56.0|-1.0|-2.0|-5.0|-0.6699999999999999
clay|Brun T.|CHE|Right-Handed|Romano G.|ARG|Right-Handed|0.0|3.0|-56.0|-1.0|-2.0|-1.0|-2.55
clay|Morais D.|PRT|Right-Handed|Batista D.|PRT|Right-Handed|1.0||56.0|5.0|2.0|-1.0|6.94
clay|Alabdullah B.|KWT|Right-Handed|Brigida O.|ITA|Right-Handed|1.0||56.0|1.0|2.0|-3.0|2.9000000000000004
hard|Hardt N.|ITA|Right-Handed|Cukierman D.|ISR|Right-Handed|0.0|-2.0|-56.0|6.0|-2.0|-6.0|-2.56
clay|Atlangeriev B.|RUS|Right-Handed|Turcu M.|ROU|Right-Handed|1.0||56.0|1.0|2.0|-3.0|2.9000000000000004
clay|Jotovski T.|ITA|Right-Handed|Micov S.|ITA|Right-Handed|0.0|1.0|-56.0|-1.0|-2.0|1.0|-2.15
clay|Milushev P.|BGR|Right-Handed|Picchione A.|ITA|Right-Handed|0.0|7.0|-56.0|-1.0|-2.0|4.0|-2.9000000000000004
clay|Lam B.|ITA|Right-Handed|Pearson K.|AUS|Right-Handed|1.0||56.0|18.0|5.0|1.0|2.15
clay|Andreev A.|BGR|Right-Handed|Michalski D.|POL|Right-Handed|1.0||-23.0|-11.0|0.0|-1.0|-1.9200000000000002
Varioussurfaces|Kajin K.|HRV|Right-Handed|Brkic J.|HRV|Right-Handed|1.0||56.0|1.0|2.0|-1.0|-0.44000000000000017
clay|Migliorati M.|ITA|Right-Handed|Meis P.|DEU|Left-Handed|1.0||56.0|1.0|2.0|-11.0|5.46
Varioussurfaces|Brkic J.|HRV|Right-Handed|Kajin K.|HRV|Right-Handed|0.0|3.0|-56.0|-1.0|-2.0|1.0|0.44000000000000017
clay|Dumitru V.|ROU|Right-Handed|Sheyngezikht L.|BGR|Right-Handed|1.0||56.0|1.0|2.0|4.0|2.9000000000000004
clay|Ibragimov D.|RUS|Right-Handed|Skorilas A.|GRC|Right-Handed|0.0|-3.0|-56.0|-4.0|-2.0|0.0|-5.54
hard|Barranco Cosano J.|ESP|Left-Handed|Sels J.|NLD|Right-Handed|0.0|-4.0|-56.0|-11.0|-13.0|-4.0|1.4899999999999998
clay|Yamanaka T.|JPN|Right-Handed|Znuderl M.|SVN|Right-Handed|0.0|3.0|-56.0|-1.0|-2.0|1.0|-2.9000000000000004
hard|Frunza N.|ROU|Right-Handed|Rikl P.|CZE|Right-Handed|1.0||56.0|-2.0|0.0|1.0|-0.20999999999999996
clay|Elias Hanni F.|ARG|Right-Handed|Van Emburgh J.|ITA|Right-Handed|1.0||56.0|1.0|2.0|-4.0|5.54
clay|Snitari I.|ITA|Right-Handed|Compagnucci T.|ITA|Right-Handed|1.0||56.0|1.0|2.0|-2.0|2.9000000000000004
clay|Lobanov A.|RUS|Right-Handed|Ansari A.|ITA|Right-Handed|0.0|-7.0|-56.0|2.0|0.0|-7.0|-4.92
hard|Durasovic V.|NOR|Right-Handed|Agamenone F.|ITA|Right-Handed|0.0|-5.0|-280.0|-2.0|-3.0|-4.0|2.98
clay|Das T.|IND|Right-Handed|Henderson R.|ITA|Right-Handed|0.0|-2.0|-56.0|-1.0|-2.0|0.0|-2.9000000000000004
clay|Macak M.|SVK|Right-Handed|Novansky M.|SVK|Right-Handed|1.0||56.0|1.0|2.0|2.0|5.54
clay|Krumich M.|CZE|Right-Handed|Lanik T.|SVK|Right-Handed|1.0||56.0|1.0|2.0|-1.0|5.54
hard|Halys Q.|FRA|Right-Handed|Celikbilek A.|TUR|Right-Handed|1.0||36.0|6.0|6.0|0.0|-1.15
clay|Bezjak G.|SVN|Right-Handed|Rogic Hadzalic A.|HRV|Right-Handed|1.0||56.0|1.0|2.0|-4.0|2.9000000000000004
