Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
Varioussurfaces|Nguyen A.|ESP|Right-Handed|4.0|Rajski M.|POL|Right-Handed|1.22|1.0||55.0|-1.0|-8.0|-13.0|2.7800000000000002
hard|Singh J.|IND|Left-Handed|2.0|Vlasceanu E.|ROU|Right-Handed|1.68|1.0||55.0|2.5|2.0|2.0|0.32000000000000006
Varioussurfaces|Djakouris A.|CYP|Right-Handed|1.73|Koshis C.|CYP|Right-Handed|2.0|1.0||55.0|2.5|2.0|-1.0|-0.27
hard|Toth B.|SVK|Right-Handed|1.48|Norrman S.|SVK|Right-Handed|2.45|1.0||55.0|2.5|2.0|-4.0|-0.9700000000000002
indoors|Guinard M.|FRA|Right-Handed|1.67|Poullain L.|FRA|Right-Handed|2.11|1.0||116.0|4.5|13.0|0.0|-0.43999999999999995
hard|Han S.|KOR|Right-Handed|1.03|Xia Z.|CHN|Right-Handed|8.5|0.0|8.0|-55.0|-2.5|-2.0|4.0|-7.47
hard|Dhamne M.|IND|Right-Handed|1.64|Dessi M.|ITA|Right-Handed|2.08|0.0|-6.0|-55.0|-2.5|-2.0|-8.0|-0.44000000000000017
indoors|Zverev A.|DEU|Right-Handed|1.5|Tiafoe F.|ESP|Right-Handed|2.59|0.0|2.0|-820.0|4.0|10.0|1.0|-1.0899999999999999
hard|Meneghetti M.|ITA|Right-Handed|2.28|Yi Qing J.|CHN|Right-Handed|1.58|0.0|5.0|-55.0|-2.5|-2.0|6.0|0.6999999999999997
hard|Gonzalez Benitez F.|PRY|Right-Handed|1.58|Torrealba B.|CHL|Right-Handed|2.28|1.0||55.0|2.5|2.0|5.0|-0.6999999999999997
clay|Berkieta T.|POL|Right-Handed|2.83|Tiurnev E.|RUS|Right-Handed|1.36|1.0||158.0|2.5|2.0|-9.0|1.47
hard|Dai Y.|CHN|Right-Handed|2.6|Hongyu Y.|CHN|Right-Handed|1.41|1.0||55.0|2.5|2.0|0.0|1.1900000000000002
indoors|Bellier A.|CHE|Left-Handed|1.1|Eysseric J.|FRA|Left-Handed|6.07|1.0||144.0|0.0|16.0|-7.0|-4.970000000000001
hard|Falck R.|NZL|Right-Handed|1.25|Nixon D.|AUS|Right-Handed|3.75|0.0|-3.0|-55.0|-2.5|-2.0|-2.0|-2.5
hard|Ros Mesas M.|ESP|Right-Handed|1.0|Guna R.|ROU|Right-Handed|26.0|1.0||55.0|2.5|2.0|1.0|-25.0
hard|Cardinaud H.|FRA|Right-Handed|1.41|Mustafin S.|RUS|Right-Handed|2.6|0.0|2.0|-55.0|-2.5|-2.0|4.0|-1.1900000000000002
hard|Iserath S.|DEU|Right-Handed|1.0|Jorquera E.|CAN|Right-Handed|17.0|0.0|-3.0|-55.0|-2.5|-2.0|0.0|-16.0
clay|Andreev A.|BGR|Right-Handed|1.7|Feldbausch K.|CHE|Right-Handed|2.06|0.0|5.0|-167.0|-13.0|-5.0|5.0|-0.3600000000000001
hard|Rousseau H.|HTI|Right-Handed|17.0|Bult J.|NLD|Right-Handed|1.0|1.0||55.0|2.5|2.0|8.0|16.0
clay|Dougaz A.|TUN|Left-Handed|1.53|Van Wyk K.|ESP|Right-Handed|2.35|0.0|1.0|-55.0|1.0|3.0|0.0|-0.8200000000000001
hard|Papac T.|AUS|Right-Handed|1.36|Cook E.|AUS|Right-Handed|2.83|0.0|8.0|-55.0|-4.0|6.0|8.0|-1.47
clay|Klizan M.|SVK|Left-Handed|1.03|Falcao G.|PRT|Right-Handed|11.53|0.0|0.0|94.0|6.0|6.0|-1.0|-10.5
indoors|Paris T.|FRA|Right-Handed|2.82|Broom C.|ITA|Right-Handed|1.39|1.0||55.0|-3.0|7.0|-4.0|1.43
hard|Langmo C.|ESP|Right-Handed|1.97|Hilderbrand T.|ITA|Right-Handed|1.76|1.0||55.0|7.5|8.0|4.0|0.20999999999999996
hard|Spizzirri E.|ESP|Right-Handed|1.55|Dostanic S.|ITA|Right-Handed|2.31|1.0||55.0|2.5|2.0|0.0|-0.76
clay|Leon Macchiavello J.|CHL|Right-Handed|14.8|Justo G.|ARG|Right-Handed|1.01|1.0||55.0|2.5|2.0|-7.0|13.790000000000001
indoors|Trotter J.|JPN|Right-Handed|1.28|Nakagawa N.|JPN|Right-Handed|3.47|1.0||55.0|4.0|5.0|-2.0|-2.1900000000000004
hard|Bancalari A.|CHL|Right-Handed|1.58|Aguilar Cardozo F.|URY|Right-Handed|2.28|1.0||55.0|2.5|2.0|1.0|-0.6999999999999997
hard|Rahmani K.|IRN|Left-Handed|6.25|Lane L.|DEU|Right-Handed|1.09|0.0|-6.0|-55.0|-2.5|-2.0|-5.0|5.16
hard|Tikhomirov M.|ITA|Right-Handed|26.0|Rabbouche H.|TUN|Right-Handed|1.0|0.0|12.0|-55.0|-1.0|0.0|15.0|25.0
hard|Sroka M.|POL|Right-Handed|1.0|Leather J.|ITA|Right-Handed|26.0|1.0||55.0|2.5|2.0|-2.0|-25.0
hard|Covato M.|ITA|Right-Handed|1.68|Ishimwe R.|RWA|Right-Handed|2.0|0.0|0.0|-55.0|-2.5|-2.0|3.0|-0.32000000000000006
clay|Salazar A.|CHL|Left-Handed|5.96|Barrena A.|ARG|Right-Handed|1.12|1.0||55.0|2.5|2.0|2.0|4.84
hard|Malgaroli L.|ITA|Right-Handed|6.25|Mura M.|ITA|Right-Handed|1.09|0.0|6.0|-55.0|-2.5|-2.0|3.0|5.16
clay|Roberts J.|BHS|Right-Handed|3.18|Bellifemine A.|ITA|Right-Handed|1.3|0.0|4.0|-55.0|6.0|-2.0|4.0|1.8800000000000001
hard|Demin Y.|RUS|Right-Handed|1.58|Naharro D.|ESP|Right-Handed|2.28|1.0||55.0|2.5|2.0|-3.0|-0.6999999999999997
hard|Zanada E.|ITA|Right-Handed|26.0|Pinheiro da Cruz Junior G.|BRA|Right-Handed|1.0|0.0|4.0|-55.0|-2.5|-2.0|4.0|25.0
hard|Font O.|ESP|Right-Handed|26.0|Sibille I.|MAR|Right-Handed|1.0|0.0|-3.0|-55.0|-2.5|-2.0|-3.0|25.0
hard|Radjenovic V.|SRB|Right-Handed|26.0|Todorovic L.|SRB|Right-Handed|1.0|0.0|-4.0|-55.0|-2.5|-2.0|-3.0|25.0
hard|Rodrigues N.|BRA|Right-Handed|2.28|Loureiro J.|BRA|Right-Handed|1.58|0.0|0.0|-55.0|-2.5|-2.0|1.0|0.6999999999999997
hard|Ender P.|AUT|Right-Handed|1.64|Abdelmoula Y.|TUN|Right-Handed|2.08|0.0|0.0|-55.0|-2.5|-2.0|5.0|-0.44000000000000017
hard|Vlasceanu E.|ROU|Right-Handed|1.68|Singh J.|IND|Left-Handed|2.0|0.0|0.0|-55.0|-2.5|-2.0|-2.0|-0.32000000000000006
hard|Nedev D.|BGR|Right-Handed|2.45|Stankovic S.|SRB|Right-Handed|1.48|0.0|5.0|-55.0|-2.5|-2.0|4.0|0.9700000000000002
hard|Kutasi B.|HUN|Left-Handed|1.0|Schold T.|ITA|Right-Handed|26.0|1.0||55.0|2.5|2.0|-7.0|-25.0
clay|Kopp S.|AUT|Right-Handed|1.56|Cukierman D.|ISR|Right-Handed|2.31|0.0|-3.0|-55.0|-2.5|-2.0|-5.0|-0.75
hard|Versloot Y.|NLD|Right-Handed|1.58|Rocens M.|LVA|Right-Handed|2.28|1.0||55.0|2.5|2.0|-3.0|-0.6999999999999997
hard|Pilipovic A.|ITA|Right-Handed|2.45|Ikeda Y.|JPN|Right-Handed|1.48|0.0|-4.0|-55.0|-2.5|-2.0|-5.0|0.9700000000000002
hard|Serazhetdinov R.|RUS|Right-Handed|1.0|Hannestad B.|DNK|Right-Handed|26.0|1.0||55.0|2.5|2.0|-8.0|-25.0
clay|Domingues J.|PRT|Right-Handed|4.32|Taberner C.|ESP|Right-Handed|1.19|1.0||-32.0|-8.0|-5.0|3.0|3.1300000000000003
clay|Jianu F.|ROU|Right-Handed|1.61|Silva F.|PRT|Left-Handed|2.16|0.0|-6.0|63.0|-4.0|2.0|-7.0|-0.55
hard|Schold T.|ITA|Right-Handed|26.0|Kutasi B.|HUN|Left-Handed|1.0|0.0|9.0|-55.0|-2.5|-2.0|7.0|25.0
indoors|Shelton B.|ITA|Left-Handed|2.63|Medvedev D.|RUS|Right-Handed|1.48|0.0|-10.0|-5295.0|-6.5|-15.0|-7.0|1.15
hard|Sakellaridis D.|GRC|Right-Handed|2.45|Belic O.|SRB|Right-Handed|1.48|0.0|3.0|-55.0|-2.5|-2.0|0.0|0.9700000000000002
clay|Serdarusic N.|HRV|Right-Handed|2.19|Tabur C.|FRA|Right-Handed|1.62|1.0||-105.0|15.0|21.0|3.0|0.5699999999999998
hard|Heredia S.|COL|Right-Handed|2.28|Mouilleron Salvo M.|ARG|Right-Handed|1.58|0.0|-2.0|-55.0|-2.5|-2.0|-3.0|0.6999999999999997
hard|Jagrovic O.|SRB|Right-Handed|26.0|Bojkovic N.|DEU|Right-Handed|1.0|0.0|0.0|-55.0|-2.5|-2.0|-1.0|25.0
hard|Stankovic S.|SRB|Right-Handed|1.48|Nedev D.|BGR|Right-Handed|2.45|1.0||55.0|2.5|2.0|-4.0|-0.9700000000000002
hard|Popirlan L.|ROU|Right-Handed|2.72|Anhelov I.|UKR|Right-Handed|1.37|0.0|-2.0|-55.0|-2.5|-2.0|-3.0|1.35
hard|Zink T.|ITA|Right-Handed|1.83|Kuzuhara B.|ESP|Right-Handed|1.89|0.0|3.0|-55.0|-2.5|-2.0|3.0|-0.05999999999999983
clay|Kumar O.|ITA|Left-Handed|1.47|Dussin L.|FRA|Right-Handed|2.47|0.0|-1.0|-211.0|-2.5|-2.0|-3.0|-1.0000000000000002
clay|Pavlovic L.|FRA|Right-Handed|3.26|Royer V.|FRA|Right-Handed|1.31|1.0||55.0|-4.0|-3.0|1.0|1.9499999999999997
hard|Xu W.|CHN|Right-Handed|1.22|Wang K.|ESP|Right-Handed|3.78|0.0|0.0|-55.0|-2.5|-2.0|3.0|-2.5599999999999996
hard|Lakshmanan A.|IND|Right-Handed|1.68|Ponomar O.|UKR|Right-Handed|2.0|0.0|0.0|-55.0|-2.5|-2.0|5.0|-0.32000000000000006
hard|Anhelov I.|UKR|Right-Handed|1.37|Popirlan L.|ROU|Right-Handed|2.72|1.0||55.0|2.5|2.0|3.0|-1.35
hard|Wang K.|ESP|Right-Handed|3.78|Xu W.|CHN|Right-Handed|1.22|1.0||55.0|2.5|2.0|-3.0|2.5599999999999996
hard|Hendrikx J.|NLD|Right-Handed|2.33|Simonsson J.|SWE|Right-Handed|1.51|0.0|1.0|-55.0|-2.5|-2.0|4.0|0.8200000000000001
indoors|Tiafoe F.|ESP|Right-Handed|2.59|Zverev A.|DEU|Right-Handed|1.5|1.0||820.0|-4.0|-10.0|-1.0|1.0899999999999999
indoors|Medvedev D.|RUS|Right-Handed|1.48|Shelton B.|ITA|Left-Handed|2.63|1.0||5295.0|6.5|15.0|7.0|-1.15
clay|Matta A.|ITA|Right-Handed|18.1|Kestelboim M.|ARG|Right-Handed|1.01|0.0|-12.0|-55.0|-2.5|-2.0|-6.0|17.09
hard|Young S.|AUS|Right-Handed|2.2|Stevens Z.|AUS|Right-Handed|1.61|0.0|1.0|-55.0|-2.5|-2.0|6.0|0.5900000000000001
Varioussurfaces|Suh N.|ESP|Right-Handed|2.72|Brown C.|ITA|Right-Handed|1.4|1.0||55.0|2.5|2.0|-2.0|1.3200000000000003
hard|Kobierski J.|AUT|Right-Handed|1.48|Goldsteiner P.|AUT|Right-Handed|2.45|1.0||55.0|14.0|12.0|-14.0|-0.9700000000000002
hard|Leather J.|ITA|Right-Handed|26.0|Sroka M.|POL|Right-Handed|1.0|0.0|-1.0|-55.0|-2.5|-2.0|2.0|25.0
clay|Rocha F.|PRT|Right-Handed|5.83|Rincon D.|ESP|Left-Handed|1.11|1.0||135.0|2.5|2.0|3.0|4.72
hard|Gutierrez O.|BRA|Right-Handed|4.38|Nagele M.|ESP|Right-Handed|1.16|0.0|13.0|-55.0|-12.0|-15.0|13.0|3.2199999999999998
clay|Zeballos F.|BOL|Right-Handed|3.19|Farjat T.|ARG|Right-Handed|1.23|1.0||55.0|-1.5|2.0|13.0|1.96
hard|Brun T.|CHE|Right-Handed|2.08|Celikbilek A.|TUR|Right-Handed|1.64|1.0||94.0|7.0|0.0|-6.0|0.44000000000000017
clay|Krivoshchekov M.|RUS|Right-Handed|7.76|Lipp M.|DEU|Right-Handed|1.05|1.0||55.0|2.5|2.0|-2.0|6.71
clay|Zuniga Garcia B.|CHL|Right-Handed|14.6|Pereira J.|BRA|Right-Handed|1.01|1.0||55.0|5.0|5.0|-12.0|13.59
clay|Paz J.|ARG|Right-Handed|1.01|Arnautovic V.|CHE|Right-Handed|12.02|0.0|13.0|-55.0|-2.5|-2.0|10.0|-11.01
clay|Barrena A.|ARG|Right-Handed|1.12|Salazar A.|CHL|Left-Handed|5.96|0.0|-1.0|-55.0|-2.5|-2.0|-2.0|-4.84
hard|Manukyan V.|RUS|Left-Handed|1.68|Alhogbani A.|SAU|Right-Handed|2.0|0.0|0.0|-55.0|-2.5|-2.0|4.0|-0.32000000000000006
hard|Martinez Morel F.|PRY|Right-Handed|1.58|Rodrigues L.|BRA|Right-Handed|2.28|1.0||55.0|2.5|2.0|-2.0|-0.6999999999999997
hard|Stoia A.|ROU|Right-Handed|1.68|Ganea M.|ROU|Right-Handed|2.02|0.0|10.0|-55.0|-2.5|-2.0|12.0|-0.3400000000000001
clay|Taberner C.|ESP|Right-Handed|1.19|Domingues J.|PRT|Right-Handed|4.32|0.0|-5.0|32.0|8.0|5.0|-3.0|-3.1300000000000003
hard|Sorensen T.|CAN|Right-Handed|1.09|Stidell F.|SWE|Right-Handed|6.25|1.0||55.0|2.5|2.0|0.0|-5.16
clay|Pereira J.|BRA|Right-Handed|1.01|Zuniga Garcia B.|CHL|Right-Handed|14.6|0.0|16.0|-55.0|-5.0|-5.0|12.0|-13.59
hard|Franco T.|ARG|Right-Handed|1.58|De Dios F.|ARG|Right-Handed|2.28|1.0||55.0|2.5|2.0|1.0|-0.6999999999999997
hard|Gil Garcia A.|LUX|Right-Handed|6.25|Augunas J.|LTU|Right-Handed|1.09|0.0|0.0|-55.0|-2.5|-2.0|1.0|5.16
clay|Karol M.|SVK|Right-Handed|2.16|Mrva M.|CZE|Right-Handed|1.61|1.0||55.0|13.5|15.0|4.0|0.55
hard|Sibille I.|MAR|Right-Handed|1.0|Font O.|ESP|Right-Handed|26.0|1.0||55.0|2.5|2.0|3.0|-25.0
hard|Moret J.|FRA|Right-Handed|26.0|Pino S.|VEN|Right-Handed|1.0|0.0|1.0|-55.0|-2.5|-2.0|-1.0|25.0
hard|Pinter P.|AUT|Right-Handed|1.68|Zeuch T.|DEU|Right-Handed|2.02|0.0|-8.0|-55.0|-2.5|-2.0|-5.0|-0.3400000000000001
hard|Kukushkin M.|KAZ|Right-Handed|2.45|Yunchaokete B.|CHN|Right-Handed|1.54|1.0||-35.0|-4.5|0.0|14.0|0.9100000000000001
hard|Corretja I.|ESP|Right-Handed|1.16|Harper C.|CAN|Right-Handed|4.38|1.0||55.0|2.5|2.0|-4.0|-3.2199999999999998
hard|Giraldi C.|ESP|Right-Handed|26.0|Helguera Casado L.|ESP|Right-Handed|1.0|0.0|0.0|-55.0|-2.5|-2.0|0.0|25.0
hard|Morel Rieder S.|PRY|Right-Handed|1.58|Valente R.|ARG|Right-Handed|2.28|1.0||55.0|2.5|2.0|-1.0|-0.6999999999999997
hard|Biondolillo G.|ITA|Right-Handed|17.0|Sorger S.|AUT|Right-Handed|1.0|1.0||55.0|2.5|2.0|6.0|16.0
hard|Celikbilek A.|TUR|Right-Handed|1.64|Brun T.|CHE|Right-Handed|2.08|0.0|6.0|-94.0|-7.0|0.0|6.0|-0.44000000000000017
hard|Jinga A.|ROU|Right-Handed|1.0|Rares I.|ROU|Right-Handed|26.0|1.0||55.0|2.5|2.0|1.0|-25.0
clay|Fonio G.|ITA|Right-Handed|1.64|Seggerman R.|ESP|Right-Handed|2.15|0.0|2.0|-55.0|1.0|-2.0|1.0|-0.51
indoors|Pichler D.|AUT|Right-Handed|3.96|Landaluce M.|ESP|Right-Handed|1.22|0.0|9.0|235.0|-9.0|-7.0|10.0|2.74
hard|Pogosian S.|RUS|Right-Handed|1.58|Senn N.|CHE|Right-Handed|2.28|1.0||55.0|2.5|2.0|6.0|-0.6999999999999997
hard|Todorovic L.|SRB|Right-Handed|1.0|Radjenovic V.|SRB|Right-Handed|26.0|1.0||55.0|2.5|2.0|3.0|-25.0
clay|Jasika O.|AUS|Left-Handed|1.14|Watt J.|NZL|Right-Handed|4.84|0.0|11.0|-153.0|-19.0|-2.0|3.0|-3.7
hard|Popovic S.|DEU|Right-Handed|1.0|Valdoleiros G.|PRT|Right-Handed|26.0|1.0||55.0|2.5|2.0|-3.0|-25.0
hard|Kelo P.|SVK|Right-Handed|1.98|Pankin S.|RUS|Right-Handed|1.7|1.0||55.0|2.5|2.0|-6.0|0.28
hard|Kubo T.|JPN|Right-Handed|17.0|Minighini D.|ITA|Right-Handed|1.0|1.0||55.0|2.5|2.0|11.0|16.0
hard|Alhogbani A.|SAU|Right-Handed|2.0|Manukyan V.|RUS|Left-Handed|1.68|1.0||55.0|2.5|2.0|-4.0|0.32000000000000006
hard|Bosio G.|ITA|Right-Handed|1.41|Shvets V.|BLR|Right-Handed|2.6|0.0|-17.0|-55.0|-2.5|-2.0|4.0|-1.1900000000000002
hard|Allen L.|ESP|Right-Handed|1.48|Zgirovsky A.|BLR|Right-Handed|2.45|1.0||55.0|1.0|-6.0|1.0|-0.9700000000000002
hard|Bult J.|NLD|Right-Handed|1.0|Rousseau H.|HTI|Right-Handed|17.0|0.0|-10.0|-55.0|-2.5|-2.0|-8.0|-16.0
Varioussurfaces|Phillips D.|ITA|Right-Handed|2.2|Lee C.|ESP|Right-Handed|1.62|0.0|-1.0|-55.0|-2.5|-2.0|0.0|0.5800000000000001
hard|Nedelchev N.|BGR|Right-Handed|2.28|Lavizzari M.|CHE|Right-Handed|1.58|0.0|3.0|-55.0|-2.5|-2.0|2.0|0.6999999999999997
hard|Lavizzari M.|CHE|Right-Handed|1.58|Nedelchev N.|BGR|Right-Handed|2.28|1.0||55.0|2.5|2.0|-2.0|-0.6999999999999997
Varioussurfaces|Lee C.|ITA|Right-Handed|1.4|Castro V.|BRA|Right-Handed|2.72|0.0|-7.0|-55.0|-2.5|-2.0|-5.0|-1.3200000000000003
hard|Hijikata R.|AUS|Right-Handed|4.64|Nakashima B.|ITA|Right-Handed|1.19|1.0||-236.0|-9.0|-7.0|0.0|3.4499999999999997
hard|Bynoe E.|ITA|Right-Handed|2.28|Drayton T.|ESP|Right-Handed|1.58|0.0|6.0|-55.0|-2.5|-2.0|6.0|0.6999999999999997
hard|Larue L.|FRA|Right-Handed|1.02|Seguin M.|FRA|Right-Handed|9.0|0.0|1.0|-55.0|-2.5|-2.0|5.0|-7.98
hard|De Marchi A.|ITA|Right-Handed|26.0|Caruso A.|ITA|Right-Handed|1.0|0.0|-3.0|-55.0|-2.5|-2.0|-2.0|25.0
hard|Mura M.|ITA|Right-Handed|1.09|Malgaroli L.|ITA|Right-Handed|6.25|1.0||55.0|2.5|2.0|-3.0|-5.16
hard|Rojas C.|ESP|Right-Handed|1.0|Pascual Ferra R.|ESP|Left-Handed|26.0|1.0||55.0|2.5|2.0|2.0|-25.0
hard|Aguilar Cardozo F.|URY|Right-Handed|2.28|Bancalari A.|CHL|Right-Handed|1.58|0.0|-1.0|-55.0|-2.5|-2.0|-1.0|0.6999999999999997
hard|Amoros Ramos P.|ESP|Right-Handed|2.28|Hayen A.|MEX|Right-Handed|1.58|0.0|3.0|-55.0|-2.5|-2.0|0.0|0.6999999999999997
clay|Dussin L.|FRA|Right-Handed|2.47|Kumar O.|ITA|Left-Handed|1.47|1.0||211.0|2.5|2.0|3.0|1.0000000000000002
hard|Cekirge K.|TUR|Right-Handed|1.16|Brosset S.|FRA|Left-Handed|4.38|1.0||55.0|2.5|2.0|-2.0|-3.2199999999999998
hard|Dimitrijevic L.|SRB|Right-Handed|26.0|Stefanovic M.|SRB|Right-Handed|1.0|0.0|1.0|-55.0|-2.5|-2.0|0.0|25.0
hard|Khlyvniuk M.|UKR|Right-Handed|1.58|Moroni F.|ITA|Right-Handed|2.28|1.0||55.0|2.5|2.0|-5.0|-0.6999999999999997
hard|Mouilleron Salvo M.|ARG|Right-Handed|1.58|Heredia S.|COL|Right-Handed|2.28|1.0||55.0|2.5|2.0|3.0|-0.6999999999999997
hard|Artnak B.|SVN|Right-Handed|1.64|Bertran P.|ESP|Right-Handed|2.15|0.0|-8.0|-55.0|-2.5|-2.0|-8.0|-0.51
clay|Ivanov S.|RUS|Right-Handed|4.16|Klok D.|RUS|Right-Handed|1.19|1.0||55.0|-3.0|5.0|-7.0|2.97
hard|Torcq B.|BEL|Right-Handed|2.28|Mas De Ugarte J.|ESP|Right-Handed|1.58|0.0|-12.0|-55.0|-2.5|-2.0|-10.0|0.6999999999999997
