Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
hard|Rapp A.|AUS|Right-Handed|Lokoli L.|FRA|Right-Handed|1.0||118.5|6.0|8.0|-1.0|1.02
hard|Galoppini D.|ITA|Right-Handed|Srbljak G.|AUS|Left-Handed|0.0|3.0|-79.0|-10.0|-10.0|3.0|-3.6000000000000005
hard|Kubler J.|AUS|Right-Handed|Safwat M.|EGY|Right-Handed|1.0||142.0|-9.0|-2.0|-2.0|-1.1099999999999999
hard|Kavcic B.|SVN|Right-Handed|Giustino L.|ITA|Right-Handed|1.0||-19.0|-5.0|8.0|5.0|-2.09
hard|Butsch J.|AUS|Left-Handed|Torebko P.|DEU|Right-Handed|1.0||256.5|-16.0|-7.0|-7.0|2.3499999999999996
indoors|Tiafoe F.|ESP|Right-Handed|Vukic A.|AUS|Right-Handed|0.0|-1.0|973.0|2.0|0.0|-2.0|-2.92
hard|Kestelboim M.|ARG|Right-Handed|Matos R.|BRA|Right-Handed|0.0|0.0|-79.0|5.0|0.0|0.0|0.27
hard|Vivero Gonzalez P.|ESP|Right-Handed|Shumeiko P.|UKR|Left-Handed|0.0|5.0|-79.0|2.0|8.0|6.0|-4.47
hard|Carr S.|IRL|Right-Handed|Boyer D.|AUS|Right-Handed|0.0|0.0|-79.0|-2.0|0.0|-7.0|-0.3500000000000001
hard|Apostol B.|ROU|Right-Handed|Marti Pujolras A.|ESP|Right-Handed|1.0||79.0|-1.0|2.0|3.0|-0.5399999999999998
hard|Pla Malfeito J.|ESP|Right-Handed|Barranco Cosano J.|ESP|Left-Handed|1.0||79.0|6.0|10.0|4.0|1.4
hard|Troicki V.|SRB|Right-Handed|Sugita Y.|JPN|Right-Handed|1.0||-382.0|14.0|18.0|3.0|0.8800000000000001
hard|Pisane T.|BEL|Right-Handed|Roglan A.|ESP|Right-Handed|1.0||79.0|-1.0|2.0|-2.0|1.5099999999999998
hard|Chung Y.|KOR|Right-Handed|Hemery C.|FRA|Right-Handed|0.0|-1.0|-334.0|-5.0|-13.0|-3.0|0.08999999999999986
hard|Lee D.|KOR|Right-Handed|Puttergill C.|AUS|Right-Handed|0.0|-2.0|-79.0|-3.0|-8.0|-4.0|-5.86
hard|Pereira J.|BRA|Right-Handed|Alves M.|BRA|Right-Handed|1.0||241.5|-5.0|-3.0|10.0|-0.9000000000000001
hard|Pena Lopez M.|ARG|Right-Handed|Meligeni Rodrigues Alves F.|BRA|Right-Handed|0.0|1.0|-79.0|-5.0|-5.0|0.0|0.6599999999999999
