Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Monte Carlo|6.02|1.13|Rublev A.|Russia|2013|70.0|188.0|right|26.0|Nadal R.|Spain|2001|85.0|185.0|left|38.0|clay|20210416
Monte Carlo|1.75|2.10|Ruud C.|Norway|2013|77.0|183.0|right|25.0|Fognini F.|Italy|2002|79.0|178.0|right|37.0|clay|20210416
Monte Carlo|2.66|1.48|Evans D.|GreatBritain|2005|75.0|175.0|right|34.0|Goffin D.|Belgium|2006|70.0|180.0|right|33.0|clay|20210416
Monte Carlo|1.22|4.41|Tsitsipas S.|Greece|2013|89.0|193.0|right|26.0|Davidovich Fokina A.|Spain|2014|80.0|183.0|right|25.0|clay|20210416
Belgrade challenger|1.90|1.85|Dzumhur D.|BosniaandHerzeg.|2008|68.0|175.0|right|32.0|Kovalik J.|Slovakia|2007|82.0|183.0|right|31.0|clay|20210416
Belgrade challenger|1.43|2.72|Carballes Baena R.|Spain|2009|77.0|183.0|right|31.0|Broady L.|GreatBritain|2009|78.0|183.0|left|30.0|clay|20210416
Orlando challenger|1.19|4.55|Brooksby J.|USA|2015|82.0|188.0|right|23.0|Khan Z.|USA|2018|||right|22.0|hard|20210416
Orlando challenger|1.86|1.88|Kudla D.|USA|2008|79.0|180.0|right|32.0|Mmoh M.|USA|2012|90.0|188.0|right|26.0|hard|20210416
Orlando challenger|2.47|1.50|Cid Subervi R.|DominicanRep.|2010|82.0|193.0|right|30.0|Schnur B.|Canada|2011|84.0|193.0|right|29.0|hard|20210416
Orlando challenger|2.14|1.67|Harrison C.|USA|2010|77.0|180.0|right|30.0|Sock J.|USA|2009|88.0|191.0|right|31.0|hard|20210416
Split 3 challenger|1.78|1.96|Bourgue M.|France|2010|83.0|188.0|right|30.0|Basic M.|BosniaandHerzeg.|2006|88.0|188.0|right|33.0|clay|20210416
Split 3 challenger|3.18|1.33|Halys Q.|France|2011|78.0|191.0|right|27.0|Kokkinakis T.|Australia|2010|84.0|193.0|right|28.0|clay|20210416
Split 3 challenger|1.43|2.69|Ymer E.|Sweden|2012|79.0|183.0|right|28.0|Ilkel C.|Turkey|2010|82.0|183.0|right|29.0|clay|20210416
Split 3 challenger|1.49|2.50|Zuk K.|Poland|2015|78.0|183.0|right|25.0|Vukic A.|Australia|2012|84.0|188.0|right|28.0|clay|20210416
Split 3 challenger|1.54|2.33|Pichler D.|Austria|2013|70.0|178.0|right|28.0|Handel T.|Germany|2013|||right|27.0|clay|20210416
Split 3 challenger|1.79|1.93|Martin Tiffon P.|Spain|2016|73.0|183.0|right|25.0|Droguet T.|France|2017|||right|23.0|clay|20210416
Split 3 challenger|2.35|1.52|Ejupovic E.|Germany|2009|90.0|193.0|right|31.0|Heller P.|Germany|2008|76.0|185.0|right|32.0|clay|20210416
Split 3 challenger|3.04|1.33|Nava E.|USA|2016|74.0|183.0|right|22.0|Borges N.|Portugal|2012|75.0|185.0|right|27.0|clay|20210416
Split 3 challenger|1.96|1.75|Cazaux A.|France|2019|||right|21.0|Vrbensky M.|CzechRepublic|2016|65.0|180.0|right|24.0|clay|20210416
Split 3 challenger|1.48|2.50|Erler A.|Austria|2013|83.0|193.0|right|26.0|Welte M.|Germany|2015|||right|23.0|clay|20210416
Split 3 challenger|1.62|2.15|Martineau M.|France|2014|76.0|183.0|right|25.0|Tatlot J.|France|2011|80.0|180.0|right|28.0|clay|20210416
Split 3 challenger|1.99|1.72|Mochizuki S.|Japan|2018|||right|21.0|Nikles J.|Switzerland|2013|68.0|170.0|right|27.0|clay|20210416
Split 3 challenger|1.67|2.10|Polukhin S.|Russia|2016|||right|25.0|Pietri B.|France|2015|78.0|180.0|right|28.0|clay|20210416
Split 3 challenger|1.39|2.81|Agamenone F.|Italy|2008|82.0|188.0|right|31.0|Imai S.|Japan|2012|74.0|178.0|right|30.0|clay|20210416
Split 3 challenger|1.37|2.94|Erel Y.|Turkey|2016|||left|23.0|Agabigun S.|Turkey|2012|75.0|178.0|right|27.0|clay|20210416
Split 3 challenger|1.31|3.18|Dambrosi G.|Italy|2015|||right|23.0|Krainer L.|Austria|2016|83.0|198.0|right|23.0|clay|20210416
Split 3 challenger|1.38|2.80|Passaro F.|Italy|2017|||right|23.0|Lavagno E.|Italy|2014|||left|26.0|clay|20210416
Split 3 challenger|1.44|2.58|Michalski D.|Poland|2017|77.0|180.0|right|24.0|Lopez Montagud C.|Spain|2015|||right|24.0|clay|20210416
Split 3 challenger|2.32|1.54|Coulibaly E.|IvoryCoast|2019|||left|22.0|Klier Junior G.|Brazil|2016|||right|24.0|clay|20210416
Split 3 challenger|1.29|3.27|Sorrentino L.|Italy|2015|||right|26.0|Vilicich B.|Argentina|2019|||right||clay|20210416
