Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Patzanovsky C.|DEU|Right-Handed|Zukas M.|ARG|Right-Handed|1.0||52.0|6.5|2.0|-2.0|10.19
clay|Greif J.|ITA|Right-Handed|Tsitsipas P.|GRC|Right-Handed|1.0||349.0|2.5|0.0|-2.0|7.680000000000001
Varioussurfaces|Kalyanpur A.|IND|Right-Handed|Dellavedova M.|AUS|Right-Handed|1.0||52.0|-3.0|-3.0|0.0|-0.44999999999999973
Varioussurfaces|Clark E.|ITA|Right-Handed|Montsi S.|ITA|Right-Handed|1.0||52.0|-12.0|-15.0|2.0|-0.6599999999999999
hard|Magadan A.|MEX|Right-Handed|Sekiguchi T.|ITA|Right-Handed|0.0|1.0|-52.0|-0.5|0.0|-3.0|0.0
clay|Pujol Navarro B.|ESP|Left-Handed|Canter A.|ITA|Right-Handed|0.0|-4.0|-52.0|-0.5|0.0|-4.0|-2.54
Varioussurfaces|Drinic M.|SRB|Right-Handed|Morris E.|ITA|Right-Handed|0.0|3.0|-52.0|-3.5|0.0|0.0|-2.5
Varioussurfaces|Flores J.|CRI|Right-Handed|Spizzirri E.|ITA|Right-Handed|1.0||52.0|4.0|3.0|7.0|0.7799999999999998
Varioussurfaces|Shchaya-Zubrov P.|RUS|Right-Handed|Nordquist A.|SWE|Right-Handed|1.0||52.0|-5.5|0.0|4.0|-0.30000000000000004
clay|Alvarez N.|PER|Right-Handed|Hernandez Serrano J.|MEX|Right-Handed|1.0||52.0|10.0|10.0|3.0|-2.38
Varioussurfaces|Babelis T.|LTU|Right-Handed|Eerola O.|FIN|Right-Handed|0.0|6.0|-52.0|-5.5|0.0|1.0|-0.4099999999999999
clay|Vilicich B.|ARG|Right-Handed|Gomez J.|COL|Right-Handed|1.0||52.0|0.5|0.0|-6.0|0.4700000000000002
Varioussurfaces|Broom C.|ITA|Right-Handed|Obradovic D.|SRB|Right-Handed|0.0|2.0|-52.0|3.5|-7.0|3.0|-0.6099999999999999
Varioussurfaces|Hohmann R.|ITA|Right-Handed|McDonald E.|ITA|Right-Handed|0.0|1.0|-52.0|-8.5|-7.0|-1.0|-1.35
clay|Khabibulin T.|KAZ|Right-Handed|Tsivadze G.|GEO|Left-Handed|0.0|0.0|-52.0|-2.0|-6.0|-2.0|-0.16999999999999993
clay|Erel Y.|TUR|Left-Handed|Horak O.|CZE|Right-Handed|0.0|2.0|-52.0|-0.5|0.0|2.0|-6.92
hard|Castaneda G.|MEX|Right-Handed|Sau Franco A.|MEX|Right-Handed|1.0||52.0|0.5|0.0|1.0|2.5
clay|Gomez M.|COL|Right-Handed|Marcondes I.|BRA|Left-Handed|1.0||52.0|3.5|0.0|-5.0|5.92
Varioussurfaces|Baird D.|ITA|Right-Handed|Panak Y.|CZE|Right-Handed|0.0|-4.0|-52.0|0.0|0.0|-5.0|-0.95
hard|Norrie C.|ITA|Left-Handed|Giron M.|ITA|Right-Handed|0.0|-5.0|928.0|5.0|8.0|-3.0|-2.26
clay|Dutra da Silva D.|BRA|Left-Handed|Weis A.|ITA|Right-Handed|1.0||52.0|-4.5|-3.0|9.0|-0.71
clay|Castagnola L.|ITA|Right-Handed|Bortolotti M.|ITA|Right-Handed|1.0||52.0|0.0|10.0|-11.0|2.7
clay|Fufygin M.|RUS|Left-Handed|Velcz Z.|HUN|Left-Handed|0.0|15.0|-52.0|2.5|3.0|13.0|0.6500000000000001
Varioussurfaces|Vasa I.|FIN|Right-Handed|Rocens M.|LVA|Right-Handed|0.0|-3.0|-52.0|-0.5|0.0|1.0|-0.4099999999999999
clay|Hernandez Serrano J.|MEX|Right-Handed|Alvarez N.|PER|Right-Handed|0.0|-5.0|-52.0|-10.0|-10.0|-3.0|2.38
clay|Arnaldi M.|ITA|Right-Handed|Rondoni P.|ITA|Right-Handed|0.0|-8.0|-181.0|0.0|0.0|-7.0|-1.4799999999999998
clay|Apostol B.|ROU|Right-Handed|Tseng C.|ITA|Right-Handed|1.0||52.0|13.5|10.0|5.0|3.8800000000000003
Varioussurfaces|Petrov A.|BGR|Left-Handed|Ponwith N.|ITA|Right-Handed|1.0||52.0|-0.5|-3.0|-4.0|2.36
Varioussurfaces|Dellavedova M.|AUS|Right-Handed|Kalyanpur A.|IND|Right-Handed|0.0|1.0|-52.0|3.0|3.0|0.0|0.44999999999999973
clay|Zukas M.|ARG|Right-Handed|Patzanovsky C.|DEU|Right-Handed|0.0|3.0|-52.0|-6.5|-2.0|2.0|-10.19
hard|Elizarraras E.|MEX|Right-Handed|Nava D.|ITA|Right-Handed|1.0||52.0|0.5|0.0|-1.0|1.35
clay|Velcz Z.|HUN|Left-Handed|Fufygin M.|RUS|Left-Handed|1.0||52.0|-2.5|-3.0|-13.0|-0.6500000000000001
clay|Lorenzi P.|ITA|Right-Handed|Kolar Z.|CZE|Right-Handed|1.0||169.0|2.0|-2.0|15.0|2.63
clay|Maestrelli F.|ITA|Right-Handed|Ejupovic E.|DEU|Right-Handed|1.0||-12.0|-11.5|-8.0|-10.0|3.25
Varioussurfaces|Aadamsoo V.|EST|Right-Handed|Fellin M.|ITA|Right-Handed|1.0||52.0|0.5|0.0|-8.0|-0.30000000000000004
clay|Gutierrez O.|BRA|Right-Handed|Reymond A.|FRA|Left-Handed|1.0||52.0|-6.0|-10.0|6.0|-2.21
hard|Querrey S.|ITA|Right-Handed|Nishikori K.|JPN|Right-Handed|1.0||0.0|22.0|20.0|2.0|0.8599999999999999
Varioussurfaces|Martinez M.|ARG|Right-Handed|Sebesta J.|CHE|Right-Handed|0.0|12.0|-52.0|-0.5|0.0|9.0|-3.9
clay|Bielinskyi O.|UKR|Right-Handed|Bondarevskiy Y.|RUS|Left-Handed|1.0||52.0|9.0|-6.0|6.0|2.2699999999999996
clay|Friberg K.|SWE|Right-Handed|Prechtel S.|DEU|Right-Handed|1.0||52.0|13.0|0.0|-3.0|-0.3500000000000001
clay|Ricca G.|ITA|Right-Handed|Sigsgaard C.|DNK|Right-Handed|1.0||52.0|0.5|0.0|2.0|0.7799999999999998
clay|Garmendia Olasagasti I.|ESP|Right-Handed|Tenti F.|ARG|Right-Handed|1.0||52.0|4.5|5.0|-1.0|7.36
Varioussurfaces|Obradovic D.|SRB|Right-Handed|Broom C.|ITA|Right-Handed|1.0||52.0|-3.5|7.0|-3.0|0.6099999999999999
clay|Haase R.|NLD|Right-Handed|Molcan A.|SVK|Left-Handed|1.0||-85.0|4.0|13.0|11.0|2.11
clay|Papoe R.|ROU|Right-Handed|Gima S.|ROU|Left-Handed|1.0||52.0|0.5|0.0|0.0|-1.35
Varioussurfaces|Tomas A.|AUT|Right-Handed|Petrovic D.|ITA|Right-Handed|0.0|1.0|-160.0|-0.5|0.0|0.0|-0.27
hard|Seppi A.|ITA|Right-Handed|Auger Aliassime F.|CAN|Right-Handed|1.0||553.0|-10.0|-2.0|16.0|3.3999999999999995
clay|Van Rijthoven T.|NLD|Right-Handed|Furness E.|FRA|Right-Handed|1.0||-109.0|23.0|18.0|1.0|-0.029999999999999805
clay|Gonzalez A.|COL|Right-Handed|Cerundolo F.|ARG|Right-Handed|1.0||-356.0|5.0|6.0|9.0|3.8
clay|Ilhan M.|TUR|Right-Handed|Pavlovic L.|FRA|Right-Handed|0.0|14.0|-311.0|1.5|6.0|13.0|-0.42000000000000015
Varioussurfaces|Tabacco F.|ITA|Right-Handed|Trapeznikov Z.|RUS|Right-Handed|0.0|-3.0|-52.0|-0.5|0.0|-4.0|0.30000000000000004
Varioussurfaces|Ivanov V.|RUS|Right-Handed|Sheyngezikht L.|BGR|Right-Handed|0.0|1.0|-52.0|-0.5|0.0|2.0|0.30000000000000004
clay|Vega Hernandez D.|ESP|Right-Handed|Jaziri M.|TUN|Right-Handed|1.0||-139.0|-3.0|3.0|-10.0|3.24
hard|Sock J.|ITA|Right-Handed|Nishioka Y.|JPN|Left-Handed|0.0|2.0|-782.0|24.0|21.0|3.0|-0.40000000000000013
clay|Alvarez Varona N.|ESP|Right-Handed|Picchione A.|ITA|Right-Handed|1.0||-137.0|2.0|3.0|-3.0|-2.49
Varioussurfaces|Sheyngezikht L.|BGR|Right-Handed|Ivanov V.|RUS|Right-Handed|1.0||52.0|0.5|0.0|-2.0|-0.30000000000000004
clay|Kolasinski F.|POL|Right-Handed|Kodat T.|ITA|Right-Handed|1.0||52.0|5.5|7.0|2.0|2.4699999999999998
hard|Kudla D.|ITA|Right-Handed|Lopez F.|ESP|Left-Handed|0.0|-11.0|-54.0|-9.0|-8.0|-10.0|-1.0299999999999998
clay|Sigsgaard C.|DNK|Right-Handed|Ricca G.|ITA|Right-Handed|0.0|-2.0|-52.0|-0.5|0.0|-2.0|-0.7799999999999998
clay|Ferrari G.|ITA|Left-Handed|Vanni L.|ITA|Right-Handed|1.0||37.0|-15.5|-13.0|-16.0|1.6699999999999997
clay|Thirouin J.|FRA|Right-Handed|Echargui M.|TUN|Right-Handed|1.0||52.0|10.0|8.0|-5.0|1.3900000000000001
hard|Sanchez Elizondo E.|MEX|Right-Handed|Sanchez Hirales O.|MEX|Right-Handed|1.0||52.0|0.5|0.0|1.0|1.0
Varioussurfaces|Handel T.|DEU|Right-Handed|Hussey G.|ITA|Left-Handed|0.0|5.0|-52.0|-0.5|0.0|0.0|-0.8599999999999999
clay|Philippov E.|RUS|Right-Handed|Zhukayev B.|KAZ|Right-Handed|0.0|-3.0|163.0|-0.5|0.0|-1.0|0.74
clay|Tomescu D.|ROU|Right-Handed|Chirita I.|ROU|Right-Handed|0.0|6.0|-52.0|-0.5|0.0|4.0|-1.25
Varioussurfaces|Musitelli F.|FRA|Right-Handed|Munoz-Abreu J.|VEN|Left-Handed|0.0|-10.0|-52.0|-0.5|0.0|-9.0|-2.81
clay|Dembek M.|POL|Right-Handed|Bojarski A.|POL|Right-Handed|0.0|5.0|-52.0|14.5|11.0|6.0|-3.8000000000000007
clay|Marti Pujolras A.|ESP|Right-Handed|Hernandez C.|ESP|Right-Handed|0.0|2.0|-52.0|-0.5|0.0|2.0|-2.9399999999999995
clay|Dellien H.|BOL|Right-Handed|Ugo Carabelli C.|ARG|Right-Handed|1.0||184.0|-8.0|-5.0|6.0|-0.3700000000000001
hard|Nakashima B.|ITA|Right-Handed|Popyrin A.|AUS|Right-Handed|0.0|-3.0|-112.0|-1.0|-11.0|-2.0|-0.21999999999999997
hard|Pospisil V.|CAN|Right-Handed|Korda S.|ITA|Right-Handed|1.0||-308.0|13.0|0.0|10.0|1.27
clay|Ross G.|ITA|Right-Handed|Moraing O.|DEU|Right-Handed|1.0||52.0|0.5|0.0|1.0|-0.4700000000000002
Varioussurfaces|Inui Y.|JPN|Right-Handed|Pieri S.|ITA|Right-Handed|1.0||52.0|-3.0|0.0|7.0|1.81
hard|Sekiguchi T.|ITA|Right-Handed|Magadan A.|MEX|Right-Handed|1.0||52.0|0.5|0.0|3.0|0.0
clay|Zgirovsky A.|BLR|Right-Handed|Lomakin G.|KAZ|Right-Handed|1.0||52.0|0.0|-7.0|-3.0|0.06999999999999984
clay|Pecci A.|ITA|Right-Handed|Brancaccio R.|ITA|Right-Handed|1.0||220.0|6.5|2.0|-4.0|4.84
clay|Melzer G.|AUT|Left-Handed|Martin A.|SVK|Right-Handed|0.0|-2.0|-206.0|-3.0|5.0|0.0|1.1199999999999999
Varioussurfaces|Ybarra R.|ITA|Right-Handed|Krug J.|ITA|Right-Handed|1.0||52.0|0.5|0.0|9.0|-0.27
clay|Rodriguez L.|FRA|Right-Handed|Virgili A.|ITA|Right-Handed|0.0|-7.0|-52.0|-2.0|-8.0|-8.0|-0.8999999999999999
clay|Lehecka J.|CZE|Right-Handed|Ritschard A.|CHE|Right-Handed|1.0||199.0|-2.0|-10.0|-8.0|-2.8100000000000005
Varioussurfaces|Morris E.|ITA|Right-Handed|Drinic M.|SRB|Right-Handed|1.0||52.0|3.5|0.0|0.0|2.5
Varioussurfaces|Filip V.|ROU|Right-Handed|Ho R.|ITA|Left-Handed|1.0||52.0|0.5|0.0|5.0|0.4099999999999999
clay|Reymond A.|FRA|Left-Handed|Gutierrez O.|BRA|Right-Handed|0.0|-6.0|-52.0|6.0|10.0|-6.0|2.21
Varioussurfaces|Zakaryia F.|EGY|Right-Handed|Falabella L.|ARG|Left-Handed|0.0|-1.0|-52.0|-0.5|0.0|-3.0|1.7
clay|Halys Q.|FRA|Right-Handed|Tirante T.|ARG|Right-Handed|1.0||0.0|0.0|6.0|4.0|0.3800000000000001
Varioussurfaces|Rother J.|DEU|Right-Handed|Johann L.|DEU|Right-Handed|0.0|2.0|-52.0|-0.5|0.0|7.0|-3.21
Varioussurfaces|Montes-De La Torre I.|ESP|Right-Handed|Vrzesinski R.|LTU|Right-Handed|0.0|-4.0|-52.0|-0.5|0.0|-5.0|0.30000000000000004
Varioussurfaces|Petrovic D.|ITA|Right-Handed|Tomas A.|AUT|Right-Handed|1.0||160.0|0.5|0.0|0.0|0.27
clay|Martin A.|SVK|Right-Handed|Melzer G.|AUT|Left-Handed|1.0||206.0|3.0|-5.0|0.0|-1.1199999999999999
hard|Nishikori K.|JPN|Right-Handed|Querrey S.|ITA|Right-Handed|0.0|-3.0|0.0|-22.0|-20.0|-2.0|-0.8599999999999999
clay|Kachmazov A.|RUS|Right-Handed|Tashbulatov D.|KAZ|Right-Handed|1.0||-308.0|0.5|0.0|-2.0|0.3500000000000001
