Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
indoors|Nicod J.|CZE|Right-Handed|Ivanovski K.|FRA|Right-Handed|1.0||-31.0|1.0|0.0|0.0|-0.010000000000000009
Varioussurfaces|Carraro L.|ITA|Right-Handed|Pane L.|ARG|Right-Handed|0.0|-4.0|31.0|-1.0|0.0|-2.0|-3.7800000000000002
indoors|Wenger D.|CHE|Right-Handed|Bobrov B.|RUS|Right-Handed|0.0|-3.0|31.0|3.0|0.0|-2.0|-1.5499999999999998
indoors|Carreno-Busta P.|ESP|Right-Handed|Alcaraz C.|ESP|Right-Handed|1.0||-5851.0|6.0|3.0|12.0|2.47
indoors|Blanchet U.|FRA|Right-Handed|Fomin S.|UZB|Right-Handed|0.0|0.0|31.0|-3.0|2.0|2.0|-1.09
indoors|Borg L.|SWE|Right-Handed|Simakin I.|RUS|Right-Handed|0.0|0.0|-277.0|-1.0|0.0|1.0|0.4600000000000002
clay|Altmaier D.|DEU|Right-Handed|Rodriguez Taverna S.|ARG|Right-Handed|0.0|1.0|286.0|6.0|0.0|0.0|-0.4800000000000002
indoors|Sultanov K.|UZB|Right-Handed|Schell N.|DEU|Right-Handed|1.0||-31.0|3.0|-5.0|0.0|-1.82
indoors|Lambling R.|FRA|Right-Handed|Reitano S.|ITA|Right-Handed|1.0||-31.0|1.0|0.0|-3.0|-0.42999999999999994
indoors|Cornut Chauvinc A.|FRA|Right-Handed|Knaff A.|LUX|Right-Handed|1.0||-31.0|1.0|0.0|-2.0|-0.9400000000000002
indoors|Prihodko O.|UKR|Right-Handed|Madaras D.|SWE|Left-Handed|0.0|1.0|202.0|-8.0|-11.0|0.0|0.25
indoors|Haliak M.|BLR|Right-Handed|Privara P.|SVK|Right-Handed|1.0||-31.0|-2.0|-2.0|6.0|1.1900000000000002
indoors|Evans D.|ARG|Right-Handed|Shapovalov D.|CAN|Left-Handed|1.0||-410.0|0.0|-10.0|9.0|0.31000000000000005
indoors|Sorbo J.|CAN|Right-Handed|Kypson P.|FRA|Right-Handed|1.0||-1997.0|-1.0|-3.0|0.0|8.760000000000002
indoors|Boulais J.|CAN|Left-Handed|Flores J.|CRI|Right-Handed|0.0|-5.0|31.0|-5.0|-5.0|-7.0|-3.42
indoors|Rinderknech A.|FRA|Right-Handed|Rune H.|DNK|Right-Handed|1.0||-806.0|18.0|11.0|8.0|2.17
indoors|Cobolli F.|ITA|Right-Handed|Rosol L.|CZE|Right-Handed|0.0|-15.0|93.0|-6.0|-8.0|-17.0|-0.32999999999999985
indoors|Smith R.|FRA|Left-Handed|Maloney P.|ARG|Right-Handed|0.0|2.0|31.0|-3.0|6.0|1.0|0.43999999999999995
indoors|Handel T.|DEU|Right-Handed|Chepelev A.|RUS|Left-Handed|0.0|2.0|31.0|-1.0|0.0|1.0|0.6100000000000001
indoors|Negritu C.|DEU|Right-Handed|Erhard M.|FRA|Right-Handed|1.0||-31.0|1.0|5.0|8.0|0.76
clay|Olivieri G.|ARG|Right-Handed|Etcheverry T.|ARG|Right-Handed|1.0||-344.0|-9.0|-21.0|1.0|3.28
indoors|Samrej K.|THA|Right-Handed|Fancutt T.|AUS|Right-Handed|1.0||275.0|1.0|0.0|-6.0|-0.17999999999999994
indoors|Bautista-Agut R.|ESP|Right-Handed|Wawrinka S.|CHE|Right-Handed|0.0|-1.0|82.0|-4.0|1.0|-3.0|-0.6100000000000001
indoors|Kovapitukted P.|THA|Right-Handed|Atlangeriev B.|RUS|Right-Handed|0.0|0.0|31.0|-1.0|0.0|1.0|0.040000000000000036
indoors|Gerch L.|DEU|Left-Handed|Zink T.|ARG|Right-Handed|0.0|7.0|31.0|8.0|8.0|6.0|-2.6100000000000003
hard|Johnson S.|FRA|Right-Handed|Ficovich J.|ARG|Right-Handed|0.0|8.0|155.0|8.0|-3.0|7.0|-2.36
indoors|Rosenkranz M.|DEU|Left-Handed|Geerts M.|BEL|Right-Handed|0.0|-1.0|170.0|4.0|7.0|-4.0|0.6400000000000001
indoors|Blancaneaux G.|FRA|Right-Handed|Van Assche L.|FRA|Right-Handed|1.0||171.0|-2.0|-5.0|6.0|0.6899999999999997
Varioussurfaces|Pane L.|ARG|Right-Handed|Carraro L.|ITA|Right-Handed|1.0||-31.0|1.0|0.0|2.0|3.7800000000000002
indoors|Tamm K.|EST|Right-Handed|Vincent A.|FRA|Right-Handed|1.0||-31.0|1.0|0.0|0.0|-1.6500000000000001
indoors|Guerrieri A.|ITA|Left-Handed|Sakellaridis S.|GRC|Right-Handed|0.0|3.0|31.0|-1.0|0.0|6.0|-0.4800000000000002
indoors|Vavassori A.|ITA|Right-Handed|Machac T.|CZE|Right-Handed|0.0|5.0|-230.0|5.0|10.0|6.0|1.5100000000000002
hard|Jasika O.|AUS|Left-Handed|Kelly D.|AUS|Right-Handed|0.0|-5.0|-156.0|-18.0|-2.0|-7.0|-1.1199999999999999
Varioussurfaces|Lucero J.|ARG|Right-Handed|Marzialetti G.|ARG|Right-Handed|1.0||-31.0|1.0|0.0|4.0|-0.9199999999999999
indoors|Rune H.|DNK|Right-Handed|Rinderknech A.|FRA|Right-Handed|0.0|-7.0|806.0|-18.0|-11.0|-8.0|-2.17
indoors|Henning P.|FRA|Right-Handed|Williams C.|ARG|Right-Handed|0.0|5.0|31.0|-1.0|0.0|4.0|-1.06
indoors|Van Assche L.|FRA|Right-Handed|Blancaneaux G.|FRA|Right-Handed|0.0|-5.0|-171.0|2.0|5.0|-6.0|-0.6899999999999997
indoors|Simakin I.|RUS|Right-Handed|Borg L.|SWE|Right-Handed|1.0||277.0|1.0|0.0|-1.0|-0.4600000000000002
indoors|Auger Aliassime F.|CAN|Right-Handed|Bublik A.|KAZ|Right-Handed|0.0|-4.0|-736.0|11.0|-5.0|-3.0|-2.56
indoors|Moraing O.|DEU|Right-Handed|Beaupain S.|BEL|Right-Handed|1.0||-31.0|2.0|7.0|-1.0|0.7399999999999998
indoors|Erhard M.|FRA|Right-Handed|Negritu C.|DEU|Right-Handed|0.0|-6.0|31.0|-1.0|-5.0|-8.0|-0.76
hard|Ficovich J.|ARG|Right-Handed|Johnson S.|FRA|Right-Handed|1.0||-155.0|-8.0|3.0|-7.0|2.36
indoors|Nardi L.|ITA|Right-Handed|Klein L.|SVK|Right-Handed|1.0||212.0|-7.0|-8.0|-5.0|-0.6799999999999999
indoors|Wessels L.|DEU|Right-Handed|Cukierman D.|ISR|Right-Handed|1.0||-31.0|13.0|13.0|-4.0|-0.11999999999999988
indoors|Wawrinka S.|CHE|Right-Handed|Bautista-Agut R.|ESP|Right-Handed|1.0||-82.0|4.0|-1.0|3.0|0.6100000000000001
indoors|Gojo B.|HRV|Right-Handed|Zeppieri G.|ITA|Left-Handed|0.0|3.0|-27.0|12.0|11.0|4.0|-0.95
clay|Rodriguez Taverna S.|ARG|Right-Handed|Altmaier D.|DEU|Right-Handed|1.0||-286.0|-6.0|0.0|0.0|0.4800000000000002
indoors|Ionel N.|ROU|Right-Handed|Mora M.|FRA|Right-Handed|0.0|-5.0|31.0|-4.0|-2.0|-6.0|-5.07
indoors|Vincent A.|FRA|Right-Handed|Tamm K.|EST|Right-Handed|0.0|-2.0|31.0|-1.0|0.0|0.0|1.6500000000000001
indoors|Reynolds F.|NZL|Right-Handed|Lo C.|ARG|Right-Handed|0.0|-3.0|31.0|-1.0|0.0|-1.0|-0.020000000000000018
indoors|Mora M.|FRA|Right-Handed|Ionel N.|ROU|Right-Handed|1.0||-31.0|4.0|2.0|6.0|5.07
indoors|Sun F.|CHN|Right-Handed|Weber A.|FRA|Left-Handed|1.0||-31.0|-2.0|-7.0|-5.0|-1.9000000000000001
indoors|Bobrov B.|RUS|Right-Handed|Wenger D.|CHE|Right-Handed|1.0||-31.0|-3.0|0.0|2.0|1.5499999999999998
indoors|Gakhov I.|RUS|Left-Handed|Denolly C.|FRA|Left-Handed|1.0||-206.0|3.0|6.0|0.0|-0.25
Varioussurfaces|Franchini S.|ARG|Right-Handed|Belagarde S.|ARG|Right-Handed|0.0|5.0|31.0|-1.0|0.0|-1.0|2.38
indoors|Boehler D.|DEU|Right-Handed|Beckley A.|ARG|Right-Handed|0.0|6.0|31.0|-1.0|0.0|5.0|-1.1700000000000002
indoors|Weis A.|ITA|Right-Handed|Di Natale G.|ITA|Right-Handed|0.0|2.0|31.0|5.0|3.0|1.0|-5.15
