Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Madrid|1.85|1.95|Lehecka J.|CzechRepublic|2017|80.0|183.0|right|22.0|Nadal R.|Spain|2001|85.0|185.0|left|38.0|clay|20240430
Madrid|3.83|1.27|Auger Aliassime F.|Canada|2015|88.0|193.0|right|24.0|Ruud C.|Norway|2013|77.0|183.0|right|25.0|clay|20240430
Madrid|1.24|4.10|Sinner J.|Italy|2015|76.0|188.0|right|23.0|Khachanov K.|Russia|2011|87.0|198.0|right|28.0|clay|20240430
Madrid|1.18|4.99|Alcaraz C.|Spain|2018|72.0|185.0|right|21.0|Struff J.|Germany|2008|92.0|193.0|right|34.0|clay|20240430
Madrid|4.53|1.21|Cerundolo F.|Argentina|2016|78.0|185.0|right|26.0|Zverev A.|Germany|2011|90.0|198.0|right|27.0|clay|20240430
Madrid|1.84|1.97|Fritz T.|USA|2013|86.0|193.0|right|26.0|Hurkacz H.|Poland|2014|81.0|196.0|right|27.0|clay|20240430
Madrid|1.44|2.78|Rublev A.|Russia|2013|70.0|188.0|right|26.0|Griekspoor T.|Netherlands|2012|85.0|188.0|right|28.0|clay|20240430
Madrid|1.19|4.69|Medvedev D.|Russia|2011|83.0|198.0|right|28.0|Bublik A.|Kazakhstan|2011|77.0|198.0|right|27.0|clay|20240430
Aix en Provence challenger|2.67|1.44|Ramos-Vinolas A.|Spain|2004|76.0|188.0|left|36.0|Wawrinka S.|Switzerland|2001|79.0|182.0|right|39.0|clay|20240430
Aix en Provence challenger|1.83|1.92|Gasquet R.|France|2002|79.0|183.0|right|38.0|Mayot H.|France|2017|71.0|178.0|right|22.0|clay|20240430
Aix en Provence challenger|1.46|2.63|Munar J.|Spain|2012|76.0|183.0|right|27.0|Giron M.|USA|2008|77.0|180.0|right|31.0|clay|20240430
Aix en Provence challenger|2.29|1.58|Muller A.|France|2012|75.0|183.0|right|27.0|Garin C.|Chile|2010|85.0|185.0|right|28.0|clay|20240430
Cagliari challenger|1.34|3.11|Darderi L.|Italy|2019|||right|22.0|Tirante T.|Argentina|2016|78.0|185.0|right|23.0|clay|20240430
Cagliari challenger|1.93|1.82|Nishioka Y.|Japan|2011|64.0|170.0|left|28.0|Varillas J.|Peru|2012|78.0|185.0|right|28.0|clay|20240430
Slovenská extraliga|1.93|1.82|Maruscak M.|Slovakia|2012|||right|29|Baum S.|CzechRepublic|2021|||left|21.0|clay|20240430
Slovenská extraliga|1.93|1.82|Kovalik J.|Slovakia|2007|82.0|183.0|right|31.0|Stehlik A.|Slovakia|2020|||right|24.0|clay|20240430
Slovenská extraliga|1.93|1.82|Heller P.|Germany|2008|76.0|185.0|right|32.0|Hybl H.||2024|||||clay|20240430
Slovenská extraliga|1.93|1.82|Gasparetz R.|Slovakia|2007|||right|32|Sipkovsky P.||2024|||||clay|20240430
Slovenská extraliga|1.93|1.82|Ursu V.|Ukraine|2013|71.0|180.0|right|27.0|Miklusicak P.|Slovakia|2002|||right|38|clay|20240430
Slovenská extraliga|1.93|1.82|Mertinak M.|Slovakia|1998|92|185|right|44|Herz I.|Slovakia|2002|||right|52|clay|20240430
Slovenská extraliga|1.93|1.82|Sedliak S.|Slovakia|2021|||right||Stolarik S.|Slovakia|2021|||right|20.0|clay|20240430
Slovenská extraliga|1.93|1.82|Michnev P.|CzechRepublic|2004|82.0|188.0|right|35.0|Michalik R.|Slovakia|2020|||right|21.0|clay|20240430
Slovenská extraliga|1.93|1.82|Horansky F.|Slovakia|2009|77.0|191.0|right|31.0|Galik M.|Slovakia|2020|||right||clay|20240430
Slovenská extraliga|1.93|1.82|Liska T.|Slovakia|2015|72.0|175.0|right|26.0|Habsuda S.|Slovakia|2019|||left||clay|20240430
Slovenská extraliga|1.93|1.82|Lanik T.|Slovakia|2020|||right|22.0|Krajci M.|Slovakia|2021|||right|19.0|clay|20240430
Slovenská extraliga|1.93|1.82|Kellovsky D.|CzechRepublic|2012|78.0|183.0|right|28.0|Novak M.||2024|||||clay|20240430
Slovenská extraliga|1.93|1.82|Pospisil J.|CzechRepublic|2001|72.0|178.0|right|43.0|Pavlovsky T.|Slovakia|2013|||right|29|clay|20240430
Slovenská extraliga|1.93|1.82|Vrbensky M.|CzechRepublic|2016|65.0|180.0|right|24.0|Guzon S.|Slovakia|2024|||right||clay|20240430
Slovenská extraliga|1.93|1.82|Puskar S.|Slovakia|2017|||right|24.0|Minarik K.|Slovakia|2016|||right|23.0|clay|20240430
Slovenská extraliga|1.93|1.82|Molcan A.|Slovakia|2014|73.0|178.0|left|26.0|Pokorny L.|Slovakia|2020|||right|22.0|clay|20240430
Slovenská extraliga|1.93|1.82|Masarcin M.|Slovakia|2021|||right||Lacko L.|Slovakia|2003|87.0|188.0|right|36.0|clay|20240430
Slovenská extraliga|1.93|1.82|Klimas J.|CzechRepublic|2024|||right||Selecky M.|Slovakia|2014|||right|26|clay|20240430
Slovenská extraliga|1.93|1.82|Vercik I.|Slovakia|2020|||right|21.0|Bernath B.|Slovakia|2024|||right|20|clay|20240430
Slovenská extraliga|1.93|1.82|Klizan M.|Slovakia|2005|85.0|191.0|left|35.0|Blasko M.|Slovakia|2012|75|183|right|28|clay|20240430
Guangzhou challenger|2.27|1.59|Holt B.|USA|2015|82.0|185.0|right|26.0|Purcell M.|Australia|2013|75.0|185.0|right|26.0|hard|20240430
Guangzhou challenger|1.22|4.07|Cressy M.|USA|2015|88.0|201.0|right|27.0|Moriya H.|Japan|2007|65.0|168.0|right|33.0|hard|20240430
Guangzhou challenger|1.27|3.57|Lajal M.|Estonia|2021|||right|21.0|Cui J.|China|2015|72.0|183.0|right|26.0|hard|20240430
Guangzhou challenger|1.75|1.99|Schoolkate T.|Australia|2019|78.0|183.0|right|23.0|Yevseyev D.|Kazakhstan|2009|75.0|189.0|right|31.0|hard|20240430
Guangzhou challenger|1.63|2.20|Bellucci M.|Italy|2018|||left|23.0|Tu L.|Australia|2011|||right|28.0|hard|20240430
Guangzhou challenger|1.68|2.11|Zhukayev B.|Kazakhstan|2016|||right|23.0|Gerasimov E.|Belarus|2008|86.0|196.0|right|31.0|hard|20240430
Guangzhou challenger|1.74|2.03|Escoffier A.|France|2008|78.0|185.0|right|32.0|Noguchi R.|Japan|2016|63.0|168.0|right|25.0|hard|20240430
Guangzhou challenger|1.10|6.74|Walton A.|Australia|2015|76.0|185.0|right|25.0|Zhou Y.|China|2022|85.0|193.0|right|19.0|hard|20240430
Guangzhou challenger|1.97|1.78|Berankis R.|Lithuania|2005|77.0|175.0|right|34.0|Kachmazov A.|Russia|2018|||right|22.0|hard|20240430
Guangzhou challenger|1.34|3.13|Duckworth J.|Australia|2006|82.0|183.0|right|32.0|Sweeny D.|Australia|2016|63.0|170.0|right|23.0|hard|20240430
Guangzhou challenger|1.01|24.00|Jasika O.|Australia|2011|60.0|183.0|left|27.0|Wang J.|China|2017|||right|24.0|hard|20240430
Porto Alegre challenger|1.67|2.14|Zanellato N.|Brazil|2021|||right|22.0|Sakellaridis S.|Greece|2018|||right|19.0|clay|20240430
Porto Alegre challenger|2.01|1.74|Bueno G.|Peru|2018|||right|20.0|Guillen Meza A.|Ecuador|2017|||right|21.0|clay|20240430
Porto Alegre challenger|2.53|1.49|Dutra da Silva D.|Brazil|2003|||left|36.0|Oliveira G.|Venezuela|2010|79.0|185.0|left|29.0|clay|20240430
Porto Alegre challenger|2.21|1.63|Justo G.|Argentina|2017|||right|26.0|Sakamoto P.|Brazil|2008|78.0|178.0|right|31.0|clay|20240430
Porto Alegre challenger|1.11|6.28|Villanueva G.|Argentina|2011|70.0|175.0|right|29.0|Miguel L.|Brazil|2021|||right||clay|20240430
Porto Alegre challenger|1.94|1.79|Cid Subervi R.|DominicanRep.|2010|82.0|193.0|right|30.0|Habib H.|Lebanon|2013|85.0|188.0|right|26.0|clay|20240430
Porto Alegre challenger|4.51|1.17|Magadan A.|Mexico|2017|||right|23.0|Pearson K.|Australia|2014|60.0|180.0|right|25.0|clay|20240430
Porto Alegre challenger|1.08|7.00|Altamirano C.|USA|2012|85.0|188.0|right|28.0|Alvarado Berrospi A.|Peru|2018|||right|24.0|clay|20240430
Porto Alegre challenger|1.08|6.64|O'Hoisin O.|Ireland|2015|82.0|193.0|right|27.0|Bataljin L.|Australia|2011|53.0|168.0|right|28.0|clay|20240430
Porto Alegre challenger|1.35|2.98|Chappell N.|USA|2010|82.0|178.0|left|31.0|Strode E.|USA|2021|||left|22.0|clay|20240430
Porto Alegre challenger|1.56|2.25|Clark E.|USA|2015|66.0|170.0|right|26.0|Marrero Curbelo I.|Spain|2015|||right|25.0|clay|20240430
Porto Alegre challenger|4.59|1.16|Price Pelaez S.|Colombia|2021|||right|19.0|Estevez J.|Argentina|2021|||right|18.0|clay|20240430
