Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Vasilev D.|RUS|Right-Handed|Vescovi T.|ITA|Right-Handed|0.0|-2.0|-2.0|-1.0|-2.0|0.0|-1.84
clay|Jankulovski G.|ITA|Right-Handed|Valsecchi P.|FRA|Left-Handed|1.0||2.0|1.0|2.0|-5.0|1.84
clay|Gorodynskyi V.|UKR|Right-Handed|Mossur M.|UKR|Right-Handed|0.0|6.0|-2.0|-1.0|-2.0|3.0|-1.84
clay|Deari S.|ITA|Right-Handed|Galus P.|POL|Right-Handed|0.0|10.0|-2.0|-1.0|-2.0|12.0|-1.84
clay|Baldi F.|ITA|Right-Handed|Escoffier A.|FRA|Right-Handed|1.0||-35.0|2.0|-2.0|-4.0|0.1499999999999999
clay|Baklanov E.|UKR|Right-Handed|Maksymchuk I.|UKR|Right-Handed|1.0||2.0|1.0|2.0|-1.0|1.84
clay|Ramon L.|COL|Right-Handed|Alejo Morillo L.|ITA|Right-Handed|0.0|1.0|-2.0|-1.0|-2.0|-3.0|-1.84
clay|Guryev E.|UKR|Right-Handed|Khizriiev M.|UKR|Right-Handed|0.0|0.0|-2.0|-1.0|-2.0|-1.0|-1.84
clay|Vanni L.|ITA|Right-Handed|Karlovskiy E.|RUS|Right-Handed|0.0|6.0|71.0|9.0|7.0|9.0|-1.5799999999999998
clay|Shevchenko A.|KAZ|Right-Handed|Lavagno E.|ITA|Left-Handed|1.0||-58.0|-8.0|2.0|-3.0|-0.7799999999999998
clay|Svrcina D.|CZE|Right-Handed|Agamenone F.|ITA|Right-Handed|0.0|-9.0|-158.0|-14.0|-10.0|-10.0|0.5899999999999999
clay|Jovic P.|AUS|Right-Handed|Moraing O.|DEU|Right-Handed|1.0||2.0|1.0|2.0|-1.0|1.84
clay|Fernandez Flores D.|CHL|Right-Handed|Mertens Y.|BEL|Right-Handed|1.0||170.0|7.0|-3.0|-14.0|2.63
clay|Knippling P.|BRA|Right-Handed|Savelev D.|RUS|Right-Handed|1.0||2.0|-7.0|-3.0|-1.0|1.84
clay|Blancaneaux G.|FRA|Right-Handed|Dubrivnyy A.|RUS|Right-Handed|1.0||67.0|0.0|-3.0|1.0|-0.24
clay|Caballer J.|ESP|Right-Handed|Caporali D.|ITA|Right-Handed|0.0|4.0|-2.0|-1.0|-2.0|-2.0|-1.84
clay|Schommer F.|DEU|Right-Handed|Poutis S.|GRC|Right-Handed|1.0||2.0|1.0|2.0|1.0|1.84
hard|Battistone B.|ITA|Right-Handed|Kozlov S.|ITA|Right-Handed|1.0||296.0|3.0|8.0|19.0|14.18
clay|Escoffier A.|FRA|Right-Handed|Baldi F.|ITA|Right-Handed|0.0|4.0|35.0|-2.0|2.0|4.0|-0.1499999999999999
clay|Wilson Baig E.|ITA|Right-Handed|Edley A.|ITA|Right-Handed|1.0||2.0|1.0|2.0|-1.0|1.84
clay|Lavagno E.|ITA|Left-Handed|Shevchenko A.|KAZ|Right-Handed|0.0|3.0|58.0|8.0|-2.0|3.0|0.7799999999999998
clay|Van Assendelft J.|NLD|Right-Handed|Lema N.|ARG|Right-Handed|1.0||2.0|1.0|2.0|0.0|1.84
clay|Karimov A.|UZB|Right-Handed|Parizzia N.|CHE|Right-Handed|1.0||2.0|1.0|2.0|-2.0|1.84
clay|Bortolotti M.|ITA|Right-Handed|Vatutin A.|RUS|Right-Handed|1.0||159.0|3.0|-5.0|2.0|1.4899999999999998
clay|Pella G.|ARG|Left-Handed|Galan D.|COL|Right-Handed|0.0|6.0|735.0|7.0|-8.0|6.0|1.82
clay|Vasiliauskas M.|LTU|Right-Handed|Jones B.|ITA|Right-Handed|1.0||2.0|1.0|2.0|-4.0|1.84
clay|Skorilas A.|GRC|Right-Handed|Podzimek F.|NLD|Right-Handed|0.0|1.0|-2.0|2.0|0.0|0.0|-1.84
clay|Vianello M.|ITA|Right-Handed|Palovic L.|SVK|Right-Handed|0.0|3.0|-2.0|-1.0|-2.0|1.0|-1.84
clay|Khizriiev M.|UKR|Right-Handed|Guryev E.|UKR|Right-Handed|1.0||2.0|1.0|2.0|1.0|1.84
clay|Gultekin A.|TUR|Right-Handed|Sumizawa D.|JPN|Right-Handed|1.0||2.0|12.0|10.0|-6.0|1.84
clay|Tkalenko E.|UKR|Right-Handed|Donev G.|BGR|Right-Handed|1.0||2.0|9.0|5.0|-9.0|1.84
clay|Albertoni D.|ITA|Right-Handed|Akkoyun U.|TUR|Right-Handed|1.0||2.0|1.0|2.0|4.0|1.84
clay|Sorrentino L.|ITA|Right-Handed|Zugic M.|SRB|Right-Handed|0.0|1.0|-2.0|-1.0|-2.0|4.0|-1.84
clay|Pontoglio D.|ITA|Right-Handed|Thursfield H.|ITA|Right-Handed|0.0|5.0|-2.0|-11.0|-10.0|9.0|-1.84
clay|Eskic R.|SRB|Right-Handed|Michnev P.|CZE|Right-Handed|1.0||2.0|-3.0|-3.0|-11.0|1.84
clay|Jovic V.|SRB|Right-Handed|Horak O.|CZE|Right-Handed|0.0|-2.0|-2.0|-1.0|-2.0|1.0|-1.84
clay|Peniston R.|ITA|Left-Handed|Zhang Z.|CHN|Right-Handed|0.0|-6.0|50.0|-10.0|-5.0|-6.0|-0.039999999999999813
clay|Carou I.|URY|Right-Handed|Eldiyar Uulu E.|RUS|Right-Handed|0.0|4.0|-2.0|-9.0|-7.0|1.0|-1.84
clay|Suntic S.|SRB|Right-Handed|Isitan E.|NLD|Right-Handed|1.0||2.0|1.0|2.0|0.0|1.84
clay|Dickson S.|ITA|Right-Handed|St Fleur M.|HTI|Right-Handed|0.0|1.0|-2.0|-1.0|-2.0|-6.0|-1.84
hard|Puodziunas S.|AUS|Right-Handed|Winter E.|AUS|Right-Handed|0.0|12.0|-2.0|16.0|13.0|15.0|-0.42000000000000015
clay|Galan D.|COL|Right-Handed|Pella G.|ARG|Left-Handed|1.0||-735.0|-7.0|8.0|-6.0|-1.82
clay|Palovic L.|SVK|Right-Handed|Vianello M.|ITA|Right-Handed|1.0||2.0|1.0|2.0|-1.0|1.84
clay|Vidal Azorin J.|ESP|Right-Handed|Krutykh O.|UKR|Right-Handed|1.0||99.0|-10.0|-5.0|7.0|1.1600000000000001
clay|Galfinger R.|KAZ|Right-Handed|Maulenov T.|KAZ|Right-Handed|1.0||2.0|1.0|2.0|-3.0|1.84
clay|Cortes Campos N.|COL|Right-Handed|Aleksic M.|MNE|Right-Handed|1.0||2.0|1.0|2.0|-1.0|1.84
clay|Dimitrov M.|BGR|Right-Handed|Pawlak P.|POL|Right-Handed|1.0||2.0|1.0|2.0|2.0|1.84
clay|Uzhylovsky V.|UKR|Right-Handed|Morris E.|ITA|Right-Handed|0.0|11.0|-2.0|23.0|11.0|10.0|-1.84
clay|Gonzalez Benitez F.|PRY|Right-Handed|De La Fuente S.|ARG|Right-Handed|1.0||2.0|1.0|2.0|2.0|1.84
clay|Isitan E.|NLD|Right-Handed|Suntic S.|SRB|Right-Handed|0.0|-2.0|-2.0|-1.0|-2.0|0.0|-1.84
clay|Akkoyun U.|TUR|Right-Handed|Albertoni D.|ITA|Right-Handed|0.0|-3.0|-2.0|-1.0|-2.0|-4.0|-1.84
clay|Amiri F.|ITA|Left-Handed|Scott F.|ITA|Right-Handed|1.0||2.0|1.0|2.0|-1.0|1.84
clay|Maassen G.|ITA|Right-Handed|Darras M.|FRA|Right-Handed|1.0||2.0|1.0|2.0|4.0|1.84
clay|Ajavon L.|FRA|Right-Handed|Phillips R.|JAM|Right-Handed|1.0||2.0|1.0|2.0|-6.0|1.84
clay|Roncadelli F.|URY|Left-Handed|Bahamondes S.|CHL|Right-Handed|0.0|5.0|-2.0|-6.0|0.0|1.0|-1.84
clay|Mirdzhaliev M.|KGZ|Right-Handed|Steiner M.|DEU|Right-Handed|1.0||2.0|1.0|2.0|-7.0|1.84
clay|Amiri A.|ITA|Right-Handed|Sakellaridis M.|GRC|Right-Handed|1.0||2.0|1.0|2.0|-1.0|1.84
clay|Valsecchi P.|FRA|Left-Handed|Jankulovski G.|ITA|Right-Handed|0.0|7.0|-2.0|-1.0|-2.0|5.0|-1.84
Varioussurfaces|Barrientos N.|COL|Right-Handed|Kang K.|ITA|Right-Handed|0.0|16.0|-246.0|-4.0|-10.0|18.0|-1.76
clay|Karlovskiy E.|RUS|Right-Handed|Vanni L.|ITA|Right-Handed|1.0||-71.0|-9.0|-7.0|-9.0|1.5799999999999998
clay|Tzicas C.|BEL|Right-Handed|Tomac M.|SVN|Right-Handed|1.0||2.0|1.0|2.0|0.0|1.84
clay|Goldenberg L.|ISR|Right-Handed|Manekas A.|GRC|Right-Handed|0.0|-1.0|-2.0|-1.0|-2.0|-2.0|-1.84
Varioussurfaces|Dudun I.|UKR|Right-Handed|Zormann M.|BRA|Right-Handed|1.0||2.0|1.0|2.0|-3.0|0.44000000000000017
clay|Stepanian A.|ARG|Right-Handed|Hajek P.|CZE|Right-Handed|1.0||2.0|1.0|2.0|-3.0|1.84
clay|Thursfield H.|ITA|Right-Handed|Pontoglio D.|ITA|Right-Handed|1.0||2.0|11.0|10.0|-9.0|1.84
clay|Rodriguez L.|ARG|Right-Handed|De La Bassetiere C.|FRA|Right-Handed|0.0|-2.0|-2.0|-2.0|-2.0|-2.0|-1.84
clay|Pawlak P.|POL|Right-Handed|Dimitrov M.|BGR|Right-Handed|0.0|-6.0|-2.0|-1.0|-2.0|-2.0|-1.84
clay|Catini N.|ITA|Right-Handed|Mikula M.|POL|Right-Handed|1.0||2.0|1.0|2.0|2.0|1.84
clay|Pavlovic L.|FRA|Right-Handed|Connor P.|IRL|Right-Handed|0.0|1.0|-2.0|-1.0|-2.0|1.0|-1.84
clay|Kecmanovic M.|SRB|Right-Handed|Evans D.|ITA|Right-Handed|0.0|-8.0|-811.0|0.0|8.0|-10.0|0.9200000000000002
clay|Mishkin K.|RUS|Left-Handed|Villoslada E.|FRA|Right-Handed|1.0||2.0|1.0|2.0|-3.0|1.84
clay|Agarwal R.|IND|Right-Handed|Caripi V.|ITA|Right-Handed|0.0|-4.0|-2.0|-2.0|-10.0|-4.0|-1.84
clay|Kukushkin M.|KAZ|Right-Handed|Davidovich Fokina A.|ESP|Right-Handed|1.0||-636.0|-8.0|0.0|11.0|11.71
clay|Fouzas C.|GRC|Right-Handed|Pel S.|NLD|Right-Handed|1.0||2.0|1.0|2.0|-3.0|1.84
clay|Kypriotis E.|GRC|Right-Handed|Jones A.|ITA|Right-Handed|0.0|-5.0|92.0|-1.0|-2.0|-1.0|-1.84
clay|Hanfmann Y.|DEU|Right-Handed|Laaksonen H.|CHE|Right-Handed|1.0||324.0|8.0|8.0|0.0|-0.51
clay|Londero J.|ARG|Right-Handed|Garin C.|CHL|Right-Handed|1.0||-1943.0|-15.0|-5.0|3.0|8.45
clay|Morris E.|ITA|Right-Handed|Uzhylovsky V.|UKR|Right-Handed|1.0||2.0|-23.0|-11.0|-10.0|1.84
clay|De La Bassetiere C.|FRA|Right-Handed|Rodriguez L.|ARG|Right-Handed|1.0||2.0|2.0|2.0|2.0|1.84
clay|Foley P.|ITA|Right-Handed|Paris J.|ITA|Right-Handed|1.0||2.0|1.0|2.0|1.0|1.84
clay|Bruna N.|CHL|Right-Handed|Revelli G.|ITA|Right-Handed|1.0||2.0|1.0|2.0|3.0|1.84
clay|Stefanovski B.|ITA|Right-Handed|Capalbo F.|ARG|Right-Handed|1.0||2.0|1.0|2.0|7.0|1.84
clay|Arinc K.|TUR|Right-Handed|Schuetze C.|DEU|Right-Handed|1.0||2.0|1.0|2.0|-7.0|1.84
Varioussurfaces|Dumitru V.|ROU|Right-Handed|Petrenko A.|UKR|Right-Handed|0.0|-1.0|-2.0|-10.0|3.0|-1.0|0.0
clay|Llanes F.|URY|Right-Handed|Donmezer E.|TUR|Right-Handed|0.0|0.0|-2.0|-1.0|-2.0|-1.0|-1.84
clay|Vilella Martinez M.|ESP|Right-Handed|Bautista-Agut R.|ESP|Right-Handed|1.0||-12.0|-1.0|-5.0|-7.0|6.390000000000001
clay|Maguire C.|IRL|Right-Handed|Cash J.|ITA|Right-Handed|1.0||2.0|1.0|2.0|-2.0|1.84
