Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Bourgue M.|FRA|Right-Handed|Sanchez Izquierdo N.|ESP|Right-Handed|1.0||53.0|6.0|3.0|5.0|-0.55
indoors|Harris B.|ARG|Right-Handed|Shaw M.|ITA|Right-Handed|0.0|1.0|40.5|6.0|6.0|4.0|-4.82
clay|Cid Subervi R.|ARG|Right-Handed|Arnaboldi F.|ITA|Right-Handed|0.0|6.0|40.5|1.0|8.0|6.0|-3.74
clay|Lestienne C.|FRA|Right-Handed|Baldi F.|ITA|Right-Handed|1.0||-114.0|-3.0|-3.0|4.0|-0.6999999999999997
clay|Nakashima B.|ARG|Right-Handed|Clezar G.|BRA|Right-Handed|0.0|-9.0|-8.0|0.0|5.0|-8.0|-0.9400000000000002
clay|Sanchez Izquierdo N.|ESP|Right-Handed|Bourgue M.|FRA|Right-Handed|0.0|-5.0|-53.0|-6.0|-3.0|-5.0|0.55
clay|Erler A.|AUT|Right-Handed|Cornut Chauvinc A.|FRA|Right-Handed|1.0||-159.0|3.0|8.0|2.0|1.3500000000000003
clay|Ficovich J.|ARG|Right-Handed|Arnaldi M.|ITA|Right-Handed|0.0|5.0|124.0|-2.0|6.0|4.0|-4.38
clay|O'Connell C.|AUS|Right-Handed|Bagnis F.|ARG|Left-Handed|1.0||55.0|-4.0|0.0|-4.0|1.25
clay|Kavcic B.|SVN|Right-Handed|Cressy M.|ITA|Right-Handed|0.0|12.0|8.0|-10.0|-13.0|10.0|-0.6999999999999997
clay|Klein L.|SVK|Right-Handed|Satral J.|CZE|Right-Handed|1.0||-51.0|3.0|5.0|-8.0|-0.24
clay|Fonio G.|ITA|Right-Handed|Elias G.|PRT|Right-Handed|1.0||-193.5|4.0|0.0|-7.0|-0.05999999999999983
indoors|Leck R.|ITA|Right-Handed|Hodkin S.|ARG|Right-Handed|1.0||-40.5|-10.0|0.0|1.0|1.75
clay|Baldi F.|ITA|Right-Handed|Lestienne C.|FRA|Right-Handed|0.0|-3.0|114.0|3.0|3.0|-4.0|0.6999999999999997
indoors|Hodkin S.|ARG|Right-Handed|Leck R.|ITA|Right-Handed|0.0|-2.0|40.5|10.0|0.0|-1.0|-1.75
clay|Baez S.|ARG|Right-Handed|Ignatik U.|BLR|Right-Handed|1.0||160.0|-12.0|-13.0|-11.0|-1.06
clay|Menezes J.|BRA|Right-Handed|Barrios Vera M.|CHL|Right-Handed|1.0||48.0|-7.0|-6.0|1.0|0.22999999999999998
clay|Altmaier D.|DEU|Right-Handed|Berrettini M.|ITA|Right-Handed|0.0|-1.0|-2728.0|-7.0|-5.0|-3.0|3.99
clay|Barranco Cosano J.|ESP|Left-Handed|Janvier M.|FRA|Right-Handed|1.0||-5.5|-8.0|-18.0|-2.0|-0.4500000000000002
clay|Elias G.|PRT|Right-Handed|Fonio G.|ITA|Right-Handed|0.0|8.0|193.5|-4.0|0.0|7.0|0.05999999999999983
clay|Khachanov K.|RUS|Right-Handed|Garin C.|CHL|Right-Handed|0.0|-1.0|110.0|2.0|13.0|0.0|0.43999999999999995
clay|Gojo B.|HRV|Right-Handed|Sousa P.|PRT|Right-Handed|1.0||-452.0|20.0|16.0|-10.0|-0.05999999999999983
clay|Sousa P.|PRT|Right-Handed|Gojo B.|HRV|Right-Handed|0.0|10.0|452.0|-20.0|-16.0|10.0|0.05999999999999983
clay|Pla Malfeito J.|ESP|Right-Handed|Couacaud E.|FRA|Right-Handed|1.0||43.5|2.0|2.0|0.0|3.8400000000000007
clay|Geerts M.|BEL|Right-Handed|Ejupovic E.|DEU|Right-Handed|0.0|-4.0|-75.5|-17.0|-15.0|-2.0|0.3999999999999999
clay|Istomin D.|UZB|Right-Handed|O'Connell C.|AUS|Right-Handed|1.0||-176.0|7.0|5.0|7.0|1.0599999999999998
clay|Arnaldi M.|ITA|Right-Handed|Ficovich J.|ARG|Right-Handed|1.0||-124.0|2.0|-6.0|-4.0|4.38
clay|Collarini A.|ARG|Left-Handed|Krstin P.|SRB|Right-Handed|0.0|4.0|69.0|0.0|2.0|3.0|-1.18
clay|O'Connell C.|AUS|Right-Handed|Istomin D.|UZB|Right-Handed|0.0|-10.0|176.0|-7.0|-5.0|-7.0|-1.0599999999999998
clay|Anderson K.|ITA|Right-Handed|Rublev A.|RUS|Right-Handed|1.0||-2104.0|24.0|15.0|12.0|3.3099999999999996
clay|Berrettini M.|ITA|Right-Handed|Altmaier D.|DEU|Right-Handed|1.0||2728.0|7.0|5.0|3.0|-3.99
clay|Galan D.|COL|Right-Handed|Djokovic N.|SRB|Right-Handed|1.0||-10881.0|-8.0|4.0|-9.0|25.25
clay|Arnaboldi F.|ITA|Right-Handed|Cid Subervi R.|ARG|Right-Handed|1.0||-40.5|-1.0|-8.0|-6.0|3.74
indoors|Shaw M.|ITA|Right-Handed|Harris B.|ARG|Right-Handed|1.0||-40.5|-6.0|-6.0|-4.0|4.82
indoors|Matusevich A.|ARG|Right-Handed|Jones A.|ITA|Right-Handed|0.0|-3.0|-8.0|0.0|0.0|-3.0|-4.409999999999999
clay|Jaziri M.|TUN|Right-Handed|Olivo R.|ARG|Right-Handed|1.0||42.0|8.0|5.0|8.0|0.8500000000000001
clay|Rublev A.|RUS|Right-Handed|Anderson K.|ITA|Right-Handed|0.0|-9.0|2104.0|-24.0|-15.0|-12.0|-3.3099999999999996
indoors|Jones A.|ITA|Right-Handed|Matusevich A.|ARG|Right-Handed|1.0||8.0|0.0|0.0|3.0|4.409999999999999
clay|Kocevar-Desman T.|SVN|Right-Handed|Potenza L.|ITA|Right-Handed|0.0|8.0|40.5|-3.0|-5.0|10.0|-0.32000000000000006
clay|Garin C.|CHL|Right-Handed|Khachanov K.|RUS|Right-Handed|1.0||-110.0|-2.0|-13.0|0.0|-0.43999999999999995
clay|Blanch U.|ARG|Right-Handed|Benchetrit E.|MAR|Right-Handed|0.0|0.0|-42.0|-10.0|-5.0|1.0|0.41999999999999993
clay|Grigelis L.|LTU|Right-Handed|Tirante T.|ARG|Right-Handed|0.0|10.0|-64.5|0.0|-2.0|10.0|0.19999999999999996
clay|Olivo R.|ARG|Right-Handed|Jaziri M.|TUN|Right-Handed|0.0|-5.0|-42.0|-8.0|-5.0|-8.0|-0.8500000000000001
clay|Satral J.|CZE|Right-Handed|Klein L.|SVK|Right-Handed|0.0|6.0|51.0|-3.0|-5.0|8.0|0.24
clay|Tirante T.|ARG|Right-Handed|Grigelis L.|LTU|Right-Handed|1.0||64.5|0.0|2.0|-10.0|-0.19999999999999996
clay|Couacaud E.|FRA|Right-Handed|Pla Malfeito J.|ESP|Right-Handed|0.0|-2.0|-43.5|-2.0|-2.0|0.0|-3.8400000000000007
clay|Rola B.|SVN|Left-Handed|Viola M.|ITA|Right-Handed|0.0|-4.0|50.0|5.0|8.0|-4.0|-1.78
clay|Barrios Vera M.|CHL|Right-Handed|Menezes J.|BRA|Right-Handed|0.0|-3.0|-48.0|7.0|6.0|-1.0|-0.22999999999999998
clay|Potenza L.|ITA|Right-Handed|Kocevar-Desman T.|SVN|Right-Handed|1.0||-40.5|3.0|5.0|-10.0|0.32000000000000006
clay|Djokovic N.|SRB|Right-Handed|Galan D.|COL|Right-Handed|0.0|8.0|10881.0|8.0|-4.0|9.0|-25.25
clay|Janvier M.|FRA|Right-Handed|Barranco Cosano J.|ESP|Left-Handed|0.0|2.0|5.5|8.0|18.0|2.0|0.4500000000000002
clay|Horansky F.|SVK|Right-Handed|Bagnis F.|ARG|Left-Handed|1.0||-130.0|-5.0|8.0|-3.0|1.28
clay|Monteiro T.|BRA|Left-Handed|Fucsovics M.|HUN|Right-Handed|1.0||-128.0|-4.0|-5.0|-2.0|1.04
clay|Polansky P.|CAN|Right-Handed|Lamasine T.|FRA|Right-Handed|0.0|7.0|152.0|11.0|0.0|5.0|0.8500000000000001
clay|Tsitsipas S.|GRC|Right-Handed|Bedene A.|SVN|Right-Handed|0.0|-7.0|4420.0|16.0|10.0|-9.0|-6.18
clay|Benchetrit E.|MAR|Right-Handed|Blanch U.|ARG|Right-Handed|1.0||42.0|10.0|5.0|-1.0|-0.41999999999999993
clay|Cerundolo F.|ARG|Right-Handed|Ajdukovic D.|HRV|Right-Handed|0.0|-1.0|-19.0|3.0|0.0|3.0|-0.32999999999999985
clay|Fucsovics M.|HUN|Right-Handed|Monteiro T.|BRA|Left-Handed|0.0|0.0|128.0|4.0|5.0|2.0|-1.04
clay|Vatutin A.|RUS|Right-Handed|Machac T.|CZE|Right-Handed|1.0||43.0|-4.0|-5.0|8.0|0.9200000000000002
clay|Dimitrov G.|BGR|Right-Handed|Carballes Baena R.|ESP|Right-Handed|0.0|2.0|1406.0|4.0|8.0|2.0|-3.25
clay|Clezar G.|BRA|Right-Handed|Nakashima B.|ARG|Right-Handed|1.0||8.0|0.0|-5.0|8.0|0.9400000000000002
clay|Bagnis F.|ARG|Left-Handed|Horansky F.|SVK|Right-Handed|0.0|4.0|130.0|5.0|-8.0|3.0|-1.28
clay|Gabashvili T.|RUS|Right-Handed|Muller A.|FRA|Right-Handed|1.0||109.0|8.0|5.0|12.0|1.3100000000000003
clay|Carballes Baena R.|ESP|Right-Handed|Dimitrov G.|BGR|Right-Handed|1.0||-1406.0|-4.0|-8.0|-2.0|3.25
clay|Cressy M.|ITA|Right-Handed|Kavcic B.|SVN|Right-Handed|1.0||-8.0|10.0|13.0|-10.0|0.6999999999999997
clay|Galovic V.|HRV|Right-Handed|Grenier H.|FRA|Right-Handed|1.0||39.0|3.0|-3.0|5.0|-0.5699999999999998
