Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Colombo A.|ITA|Right-Handed|Papagno S.|ITA|Right-Handed|0.0|-1.0|8.0|2.0|0.0|2.0|0.0
hard|Davidovich Fokina A.|ESP|Right-Handed|Wolf J.|ITA|Right-Handed|0.0|1.0|827.0|1.0|0.0|0.0|0.33000000000000007
clay|Basic M.|ITA|Right-Handed|Kivattsev K.|RUS|Right-Handed|0.0|9.0|-145.0|8.0|-5.0|7.0|-0.8799999999999999
clay|Rock H.|ITA|Right-Handed|Poritzky E.|ITA|Left-Handed|0.0|-5.0|8.0|2.0|0.0|2.0|1.35
clay|Kos M.|POL|Right-Handed|Politowicz M.|POL|Right-Handed|0.0|-2.0|8.0|2.0|0.0|1.0|-3.9
clay|Funk A.|DEU|Right-Handed|Amirov D.|RUS|Right-Handed|0.0|-9.0|8.0|2.0|0.0|-7.0|-2.4000000000000004
clay|Zekic M.|SRB|Right-Handed|Popovic S.|SRB|Right-Handed|0.0|16.0|-161.0|1.0|0.0|15.0|-1.3400000000000003
clay|Piatti R.|MCO|Right-Handed|Panaras A.|FRA|Right-Handed|1.0||-8.0|-2.0|0.0|2.0|-1.7
clay|Matuszewski M.|POL|Right-Handed|Maranda S.|POL|Right-Handed|0.0|2.0|8.0|2.0|0.0|4.0|-5.0
clay|Southcombe M.|ITA|Right-Handed|Lu C.|ITA|Right-Handed|1.0||-8.0|-2.0|0.0|1.0|-0.6100000000000001
Varioussurfaces|Cressa M.|ARG|Left-Handed|Robert Q.|FRA|Right-Handed|1.0||-8.0|0.0|-3.0|1.0|1.5699999999999998
clay|Parenti L.|ITA|Right-Handed|Fondriest M.|ITA|Right-Handed|0.0|2.0|8.0|2.0|0.0|1.0|0.0
clay|Lee J.|KOR|Right-Handed|Han S.|KOR|Right-Handed|1.0||-8.0|-2.0|0.0|-1.0|0.41999999999999993
clay|Muller R.|NLD|Right-Handed|Merre N.|BEL|Right-Handed|1.0||-8.0|-2.0|0.0|0.0|-0.6500000000000001
clay|Alazmeh T.|DEU|Right-Handed|Grey D.|DEU|Right-Handed|0.0|4.0|8.0|2.0|0.0|-2.0|-1.7
clay|Tseng C.|ITA|Right-Handed|Chazal M.|FRA|Right-Handed|1.0||-8.0|-7.0|0.0|-8.0|-1.42
clay|Pohjola P.|FIN|Right-Handed|Riepkin M.|UKR|Right-Handed|0.0|6.0|8.0|2.0|0.0|0.0|0.6299999999999999
clay|Klintcharov A.|NZL|Right-Handed|Bass F.|ITA|Right-Handed|1.0||-8.0|-2.0|5.0|4.0|-0.6299999999999999
clay|Benaim M.|ITA|Right-Handed|Geva I.|ISR|Right-Handed|0.0|3.0|8.0|-10.0|-10.0|5.0|-0.7999999999999998
clay|Baklanov E.|UKR|Right-Handed|Kusiewicz P.|POL|Right-Handed|0.0|6.0|8.0|2.0|0.0|1.0|0.19999999999999996
clay|Storrie R.|ITA|Right-Handed|Gaal C.|AUS|Right-Handed|0.0|2.0|8.0|2.0|0.0|0.0|-2.42
clay|Ender P.|AUT|Right-Handed|Ianin N.|RUS|Right-Handed|1.0||-8.0|-2.0|0.0|1.0|0.95
clay|Hartig R.|DEU|Right-Handed|Costa E.|BEL|Right-Handed|0.0|0.0|8.0|2.0|0.0|5.0|-4.93
clay|Van Tilburg R.|NLD|Right-Handed|Hammond L.|ITA|Right-Handed|0.0|7.0|8.0|2.0|0.0|1.0|0.0
clay|Ward E.|ITA|Right-Handed|Zapp L.|ITA|Right-Handed|0.0|5.0|8.0|6.0|-2.0|7.0|1.35
hard|Hann T.|AUS|Left-Handed|Oster S.|AUS|Right-Handed|0.0|-1.0|8.0|2.0|0.0|1.0|1.42
clay|Toffanin N.|ITA|Right-Handed|Martinovic M.|HRV|Right-Handed|0.0|0.0|8.0|2.0|0.0|-1.0|0.0
clay|De Boes M.|BEL|Right-Handed|Bischof F.|DEU|Right-Handed|0.0|0.0|8.0|2.0|0.0|1.0|0.19999999999999996
clay|Hodzic A.|DEU|Right-Handed|Rietkerk K.|NLD|Right-Handed|0.0|1.0|8.0|2.0|0.0|-1.0|-1.1
clay|Aksonov K.|UKR|Right-Handed|Walewski R.|NZL|Right-Handed|0.0|-2.0|8.0|2.0|0.0|1.0|0.0
hard|Zink T.|ITA|Right-Handed|Smith K.|ITA|Right-Handed|1.0||-8.0|-15.0|-13.0|-3.0|2.0199999999999996
clay|Marchetti F.|ITA|Right-Handed|Ricca G.|ITA|Right-Handed|1.0||-8.0|-2.0|0.0|-6.0|0.44999999999999973
clay|Sakellaridis M.|GRC|Right-Handed|Bienkiewicz J.|POL|Right-Handed|1.0||-8.0|-2.0|0.0|-2.0|-0.6299999999999999
clay|Graf D.|DEU|Right-Handed|Popovic S.|DEU|Right-Handed|0.0|-1.0|8.0|2.0|0.0|3.0|-0.28
clay|Gloeckler M.|AUT|Right-Handed|Rohseano L.|AUT|Right-Handed|0.0|4.0|8.0|2.0|0.0|4.0|-4.81
hard|Ellis B.|AUS|Right-Handed|Harrison R.|ITA|Right-Handed|0.0|-6.0|248.0|-4.0|0.0|-7.0|1.54
hard|Lehecka J.|CZE|Right-Handed|Nakashima B.|ITA|Right-Handed|0.0|-1.0|358.0|3.0|-2.0|-1.0|0.23999999999999977
clay|Basic M.|ITA|Right-Handed|Bocchi L.|ITA|Right-Handed|0.0|9.0|-145.0|10.0|8.0|7.0|-3.18
clay|Lumsden E.|ITA|Right-Handed|Cunat M.|FRA|Right-Handed|0.0|3.0|8.0|2.0|0.0|1.0|-3.66
clay|Elia A.|ISR|Right-Handed|Gray T.|AUS|Right-Handed|1.0||-8.0|-2.0|0.0|3.0|-0.11999999999999988
clay|Hongyu Y.|CHN|Right-Handed|Yu B.|CHN|Right-Handed|1.0||-8.0|-2.0|0.0|-6.0|-1.1099999999999999
clay|Kirkin E.|TUR|Right-Handed|Sperle J.|DEU|Right-Handed|0.0|5.0|-230.0|-5.0|-5.0|3.0|-3.1599999999999997
hard|Daniel T.|JPN|Right-Handed|Mannarino A.|FRA|Left-Handed|0.0|-4.0|-772.0|1.0|11.0|-5.0|0.5900000000000003
clay|Ginat R.|ISR|Right-Handed|Bazilevskiy V.|ISR|Right-Handed|1.0||-8.0|-2.0|0.0|4.0|-0.8099999999999998
clay|Winegar T.|ITA|Right-Handed|Chopra K.|ITA|Right-Handed|1.0||-8.0|20.0|7.0|1.0|2.4000000000000004
clay|Overmyer K.|ITA|Right-Handed|Ernaelsteen V.|BEL|Right-Handed|1.0||-8.0|-2.0|0.0|-4.0|2.4000000000000004
clay|Kim Y.|KOR|Left-Handed|Reddy R.|IND|Right-Handed|0.0|4.0|8.0|2.0|0.0|3.0|-3.1099999999999994
clay|Apltauer F.|CZE|Right-Handed|Yunis F.|CHE|Right-Handed|1.0||-8.0|-2.0|0.0|-2.0|7.99
clay|Kamrowski M.|POL|Right-Handed|Baklanov E.|UKR|Right-Handed|0.0|-5.0|8.0|2.0|0.0|-3.0|-3.0500000000000003
hard|Musetti L.|ITA|Right-Handed|Nishioka Y.|JPN|Left-Handed|0.0|-6.0|935.0|11.0|15.0|-6.0|-0.8400000000000001
clay|Wolfschmidt A.|DEU|Right-Handed|Gaillard M.|FRA|Right-Handed|1.0||-8.0|-2.0|0.0|2.0|2.05
clay|Krajci M.|SVK|Right-Handed|Cadenasso G.|ITA|Right-Handed|1.0||-8.0|-2.0|0.0|0.0|0.7799999999999998
hard|Smith K.|ITA|Right-Handed|Zink T.|ITA|Right-Handed|0.0|2.0|8.0|15.0|13.0|3.0|-2.0199999999999996
clay|Wojcik Y.|POL|Left-Handed|Filar K.|POL|Right-Handed|0.0|4.0|8.0|-4.0|0.0|1.0|-5.0
clay|Luca A.|ROU|Right-Handed|Kolyachev N.|BGR|Right-Handed|1.0||-8.0|-2.0|0.0|1.0|2.83
clay|Emersic Potocnik G.|SVN|Right-Handed|Kovac T.|SVN|Right-Handed|0.0|0.0|8.0|2.0|0.0|1.0|2.4000000000000004
clay|Alvarado Berrospi A.|PER|Right-Handed|Carpio S.|PER|Right-Handed|0.0|1.0|8.0|2.0|0.0|1.0|-6.46
clay|Rietkerk K.|NLD|Right-Handed|Hodzic A.|DEU|Right-Handed|1.0||-8.0|-2.0|0.0|1.0|1.1
clay|Ferrari F.|ITA|Right-Handed|Ostajewski J.|ITA|Right-Handed|0.0|9.0|8.0|2.0|0.0|4.0|-3.0500000000000003
clay|Kamrowski M.|POL|Right-Handed|Zgola B.|POL|Right-Handed|0.0|-1.0|8.0|2.0|0.0|-2.0|-3.4799999999999995
hard|Brouwer G.|NLD|Left-Handed|Quinn E.|ITA|Right-Handed|0.0|6.0|321.0|-6.0|6.0|8.0|-0.7799999999999998
clay|Walters M.|ITA|Right-Handed|Scarpa F.|ITA|Right-Handed|0.0|9.0|8.0|2.0|0.0|3.0|-0.44999999999999973
clay|Marek W.|POL|Right-Handed|Malakhovich M.|BLR|Right-Handed|0.0|4.0|8.0|3.0|8.0|0.0|-5.0
hard|Cerundolo F.|ARG|Right-Handed|Galarneau A.|CAN|Right-Handed|0.0|-1.0|1247.0|-1.0|5.0|1.0|-2.39
clay|Alosha Ushakov N.|UKR|Right-Handed|Rohseano L.|AUT|Right-Handed|1.0||-8.0|-2.0|0.0|3.0|0.0
clay|Iannaccone F.|ITA|Right-Handed|de Schepper K.|FRA|Left-Handed|0.0|-12.0|8.0|-20.0|-18.0|-12.0|0.09999999999999987
clay|Dakhane R.|IND|Right-Handed|Chaiyarin C.|THA|Right-Handed|1.0||-8.0|-2.0|0.0|1.0|4.74
clay|Zekic M.|SRB|Right-Handed|Cungu R.|MNE|Right-Handed|0.0|10.0|-161.0|9.0|12.0|10.0|-2.37
clay|Azoides D.|GRC|Right-Handed|Guryev E.|UKR|Right-Handed|0.0|5.0|8.0|2.0|0.0|3.0|-1.1
clay|Pisaric A.|SRB|Right-Handed|Bartakovics M.|HUN|Right-Handed|1.0||-8.0|-2.0|0.0|-8.0|-2.4000000000000004
clay|Bajurko A.|POL|Right-Handed|Kaczorowski J.|POL|Right-Handed|0.0|0.0|8.0|2.0|0.0|-3.0|-5.0
clay|Petrovic D.|ITA|Right-Handed|Milev Y.|BGR|Right-Handed|1.0||149.0|-2.0|0.0|1.0|6.869999999999999
clay|Trakhtenberg G.|ISR|Right-Handed|Cohen A.|ISR|Right-Handed|1.0||-8.0|-2.0|0.0|0.0|-0.95
clay|Osorio J.|COL|Right-Handed|Cavero J.|PER|Right-Handed|1.0||-8.0|-2.0|0.0|-6.0|-2.34
clay|Protic Zakelj J.|SVN|Right-Handed|Inoue J.|JPN|Right-Handed|0.0|0.0|8.0|2.0|0.0|1.0|-2.05
clay|Maranda S.|POL|Right-Handed|Matuszewski M.|POL|Right-Handed|1.0||-8.0|-2.0|0.0|-4.0|5.0
clay|Wallner M.|DEU|Right-Handed|Ramskogler G.|AUT|Right-Handed|1.0||-8.0|-2.0|0.0|0.0|0.95
clay|Goldsteiner P.|AUT|Right-Handed|Zlatohlávek T.|CZE|Right-Handed|0.0|14.0|8.0|-13.0|-12.0|11.0|-2.4000000000000004
clay|Gorokhov M.|RUS|Right-Handed|Carlini G.|ITA|Right-Handed|0.0|2.0|8.0|2.0|0.0|1.0|-3.0500000000000003
clay|Setkic A.|ITA|Right-Handed|Snitari I.|ITA|Right-Handed|0.0|16.0|8.0|8.0|6.0|14.0|0.8600000000000001
clay|Neumayer L.|AUT|Right-Handed|Ferrari G.|ITA|Left-Handed|0.0|-2.0|-300.0|2.0|0.0|-2.0|-1.15
clay|Fondriest M.|ITA|Right-Handed|Parenti L.|ITA|Right-Handed|1.0||-8.0|-2.0|0.0|-1.0|0.0
clay|Tomic R.|ITA|Right-Handed|Sharipov M.|RUS|Right-Handed|1.0||-8.0|-2.0|0.0|-1.0|-0.19999999999999996
clay|de Schepper K.|FRA|Left-Handed|Iannaccone F.|ITA|Right-Handed|1.0||-8.0|20.0|18.0|12.0|-0.09999999999999987
clay|Moret J.|FRA|Right-Handed|Thanos A.|GRC|Right-Handed|1.0||-8.0|-2.0|0.0|0.0|-0.19999999999999996
clay|Cucka K.|DEU|Right-Handed|Senn N.|CHE|Right-Handed|0.0|7.0|8.0|2.0|0.0|2.0|0.10000000000000009
clay|Prado Contreras D.|MEX|Right-Handed|Heng N.|ITA|Right-Handed|1.0||-8.0|-2.0|0.0|12.0|6.47
clay|Braynin A.|UKR|Right-Handed|Tabacco F.|ITA|Right-Handed|1.0||-8.0|-2.0|0.0|3.0|1.19
clay|Wiersholm H.|ITA|Right-Handed|Hain J.|DEU|Right-Handed|0.0|3.0|8.0|-5.0|-7.0|2.0|-3.9
hard|Papac T.|AUS|Right-Handed|Beale J.|AUS|Left-Handed|1.0||-8.0|-8.0|-2.0|0.0|-1.42
clay|Aregger L.|CHE|Right-Handed|Cook E.|AUS|Right-Handed|1.0||-8.0|-2.0|0.0|2.0|0.19999999999999996
hard|Hurkacz H.|POL|Right-Handed|Bublik A.|KAZ|Right-Handed|0.0|-3.0|811.0|4.0|-2.0|0.0|-1.27
clay|Topo M.|DEU|Right-Handed|Sharipov M.|RUS|Right-Handed|0.0|-1.0|-231.0|2.0|0.0|-1.0|0.7099999999999997
clay|Schneider L.|DEU|Right-Handed|Galfinger R.|KAZ|Right-Handed|1.0||-8.0|-2.0|0.0|1.0|1.1
clay|Giovannini U.|ITA|Right-Handed|Vaise T.|LTU|Left-Handed|1.0||-8.0|-2.0|0.0|0.0|5.0
clay|Arnaboldi A.|ITA|Left-Handed|Gomez F.|ARG|Right-Handed|1.0||-115.0|-8.0|-5.0|9.0|-0.15000000000000013
clay|Fernandez B.|BRA|Right-Handed|Correa Beguerie L.|ARG|Right-Handed|0.0|0.0|8.0|2.0|0.0|1.0|-3.4799999999999995
clay|Dell'elba V.|ITA|Right-Handed|Rapagnetta D.|ITA|Right-Handed|1.0||-8.0|-2.0|0.0|8.0|-0.44999999999999973
clay|Kelo P.|SVK|Right-Handed|Michalik R.|SVK|Right-Handed|1.0||-8.0|-2.0|0.0|2.0|5.1
clay|Jurina P.|HRV|Right-Handed|Toffanin N.|ITA|Right-Handed|0.0|-3.0|8.0|2.0|0.0|2.0|-0.95
clay|Bojarski A.|POL|Right-Handed|Borkowski M.|POL|Right-Handed|0.0|-14.0|8.0|2.0|0.0|-15.0|-3.9
clay|Szymkowiak K.|POL|Right-Handed|Matsiush A.|BLR|Right-Handed|0.0|-4.0|8.0|2.0|0.0|-5.0|-3.9
clay|Ferrari F.|ITA|Right-Handed|Meduri A.|ITA|Right-Handed|0.0|8.0|8.0|2.0|0.0|4.0|0.19999999999999996
clay|Dominko S.|SVN|Left-Handed|Ocleppo J.|ITA|Right-Handed|0.0|-10.0|8.0|-8.0|-3.0|-6.0|4.859999999999999
