Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Gabashvili T.|RUS|Right-Handed|Alkaya M.|TUR|Right-Handed|1.0||47.0|6.0|5.0|15.0|-0.08999999999999986
Varioussurfaces|Bangoura S.|DEU|Right-Handed|Bullard J.|BRA|Left-Handed|0.0|9.0|-67.0|-1.0|-3.5|9.0|-1.1800000000000002
clay|Lock B.|ZWE|Right-Handed|Bertran P.|BRA|Right-Handed|0.0|5.0|-47.0|8.0|11.5|3.0|-0.8500000000000001
clay|Cadenasso G.|ITA|Right-Handed|Handel T.|DEU|Right-Handed|1.0||47.0|1.0|3.5|-8.0|-0.22999999999999998
hard|Michelsen A.|DEU|Right-Handed|Carreno-Busta P.|ESP|Right-Handed|0.0|-15.0|-423.0|-1.0|-5.0|-14.0|0.16999999999999993
hard|Sonego L.|ITA|Right-Handed|Michelsen A.|BRA|Right-Handed|0.0|8.0|649.0|-2.0|4.5|10.0|0.97
clay|Handel T.|DEU|Right-Handed|Cadenasso G.|ITA|Right-Handed|0.0|9.0|-47.0|-1.0|-3.5|8.0|0.22999999999999998
hard|Noguchi R.|JPN|Right-Handed|Wu Y.|CHN|Right-Handed|1.0||-516.0|-17.0|-15.0|1.0|2.73
clay|Balshaw F.|FRA|Right-Handed|Fajta P.|HUN|Right-Handed|0.0|-5.0|-47.0|-1.0|-3.5|2.0|2.62
Varioussurfaces|Swenson B.|BRA|Right-Handed|Hill S.|DEU|Right-Handed|1.0||47.0|1.0|3.5|-5.0|0.6799999999999999
clay|Prihodko O.|UKR|Right-Handed|Elsayed A.|EGY|Right-Handed|0.0|5.0|-47.0|-1.0|-6.5|1.0|-2.55
clay|Gorokhov M.|RUS|Right-Handed|Polukhin S.|RUS|Right-Handed|1.0||47.0|1.0|3.5|-5.0|2.0599999999999996
clay|Samrej K.|THA|Right-Handed|Suksumrarn T.|THA|Right-Handed|0.0|0.0|-47.0|-1.0|-3.5|0.0|-1.69
clay|Kohlmann de Freitas E.|BRA|Right-Handed|Prado Angelo J.|BOL|Right-Handed|1.0||47.0|1.0|3.5|4.0|4.21
clay|Vallejo A.|PRY|Right-Handed|Silva F.|PRT|Left-Handed|0.0|-9.0|-34.0|3.0|5.0|-9.0|0.16999999999999993
hard|Michelsen A.|BRA|Right-Handed|Sonego L.|ITA|Right-Handed|1.0||-649.0|2.0|-4.5|-10.0|-0.97
clay|Demanet E.|BEL|Right-Handed|Oetzbach A.|DEU|Right-Handed|0.0|-9.0|-47.0|-3.0|-2.0|-7.0|0.20999999999999996
clay|Delaney J.|AUS|Right-Handed|Simakin I.|RUS|Right-Handed|1.0||47.0|3.0|5.0|7.0|2.37
clay|Dedura-Palomero D.|DEU|Left-Handed|Michalski D.|POL|Right-Handed|1.0||47.0|1.0|6.5|-8.0|-0.010000000000000009
clay|Raynel A.|FRA|Right-Handed|Welte M.|DEU|Right-Handed|1.0||47.0|1.0|3.5|-1.0|-0.8499999999999999
clay|Poljicak M.|HRV|Right-Handed|Forejtek J.|CZE|Right-Handed|0.0|-3.0|-41.0|6.0|3.0|-3.0|0.3999999999999999
Varioussurfaces|Sancho Arbizu D.|ESP|Right-Handed|Chin J.|JAM|Right-Handed|0.0|1.0|-47.0|-1.0|-3.5|4.0|-1.92
Varioussurfaces|Hill S.|DEU|Right-Handed|Swenson B.|BRA|Right-Handed|0.0|5.0|-47.0|-1.0|-3.5|5.0|-0.6799999999999999
clay|Gray A.|DEU|Right-Handed|Marrero Curbelo I.|ESP|Right-Handed|0.0|-1.0|-47.0|-5.0|1.5|1.0|-3.5100000000000002
clay|Bonsach Ganley K.|DNK|Right-Handed|D'Agostino S.|ITA|Right-Handed|0.0|-3.0|-47.0|-1.0|-3.5|-1.0|-0.6800000000000002
clay|Bertran P.|BRA|Right-Handed|Lock B.|ZWE|Right-Handed|1.0||47.0|-8.0|-11.5|-3.0|0.8500000000000001
hard|Carreno-Busta P.|ESP|Right-Handed|Michelsen A.|DEU|Right-Handed|1.0||423.0|1.0|5.0|14.0|-0.16999999999999993
clay|Ovcharenko O.|UKR|Right-Handed|Kodat T.|BRA|Right-Handed|0.0|3.0|-47.0|4.0|5.0|1.0|-0.11999999999999988
clay|Kodat T.|BRA|Right-Handed|Ovcharenko O.|UKR|Right-Handed|1.0||47.0|-4.0|-5.0|-1.0|0.11999999999999988
