Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Kolasinski F.|POL|Right-Handed|Michalski D.|POL|Right-Handed|1.0||-172.0|1.0|5.0|-1.0|2.67
indoors|Broady L.|POL|Left-Handed|Hands T.|POL|Right-Handed|0.0|9.0|139.0|0.0|-2.0|3.0|-5.0
Varioussurfaces|Von Der Schulenburg H.|CHE|Right-Handed|Martinez L.|CHE|Right-Handed|0.0|-3.0|172.0|2.0|0.0|-1.0|-5.45
hard|Dimitrov G.|BGR|Right-Handed|Gasquet R.|FRA|Right-Handed|1.0||767.0|2.0|8.0|-5.0|0.5000000000000002
hard|Kubler J.|AUS|Right-Handed|Bouzige M.|AUS|Right-Handed|0.0|9.0|244.0|-4.0|-2.0|6.0|-8.83
hard|Crnokrak A.|AUS|Right-Handed|Sweeny D.|AUS|Right-Handed|0.0|1.0|339.0|20.0|21.0|1.0|-0.78
indoors|Harris B.|POL|Right-Handed|Choinski J.|POL|Right-Handed|0.0|-1.0|261.0|6.0|-5.0|1.0|2.2299999999999995
clay|Szajrych J.|POL|Right-Handed|Zielinski J.|POL|Right-Handed|0.0|-7.0|172.0|0.0|5.0|-5.0|3.0799999999999996
clay|Michalski D.|POL|Right-Handed|Kolasinski F.|POL|Right-Handed|0.0|1.0|172.0|-1.0|-5.0|1.0|-2.67
clay|Dembek M.|POL|Right-Handed|Mikula M.|POL|Right-Handed|0.0|3.0|172.0|15.0|11.0|3.0|-0.8299999999999998
clay|Mikula M.|POL|Right-Handed|Dembek M.|POL|Right-Handed|1.0||-172.0|-15.0|-11.0|-3.0|0.8299999999999998
clay|Djonov C.|DEU|Right-Handed|Hassan B.|LBN|Right-Handed|1.0||-172.0|-7.0|2.0|-5.0|9.360000000000001
clay|Vishnick D.|POL|Right-Handed|Haerteis J.|DEU|Left-Handed|1.0||-172.0|-10.0|-8.0|-3.0|11.110000000000001
clay|Gerasimov E.|BLR|Right-Handed|Karlovskiy E.|RUS|Right-Handed|0.0|2.0|510.0|1.0|5.0|1.0|-2.21
hard|Hamou M.|FRA|Right-Handed|Simon G.|FRA|Right-Handed|1.0||-709.0|5.0|2.0|-10.0|3.4699999999999998
indoors|Choinski J.|POL|Right-Handed|Harris B.|POL|Right-Handed|1.0||-261.0|-6.0|5.0|-1.0|-2.2299999999999995
hard|Tessa L.|FRA|Right-Handed|Dougaz A.|TUN|Left-Handed|1.0||-172.0|-2.0|-3.0|-1.0|2.87
hard|Popyrin A.|AUS|Right-Handed|Lopez F.|ESP|Left-Handed|1.0||-368.0|-10.0|8.0|-17.0|0.09999999999999987
hard|Vega L.|POL|Right-Handed|Arias B.|BOL|Right-Handed|0.0|-9.0|172.0|4.0|0.0|-3.0|1.1500000000000001
indoors|Smith B.|POL|Right-Handed|Patten H.|POL|Right-Handed|1.0||-172.0|-13.0|-13.0|-3.0|0.9299999999999999
clay|Matuszewski G.|POL|Right-Handed|Nazaruk D.|POL|Left-Handed|1.0||-172.0|-2.0|0.0|-7.0|3.0500000000000007
clay|Karlovskiy E.|RUS|Right-Handed|Gerasimov E.|BLR|Right-Handed|1.0||-510.0|-1.0|-5.0|-1.0|2.21
hard|Eguez S.|BOL|Right-Handed|Ore J.|POL|Left-Handed|1.0||-172.0|-2.0|0.0|-3.0|3.88
hard|Arias B.|BOL|Right-Handed|Cerretani J.|POL|Left-Handed|1.0||-172.0|-4.0|0.0|-13.0|0.28
clay|Majchrzak K.|POL|Right-Handed|Kasnikowski M.|POL|Right-Handed|0.0|7.0|421.0|0.0|-5.0|7.0|-6.54
clay|Corwin F.|POL|Right-Handed|Ortlip J.|POL|Right-Handed|0.0|3.0|172.0|4.0|3.0|1.0|-0.74
indoors|Pinnington Jones J.|POL|Right-Handed|Meehan H.|POL|Left-Handed|0.0|-10.0|172.0|2.0|0.0|-8.0|-0.69
hard|Johnson S.|POL|Right-Handed|Krueger M.|POL|Right-Handed|1.0||529.0|4.0|0.0|4.0|0.74
clay|Redlicki M.|POL|Left-Handed|Gomez A.|COL|Right-Handed|1.0||155.0|1.0|20.0|-3.0|1.4200000000000002
clay|Nedelko I.|RUS|Right-Handed|Holt B.|POL|Right-Handed|0.0|9.0|-99.0|-2.0|0.0|12.0|1.09
indoors|Huesler M.|CHE|Left-Handed|Kym J.|CHE|Right-Handed|1.0||-172.0|1.0|-2.0|7.0|0.54
clay|Klein L.|SVK|Right-Handed|Martin A.|SVK|Right-Handed|0.0|-9.0|-443.0|2.0|10.0|-8.0|-0.51
hard|Puttergill C.|AUS|Right-Handed|Fancutt T.|AUS|Right-Handed|0.0|1.0|308.0|0.0|-2.0|1.0|0.3800000000000001
indoors|Riedi L.|CHE|Right-Handed|Stricker D.|CHE|Left-Handed|0.0|-2.0|-69.0|2.0|0.0|0.0|-0.54
clay|Grynkowski P.|POL|Right-Handed|Bienkiewicz J.|POL|Right-Handed|0.0|6.0|172.0|2.0|0.0|7.0|-1.62
clay|Gelhardt L.|DEU|Right-Handed|Schmitz C.|DEU|Right-Handed|1.0||-172.0|-6.0|0.0|0.0|2.84
hard|Bouzige M.|AUS|Right-Handed|Kubler J.|AUS|Right-Handed|1.0||-244.0|4.0|2.0|-6.0|8.83
clay|Bronka A.|AUS|Right-Handed|Cias P.|POL|Right-Handed|1.0||-172.0|8.0|7.0|-6.0|9.81
clay|Holt B.|POL|Right-Handed|Nedelko I.|RUS|Right-Handed|1.0||99.0|2.0|0.0|-12.0|-1.09
hard|Fancutt T.|AUS|Right-Handed|Puttergill C.|AUS|Right-Handed|1.0||-308.0|0.0|2.0|-1.0|-0.3800000000000001
clay|Nazaruk D.|POL|Left-Handed|Matuszewski G.|POL|Right-Handed|0.0|7.0|172.0|2.0|0.0|7.0|-3.0500000000000007
hard|Gasquet R.|FRA|Right-Handed|Dimitrov G.|BGR|Right-Handed|0.0|5.0|-767.0|-2.0|-8.0|5.0|-0.5000000000000002
hard|Fritz T.|POL|Right-Handed|Sandgren T.|POL|Right-Handed|1.0||332.0|-2.0|5.0|-7.0|0.74
clay|Arconada J.|POL|Right-Handed|Draxl L.|CAN|Right-Handed|1.0||-172.0|-6.0|-5.0|6.0|1.37
hard|Simon G.|FRA|Right-Handed|Hamou M.|FRA|Right-Handed|0.0|9.0|709.0|-5.0|-2.0|10.0|-3.4699999999999998
Varioussurfaces|Baltensperger R.|CHE|Right-Handed|Trungelliti M.|ARG|Right-Handed|1.0||-49.0|0.0|7.0|-8.0|5.45
Varioussurfaces|Von Der Schulenburg H.|CHE|Right-Handed|Trungelliti M.|ARG|Right-Handed|1.0||-49.0|0.0|7.0|-10.0|5.45
clay|Zielinski J.|POL|Right-Handed|Szajrych J.|POL|Right-Handed|1.0||-172.0|0.0|-5.0|5.0|-3.0799999999999996
indoors|Stricker D.|CHE|Left-Handed|Riedi L.|CHE|Right-Handed|1.0||69.0|-2.0|0.0|0.0|0.54
indoors|Meehan H.|POL|Left-Handed|Pinnington Jones J.|POL|Right-Handed|1.0||-172.0|-2.0|0.0|8.0|0.69
hard|Avidzba A.|RUS|Right-Handed|Hemery C.|FRA|Right-Handed|1.0||-371.0|-7.0|-3.0|-5.0|-0.7999999999999998
hard|Sweeny D.|AUS|Right-Handed|Crnokrak A.|AUS|Right-Handed|1.0||-339.0|-20.0|-21.0|-1.0|0.78
clay|Horansky F.|SVK|Right-Handed|Molcan A.|SVK|Left-Handed|0.0|5.0|151.0|4.0|13.0|5.0|0.6699999999999997
clay|Bobrov B.|RUS|Right-Handed|Gomez L.|MEX|Left-Handed|0.0|-3.0|348.0|2.0|7.0|-3.0|-1.29
hard|Harrison R.|POL|Right-Handed|Paul T.|POL|Right-Handed|1.0||-719.0|2.0|0.0|5.0|0.74
clay|Krawczynski K.|POL|Right-Handed|Rajski M.|POL|Right-Handed|1.0||-172.0|-2.0|-8.0|-6.0|2.42
clay|Martin A.|SVK|Right-Handed|Klein L.|SVK|Right-Handed|1.0||443.0|-2.0|-10.0|8.0|0.51
clay|Gomez L.|MEX|Left-Handed|Bobrov B.|RUS|Right-Handed|1.0||-348.0|-2.0|-7.0|3.0|1.29
indoors|Hands T.|POL|Right-Handed|Broady L.|POL|Left-Handed|1.0||-139.0|0.0|2.0|-3.0|5.0
indoors|Whitehouse M.|POL|Right-Handed|Johnson L.|POL|Right-Handed|1.0||-172.0|-3.0|5.0|1.0|-0.10999999999999988
hard|Laurent T.|FRA|Right-Handed|Geerts M.|BEL|Right-Handed|0.0|-1.0|172.0|7.0|7.0|-3.0|-0.44999999999999996
hard|Dougaz A.|TUN|Left-Handed|Faivre P.|FRA|Right-Handed|0.0|-1.0|172.0|2.0|3.0|-1.0|-5.45
hard|Moutet C.|FRA|Left-Handed|Verdasco F.|ESP|Left-Handed|0.0|-13.0|-258.0|-22.0|-13.0|-15.0|-0.33999999999999986
clay|Haerteis J.|DEU|Left-Handed|Vishnick D.|POL|Right-Handed|0.0|9.0|172.0|10.0|8.0|3.0|-11.110000000000001
indoors|Patten H.|POL|Right-Handed|Smith B.|POL|Right-Handed|0.0|-4.0|172.0|13.0|13.0|3.0|-0.9299999999999999
hard|Paire B.|FRA|Right-Handed|Brown D.|DEU|Right-Handed|0.0|-5.0|1425.0|2.0|0.0|-4.0|-1.51
hard|Geerts M.|BEL|Right-Handed|Laurent T.|FRA|Right-Handed|1.0||-172.0|-7.0|-7.0|3.0|0.44999999999999996
hard|Cerretani J.|POL|Left-Handed|Vega L.|POL|Right-Handed|0.0|15.0|172.0|2.0|0.0|16.0|-1.51
clay|Gomez A.|COL|Right-Handed|Redlicki M.|POL|Left-Handed|0.0|4.0|-155.0|-1.0|-20.0|3.0|-1.4200000000000002
clay|Bienkiewicz J.|POL|Right-Handed|Grynkowski P.|POL|Right-Handed|1.0||-172.0|-2.0|0.0|-7.0|1.62
hard|Sandgren T.|POL|Right-Handed|Fritz T.|POL|Right-Handed|0.0|5.0|-332.0|2.0|-5.0|7.0|-0.74
clay|Ortlip J.|POL|Right-Handed|Corwin F.|POL|Right-Handed|1.0||-172.0|-4.0|-3.0|-1.0|0.74
hard|Hemery C.|FRA|Right-Handed|Avidzba A.|RUS|Right-Handed|0.0|3.0|371.0|7.0|3.0|5.0|0.7999999999999998
clay|Molcan A.|SVK|Left-Handed|Horansky F.|SVK|Right-Handed|1.0||-151.0|-4.0|-13.0|-5.0|-0.6699999999999997
hard|Ore J.|POL|Left-Handed|Eguez S.|BOL|Right-Handed|0.0|4.0|172.0|2.0|0.0|3.0|-3.88
clay|Taberner C.|ESP|Right-Handed|Alcaraz C.|ESP|Right-Handed|1.0||199.0|6.0|-2.0|6.0|0.6499999999999999
clay|Rajski M.|POL|Right-Handed|Krawczynski K.|POL|Right-Handed|0.0|7.0|172.0|2.0|8.0|6.0|-2.42
hard|Cerretani J.|POL|Left-Handed|Arias B.|BOL|Right-Handed|0.0|6.0|172.0|4.0|0.0|13.0|-0.28
Varioussurfaces|Trungelliti M.|ARG|Right-Handed|Von Der Schulenburg H.|CHE|Right-Handed|0.0|12.0|49.0|0.0|-7.0|10.0|-5.45
clay|Cias P.|POL|Right-Handed|Bronka A.|AUS|Right-Handed|0.0|4.0|172.0|-8.0|-7.0|6.0|-9.81
Varioussurfaces|Trungelliti M.|ARG|Right-Handed|Baltensperger R.|CHE|Right-Handed|0.0|7.0|49.0|0.0|-7.0|8.0|-5.45
hard|Krueger M.|POL|Right-Handed|Johnson S.|POL|Right-Handed|0.0|-4.0|-529.0|-4.0|0.0|-4.0|-0.74
indoors|Cox D.|POL|Right-Handed|Canter A.|POL|Right-Handed|1.0||-135.0|-8.0|-15.0|7.0|-1.4899999999999998
clay|Draxl L.|CAN|Right-Handed|Arconada J.|POL|Right-Handed|0.0|-5.0|172.0|6.0|5.0|-6.0|-1.37
hard|Lopez F.|ESP|Left-Handed|Popyrin A.|AUS|Right-Handed|0.0|16.0|368.0|10.0|-8.0|17.0|-0.09999999999999987
clay|Popko D.|KAZ|Right-Handed|Gomez A.|COL|Right-Handed|0.0|-4.0|327.0|2.0|8.0|-6.0|-0.11999999999999988
Varioussurfaces|Martinez L.|CHE|Right-Handed|Von Der Schulenburg H.|CHE|Right-Handed|1.0||-172.0|-2.0|0.0|1.0|5.45
indoors|Cash J.|POL|Right-Handed|Foley P.|POL|Right-Handed|0.0|3.0|172.0|2.0|0.0|-2.0|-2.88
hard|Sekulic P.|AUS|Right-Handed|Banes M.|AUS|Right-Handed|1.0||-172.0|4.0|10.0|-12.0|1.6
clay|Kasnikowski M.|POL|Right-Handed|Majchrzak K.|POL|Right-Handed|1.0||-421.0|0.0|5.0|-7.0|6.54
clay|Alcaraz C.|ESP|Right-Handed|Taberner C.|ESP|Right-Handed|0.0|-5.0|-199.0|-6.0|2.0|-6.0|-0.6499999999999999
clay|Hassan B.|LBN|Right-Handed|Djonov C.|DEU|Right-Handed|0.0|7.0|172.0|7.0|-2.0|5.0|-9.360000000000001
clay|Lebedev A.|POL|Right-Handed|Karimov D.|UZB|Right-Handed|0.0|-4.0|172.0|11.0|-2.0|1.0|-0.33000000000000007
hard|Brown D.|DEU|Right-Handed|Paire B.|FRA|Right-Handed|1.0||-1425.0|-2.0|0.0|4.0|1.51
clay|Zapata Miralles B.|ESP|Right-Handed|Martinez P.|ESP|Right-Handed|0.0|0.0|-308.0|6.0|-2.0|0.0|1.5
hard|Dougaz A.|TUN|Left-Handed|Tessa L.|FRA|Right-Handed|0.0|1.0|172.0|2.0|3.0|1.0|-2.87
hard|Verdasco F.|ESP|Left-Handed|Moutet C.|FRA|Left-Handed|1.0||258.0|22.0|13.0|15.0|0.33999999999999986
clay|Martinez P.|ESP|Right-Handed|Zapata Miralles B.|ESP|Right-Handed|1.0||308.0|-6.0|2.0|0.0|-1.5
indoors|Kym J.|CHE|Right-Handed|Huesler M.|CHE|Left-Handed|0.0|-5.0|172.0|-1.0|2.0|-7.0|-0.54
hard|Banes M.|AUS|Right-Handed|Sekulic P.|AUS|Right-Handed|0.0|12.0|172.0|-4.0|-10.0|12.0|-1.6
hard|Paul T.|POL|Right-Handed|Harrison R.|POL|Right-Handed|0.0|-6.0|719.0|-2.0|0.0|-5.0|-0.74
hard|Vega L.|POL|Right-Handed|Cerretani J.|POL|Left-Handed|1.0||-172.0|-2.0|0.0|-16.0|1.51
hard|Faivre P.|FRA|Right-Handed|Dougaz A.|TUN|Left-Handed|1.0||-172.0|-2.0|-3.0|1.0|5.45
indoors|Foley P.|POL|Right-Handed|Cash J.|POL|Right-Handed|1.0||-172.0|-2.0|0.0|2.0|2.88
