Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
hard|Donders D.|NLD|Left-Handed|1.83|Paardekooper S.|NLD|Right-Handed|1.83|0.0|6.0|11.0|-1.0|-1.0|3.0|0.0
hard|Cornut Chauvinc A.|FRA|Right-Handed|2.84|Martineau M.|FRA|Right-Handed|1.4|0.0|-2.0|11.0|1.5|1.0|-1.0|1.44
clay|Janvier M.|FRA|Right-Handed|4.11|Taberner C.|ESP|Right-Handed|1.21|0.0|1.0|-54.0|2.0|10.0|0.0|2.9000000000000004
hard|Scaglia M.|FRA|Right-Handed|1.16|Mehrotra A.|AUS|Right-Handed|4.49|0.0|2.0|11.0|-1.0|-1.0|-2.0|-3.33
hard|Ramanathan R.|IND|Right-Handed|4.08|Ajdukovic D.|HRV|Right-Handed|1.21|1.0||-80.0|5.0|3.0|6.0|2.87
hard|Bretin T.|FRA|Right-Handed|9.52|Rottoli L.|ITA|Right-Handed|1.03|1.0||-11.0|1.0|1.0|-5.0|8.49
hard|Paul T.|FRA|Right-Handed|5.69|Sinner J.|ITA|Right-Handed|1.14|1.0||-1470.0|6.0|-3.0|4.0|4.550000000000001
hard|McCabe J.|AUS|Right-Handed|1.14|Castelnuovo L.|CHE|Left-Handed|4.93|0.0|-7.0|11.0|-1.0|-1.0|-6.0|-3.79
hard|Petrov A.|BGR|Left-Handed|1.57|Zekic M.|SRB|Right-Handed|2.24|0.0|-18.0|130.0|-1.5|-1.0|-14.0|-0.6700000000000002
Varioussurfaces|Garcia Longo N.|ARG|Right-Handed|1.25|Novo I.|ARG|Right-Handed|3.75|0.0|-5.0|11.0|-1.0|-1.0|-5.0|-2.5
hard|Bonzi B.|FRA|Right-Handed|1.3|Broom C.|FRA|Right-Handed|3.31|0.0|2.0|332.0|-6.0|7.0|2.0|-2.01
hard|Butulija B.|SRB|Left-Handed|3.47|Bartakovics M.|HUN|Right-Handed|1.25|0.0|0.0|11.0|-1.0|-1.0|-1.0|2.22
clay|Misolic F.|AUT|Right-Handed|1.49|Sachko V.|UKR|Right-Handed|2.51|1.0||185.0|10.5|2.0|-4.0|-1.0199999999999998
Varioussurfaces|Valente R.|ARG|Right-Handed|1.25|Postay A.|ARG|Right-Handed|3.75|0.0|-8.0|11.0|-1.0|-1.0|-7.0|-2.5
clay|Taberner C.|ESP|Right-Handed|1.21|Janvier M.|FRA|Right-Handed|4.11|1.0||54.0|-2.0|-10.0|0.0|-2.9000000000000004
clay|Nesterov P.|BGR|Right-Handed|2.83|Rehberg M.|DEU|Right-Handed|1.39|1.0||159.0|1.0|1.0|1.0|1.4400000000000002
hard|Vasa E.|FIN|Right-Handed|1.52|Beloborodko I.|UKR|Right-Handed|2.34|0.0|4.0|11.0|0.5|3.0|4.0|-0.8199999999999998
hard|Castelnuovo L.|CHE|Left-Handed|4.93|McCabe J.|AUS|Right-Handed|1.14|1.0||-11.0|1.0|1.0|6.0|3.79
hard|Javia D.|IND|Right-Handed|2.24|Bar Biryukov P.|RUS|Left-Handed|1.57|1.0||-11.0|1.0|1.0|0.0|0.6700000000000002
hard|Fantini L.|ITA|Right-Handed|1.52|Fondriest M.|ITA|Right-Handed|2.33|1.0||-11.0|1.0|1.0|4.0|-0.81
hard|Wu Y.|CHN|Right-Handed|1.37|Hsu Y.|ITA|Right-Handed|2.93|1.0||418.0|10.0|5.0|-1.0|-1.56
clay|Bertola R.|CHE|Right-Handed|4.69|Carballes Baena R.|ESP|Right-Handed|1.17|1.0||-574.0|1.5|2.0|-6.0|3.5200000000000005
Varioussurfaces|Papoe C.|ROU|Right-Handed|1.64|Villoslada E.|FRA|Right-Handed|2.08|0.0|-2.0|11.0|-1.0|-1.0|-8.0|-0.44000000000000017
clay|Merida Aguilar D.|ESP|Right-Handed|1.54|Agamenone F.|ITA|Right-Handed|2.38|1.0||-127.0|-3.5|-3.0|-12.0|-0.8399999999999999
hard|Kumasaka T.|JPN|Right-Handed|1.45|Brumm J.|ITA|Right-Handed|2.57|1.0||-11.0|-5.5|-9.0|0.0|-1.1199999999999999
hard|Ryan Ziegann S.|AUS|Right-Handed|1.32|Mischker F.|FRA|Right-Handed|3.08|0.0|4.0|11.0|-1.0|-1.0|5.0|-1.76
hard|Zhukayev B.|KAZ|Right-Handed|1.25|Rai A.|NZL|Right-Handed|4.02|0.0|-3.0|-50.0|5.5|-4.0|-2.0|-2.7699999999999996
Varioussurfaces|Dubrouski M.|BLR|Right-Handed|3.3|Ianin N.|RUS|Right-Handed|1.25|0.0|0.0|11.0|-1.0|-1.0|2.0|2.05
Varioussurfaces|Molder M.|EST|Right-Handed|1.25|Gerbaud T.|FRA|Right-Handed|3.75|0.0|2.0|11.0|-1.0|-1.0|-1.0|-2.5
Varioussurfaces|Trifi A.|TUN|Right-Handed|1.26|Schold T.|ITA|Right-Handed|3.36|1.0||-11.0|1.0|1.0|-9.0|-2.0999999999999996
hard|Rispoli N.|ITA|Right-Handed|2.27|La Vela G.|ITA|Right-Handed|1.55|1.0||-11.0|1.0|1.0|4.0|0.72
hard|Pieleanu R.|ROU|Right-Handed|1.24|Caruso A.|ITA|Right-Handed|3.58|0.0|-4.0|11.0|-1.0|-1.0|-8.0|-2.34
hard|Golubev D.|RUS|Right-Handed|15.67|Palan D.|CZE|Right-Handed|1.01|1.0||-11.0|1.0|1.0|-1.0|14.66
hard|Kachmazov A.|RUS|Right-Handed|1.41|Fatic N.|FRA|Right-Handed|2.74|0.0|-8.0|-230.0|-10.5|-7.0|-7.0|-1.3300000000000003
hard|Pinnington Jones J.|ITA|Right-Handed|1.39|Dougaz A.|TUN|Left-Handed|2.85|0.0|-7.0|11.0|-2.5|-4.0|-6.0|-1.4600000000000002
clay|Novak D.|AUT|Right-Handed|2.09|Masur D.|DEU|Right-Handed|1.69|1.0||45.0|2.0|0.0|1.0|0.3999999999999999
hard|Peliwo F.|POL|Right-Handed|1.65|Ciavarella N.|ITA|Right-Handed|2.08|1.0||-218.0|-5.5|-4.0|10.0|-0.43000000000000016
hard|De Minaur A.|AUS|Right-Handed|1.26|Thompson J.|AUS|Right-Handed|3.84|0.0|-5.0|1258.0|-13.0|0.0|-5.0|-2.58
Varioussurfaces|Pivnik O.|SVK|Right-Handed|3.53|Haupt H.|DEU|Right-Handed|1.25|1.0||-11.0|1.0|1.0|0.0|2.28
Varioussurfaces|Einig F.|DEU|Right-Handed|1.25|Vermeer W.|NLD|Right-Handed|3.75|0.0|5.0|11.0|-1.0|-1.0|4.0|-2.5
Varioussurfaces|Dumitrescu A.|ROU|Right-Handed|2.08|Konov S.|BGR|Right-Handed|1.64|1.0||-11.0|1.0|1.0|-2.0|0.44000000000000017
clay|Munar J.|ESP|Right-Handed|1.07|Echargui M.|TUN|Right-Handed|7.72|0.0|2.0|334.0|1.0|3.0|-4.0|-6.6499999999999995
hard|Broom C.|FRA|Right-Handed|3.31|Bonzi B.|FRA|Right-Handed|1.3|1.0||-332.0|6.0|-7.0|-2.0|2.01
hard|Descotte M.|ARG|Right-Handed|1.98|La Serna J.|ARG|Left-Handed|1.72|1.0||-11.0|9.5|7.0|10.0|0.26
Varioussurfaces|Martin Melo A.|ESP|Right-Handed|1.19|Garcia Mestre J.|ESP|Right-Handed|3.99|1.0||-11.0|1.0|1.0|-3.0|-2.8000000000000003
clay|Kym J.|CHE|Right-Handed|1.36|Houkes M.|NLD|Left-Handed|2.98|0.0|-1.0|11.0|8.5|13.0|-3.0|-1.6199999999999999
hard|Piraino G.|ITA|Left-Handed|1.16|Dimic M.|SVN|Right-Handed|4.46|0.0|0.0|11.0|-1.0|-1.0|-2.0|-3.3
hard|Perfetti N.|ITA|Right-Handed|1.86|Bocchi L.|ITA|Right-Handed|1.83|1.0||-11.0|0.5|5.0|-3.0|0.030000000000000027
hard|Kawahashi Y.|JPN|Right-Handed|1.14|Yoshimura D.|JPN|Right-Handed|4.92|0.0|0.0|11.0|-1.0|-1.0|4.0|-3.7800000000000002
Varioussurfaces|Mujakic A.|DEU|Right-Handed|1.25|Van den Ham T.|NLD|Right-Handed|3.75|0.0|3.0|11.0|-1.0|-1.0|-3.0|-2.5
clay|Den Ouden G.|NLD|Right-Handed|3.3|Altmaier D.|DEU|Right-Handed|1.31|1.0||-645.0|-9.5|-6.0|-3.0|1.9899999999999998
hard|Paardekooper S.|NLD|Right-Handed|1.83|Donders D.|NLD|Left-Handed|1.83|1.0||-11.0|1.0|1.0|-3.0|0.0
clay|Roca Batalla O.|ESP|Right-Handed|1.34|Chazal M.|FRA|Right-Handed|2.99|0.0|0.0|-108.0|3.0|-2.0|0.0|-1.6500000000000001
Varioussurfaces|Yang Z.|CHN|Right-Handed|2.3|Li Z.|CHN|Right-Handed|1.5|1.0||66.0|2.5|-1.0|-1.0|0.7999999999999998
hard|Mckennon M.|FRA|Left-Handed|2.16|Pawelski M.|POL|Right-Handed|1.6|1.0||-11.0|1.0|1.0|3.0|0.56
Varioussurfaces|Lerby C.|NLD|Right-Handed|3.99|Callejon Hernando S.|ESP|Right-Handed|1.19|0.0|6.0|11.0|-1.0|-1.0|3.0|2.8000000000000003
hard|Moriya H.|JPN|Right-Handed|1.34|Trongcharoenchaikul W.|THA|Right-Handed|2.95|0.0|3.0|188.0|-13.5|-17.0|4.0|-1.61
hard|Donald M.|CZE|Right-Handed|1.77|Krajci M.|SVK|Right-Handed|1.93|1.0||-11.0|1.0|1.0|0.0|-0.15999999999999992
Varioussurfaces|Desousa J.|NLD|Right-Handed|3.75|Lopez N.|CHE|Left-Handed|1.25|1.0||-11.0|1.0|1.0|-1.0|2.5
hard|Van Wyk K.|ITA|Right-Handed|4.82|Garin C.|CHL|Right-Handed|1.16|0.0|-4.0|-324.0|-7.5|-1.0|-1.0|3.66
Varioussurfaces|Van Tilburg R.|NLD|Right-Handed|1.25|Stuurman R.|NLD|Right-Handed|3.75|0.0|2.0|11.0|-1.0|-1.0|-1.0|-2.5
clay|Schwaerzler J.|AUT|Left-Handed|1.75|Gakhov I.|RUS|Left-Handed|1.97|1.0||-21.0|-1.5|-6.0|-9.0|-0.21999999999999997
Varioussurfaces|Ambarzumjan E.|DEU|Right-Handed|1.53|Kumaran B.|IND|Right-Handed|2.35|0.0|0.0|11.0|-1.0|-1.0|2.0|-0.8200000000000001
hard|La Serna J.|ARG|Left-Handed|1.72|Descotte M.|ARG|Right-Handed|1.98|0.0|-10.0|11.0|-9.5|-7.0|-10.0|-0.26
hard|Hornung G.|HUN|Right-Handed|4.08|Rossi L.|ITA|Right-Handed|1.19|1.0||-11.0|1.0|1.0|-3.0|2.89
hard|Simakin I.|RUS|Right-Handed|1.94|Vesely J.|CZE|Left-Handed|1.8|0.0|-11.0|215.0|-16.5|-14.0|-11.0|0.1399999999999999
Varioussurfaces|Sim S.|KOR|Right-Handed|1.21|Liu X.|CHN|Right-Handed|3.74|0.0|-5.0|11.0|-1.0|-1.0|0.0|-2.5300000000000002
Varioussurfaces|Dziopak J.|POL|Right-Handed|8.5|Zhang J.|AUS|Right-Handed|1.02|1.0||-11.0|1.0|1.0|5.0|7.48
hard|Trongcharoenchaikul W.|THA|Right-Handed|2.95|Moriya H.|JPN|Right-Handed|1.34|1.0||-188.0|13.5|17.0|-4.0|1.61
clay|Rola B.|SVN|Left-Handed|2.36|Royer V.|FRA|Right-Handed|1.54|1.0||151.0|2.0|5.0|10.0|0.8199999999999998
clay|Houkes M.|NLD|Left-Handed|2.98|Kym J.|CHE|Right-Handed|1.36|1.0||-11.0|-8.5|-13.0|3.0|1.6199999999999999
Varioussurfaces|Panaras A.|FRA|Right-Handed|1.19|Tsitsipas P.|GRC|Right-Handed|3.99|1.0||258.0|1.0|1.0|2.0|-2.8000000000000003
hard|Vilicich B.|ARG|Right-Handed|1.19|Vazquez F.|ARG|Right-Handed|4.13|0.0|4.0|11.0|-1.0|-1.0|0.0|-2.94
hard|Di Nicola G.|ITA|Right-Handed|3.47|Sciahbasi L.|ITA|Right-Handed|1.25|0.0|12.0|11.0|-1.0|-1.0|10.0|2.22
clay|Nishikori K.|JPN|Right-Handed|1.06|Dellavedova M.|AUS|Right-Handed|8.52|0.0|10.0|-173.0|-8.0|-13.0|10.0|-7.459999999999999
clay|Moeller M.|DEU|Right-Handed|1.5|Safwat M.|EGY|Right-Handed|2.4|0.0|-9.0|-125.0|-14.0|-2.0|-8.0|-0.8999999999999999
hard|Edmund K.|ITA|Right-Handed|2.68|Escoffier A.|FRA|Right-Handed|1.44|0.0|-2.0|-186.0|5.0|3.0|-3.0|1.2400000000000002
hard|Prizmic D.|HRV|Right-Handed|1.25|Ilkel C.|TUR|Right-Handed|3.71|0.0|-11.0|72.0|-4.5|1.0|-10.0|-2.46
clay|Ramos-Vinolas A.|ESP|Left-Handed|1.62|Blancaneaux G.|FRA|Right-Handed|2.2|0.0|10.0|348.0|1.0|8.0|10.0|-0.5800000000000001
Varioussurfaces|Hibbert T.|AUS|Right-Handed|8.5|Clark E.|ITA|Right-Handed|1.02|1.0||-11.0|12.5|15.0|-2.0|7.48
hard|de Schepper K.|FRA|Left-Handed|1.21|Lagarrigue L.|FRA|Right-Handed|3.92|0.0|19.0|11.0|21.5|18.0|19.0|-2.71
Varioussurfaces|Volpi G.|ITA|Right-Handed|1.64|Avcibasi T.|TUR|Right-Handed|2.08|0.0|6.0|11.0|-1.0|-1.0|8.0|-0.44000000000000017
Varioussurfaces|Pang R.|CHN|Right-Handed|1.52|Van Donselaar F.|NLD|Right-Handed|2.31|1.0||-11.0|1.0|1.0|0.0|-0.79
hard|de Hek K.|NLD|Right-Handed|9.69|Dedura-Palomero D.|DEU|Left-Handed|1.02|1.0||-11.0|1.0|1.0|4.0|8.67
hard|Rocha H.|PRT|Right-Handed|1.6|Vallejo A.|PRY|Right-Handed|2.23|0.0|-1.0|-218.0|-1.0|-1.0|0.0|-0.6299999999999999
Varioussurfaces|Hendrikx J.|NLD|Right-Handed|3.75|Wagenaar L.|NLD|Right-Handed|1.25|1.0||-11.0|1.0|1.0|5.0|2.5
hard|Baadi T.|CAN|Right-Handed|1.03|Onofrei M.|ROU|Right-Handed|8.75|0.0|5.0|11.0|-5.5|-2.0|5.0|-7.72
Varioussurfaces|Del Pino M.|ARG|Left-Handed|1.25|Guercio L.|ARG|Left-Handed|3.75|0.0|1.0|11.0|-1.0|-1.0|3.0|-2.5
hard|Escoffier A.|FRA|Right-Handed|1.44|Edmund K.|ITA|Right-Handed|2.68|1.0||186.0|-5.0|-3.0|3.0|-1.2400000000000002
hard|Zverev A.|DEU|Right-Handed|1.54|Fritz T.|ITA|Right-Handed|2.5|1.0||-1340.0|4.0|5.0|1.0|-0.96
hard|Nunez D.|CHL|Right-Handed|3.02|Lee D.|KOR|Right-Handed|1.33|0.0|-5.0|11.0|2.5|9.0|-3.0|1.69
clay|Alvarez Varona N.|ESP|Right-Handed|1.36|Sakamoto P.|BRA|Right-Handed|3.01|1.0||191.0|2.0|10.0|-8.0|-1.6499999999999997
hard|La Vela G.|ITA|Right-Handed|1.55|Rispoli N.|ITA|Right-Handed|2.27|0.0|-4.0|11.0|-1.0|-1.0|-4.0|-0.72
hard|Zekic M.|SRB|Right-Handed|2.24|Petrov A.|BGR|Left-Handed|1.57|1.0||-130.0|1.5|1.0|14.0|0.6700000000000002
hard|Vankan M.|DEU|Right-Handed|1.33|Ruehl T.|DEU|Right-Handed|2.98|1.0||-11.0|1.0|1.0|-3.0|-1.65
Varioussurfaces|Catini N.|ITA|Right-Handed|1.83|Filar K.|POL|Right-Handed|1.83|1.0||-11.0|1.0|1.0|0.0|0.0
Varioussurfaces|Laurent Y.|FRA|Right-Handed|1.08|Dragomirov D.|DEU|Right-Handed|7.0|0.0|9.0|11.0|-2.5|-2.0|8.0|-5.92
hard|Taguchi R.|JPN|Right-Handed|1.07|Perez B.|VEN|Left-Handed|6.92|0.0|-5.0|11.0|-5.5|-7.0|0.0|-5.85
Varioussurfaces|Funk A.|DEU|Right-Handed|1.26|Larue L.|FRA|Right-Handed|3.45|1.0||-11.0|1.0|1.0|-6.0|-2.1900000000000004
hard|Otegui J.|ARG|Right-Handed|3.28|Klier Junior G.|BRA|Right-Handed|1.29|0.0|2.0|11.0|4.5|6.0|1.0|1.9899999999999998
hard|Guinard M.|FRA|Right-Handed|1.88|Lokoli L.|FRA|Right-Handed|1.86|1.0||96.0|3.0|8.0|-1.0|0.019999999999999796
Varioussurfaces|Filar K.|POL|Right-Handed|1.83|Catini N.|ITA|Right-Handed|1.83|0.0|-2.0|11.0|-1.0|-1.0|0.0|0.0
Varioussurfaces|Villoslada E.|FRA|Right-Handed|2.08|Papoe C.|ROU|Right-Handed|1.64|1.0||-11.0|1.0|1.0|8.0|0.44000000000000017
hard|Freire Da Silva A.|FRA|Right-Handed|2.98|Garcian A.|FRA|Right-Handed|1.33|1.0||-11.0|1.0|1.0|3.0|1.65
Varioussurfaces|Hidalgo G.|ARG|Right-Handed|2.38|Carraro L.|ITA|Right-Handed|1.53|1.0||-11.0|1.0|1.0|8.0|0.8499999999999999
hard|Dimic M.|SVN|Right-Handed|4.46|Piraino G.|ITA|Left-Handed|1.16|1.0||-11.0|1.0|1.0|2.0|3.3
clay|Chazal M.|FRA|Right-Handed|2.99|Roca Batalla O.|ESP|Right-Handed|1.34|1.0||108.0|-3.0|2.0|0.0|1.6500000000000001
Varioussurfaces|Horoz A.|TUR|Right-Handed|1.65|Martikainen O.|FIN|Right-Handed|2.07|0.0|10.0|11.0|-1.0|-1.0|11.0|-0.41999999999999993
hard|Lajal M.|EST|Right-Handed|1.99|Atmane T.|FRA|Left-Handed|1.75|1.0||-11.0|1.0|1.0|-1.0|0.24
hard|Ilagan A.|ITA|Left-Handed|1.22|Bouzige M.|AUS|Right-Handed|3.79|0.0|0.0|11.0|-0.5|4.0|-2.0|-2.5700000000000003
hard|Rottoli L.|ITA|Right-Handed|1.03|Bretin T.|FRA|Right-Handed|9.52|0.0|7.0|11.0|-1.0|-1.0|5.0|-8.49
Varioussurfaces|Lucero J.|ARG|Right-Handed|1.25|Mouilleron Salvo M.|ARG|Right-Handed|3.75|0.0|6.0|11.0|-1.0|-1.0|7.0|-2.5
Varioussurfaces|Kotzen A.|ITA|Right-Handed|1.28|Moreno A.|FRA|Right-Handed|3.5|0.0|4.0|11.0|-1.0|-1.0|0.0|-2.2199999999999998
hard|Gueymard Wayenburg S.|FRA|Right-Handed|3.04|Lestienne C.|FRA|Right-Handed|1.35|1.0||-303.0|1.5|5.0|-11.0|1.69
hard|Malgaroli L.|ITA|Right-Handed|1.24|Figl M.|ITA|Right-Handed|3.61|0.0|4.0|11.0|-1.0|-1.0|2.0|-2.37
hard|Shin S.|KOR|Right-Handed|1.24|Jin Y.|CHN|Right-Handed|3.62|0.0|3.0|11.0|-3.5|-5.0|4.0|-2.38
Varioussurfaces|Haupt H.|DEU|Right-Handed|1.25|Pivnik O.|SVK|Right-Handed|3.53|0.0|1.0|11.0|-1.0|-1.0|0.0|-2.28
clay|Travaglia S.|ITA|Right-Handed|1.54|Vincent Ruggeri S.|ITA|Right-Handed|2.38|0.0|12.0|-84.0|1.5|0.0|10.0|-0.8399999999999999
hard|Vales A.|ISR|Right-Handed|1.07|Bakonyi D.|HUN|Right-Handed|7.15|0.0|1.0|11.0|-1.0|-1.0|-5.0|-6.08
Varioussurfaces|Zhang J.|AUS|Right-Handed|1.02|Dziopak J.|POL|Right-Handed|8.5|0.0|0.0|11.0|-1.0|-1.0|-5.0|-7.48
hard|Markovic S.|SRB|Right-Handed|1.22|Vujic S.|AUS|Right-Handed|3.8|0.0|-7.0|11.0|-1.0|-1.0|-8.0|-2.58
hard|Sinner J.|ITA|Right-Handed|1.14|Paul T.|FRA|Right-Handed|5.69|0.0|-2.0|1470.0|-6.0|3.0|-4.0|-4.550000000000001
hard|Rai A.|NZL|Right-Handed|4.02|Zhukayev B.|KAZ|Right-Handed|1.25|1.0||50.0|-5.5|4.0|2.0|2.7699999999999996
clay|Cadenasso G.|ITA|Right-Handed|3.8|Varillas J.|PER|Right-Handed|1.24|1.0||-11.0|0.5|0.0|-9.0|2.5599999999999996
hard|Bertimon M.|FRA|Right-Handed|1.03|Reco A.|FRA|Right-Handed|9.52|0.0|-1.0|11.0|-1.0|-1.0|-1.0|-8.49
hard|Haita S.|ROU|Right-Handed|2.84|Ifi N.|BEL|Right-Handed|1.36|1.0||-11.0|1.0|1.0|-9.0|1.4799999999999998
Varioussurfaces|Quang Hien Pham H.|AUS|Right-Handed|4.68|Zeng Y.|CHN|Right-Handed|1.13|1.0||-11.0|1.0|1.0|2.0|3.55
hard|Yang J.|DEU|Right-Handed|4.28|Sinclair C.|ITA|Right-Handed|1.18|1.0||-11.0|-3.5|-3.0|-2.0|3.1000000000000005
Varioussurfaces|Mansilla Diez M.|ESP|Right-Handed|3.99|Prinoth P.|ITA|Right-Handed|1.19|0.0|-4.0|11.0|-1.0|-1.0|-5.0|2.8000000000000003
hard|Palan D.|CZE|Right-Handed|1.01|Golubev D.|RUS|Right-Handed|15.67|0.0|-2.0|11.0|-1.0|-1.0|1.0|-14.66
hard|Vithoontien L.|JPN|Left-Handed|2.95|Dzhavakian Y.|UKR|Right-Handed|1.34|1.0||-11.0|1.0|1.0|-6.0|1.61
hard|Naw H.|SYR|Right-Handed|1.82|Searle H.|FRA|Left-Handed|1.91|0.0|7.0|11.0|-1.0|-1.0|6.0|-0.08999999999999986
clay|Vrbensky M.|CZE|Right-Handed|1.99|Paulson A.|CZE|Right-Handed|1.76|1.0||-134.0|-12.5|-4.0|2.0|0.22999999999999998
hard|Nakagawa N.|JPN|Right-Handed|1.23|Matsuoka H.|JPN|Right-Handed|3.73|0.0|11.0|11.0|-3.5|-5.0|8.0|-2.5
hard|Ciavarella N.|ITA|Right-Handed|2.08|Peliwo F.|POL|Right-Handed|1.65|0.0|-11.0|218.0|5.5|4.0|-10.0|0.43000000000000016
hard|Andreescu S.|ROU|Right-Handed|2.18|Gima S.|ROU|Left-Handed|1.6|0.0|-1.0|11.0|-1.0|-1.0|0.0|0.5800000000000001
Varioussurfaces|Torres Ramis M.|ESP|Right-Handed|3.53|Guna R.|ROU|Right-Handed|1.25|1.0||-11.0|1.0|1.0|3.0|2.28
Varioussurfaces|Carraro L.|ITA|Right-Handed|1.53|Hidalgo G.|ARG|Right-Handed|2.38|0.0|-7.0|11.0|-1.0|-1.0|-8.0|-0.8499999999999999
hard|Matsuoka H.|JPN|Right-Handed|3.73|Nakagawa N.|JPN|Right-Handed|1.23|1.0||-11.0|3.5|5.0|-8.0|2.5
Varioussurfaces|Li Z.|CHN|Right-Handed|1.5|Yang Z.|CHN|Right-Handed|2.3|0.0|-1.0|-66.0|-2.5|1.0|1.0|-0.7999999999999998
hard|Pawelski M.|POL|Right-Handed|1.6|Mckennon M.|FRA|Left-Handed|2.16|0.0|-3.0|11.0|-1.0|-1.0|-3.0|-0.56
clay|Andreev A.|BGR|Right-Handed|1.56|Olivieri G.|ARG|Right-Handed|2.3|0.0|-1.0|-99.0|-7.0|5.0|-3.0|-0.7399999999999998
hard|Salvestre D.|FRA|Right-Handed|3.11|Added D.|FRA|Right-Handed|1.34|1.0||-11.0|6.5|2.0|-3.0|1.7699999999999998
hard|Dzhavakian Y.|UKR|Right-Handed|1.34|Vithoontien L.|JPN|Left-Handed|2.95|0.0|12.0|11.0|-1.0|-1.0|6.0|-1.61
Varioussurfaces|Martikainen O.|FIN|Right-Handed|2.07|Horoz A.|TUR|Right-Handed|1.65|1.0||-11.0|1.0|1.0|-11.0|0.41999999999999993
hard|Beckley A.|ITA|Right-Handed|1.14|Majdandzic M.|DEU|Right-Handed|4.86|0.0|5.0|11.0|-1.0|-1.0|4.0|-3.7200000000000006
Varioussurfaces|Fuchs A.|FRA|Right-Handed|2.1|Palavestra I.|ITA|Right-Handed|1.67|1.0||-11.0|1.0|1.0|0.0|0.43000000000000016
hard|Visker N.|NLD|Right-Handed|1.53|Lipp M.|DEU|Right-Handed|2.33|0.0|2.0|11.0|-1.0|-1.0|2.0|-0.8
hard|Yevseyev D.|KAZ|Right-Handed|2.21|Brouwer G.|NLD|Left-Handed|1.62|1.0||-166.0|3.0|-2.0|3.0|0.5899999999999999
Varioussurfaces|Borrelli L.|ITA|Right-Handed|1.19|Gonzalez Fernandez M.|ESP|Right-Handed|3.99|1.0||-11.0|1.0|1.0|-3.0|-2.8000000000000003
hard|Bobrov B.|RUS|Right-Handed|1.51|M Rifki F.|IDN|Right-Handed|2.35|1.0||-11.0|-3.5|1.0|1.0|-0.8400000000000001
Varioussurfaces|Guna R.|ROU|Right-Handed|1.25|Torres Ramis M.|ESP|Right-Handed|3.53|0.0|1.0|11.0|-1.0|-1.0|-3.0|-2.28
hard|Covato M.|ITA|Right-Handed|10.7|Beauge M.|FRA|Right-Handed|1.02|1.0||-11.0|8.5|2.0|0.0|9.68
hard|Rubio Fierros A.|MEX|Right-Handed|1.25|Dhokia R.|FRA|Right-Handed|3.55|0.0|2.0|11.0|-1.0|-1.0|1.0|-2.3
clay|Carballes Baena R.|ESP|Right-Handed|1.17|Bertola R.|CHE|Right-Handed|4.69|0.0|5.0|574.0|-1.5|-2.0|6.0|-3.5200000000000005
clay|Neumayer L.|AUT|Right-Handed|1.48|Kopp S.|AUT|Right-Handed|2.54|0.0|-5.0|-258.0|-1.0|-1.0|-3.0|-1.06
hard|Onofrei M.|ROU|Right-Handed|8.75|Baadi T.|CAN|Right-Handed|1.03|1.0||-11.0|5.5|2.0|-5.0|7.72
hard|Mott B.|AUS|Right-Handed|4.09|Cressy M.|ITA|Right-Handed|1.21|1.0||-541.0|-11.0|-21.0|1.0|2.88
hard|Brumm J.|ITA|Right-Handed|2.57|Kumasaka T.|JPN|Right-Handed|1.45|0.0|4.0|11.0|5.5|9.0|0.0|1.1199999999999999
clay|Kopp S.|AUT|Right-Handed|2.54|Neumayer L.|AUT|Right-Handed|1.48|1.0||258.0|1.0|1.0|3.0|1.06
Varioussurfaces|Gerbaud T.|FRA|Right-Handed|3.75|Molder M.|EST|Right-Handed|1.25|1.0||-11.0|1.0|1.0|1.0|2.5
Varioussurfaces|Simonsson F.|SWE|Right-Handed|3.75|Thurner N.|DEU|Right-Handed|1.25|1.0||-245.0|-2.5|4.0|5.0|2.5
hard|Kaukovalta P.|FIN|Right-Handed|2.69|Hjorth P.|DNK|Right-Handed|1.4|1.0||-11.0|1.0|1.0|0.0|1.29
Varioussurfaces|Pohjola P.|FIN|Right-Handed|1.19|Lalami Laaroussi Y.|MAR|Right-Handed|3.99|1.0||258.0|1.0|1.0|0.0|-2.8000000000000003
Varioussurfaces|Drayton T.|FRA|Right-Handed|1.45|Garbero F.|ITA|Right-Handed|2.52|1.0||-11.0|1.0|1.0|5.0|-1.07
hard|Fu H.|FRA|Right-Handed|5.0|Wenger D.|CHE|Right-Handed|1.14|1.0||-11.0|1.0|1.0|-2.0|3.8600000000000003
hard|Wu T.|FRA|Right-Handed|1.97|Hong S.|KOR|Right-Handed|1.77|1.0||194.0|16.0|13.0|-1.0|0.19999999999999996
Varioussurfaces|Inui Y.|JPN|Right-Handed|1.78|Jones A.|ITA|Right-Handed|1.84|1.0||-42.0|-2.5|1.0|3.0|-0.06000000000000005
clay|Coria F.|ARG|Right-Handed|1.16|Fanselow S.|DEU|Right-Handed|4.94|0.0|0.0|331.0|-5.5|-5.0|0.0|-3.7800000000000002
hard|Blanchet U.|FRA|Right-Handed|2.29|Cilic M.|HRV|Right-Handed|1.58|1.0||-339.0|-10.5|-13.0|-10.0|0.71
