Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
US Open|1.14|6.04|Zverev A.|Germany|2011|90.0|198.0|right|27.0|Harris L.|RSA|2014|80.0|193.0|right|27.0|hard|20210908
US Open|1.45|2.79|Auger Aliassime F.|Canada|2015|88.0|193.0|right|24.0|Alcaraz C.|Spain|2018|72.0|185.0|right|21.0|hard|20210908
Tulln challenger|1.36|2.99|Gaston H.|France|2015|68.0|173.0|left|23.0|Ofner S.|Austria|2012|81.0|191.0|right|28.0|clay|20210908
Tulln challenger|1.56|2.35|Novak D.|Austria|2011|80.0|183.0|right|30.0|Meligeni Rodrigues Alves F.|Brazil|2014|78.0|185.0|right|26.0|clay|20210908
Tulln challenger|1.27|3.61|Monteiro T.|Brazil|2008|78.0|183.0|left|30.0|Rosol L.|CzechRepublic|2002|83.0|193.0|right|39.0|clay|20210908
Tulln challenger|2.06|1.71|Moraing M.|Germany|2008|84.0|198.0|left|32.0|Kovalik J.|Slovakia|2007|82.0|183.0|right|31.0|clay|20210908
Tulln challenger|2.18|1.64|Misolic F.|Austria|2016|||right|23.0|Forejtek J.|CzechRepublic|2017|71.0|180.0|right|23.0|clay|20210908
Tulln challenger|1.37|2.97|Vesely J.|CzechRepublic|2009|94.0|198.0|left|31.0|Blancaneaux G.|France|2014|75.0|180.0|right|26.0|clay|20210908
Tulln challenger|1.40|2.80|Novak D.|Austria|2011|80.0|183.0|right|30.0|Ignatik U.|Belarus|2006|82.0|183.0|right|34.0|clay|20210908
Tulln challenger|1.70|2.07|Huesler M.|Switzerland|2014|88.0|196.0|left|28.0|Horansky F.|Slovakia|2009|77.0|191.0|right|31.0|clay|20210908
Tulln challenger|1.66|2.13|Majchrzak K.|Poland|2013|78.0|180.0|right|28.0|Lehecka J.|CzechRepublic|2017|80.0|183.0|right|22.0|clay|20210908
Sevilla challenger|1.29|3.41|Carballes Baena R.|Spain|2009|77.0|183.0|right|31.0|Andreev A.|Bulgaria|2015|66.0|180.0|right|23.0|clay|20210908
Sevilla challenger|1.21|4.13|Andujar P.|Spain|2002|80.0|180.0|right|38.0|Lopez San Martin A.|Spain|2013|70.0|178.0|right|27.0|clay|20210908
Sevilla challenger|2.70|1.43|Darderi L.|Italy|2019|||right|22.0|Gaio F.|Italy|2008|84.0|180.0|right|32.0|clay|20210908
Sevilla challenger|1.13|5.40|Martinez P.|Spain|2012|76.0|185.0|right|27.0|Brancaccio R.|Italy|2013|72.0|183.0|right|27.0|clay|20210908
Sevilla challenger|1.41|2.80|Barrios Vera M.|Chile|2013|88.0|191.0|right|26.0|Draper J.|GreatBritain|2017|80.0|191.0|left|22.0|clay|20210908
Sevilla challenger|3.54|1.28|Moroni G.|Italy|2012|81.0|185.0|right|26.0|Zapata Miralles B.|Spain|2012|82.0|183.0|right|27.0|clay|20210908
Sevilla challenger|1.15|5.11|Cobolli F.|Italy|2017|||right|22.0|Llamas Ruiz P.|Spain|2017|||right|21.0|clay|20210908
Sevilla challenger|1.09|6.93|Taberner C.|Spain|2013|78.0|183.0|right|27.0|Lenz J.|Germany|2009|82.0|188.0|right|31.0|clay|20210908
Banja Luka challenger|1.31|3.27|Martin A.|Slovakia|2005|83.0|183.0|right|34.0|Mridha J.|Sweden|2011|75.0|183.0|right|29.0|clay|20210908
Banja Luka challenger|1.28|3.47|Milojevic N.|Serbia|2011|76.0|188.0|right|29.0|Krstin P.|Serbia|2011|80.0|183.0|right|29.0|clay|20210908
Banja Luka challenger|3.43|1.29|Gomez-Herrera C.|Spain|2006|85.0|191.0|right|34.0|Nagal S.|India|2012|69.0|178.0|right|27.0|clay|20210908
Banja Luka challenger|1.56|2.34|Kolar Z.|CzechRepublic|2013|76.0|185.0|right|27.0|Kuzmanov D.|Bulgaria|2009|77.0|193.0|right|31.0|clay|20210908
Cassis challenger|2.09|1.70|Ramanathan R.|India|2009|80.0|188.0|right|29.0|Grenier H.|France|2013|85.0|196.0|right|28.0|hard|20210908
Cassis challenger|1.23|4.01|Zuk K.|Poland|2015|78.0|183.0|right|25.0|Ito T.|Japan|2005|75.0|180.0|right|36.0|hard|20210908
Cassis challenger|1.50|2.50|Broady L.|GreatBritain|2009|78.0|183.0|left|30.0|Bourgue M.|France|2010|83.0|188.0|right|30.0|hard|20210908
Cassis challenger|1.35|3.07|Kokkinakis T.|Australia|2010|84.0|193.0|right|28.0|Safiullin R.|Russia|2013|75.0|185.0|right|27.0|hard|20210908
Kyiv challenger|1.53|2.40|Agamenone F.|Italy|2008|82.0|188.0|right|31.0|Lamasine T.|France|2010|69.0|183.0|right|31.0|clay|20210908
Kyiv challenger|3.22|1.32|Krutykh O.|Ukraine|2016|||right|24.0|Luz O.|Brazil|2013|78.0|180.0|right|26.0|clay|20210908
Kyiv challenger|1.51|2.46|Kirkin E.|Turkey|2014|73.0|180.0|right|25.0|Tabur C.|France|2015|70.0|170.0|right|24.0|clay|20210908
Kyiv challenger|1.79|1.95|Borges N.|Portugal|2012|75.0|185.0|right|27.0|Pucinelli De Almeida M.|Brazil|2017|||right|23.0|clay|20210908
Kyiv challenger|1.30|3.35|Skatov T.|Kazakhstan|2016|73.0|173.0|right|23.0|Kravchenko G.|Ukraine|2016|63.0|180.0|right|24.0|clay|20210908
Kyiv challenger|1.41|2.72|Galarza J.|Argentina|2010|81.0|183.0|right|30.0|Reuter Y.|Belgium|2008|||right|33.0|clay|20210908
Kyiv challenger|2.51|1.46|Nanda G.|USA|2015|||right|23.0|Tokuda R.|Japan|2013|69.0|178.0|right|26.0|clay|20210908
Kyiv challenger|1.26|3.53|Escoffier A.|France|2008|78.0|185.0|right|32.0|Hoyt E.|GreatBritain|2012|83.0|185.0|right|29.0|clay|20210908
Kyiv challenger|2.27|1.57|Faucon R.|Belgium|2020|||right|21.0|Oumaouche R.|France|2014|||left|27.0|clay|20210908
Kyiv challenger|1.16|4.47|McHugh A.|GreatBritain|2016|70.0|178.0|right|24.0|Araujo P.|Portugal|2019|||right|22.0|clay|20210908
Kyiv challenger|1.21|3.99|Shimizu Y.|Japan|2015|62.0|163.0|left|25.0|Batista D.|Portugal|2015|73.0|183.0|right|25.0|clay|20210908
Kyiv challenger|1.06|7.82|Flores J.|CostaRica|2012|82.0|188.0|right|29.0|Knippling P.|Brazil|2018|||right|22.0|clay|20210908
Kyiv challenger|1.44|2.57|Added D.|France|2015|72.0|183.0|right|25.0|Marcondes I.|Brazil|2012|75.0|185.0|left|27.0|clay|20210908
Kyiv challenger|2.31|1.55|Corwin F.|USA|2014|82.0|188.0|right|28.0|Mertens Y.|Belgium|2004|72.0|188.0|right|37.0|clay|20210908
Kyiv challenger|1.17|4.44|Arnaldi M.|Italy|2018|||right|23.0|Deschamps T.|France|2016|||right|26.0|clay|20210908
Kyiv challenger|1.54|2.34|Visker N.|Netherlands|2018|||right|22.0|Cloes L.|Belgium|2015|||right|25.0|clay|20210908
Kyiv challenger|1.57|2.25|Echeverria J.|Spain|2016|||right|22.0|Coelho F.|Portugal|2015|||right|24.0|clay|20210908
Kyiv challenger|1.89|1.80|Faria L.|Portugal|2014|||right|25.0|Cabral F.|Portugal|2013|||left|27.0|clay|20210908
Kyiv challenger|2.12|1.65|Potenza L.|Italy|2016|||right|24.0|Fanselow S.|Germany|2007|||right|32.0|clay|20210908
Kyiv challenger|1.34|3.01|Gadamauri B.|Belgium|2016|||right|24.0|Katz M.|Belgium|2021|||right||clay|20210908
