Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Monte Carlo|1.73|2.10|Thompson J.|Australia|2010|82.0|183.0|right|30.0|Paire B.|France|2007|80.0|196.0|right|35.0|clay|20210411
Monte Carlo|1.74|2.10|Goffin D.|Belgium|2006|70.0|180.0|right|33.0|Cilic M.|Croatia|2004|89.0|198.0|right|35.0|clay|20210411
Cagliari|2.27|1.64|Sonego L.|Italy|2013|76.0|191.0|right|29.0|Djere L.|Serbia|2011|82.0|188.0|right|29.0|clay|20210411
Marbella|1.58|2.41|Carreno-Busta P.|Spain|2006|78.0|188.0|right|33.0|Munar J.|Spain|2012|76.0|183.0|right|27.0|clay|20210411
Split challenger|2.12|1.67|Rola B.|Slovenia|2008|85.0|193.0|left|33.0|Kavcic B.|Slovenia|2003|78.0|188.0|right|37.0|clay|20210411
Oeiras 2 challenger|2.16|1.64|Cachin P.|Argentina|2011|77.0|185.0|right|29.0|Borges N.|Portugal|2012|75.0|185.0|right|27.0|clay|20210411
Oeiras 2 challenger|1.38|2.95|Cachin P.|Argentina|2011|77.0|185.0|right|29.0|Oliveira G.|Venezuela|2010|79.0|185.0|left|29.0|clay|20210411
Oeiras 2 challenger|1.57|2.27|Lama G.|Chile|2008|82.0|180.0|right|31.0|Juarez F.|Italy|2014|||right|26.0|clay|20210411
Oeiras 2 challenger|1.57|2.27|Nedelko I.|Russia|2006|80.0|185.0|right|38.0|Beloborodko I.|Ukraine|2017|||right|23.0|clay|20210411
Oeiras 2 challenger|2.20|1.60|Agamenone F.|Italy|2008|82.0|188.0|right|31.0|Escoffier A.|France|2008|78.0|185.0|right|32.0|clay|20210411
Oeiras 2 challenger|3.55|1.26|Cobolli F.|Italy|2017|||right|22.0|Madaras D.|Sweden|2015|85.0|191.0|left|26.0|clay|20210411
Oeiras 2 challenger|1.42|2.65|Jubb P.|GreatBritain|2016|69.0|180.0|right|24.0|Mukund S.|India|2012|78.0|185.0|right|27.0|clay|20210411
Oeiras 2 challenger|1.51|2.37|Gakhov I.|Russia|2011|80.0|191.0|left|27.0|Vanshelboim E.|Ukraine|2018|86.0|188.0|right|23.0|clay|20210411
UK Pro Series|2.65|1.38|Maxted L.|GreatBritain|2020|||right|20.0|Harris B.|GreatBritain|2013|86.0|191.0|right|29.0|indoors|20210411
UK Pro Series|1.52|2.33|Hands T.|GreatBritain|2018|||right|27.0|Weightman O.|GreatBritain|2018|||right|22.0|indoors|20210411
UK Pro Series|1.29|3.30|Matusevich A.|GreatBritain|2017|||right|23.0|Patten H.|GreatBritain|2019|91.0|198.0|right|28.0|indoors|20210411
UK Pro Series|1.32|3.13|Cash J.|GreatBritain|2013|||right|27.0|Houghton G.|GreatBritain|2016|||right|26.0|indoors|20210411
UK Pro Series|1.71|1.98|Paris J.|GreatBritain|2012|||right|28.0|Findel-Hawkins J.|GreatBritain|2012|88.0|185.0|right|29.0|indoors|20210411
UK Pro Series|1.71|1.98|Wendelken H.|GreatBritain|2017|||right|22.0|Canter A.|GreatBritain|2013|||right|26.0|indoors|20210411
UTR Pro Match Series|1.70|2.02|Jachuck R.|USA|2018|||right|22.0|Gurmendi A.|Argentina|2016|||right|27.0|Varioussurfaces|20210411
UTR Pro Match Series|1.16|4.43|Sinha A.|USA|2021|||right|20.0|Gomar Monio L.|Spain|2016|||right|22.0|Varioussurfaces|20210411
UTR Pro Match Series|1.72|1.98|Griffith W.|USA|2013|79.0|183.0|right|28.0|Ribeiro Lago E.|Italy|2012|||right|26.0|Varioussurfaces|20210411
UTR Pro Match Series|2.07|1.66|Segura M.|USA|2016|||right|23.0|King E.|USA|2007|79.0|185.0|left|32.0|Varioussurfaces|20210411
