Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Newport|1.34|3.21|Murray A.|GreatBritain|2002|83.0|190.0|right|37.0|Querrey S.|USA|2002|95.0|198.0|right|36.0|grass|20220712
Newport|6.53|1.11|Krueger M.|USA|2009|82.0|188.0|right|30.0|Van Rijthoven T.|Netherlands|2013|89.0|188.0|right|27.0|grass|20220712
Newport|1.89|1.90|Halys Q.|France|2011|78.0|191.0|right|27.0|Popyrin A.|Australia|2013|78.0|196.0|right|25.0|grass|20220712
Newport|2.88|1.41|Purcell M.|Australia|2013|75.0|185.0|right|26.0|Mannarino A.|France|2004|79.0|180.0|left|36.0|grass|20220712
Newport|2.10|1.73|Duckworth J.|Australia|2006|82.0|183.0|right|32.0|Broady L.|GreatBritain|2009|78.0|183.0|left|30.0|grass|20220712
Newport|1.16|5.25|Bonzi B.|France|2013|76.0|185.0|right|28.0|Blumberg W.|USA|2014|84.0|188.0|right|26.0|grass|20220712
Newport|1.29|3.56|Vesely J.|CzechRepublic|2009|94.0|198.0|left|31.0|Lopez F.|Spain|1997|88.0|188.0|left|42.0|grass|20220712
Newport|1.66|2.21|Eubanks C.|USA|2012|82.0|201.0|right|28.0|Koepfer D.|Germany|2010|79.0|180.0|left|30.0|grass|20220712
Bastad|1.38|3.06|Baez S.|Argentina|2016|70.0|170.0|right|23.0|Fognini F.|Italy|2002|79.0|178.0|right|37.0|clay|20220712
Bastad|3.74|1.27|Huesler M.|Switzerland|2014|88.0|196.0|left|28.0|Rune H.|Denmark|2018|68.0|185.0|right|21.0|clay|20220712
Bastad|1.30|3.54|Cerundolo F.|Argentina|2016|78.0|185.0|right|26.0|Sousa P.|Portugal|2003|70.0|180.0|right|36.0|clay|20220712
Bastad|1.83|1.97|Gaston H.|France|2015|68.0|173.0|left|23.0|Basilashvili N.|Georgia|2007|79.0|185.0|right|32.0|clay|20220712
Bastad|2.41|1.57|Thiem D.|Austria|2010|79.0|185.0|right|31.0|Ruusuvuori E.|Finland|2014|79.0|188.0|right|25.0|clay|20220712
Bastad|2.65|1.48|Karatsev A.|Russia|2009|85.0|185.0|right|30.0|Sonego L.|Italy|2013|76.0|191.0|right|29.0|clay|20220712
Bastad|1.28|3.66|Davidovich Fokina A.|Spain|2014|80.0|183.0|right|25.0|Sousa J.|Portugal|2004|74.0|185.0|right|35.0|clay|20220712
Bastad|1.73|2.09|Coria F.|Argentina|2007|73.0|180.0|right|32.0|Delbonis F.|Argentina|2005|90.0|193.0|left|33.0|clay|20220712
Bastad|1.60|2.32|Ramos-Vinolas A.|Spain|2004|76.0|188.0|left|36.0|Etcheverry T.|Argentina|2014|82.0|196.0|right|25.0|clay|20220712
Iasi challenger|1.28|3.26|Darderi L.|Italy|2019|||right|22.0|Frunza N.|Romania|2012|78.0|185.0|right|26.0|clay|20220712
Iasi challenger|1.66|2.15|Copil M.|Romania|2005|87.0|193.0|right|33.0|Prihodko O.|Ukraine|2014|77.0|180.0|right|26.0|clay|20220712
Iasi challenger|2.06|1.71|Chepelev A.|Russia|2015|||left|26.0|Seyboth Wild T.|Brazil|2014|78.0|185.0|right|24.0|clay|20220712
Iasi challenger|2.36|1.55|Silva F.|Portugal|2010|74.0|178.0|left|29.0|Kolar Z.|CzechRepublic|2013|76.0|185.0|right|27.0|clay|20220712
Iasi challenger|1.09|6.55|Lehecka J.|CzechRepublic|2017|80.0|183.0|right|22.0|Snitari I.|Moldavsko|2020|||right|22.0|clay|20220712
Iasi challenger|1.34|3.07|Meligeni Rodrigues Alves F.|Brazil|2014|78.0|185.0|right|26.0|Pereira J.|Brazil|2005|74.0|180.0|right|33.0|clay|20220712
Iasi challenger|1.58|2.29|Wessels L.|Germany|2014|90.0|198.0|right|25.0|Cretu C.|Romania|2016|||right|23.0|clay|20220712
Iasi challenger|1.42|2.77|Svrcina D.|CzechRepublic|2017|68.0|178.0|right|21.0|Miedler L.|Austria|2012|78.0|183.0|right|28.0|clay|20220712
Iasi challenger|1.57|2.31|Blancaneaux G.|France|2014|75.0|180.0|right|26.0|Jianu F.|Romania|2016|70.0|180.0|right|22.0|clay|20220712
Iasi challenger|1.46|2.59|De Loore J.|Belgium|2010|86.0|191.0|right|31.0|Palosi S.|Romania|2016|||right|24.0|clay|20220712
Iasi challenger|1.31|3.31|Klein L.|Slovakia|2014|85.0|193.0|right|26.0|Olivo R.|Argentina|2007|73.0|180.0|right|32.0|clay|20220712
Iasi challenger|1.37|2.97|Andujar P.|Spain|2002|80.0|180.0|right|38.0|Alvarez Varona N.|Spain|2015|80.0|188.0|right|23.0|clay|20220712
Iasi challenger|2.55|1.48|Pucinelli De Almeida M.|Brazil|2017|||right|23.0|Shevchenko A.|Kazakhstan|2017|70.0|185.0|right|23.0|clay|20220712
Iasi challenger|2.01|1.74|Sanchez Izquierdo N.|Spain|2015|77.0|185.0|right|25.0|Arnaldi M.|Italy|2018|||right|23.0|clay|20220712
Rome challenger|2.63|1.45|Blanch U.|USA|2014|78.0|188.0|right|26.0|Mmoh M.|USA|2012|90.0|188.0|right|26.0|indoors|20220712
Rome challenger|1.30|3.32|Kovacevic A.|USA|2015|76.0|183.0|right|25.0|Young D.|USA|2004|79.0|183.0|left|35.0|indoors|20220712
Rome challenger|1.20|4.22|Fratangelo B.|USA|2009|79.0|183.0|right|31.0|Pervolarakis M.|Greece|2013|90.0|193.0|right|28.0|indoors|20220712
Rome challenger|3.68|1.26|Kirchheimer S.|USA|2013|79.0|185.0|right|29.0|Gomez E.|Ecuador|2006|81.0|185.0|right|32.0|indoors|20220712
Rome challenger|2.38|1.54|Rybakov A.|USA|2012|68.0|185.0|left|27.0|Couacaud E.|France|2012|78.0|183.0|right|29.0|indoors|20220712
Rome challenger|1.72|2.05|Quiroz R.|Ecuador|2006|88.0|193.0|left|32.0|Smith K.|USA|2016|93.0|198.0|right|26.0|indoors|20220712
Rome challenger|1.34|3.11|Wolf J.|USA|2015|79.0|183.0|right|25.0|Shang J.|China|2020|||left|19.0|indoors|20220712
Rome challenger|1.72|2.04|Uchiyama Y.|Japan|2007|78.0|183.0|right|32.0|Tu L.|Australia|2011|||right|28.0|indoors|20220712
Rome challenger|1.39|2.83|Shelton B.|USA|2021|||left|21.0|Nanda G.|USA|2015|||right|23.0|indoors|20220712
Rome challenger|1.56|2.31|Galarneau A.|Canada|2015|79.0|180.0|right|25.0|Harris B.|GreatBritain|2013|86.0|191.0|right|29.0|indoors|20220712
Rome challenger|4.16|1.21|Habib H.|Lebanon|2013|85.0|188.0|right|26.0|Hijikata R.|Australia|2016|68.0|178.0|right|23.0|indoors|20220712
Rome challenger|3.33|1.31|Hsu Y.|ChineseTaipei|2015|70.0|178.0|right|25.0|Gojo B.|Croatia|2013|90.0|196.0|right|26.0|indoors|20220712
