Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Mallorca|1.32|3.33|Monfils G.|France|2003|85.0|193.0|right|37.0|Carballes Baena R.|Spain|2009|77.0|183.0|right|31.0|grass|20240625
Mallorca|1.77|2.03|Ofner S.|Austria|2012|81.0|191.0|right|28.0|Darderi L.|Italy|2019|||right|22.0|grass|20240625
Mallorca|2.31|1.60|Bautista-Agut R.|Spain|2002|75.0|183.0|right|36.0|Humbert U.|France|2014|73.0|188.0|left|26.0|grass|20240625
Mallorca|1.62|2.28|Michelsen A.|USA|2021|||right|19.0|Mannarino A.|France|2004|79.0|180.0|left|36.0|grass|20240625
Mallorca|2.45|1.53|Mensik J.|CzechRepublic|2020|||right|18.0|Eubanks C.|USA|2012|82.0|201.0|right|28.0|grass|20240625
Mallorca|1.74|2.06|Jubb P.|GreatBritain|2016|69.0|180.0|right|24.0|Marterer M.|Germany|2011|84.0|191.0|left|29.0|grass|20240625
Mallorca|2.24|1.63|Walton A.|Australia|2015|76.0|185.0|right|25.0|Hanfmann Y.|Germany|2007|86.0|193.0|right|32.0|grass|20240625
Eastbourne|1.33|3.23|Sonego L.|Italy|2013|76.0|191.0|right|29.0|Searle H.|GreatBritain|2022|||left|18.0|grass|20240625
Eastbourne|2.16|1.68|Cobolli F.|Italy|2017|||right|22.0|Rinderknech A.|France|2011|86.0|196.0|right|29.0|grass|20240625
Eastbourne|2.35|1.57|Hussey G.|GreatBritain|2018|||left|27.0|Navone M.|Argentina|2017|||right|23.0|grass|20240625
Eastbourne|1.94|1.84|Kecmanovic M.|Serbia|2013|75.0|183.0|right|24.0|Zhang Z.|China|2012|87.0|193.0|right|27.0|grass|20240625
Eastbourne|1.43|2.79|Nishioka Y.|Japan|2011|64.0|170.0|left|28.0|Broady L.|GreatBritain|2009|78.0|183.0|left|30.0|grass|20240625
Eastbourne|1.58|2.36|Seyboth Wild T.|Brazil|2014|78.0|185.0|right|24.0|McCabe J.|Australia|2020|||right|21.0|grass|20240625
Eastbourne|2.72|1.45|Ruusuvuori E.|Finland|2014|79.0|188.0|right|25.0|Norrie C.|GreatBritain|2013|82.0|188.0|left|28.0|grass|20240625
Boodles Tennis Challenge|2.72|1.45|Tsitsipas S.|Greece|2013|89.0|193.0|right|26.0|Lajovic D.|Serbia|2005|83.0|183.0|right|34.0|grass|20240625
Boodles Tennis Challenge|2.72|1.45|Rublev A.|Russia|2013|70.0|188.0|right|26.0|Fery A.|GreatBritain|2019|||right|22.0|grass|20240625
Ibague challenger|1.11|5.96|Mejia N.|Colombia|2014|77.0|185.0|right|24.0|Rodriguez Rodriguez J.|Colombia|2019|||right|20.0|clay|20240625
Ibague challenger|1.03|10.72|Guillen Meza A.|Ecuador|2017|||right|21.0|Osorio J.|Colombia|2013|||right|26.0|clay|20240625
Ibague challenger|1.20|4.17|Olivo R.|Argentina|2007|73.0|180.0|right|32.0|Nunez D.|Chile|2018|||right|23.0|clay|20240625
Ibague challenger|1.11|6.05|Habib H.|Lebanon|2013|85.0|188.0|right|26.0|Stater A.|USA|2017|||right|25.0|clay|20240625
Ibague challenger|1.77|1.97|Aboian V.|Argentina|2018|||left|22.0|Hernandez Serrano J.|Mexico|2017|70.0|175.0|right|25.0|clay|20240625
