Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
International Premier League|2.17|1.62|Lock B.|Zimbabwe|2008|86.0|198.0|right|31.0|Sanchez Martinez B.|Germany|2017|||left|22.0|clay|20200819
International Premier League|3.59|1.25|Squire H.|Germany|2015|||right|23.0|Ejupovic E.|Germany|2009|90.0|193.0|right|31.0|clay|20200819
International Premier League|1.86|1.84|Handel T.|Germany|2013|||right|27.0|Valsecchi P.|France|2014|||left|27.0|clay|20200819
International Premier League|1.46|2.56|Jecan M.|Romania|2004|73.0|180.0|left|36.0|Wiskandt M.|Germany|2018|||right|22.0|clay|20200819
International Premier League|1.89|1.83|Zima L.|Germany|2015|||right|24.0|Dancu V.|Romania|2014|||right|25.0|clay|20200819
International Premier League|1.61|2.18|Jianu F.|Romania|2016|70.0|180.0|right|22.0|Moeller M.|Germany|2016|69.0|178.0|right|25.0|clay|20200819
International Premier League|1.47|2.51|Kirkin E.|Turkey|2014|73.0|180.0|right|25.0|Gadamauri B.|Belgium|2016|||right|24.0|clay|20200819
International Premier League|2.38|1.53|Palosi S.|Romania|2016|||right|24.0|Orlov V.|Ukraine|2014|77.0|185.0|right|29.0|clay|20200819
International Premier League|1.32|3.15|Slobodshikov R.|Russia|2008|73.0|178.0|right|30.0|Folliot Q.|France|2015|||right|25.0|clay|20200819
International Premier League|1.07|7.35|Celikbilek A.|Turkey|2012|72.0|185.0|right|27.0|Gima S.|Romania|2017|||left|22.0|clay|20200819
International Premier League|1.09|6.51|Rosenkranz M.|Germany|2014|||left|25.0|Cubelic K.|Germany|2015|77.0|188.0|left|26.0|clay|20200819
International Premier League|2.78|1.39|Netuschil M.|Germany|2009|80.0|183.0|right|33.0|Torebko P.|Germany|2004|84.0|185.0|right|36.0|clay|20200819
International Premier League|1.68|2.09|Handel T.|Germany|2013|||right|27.0|Gima S.|Romania|2017|||left|22.0|clay|20200819
Prague 2 challenger|1.31|3.32|Wawrinka S.|Switzerland|2001|79.0|182.0|right|39.0|Otte O.|Germany|2010|79.0|193.0|right|31.0|clay|20200819
Prague 2 challenger|2.05|1.72|Laaksonen H.|Switzerland|2006|78.0|185.0|right|32.0|Maden Y.|Germany|2006|70.0|185.0|right|34.0|clay|20200819
Prague 2 challenger|1.86|1.88|Ymer E.|Sweden|2012|79.0|183.0|right|28.0|Machac T.|CzechRepublic|2016|73.0|183.0|right|23.0|clay|20200819
Prague 2 challenger|2.00|1.76|Nagal S.|India|2012|69.0|178.0|right|27.0|Lehecka J.|CzechRepublic|2017|80.0|183.0|right|22.0|clay|20200819
Prague 2 challenger|1.55|2.33|Karatsev A.|Russia|2009|85.0|185.0|right|30.0|Gulbis E.|Latvia|2004|85.0|191.0|right|35.0|clay|20200819
Prague 2 challenger|2.41|1.52|Griekspoor T.|Netherlands|2012|85.0|188.0|right|28.0|Kovalik J.|Slovakia|2007|82.0|183.0|right|31.0|clay|20200819
Prague 2 challenger|1.55|2.34|Herbert P.|France|2006|75.0|188.0|right|33.0|Kolar Z.|CzechRepublic|2013|76.0|185.0|right|27.0|clay|20200819
Prague 2 challenger|3.18|1.32|Vrbensky M.|CzechRepublic|2016|65.0|180.0|right|24.0|Kohlschreiber P.|Germany|1998|70.0|178.0|right|40.0|clay|20200819
Todi challenger|2.20|1.62|Gaio F.|Italy|2008|84.0|180.0|right|32.0|Giannessi A.|Italy|2006|82.0|185.0|left|34.0|clay|20200819
Todi challenger|1.81|1.93|Moroni G.|Italy|2012|81.0|185.0|right|26.0|Altmaier D.|Germany|2013|88.0|191.0|right|25.0|clay|20200819
