Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
hard|Reyna R.|MEX|Right-Handed|Dynka T.|CAN|Right-Handed|0.0|-8.0|88.5|1.0|2.0|-9.0|-0.029999999999999805
hard|Albot R.|DEU|Right-Handed|Safiullin R.|RUS|Right-Handed|1.0||49.0|-6.0|-10.0|7.0|-0.2899999999999998
hard|Dougaz A.|TUN|Left-Handed|Smith R.|DEU|Left-Handed|1.0||-88.5|5.0|-3.0|2.0|-1.87
hard|Rodriguez Leyva J.|MEX|Right-Handed|Groenewold R.|MEX|Right-Handed|1.0||-88.5|-1.0|-2.0|-26.0|0.029999999999999805
hard|Branc M.|ARG|Right-Handed|Hamed Z.|EGY|Right-Handed|1.0||-88.5|-1.0|-2.0|-1.0|8.74
clay|Gill F.|DEU|Left-Handed|Gadamauri B.|BEL|Right-Handed|0.0|-2.0|88.5|1.0|2.0|-2.0|-1.9699999999999998
hard|Eskic R.|SRB|Right-Handed|Gourar M.|TUN|Right-Handed|0.0|1.0|88.5|1.0|2.0|-2.0|3.63
hard|Zheng B.|CHN|Right-Handed|Nemakal A.|IND|Right-Handed|0.0|0.0|88.5|1.0|2.0|-5.0|-5.24
hard|Mondini G.|SLV|Right-Handed|Cameron S.|DEU|Right-Handed|0.0|0.0|88.5|1.0|2.0|-9.0|-3.5700000000000003
clay|Scholl M.|DEU|Right-Handed|Barnat J.|CZE|Right-Handed|0.0|3.0|88.5|1.0|2.0|4.0|-1.2800000000000002
hard|Van Donselaar F.|NLD|Right-Handed|Jain M.|IND|Right-Handed|0.0|0.0|88.5|1.0|2.0|1.0|-0.45999999999999996
hard|Mascarini R.|ITA|Right-Handed|Courtney R.|AUS|Right-Handed|0.0|7.0|88.5|1.0|2.0|4.0|0.48
hard|Orlita D.|CZE|Right-Handed|Mugelli P.|ITA|Right-Handed|0.0|1.0|88.5|1.0|2.0|3.0|-5.24
hard|Bruna N.|CHL|Right-Handed|La Cava I.|ITA|Right-Handed|0.0|7.0|88.5|1.0|2.0|1.0|0.0
hard|Cunat M.|FRA|Right-Handed|Newman-Billington J.|DEU|Right-Handed|1.0||-88.5|-1.0|-2.0|-1.0|-0.28
hard|Jasika A.|AUS|Right-Handed|Somani P.|IND|Right-Handed|0.0|-5.0|88.5|1.0|2.0|1.0|-1.72
hard|Craciun T.|ROU|Right-Handed|Antonescu V.|ROU|Right-Handed|1.0||-88.5|-1.0|-13.0|10.0|0.0
hard|Khanna S.|IND|Right-Handed|Hermanus W.|DEU|Right-Handed|0.0|-2.0|88.5|1.0|2.0|0.0|-5.16
hard|Callaghan H.|AUS|Right-Handed|Hutauruk T.|IDN|Right-Handed|1.0||-88.5|-1.0|-2.0|-3.0|5.58
hard|Hashani L.|BEL|Right-Handed|Huens H.|BEL|Right-Handed|1.0||-88.5|-1.0|-2.0|2.0|5.48
hard|Ong G.|SGP|Right-Handed|Sumiarsa R.|IDN|Right-Handed|1.0||-88.5|-1.0|-2.0|-6.0|0.0
hard|Kana F.|CZE|Right-Handed|Panak Y.|CZE|Right-Handed|1.0||-88.5|0.0|-2.0|-5.0|1.72
clay|Negritu C.|DEU|Right-Handed|Casanova H.|ARG|Right-Handed|1.0||81.5|5.0|15.0|0.0|1.2800000000000002
hard|Kipcak M.|AUT|Right-Handed|Gaxherri S.|AUT|Right-Handed|1.0||-88.5|-1.0|-2.0|5.0|3.5700000000000003
hard|Li H.|CHN|Right-Handed|Vatutin A.|RUS|Right-Handed|1.0||-19.5|9.0|5.0|-10.0|1.8099999999999998
hard|Jeong Y.|KOR|Right-Handed|Hong S.|KOR|Right-Handed|0.0|2.0|240.0|1.0|2.0|-2.0|-3.5700000000000003
hard|Rottgering M.|NLD|Left-Handed|Larwig N.|DEU|Right-Handed|0.0|-5.0|88.5|1.0|2.0|-5.0|-3.5700000000000003
hard|Sotelo S.|ARG|Right-Handed|Pena E.|COL|Right-Handed|0.0|3.0|88.5|1.0|2.0|3.0|-0.029999999999999805
Varioussurfaces|Torski O.|DEU|Right-Handed|Thanos A.|GRC|Right-Handed|0.0|2.0|88.5|1.0|2.0|0.0|0.3999999999999999
clay|Barranco Cosano J.|ESP|Left-Handed|Weissborn T.|AUT|Left-Handed|0.0|-5.0|88.5|-6.0|-5.0|-7.0|-1.2800000000000002
hard|Cebic F.|DEU|Right-Handed|Vallejo Ferrer A.|ESP|Right-Handed|1.0||-88.5|-1.0|-2.0|-2.0|2.03
hard|Carreno-Busta P.|ESP|Right-Handed|Hurkacz H.|POL|Right-Handed|0.0|8.0|-2136.0|-3.0|-8.0|6.0|0.6800000000000002
hard|Joncour R.|FRA|Left-Handed|Mondini G.|SLV|Right-Handed|0.0|8.0|88.5|2.0|5.0|10.0|-0.029999999999999805
clay|Rondoni P.|ITA|Right-Handed|Steinorth T.|DEU|Right-Handed|0.0|5.0|88.5|0.0|2.0|5.0|-1.2800000000000002
hard|Gomaa M.|EGY|Right-Handed|Bielinskyi O.|UKR|Right-Handed|1.0||-88.5|-2.0|-2.0|-5.0|8.74
hard|Hollender N.|ARG|Right-Handed|Garcia Mestre J.|ESP|Right-Handed|1.0||-88.5|-1.0|-2.0|1.0|0.0
hard|Tyler J.|DEU|Right-Handed|Mischker F.|DEU|Right-Handed|0.0|6.0|88.5|1.0|2.0|4.0|-5.72
hard|De Jager J.|NLD|Right-Handed|Bonnaud A.|FRA|Left-Handed|1.0||-88.5|-1.0|-2.0|-3.0|5.48
hard|Johnson A.|DEU|Right-Handed|Sanchez S.|MEX|Right-Handed|1.0||-88.5|-1.0|-2.0|1.0|0.029999999999999805
