Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Mayot H.|FRA|Right-Handed|Novak D.|AUT|Right-Handed|1.0||-281.0|-9.0|-5.0|-8.0|-0.31000000000000005
Varioussurfaces|Heinonen A.|SWE|Right-Handed|Eriksson S.|SWE|Right-Handed|1.0||-14.0|0.0|-2.0|2.0|1.25
clay|Ratti L.|ARG|Right-Handed|Andaloro F.|ITA|Right-Handed|1.0||-14.0|0.0|-2.0|-3.0|3.4299999999999997
Varioussurfaces|Ji Z.|CHN|Right-Handed|Zamora N.|ITA|Right-Handed|0.0|-1.0|14.0|0.0|2.0|3.0|-0.29000000000000004
Varioussurfaces|Prinoth P.|ITA|Right-Handed|Bergdahl A.|SWE|Right-Handed|1.0||-14.0|0.0|-2.0|3.0|-0.43000000000000016
Varioussurfaces|Gaubas V.|LTU|Right-Handed|Barreto Sanchez D.|ESP|Left-Handed|1.0||-14.0|0.0|-2.0|-3.0|-0.9100000000000001
Varioussurfaces|Trunov I.|RUS|Right-Handed|Castelletti L.|ITA|Right-Handed|0.0|0.0|14.0|0.0|2.0|1.0|1.3100000000000003
Varioussurfaces|Barreto Sanchez D.|ESP|Left-Handed|Gaubas V.|LTU|Right-Handed|0.0|1.0|14.0|0.0|2.0|3.0|0.9100000000000001
clay|Timini A.|CYP|Right-Handed|Gima S.|ROU|Left-Handed|1.0||-14.0|0.0|-2.0|-4.0|10.49
clay|Coppejans K.|BEL|Right-Handed|Olivo R.|ARG|Right-Handed|0.0|-4.0|21.0|-5.0|0.0|-2.0|-1.6699999999999997
clay|Gombos N.|SVK|Right-Handed|Molleker R.|DEU|Right-Handed|0.0|7.0|247.0|10.0|8.0|11.0|-1.5500000000000003
Varioussurfaces|Camus C.|FRA|Left-Handed|Duran T.|TUR|Right-Handed|0.0|0.0|14.0|0.0|2.0|-3.0|0.42999999999999994
clay|Kokkinakis T.|AUS|Right-Handed|Choinski J.|ITA|Right-Handed|0.0|2.0|434.0|4.0|-3.0|0.0|-2.62
hard|Donskoy E.|RUS|Right-Handed|Shimizu Y.|JPN|Left-Handed|0.0|9.0|371.0|13.0|22.0|9.0|-0.17999999999999994
Varioussurfaces|Radulov I.|BGR|Right-Handed|Ljubojevic A.|SRB|Right-Handed|0.0|0.0|14.0|0.0|2.0|-3.0|-6.72
Varioussurfaces|Sroka M.|POL|Right-Handed|Boyd K.|ITA|Right-Handed|1.0||-14.0|0.0|-2.0|-6.0|5.45
clay|Bajrovic T.|ITA|Right-Handed|Dodig M.|HRV|Right-Handed|1.0||-14.0|0.0|-2.0|5.0|13.49
clay|Broska F.|DEU|Right-Handed|Philippov E.|RUS|Right-Handed|0.0|4.0|14.0|0.0|2.0|2.0|-2.0300000000000002
clay|Moro Canas A.|ESP|Right-Handed|Harris B.|ITA|Right-Handed|0.0|-4.0|14.0|-8.0|-6.0|-6.0|-0.7599999999999998
clay|Ritschard A.|CHE|Right-Handed|Brouwer G.|NLD|Left-Handed|0.0|4.0|-222.0|10.0|2.0|2.0|0.09999999999999987
Varioussurfaces|Horie T.|JPN|Right-Handed|Xiao L.|CHN|Right-Handed|0.0|2.0|14.0|0.0|2.0|1.0|3.4799999999999995
Varioussurfaces|Araujo P.|PRT|Right-Handed|Exsted M.|ITA|Right-Handed|1.0||-14.0|0.0|-2.0|5.0|-1.3200000000000003
Varioussurfaces|Chen T.|ITA|Right-Handed|Mokrov A.|RUS|Right-Handed|1.0||-204.0|0.0|-2.0|7.0|-0.7999999999999998
clay|Tabacco F.|ITA|Right-Handed|Tirante T.|ARG|Right-Handed|1.0||-14.0|0.0|-2.0|-1.0|2.99
indoors|Hodkin S.|ITA|Right-Handed|Tyler J.|ITA|Right-Handed|0.0|-1.0|14.0|12.0|2.0|0.0|-1.4
Varioussurfaces|Braithwaite T.|AUS|Right-Handed|Boyd K.|ITA|Right-Handed|0.0|-7.0|14.0|0.0|2.0|-3.0|-0.7
clay|Blancaneaux G.|FRA|Right-Handed|Gaston H.|FRA|Left-Handed|1.0||-170.0|7.0|7.0|3.0|1.28
Varioussurfaces|Brown O.|ITA|Right-Handed|Acevedo N.|CHL|Right-Handed|0.0|-7.0|14.0|0.0|2.0|-3.0|-0.6500000000000001
Varioussurfaces|Bartram W.|CAN|Right-Handed|Khamis Y.|EGY|Right-Handed|1.0||-14.0|0.0|-2.0|0.0|1.4699999999999998
clay|Kobelt N.|CHE|Right-Handed|Lane L.|DEU|Right-Handed|1.0||-14.0|0.0|-2.0|-3.0|1.89
clay|Ofner S.|AUT|Right-Handed|Wessels L.|DEU|Right-Handed|0.0|2.0|188.0|-9.0|-7.0|3.0|-4.25
clay|Rodriguez Rodriguez J.|COL|Right-Handed|Tabur C.|FRA|Right-Handed|1.0||-14.0|8.0|13.0|-4.0|2.17
Varioussurfaces|Ciavarella N.|ITA|Right-Handed|Minighini D.|ITA|Right-Handed|0.0|0.0|14.0|0.0|2.0|0.0|-0.44999999999999973
hard|Mochizuki Y.|JPN|Right-Handed|Purcell M.|AUS|Right-Handed|1.0||-358.0|-15.0|-12.0|0.0|6.05
Varioussurfaces|Wang C.|CHN|Right-Handed|Amirov D.|RUS|Right-Handed|0.0|-1.0|-240.0|-14.0|-10.0|0.0|-6.7
Varioussurfaces|Tomic R.|ITA|Right-Handed|Yamanaka T.|JPN|Right-Handed|0.0|-4.0|14.0|0.0|2.0|-2.0|-0.44999999999999973
Varioussurfaces|Xilas I.|GRC|Right-Handed|Lorusso L.|ITA|Right-Handed|0.0|-3.0|14.0|0.0|2.0|-1.0|-6.7
clay|Dodig M.|HRV|Right-Handed|Bajrovic T.|ITA|Right-Handed|0.0|-2.0|14.0|0.0|2.0|-5.0|-13.49
Varioussurfaces|Basic N.|HRV|Right-Handed|Ivanov V.|RUS|Right-Handed|0.0|-4.0|14.0|0.0|2.0|-3.0|0.44999999999999973
Varioussurfaces|Haliak M.|BLR|Right-Handed|Hadzimehmedovic R.|SRB|Right-Handed|0.0|7.0|14.0|-3.0|0.0|7.0|-8.48
Varioussurfaces|Pinto Sansano O.|ESP|Right-Handed|Francisco L.|ESP|Right-Handed|1.0||-14.0|0.0|-2.0|0.0|0.52
Varioussurfaces|Misasi G.|ITA|Right-Handed|Friedler A.|ISR|Right-Handed|0.0|-1.0|14.0|0.0|2.0|1.0|-6.7
Varioussurfaces|Sueoka Y.|JPN|Right-Handed|Rousseau H.|HTI|Right-Handed|0.0|-10.0|14.0|0.0|2.0|-8.0|-3.0700000000000003
hard|Wu T.|ITA|Right-Handed|Chung Y.|KOR|Right-Handed|1.0||204.0|3.0|10.0|0.0|-0.3999999999999999
Varioussurfaces|Lorusso L.|ITA|Right-Handed|Xilas I.|GRC|Right-Handed|1.0||-14.0|0.0|-2.0|1.0|6.7
clay|Sorger S.|AUT|Right-Handed|Bocchi L.|ITA|Right-Handed|0.0|-5.0|14.0|0.0|5.0|-8.0|-0.54
clay|Ujvary M.|AUT|Right-Handed|Thiem D.|AUT|Right-Handed|1.0||-325.0|-8.0|-5.0|-11.0|16.419999999999998
Varioussurfaces|Agostini S.|ITA|Right-Handed|Minin M.|RUS|Left-Handed|0.0|-2.0|14.0|-3.0|0.0|4.0|-1.3600000000000003
Varioussurfaces|Kyratzis S.|CYP|Left-Handed|Perruzza V.|ITA|Right-Handed|0.0|8.0|14.0|0.0|2.0|5.0|-0.9900000000000002
Varioussurfaces|Miklavcic L.|SVN|Right-Handed|Falabella L.|ARG|Left-Handed|1.0||-14.0|0.0|-2.0|-2.0|2.4000000000000004
clay|Hardt N.|ITA|Right-Handed|Gaio F.|ITA|Right-Handed|0.0|-6.0|-57.0|0.0|3.0|-9.0|0.6799999999999999
