Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Indian Wells|1.91|1.92|Norrie C.|GreatBritain|2013.0|82.0|188.0|left|28.0|Dimitrov G.|Bulgaria|2007.0|81.0|191.0|right|33.0|hard|20211016
Santiago 2 challenger|2.04|1.72|Meligeni Rodrigues Alv|||||||Pucinelli De Almeida M|||||||clay|20211016
Santiago 2 challenger|2.14|1.66|Barrios Vera M.|Chile|2013.0|88.0|191.0|right|26.0|Varillas J.|Peru|2012.0|78.0|185.0|right|28.0|clay|20211016
Alicante challenger|2.65|1.45|Grenier H.|France|2013.0|85.0|196.0|right|28.0|Otte O.|Germany|2010.0|79.0|193.0|right|31.0|hard|20211016
Alicante challenger|1.86|1.87|Lestienne C.|France|2009.0|77.0|180.0|right|32.0|Sousa J.|Portugal|2004.0|74.0|185.0|right|35.0|hard|20211016
Napoli 3 challenger|2.59|1.47|Ritschard A.|Switzerland|2009.0|82.0|193.0|right|30.0|Agamenone F.|Italy|2008.0|82.0|188.0|right|31.0|clay|20211016
Napoli 3 challenger|1.49|2.51|Griekspoor T.|Netherlands|2012.0|85.0|188.0|right|28.0|Cobolli F.|Italy|2017.0|||right|22.0|clay|20211016
Napoli 3 challenger|1.60|2.21|Dutra da Silva D.|Brazil|2003.0|||left|36.0|Juarez F.|Italy|2014.0|||right|26.0|clay|20211016
Napoli 3 challenger|1.75|1.97|Klier Junior G.|Brazil|2016.0|||right|24.0|Mridha J.|Sweden|2011.0|75.0|183.0|right|29.0|clay|20211016
Napoli 3 challenger|1.41|2.46|Escoffier A.|France|2008.0|78.0|185.0|right|32.0|Dubrivnyy A.|Russia|2014.0|75.0|183.0|right|25.0|clay|20211016
Napoli 3 challenger|1.71|2.01|McHugh A.|GreatBritain|2016.0|70.0|178.0|right|24.0|Damm M.|USA|2018.0|||left|20.0|clay|20211016
Napoli 3 challenger|1.89|1.77|Uchida K.|Japan|2008.0|74.0|180.0|right|29.0|Araujo P.|Portugal|2019.0|||right|22.0|clay|20211016
Napoli 3 challenger|1.79|1.91|Gerch L.|Germany|2011.0|86.0|193.0|left|29.0|Neuchrist M.|Austria|2009.0|||right|33.0|clay|20211016
Napoli 3 challenger|1.77|1.94|Langmo C.|USA|2013.0|84.0|191.0|right|28.0|Descotte M.|Argentina|2011.0|87.0|191.0|right|30.0|clay|20211016
Napoli 3 challenger|3.04|1.34|Hussey G.|GreatBritain|2018.0|||left|27.0|Shimabukuro S.|Japan|2015.0|75.0|183.0|right|27.0|clay|20211016
Napoli 3 challenger|1.84|1.86|Shang J.|China|2020.0|||left|19.0|Wenger D.|Switzerland|2015.0|||right|24.0|clay|20211016
Napoli 3 challenger|1.48|2.47|Vale D.|Portugal|2014.0|74.0|183.0|right|25.0|Baker B.|GreatBritain|2019.0|||right|22.0|clay|20211016
Napoli 3 challenger|1.98|1.73|Vacherot V.|Monaco|2014.0|||right|25.0|Erel Y.|Turkey|2016.0|||left|23.0|clay|20211016
Napoli 3 challenger|4.14|1.19|Deckers A.|Netherlands|2017.0|82.0|193.0|right|24.0|Moraing O.|Germany|2015.0|||right|24.0|clay|20211016
Napoli 3 challenger|1.64|2.12|Sanchez Jover C.|Spain|2015.0|||left|24.0|Toledo Bague P.|Spain|2010.0|72.0|178.0|right|29.0|clay|20211016
Napoli 3 challenger|1.77|1.93|Bondarevskiy Y.|Russia|2015.0|71.0|191.0|left|24.0|Paulson A.|CzechRepublic|2018.0|||right|22.0|clay|20211016
Napoli 3 challenger|1.68|2.05|Chazal M.|France|2008.0|72.0|175.0|right|31.0|Damas M.|Spain|2015.0|||right|24.0|clay|20211016
Napoli 3 challenger|2.07|1.68|Martinez M.|Argentina|2009.0|||right|30.0|Dougaz A.|Tunisia|2013.0|80.0|188.0|left|27.0|clay|20211016
Napoli 3 challenger|1.12|5.68|Bobrov B.|Russia|2012.0|74.0|185.0|right|26.0|Verbin P.|Russia|2017.0|||right|22.0|clay|20211016
Napoli 3 challenger|2.30|1.55|Echargui M.|Tunisia|2014.0|75.0|180.0|right|31.0|Mansouri S.|Tunisia|2010.0|86.0|193.0|right|29.0|clay|20211016
Napoli 3 challenger|1.40|2.77|Fajta P.|Hungary|2018.0|||right|22.0|Pokorny L.|Slovakia|2020.0|||right|22.0|clay|20211016
Napoli 3 challenger|1.10|6.31|Kachmazov A.|Russia|2018.0|||right|22.0|Liutarevich I.|Belarus|2013.0|||right|28.0|clay|20211016
Napoli 3 challenger|1.63|2.14|Gengel M.|CzechRepublic|2014.0|80.0|185.0|right|28.0|Ly N.|VietNam|2012.0|69.0|175.0|right|27.0|clay|20211016
Napoli 3 challenger|1.31|3.34|Pinnington Jones J.|GreatBritain|2020.0|||right|21.0|Manda C.|Romania|2012.0|||right|26.0|clay|20211016
Napoli 3 challenger|1.31|3.34|Polukhin S.|Russia|2016.0|||right|25.0|Apostol B.|Romania|2010.0|||right|28.0|clay|20211016
UTR Pro Match Series|2.12|1.64|Campbell N.|Cyprus|2014.0|||right|25.0|Coste E.|France|2015.0|||right|25.0|Varioussurfaces|20211016
UTR Pro Match Series|1.83|1.83|Thompson W.|USA|2021.0|||right|20.0|Krishna R.|India|2021.0|||right|21.0|Varioussurfaces|20211016
UTR Pro Match Series|1.83|1.83|Aragone J.|USA|2011.0|79.0|178.0|right|29.0|Song E.|USA|2010.0|75.0|178.0|left|32.0|Varioussurfaces|20211016
UTR Pro Match Series|1.66|2.07|Evrard J.|France|2016.0|||right|25.0|Peters W.|USA|2018.0|||right|25.0|Varioussurfaces|20211016
UTR Pro Match Series|1.60|2.17|Revelli G.|GreatBritain|2021.0|||right|22.0|Becroft I.|NewZealand|2018.0|||right|23.0|Varioussurfaces|20211016
UTR Pro Match Series|2.07|1.66|Lee K.|USA|2017.0|||right|21.0|Seggerman R.|USA|2016.0|||right|25.0|Varioussurfaces|20211016
UTR Pro Match Series|1.07|6.67|Nanda G.|USA|2015.0|||right|23.0|Michelsen A.|USA|2021.0|||right|19.0|Varioussurfaces|20211016
UTR Pro Tennis Series|1.40|2.72|Rsovac D.|Australia|2021.0|||right||Meagher W.|Australia|2013.0|||right|26.0|hard|20211016
UTR Pro Tennis Series|1.53|2.35|Ryan Ziegann S.|Australia|2017.0|||right|26.0|Oster S.|Australia|2017.0|||right|24.0|hard|20211016
UTR Pro Tennis Series|1.04|8.81|Crnokrak A.|Australia|2015.0|83.0|191.0|right|24.0|Moore J.|Australia|2019.0|||right|28.0|hard|20211016
UTR Pro Tennis Series|1.49|2.42|Sach T.|Australia|2018.0|||right|21.0|Bradshaw J.|Australia|2021.0|||right|21.0|hard|20211016
UTR Pro Tennis Series|1.19|4.14|Jin J.|Australia|2020.0|||right|20.0|Gadecki T.|Australia|2021.0|||right||hard|20211016
UTR Pro Tennis Series|1.19|4.14|Puttergill C.|Australia|2011.0|78.0|183.0|right|30.0|Statham M.|NewZealand|2002.0|||right|37.0|hard|20211016
UTR Pro Tennis Series|3.60|1.25|Rsovac D.|Australia|2021.0|||right||Cavrak K.|Australia|2016.0|||right|23.0|hard|20211016
UTR Pro Tennis Series|1.06|7.20|Crnokrak A.|Australia|2015.0|83.0|191.0|right|24.0|Oster S.|Australia|2017.0|||right|24.0|hard|20211016
UTR Pro Tennis Series|1.88|1.81|Moore J.|Australia|2019.0|||right|28.0|Coates Beadman P.|Australia|2018.0|||right|27.0|hard|20211016
UTR Pro Tennis Series 5|3.15|1.31|Rodriguez Rodriguez J.|Mexico|2010.0|89.0|178.0|right|29.0|Ambarzumjan E.|Germany|2015.0|||right|28.0|Varioussurfaces|20211016
UTR Pro Tennis Series 5|2.17|1.60|Weng J.|Netherlands|2018.0|||right|23.0|Dhoe B.|Belgium|2013.0|||right|28.0|Varioussurfaces|20211016
UTR Pro Tennis Series 5|1.10|5.60|Verstegen Q.|Netherlands|2017.0|||right|23.0|Balderas D.|Mexico|2017.0|||right|24.0|Varioussurfaces|20211016
UTR Pro Tennis Series 5|4.11|1.19|Delloye M.|France|2020.0|||right||Schonenberg T.|Germany|2008.0|75.0|185.0|right|33.0|Varioussurfaces|20211016
UTR Pro Tennis Series 5|1.83|1.83|Marrero Curbelo I.|Spain|2015.0|||right|25.0|Hodzic A.|Germany|2021.0|||right|22.0|Varioussurfaces|20211016
