Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
indoors|Pontjodikromo S.|NLD|Right-Handed|Demanet E.|BEL|Right-Handed|1.0||-33.0|0.0|-1.5|4.0|-1.1900000000000002
Varioussurfaces|Hall F.|NZL|Right-Handed|Caruana F.|AUS|Right-Handed|0.0|0.0|33.0|0.0|1.5|1.0|-3.7800000000000002
Varioussurfaces|Gurmendi A.|ARG|Right-Handed|Falabella L.|ARG|Left-Handed|1.0||-33.0|0.0|-1.5|1.0|3.7800000000000002
indoors|Vincent Ruggeri S.|ITA|Right-Handed|Beckley A.|ARG|Right-Handed|0.0|-1.0|33.0|0.0|1.5|-1.0|-2.5100000000000002
indoors|Echeverria J.|ESP|Right-Handed|Barreto Sanchez D.|ESP|Left-Handed|1.0||-33.0|0.0|-1.5|0.0|-0.8399999999999999
indoors|Dlimi Y.|MAR|Right-Handed|Zhu M.|NZL|Right-Handed|1.0||-33.0|-2.0|6.5|-11.0|-2.95
Varioussurfaces|Sim J.|NZL|Right-Handed|Rao A.|ARG|Right-Handed|0.0|0.0|33.0|0.0|1.5|3.0|-3.7800000000000002
Varioussurfaces|Lagman A.|NZL|Right-Handed|Beamish N.|NZL|Right-Handed|1.0||-33.0|0.0|-1.5|-1.0|3.7800000000000002
Varioussurfaces|Brown D.|NZL|Right-Handed|Bolton T.|NZL|Right-Handed|0.0|10.0|33.0|0.0|1.5|11.0|-3.7800000000000002
Varioussurfaces|Egea F.|ARG|Right-Handed|Farjat T.|ARG|Right-Handed|0.0|5.0|33.0|0.0|1.5|1.0|-3.7800000000000002
Varioussurfaces|Li K.|NZL|Right-Handed|Wijntjes D.|NZL|Right-Handed|1.0||-33.0|0.0|-1.5|4.0|3.7800000000000002
Varioussurfaces|Aguilar Cardozo J.|URY|Right-Handed|Bramajo S.|ARG|Right-Handed|0.0|-5.0|33.0|0.0|1.5|1.0|-3.7800000000000002
indoors|Rottgering M.|NLD|Left-Handed|Brouwer G.|NLD|Left-Handed|1.0||-289.0|3.0|-9.5|-11.0|3.7800000000000002
Varioussurfaces|Stephens M.|NZL|Right-Handed|Hamill Z.|AUS|Right-Handed|0.0|0.0|33.0|0.0|1.5|1.0|-3.7800000000000002
Varioussurfaces|Hamill Z.|AUS|Right-Handed|Stephens M.|NZL|Right-Handed|1.0||-33.0|0.0|-1.5|-1.0|3.7800000000000002
Varioussurfaces|Wijntjes D.|NZL|Right-Handed|Li K.|NZL|Right-Handed|0.0|0.0|33.0|0.0|1.5|-4.0|-3.7800000000000002
indoors|De Jong J.|NLD|Right-Handed|Van Tilburg R.|NLD|Right-Handed|0.0|-2.0|185.0|-5.0|-1.5|0.0|-3.7800000000000002
indoors|Vrbensky M.|CZE|Right-Handed|Rodionov J.|AUT|Left-Handed|1.0||-387.0|-21.0|-11.0|-1.0|3.7800000000000002
Varioussurfaces|Young-Mathers S.|AUS|Right-Handed|Hartley C.|NZL|Right-Handed|0.0|0.0|33.0|0.0|1.5|-3.0|-3.7800000000000002
Varioussurfaces|Labuckas M.|ARG|Right-Handed|Tischner T.|ARG|Right-Handed|0.0|5.0|33.0|0.0|1.5|7.0|-3.7800000000000002
indoors|Villanueva G.|ARG|Right-Handed|Mena F.|ARG|Right-Handed|0.0|-3.0|-188.0|-8.0|-8.0|-2.0|0.8899999999999999
Varioussurfaces|Falabella L.|ARG|Left-Handed|Gurmendi A.|ARG|Right-Handed|0.0|0.0|33.0|0.0|1.5|-1.0|-3.7800000000000002
indoors|Lusovsky M.|CZE|Right-Handed|Jaloviec M.|CZE|Left-Handed|1.0||-33.0|3.0|1.5|-5.0|3.7800000000000002
