Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Rome|1.22|4.35|Carreno-Busta P.|Spain|2006|78.0|188.0|right|33.0|Delbonis F.|Argentina|2005|90.0|193.0|left|33.0|clay|20220509
Rome|1.65|2.24|De Minaur A.|Australia|2015|69.0|183.0|right|25.0|Lajovic D.|Serbia|2005|83.0|183.0|right|34.0|clay|20220509
Rome|1.56|2.42|Fognini F.|Italy|2002|79.0|178.0|right|37.0|Thiem D.|Austria|2010|79.0|185.0|right|31.0|clay|20220509
Rome|2.23|1.66|Paul T.|USA|2013|82.0|185.0|right|27.0|Ramos-Vinolas A.|Spain|2004|76.0|188.0|left|36.0|clay|20220509
Rome|2.14|1.71|Giron M.|USA|2008|77.0|180.0|right|31.0|Bublik A.|Kazakhstan|2011|77.0|198.0|right|27.0|clay|20220509
Rome|2.36|1.59|Van De Zandschulp B.|Netherlands|2011|83.0|188.0|right|28.0|Korda S.|USA|2015|75.0|193.0|right|24.0|clay|20220509
Rome|1.28|3.67|Khachanov K.|Russia|2011|87.0|198.0|right|28.0|Zeppieri G.|Italy|2016|78.0|185.0|left|22.0|clay|20220509
Rome|2.16|1.70|Basilashvili N.|Georgia|2007|79.0|185.0|right|32.0|Evans D.|GreatBritain|2005|75.0|175.0|right|34.0|clay|20220509
Rome|1.92|1.89|Shapovalov D.|Canada|2013|75.0|185.0|left|25.0|Sonego L.|Italy|2013|76.0|191.0|right|29.0|clay|20220509
Rome|1.51|2.58|Djere L.|Serbia|2011|82.0|188.0|right|29.0|Coric B.|Croatia|2011|85.0|188.0|right|27.0|clay|20220509
Rome|1.53|2.52|Brooksby J.|USA|2015|82.0|188.0|right|23.0|Cobolli F.|Italy|2017|||right|22.0|clay|20220509
Rome|3.35|1.33|Wawrinka S.|Switzerland|2001|79.0|182.0|right|39.0|Opelka R.|USA|2013|102.0|211.0|right|26.0|clay|20220509
Rome|1.35|3.23|Davidovich Fokina A.|Spain|2014|80.0|183.0|right|25.0|Ivashka I.|Belarus|2010|84.0|193.0|right|30.0|clay|20220509
Bordeaux challenger|3.77|1.25|Eubanks C.|USA|2012|82.0|201.0|right|28.0|Gasquet R.|France|2002|79.0|183.0|right|38.0|clay|20220509
Bordeaux challenger|1.67|2.11|Ymer E.|Sweden|2012|79.0|183.0|right|28.0|Elias G.|Portugal|2006|76.0|183.0|right|33.0|clay|20220509
Bordeaux challenger|1.37|2.93|Halys Q.|France|2011|78.0|191.0|right|27.0|Grenier H.|France|2013|85.0|196.0|right|28.0|clay|20220509
Bordeaux challenger|1.35|3.08|Cuevas P.|Uruguay|2002|78.0|180.0|right||Fils A.|France|2020|||right|20.0|clay|20220509
Aix en Provence challenger|1.26|3.71|Bonzi B.|France|2013|76.0|185.0|right|28.0|Barrere G.|France|2009|80.0|183.0|right|30.0|clay|20220509
