Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Bruna N.|CHL|Right-Handed|Gregg P.|FRA|Right-Handed|1.0||-19.0|-1.0|0.0|1.0|4.87
clay|Sim S.|KOR|Right-Handed|Weightman O.|FRA|Right-Handed|1.0||-19.0|-1.0|0.0|5.0|-1.23
clay|Manafov V.|UKR|Left-Handed|Denolly C.|FRA|Left-Handed|0.0|2.0|19.0|3.0|0.0|4.0|4.57
clay|Donmezer E.|TUR|Right-Handed|Matvievici E.|FRA|Right-Handed|1.0||-19.0|9.0|10.0|-4.0|0.9700000000000002
clay|Pecak S.|CZE|Right-Handed|Cigarran T.|ARG|Right-Handed|1.0||-19.0|-1.0|0.0|0.0|0.9700000000000002
clay|Llanes F.|URY|Right-Handed|Ozdemir S.|TUR|Right-Handed|0.0|-2.0|19.0|1.0|0.0|-2.0|-0.9700000000000002
clay|Ignatik U.|BLR|Right-Handed|Rybakov A.|FRA|Left-Handed|1.0||-54.0|14.0|-2.0|7.0|-1.65
clay|Ozdemir S.|TUR|Right-Handed|Llanes F.|URY|Right-Handed|1.0||-19.0|-1.0|0.0|2.0|0.9700000000000002
grass|Bolt A.|AUS|Left-Handed|Gill F.|FRA|Left-Handed|0.0|9.0|86.0|5.0|-2.0|9.0|-4.67
clay|Jones M.|FRA|Right-Handed|Antwi S.|GHA|Right-Handed|0.0|5.0|19.0|1.0|0.0|-1.5|-4.87
grass|Whitehouse M.|FRA|Right-Handed|Zhang Z.|CHN|Right-Handed|1.0||43.0|-7.0|-5.0|4.0|6.1899999999999995
clay|Sultanov K.|UZB|Right-Handed|Lomakin G.|KAZ|Right-Handed|0.0|0.0|19.0|2.0|-18.0|-1.0|-4.819999999999999
clay|Freire Da Silva A.|FRA|Right-Handed|Bouquet L.|FRA|Right-Handed|1.0||-19.0|-1.0|0.0|-2.0|3.5200000000000005
clay|Poritzky E.|FRA|Left-Handed|Paroulek T.|CZE|Right-Handed|1.0||-19.0|-1.0|0.0|-3.0|0.41999999999999993
grass|Fery A.|FRA|Right-Handed|Escobedo E.|MEX|Right-Handed|1.0||-225.0|-3.0|0.0|-6.0|2.42
clay|Iradukunda G.|BDI|Right-Handed|Rodriguez Taverna S.|ARG|Right-Handed|0.0|3.0|46.0|-2.0|-6.0|3.0|1.5399999999999998
clay|Hussey G.|FRA|Left-Handed|Barreto Sanchez D.|ESP|Left-Handed|0.0|0.0|19.0|1.0|0.0|5.0|-0.7999999999999998
clay|Cengiz B.|TUR|Right-Handed|Makzume T.|TUR|Right-Handed|0.0|1.0|19.0|1.0|0.0|2.0|-0.9700000000000002
clay|Sengul B.|TUR|Right-Handed|Ho R.|FRA|Left-Handed|0.0|-1.0|19.0|1.0|0.0|-2.0|-0.9700000000000002
clay|Yoshimura D.|JPN|Right-Handed|Meneghetti M.|ITA|Right-Handed|0.0|1.0|19.0|1.0|0.0|-4.0|-0.9700000000000002
grass|Novak D.|AUT|Right-Handed|Berankis R.|LTU|Right-Handed|1.0||-54.0|3.0|8.0|-4.0|0.09999999999999987
clay|Cunat M.|FRA|Right-Handed|Contet M.|FRA|Right-Handed|1.0||-19.0|-1.0|0.0|-3.0|-1.23
clay|Schuetze C.|DEU|Right-Handed|Nunez D.|CHL|Right-Handed|1.0||-19.0|-1.0|0.0|8.0|0.9700000000000002
clay|Pearson K.|AUS|Right-Handed|Nishiwaki K.|JPN|Right-Handed|0.0|0.0|19.0|-10.0|2.0|-4.0|-4.87
grass|Copil M.|ROU|Right-Handed|Kokkinakis T.|AUS|Right-Handed|0.0|5.0|406.0|3.0|0.0|5.0|1.97
clay|Rodriguez L.|ARG|Right-Handed|Bahamondes S.|CHL|Right-Handed|0.0|5.0|19.0|1.0|0.0|1.0|-0.9700000000000002
clay|Bellier A.|CHE|Left-Handed|Fanselow S.|DEU|Right-Handed|1.0||-303.0|0.0|11.0|-5.0|0.8099999999999998
clay|Ventre A.|BRA|Right-Handed|Farjat T.|ARG|Right-Handed|0.0|15.0|19.0|1.0|0.0|16.0|-3.5200000000000005
clay|Furness E.|FRA|Right-Handed|Kirkin E.|TUR|Right-Handed|1.0||162.0|-7.0|-10.0|1.0|-2.66
grass|Gojo B.|HRV|Right-Handed|Torpegaard M.|DNK|Right-Handed|0.0|-2.0|-92.0|6.0|3.0|-4.0|-1.33
clay|Beauge M.|FRA|Right-Handed|Kouame M.|FRA|Right-Handed|0.0|7.0|19.0|-9.0|-2.0|-0.5|-8.020000000000001
Varioussurfaces|McCormick T.|FRA|Right-Handed|Braswell M.|FRA|Right-Handed|1.0||-19.0|-1.0|0.0|3.0|0.8500000000000001
clay|Barr E.|FRA|Right-Handed|Semenov A.|RUS|Right-Handed|1.0||-19.0|-1.0|0.0|2.5|0.9700000000000002
clay|Pujol Navarro B.|ESP|Left-Handed|Redondo Pereira D.|ESP|Right-Handed|0.0|-3.0|19.0|1.0|0.0|-7.0|-1.8199999999999998
clay|Mochizuki Y.|JPN|Right-Handed|Patael B.|ISR|Right-Handed|0.0|-4.0|19.0|-20.0|-15.0|-1.0|1.5699999999999998
grass|Zapata Miralles B.|ESP|Right-Handed|Ofner S.|AUT|Right-Handed|1.0||290.0|1.0|-8.0|-1.0|0.29000000000000004
clay|Fernandez Flores D.|CHL|Right-Handed|Miranda Cisneros J.|ESP|Right-Handed|0.0|1.0|19.0|1.0|0.0|-1.0|-3.12
clay|Ivanov V.|RUS|Right-Handed|Oliver Moratalla V.|ESP|Right-Handed|0.0|2.0|19.0|1.0|0.0|1.0|-4.87
clay|Poljak D.|CZE|Right-Handed|Verbeek S.|NLD|Left-Handed|0.0|4.0|19.0|-2.0|3.0|-2.0|-7.22
clay|Reco A.|FRA|Right-Handed|Dzhavakian Y.|UKR|Right-Handed|1.0||-19.0|-1.0|0.0|-6.0|0.27
clay|Cias P.|POL|Right-Handed|Turknas D.|TUR|Right-Handed|0.0|11.0|19.0|-9.0|-7.0|12.0|-0.9700000000000002
clay|Bega A.|ITA|Right-Handed|Gerch L.|DEU|Left-Handed|1.0||-205.0|-18.0|-20.0|4.0|-0.9300000000000002
clay|Bahamondes S.|CHL|Right-Handed|Rodriguez L.|ARG|Right-Handed|1.0||-19.0|-1.0|0.0|-1.0|0.9700000000000002
clay|De La Fuente S.|ARG|Right-Handed|Furlanetto M.|ITA|Right-Handed|0.0|-2.0|19.0|1.0|0.0|-1.0|-0.9700000000000002
clay|Miranda Cisneros J.|ESP|Right-Handed|Fernandez Flores D.|CHL|Right-Handed|1.0||-19.0|-1.0|0.0|1.0|3.12
clay|Droguet T.|FRA|Right-Handed|Gomez-Herrera C.|ESP|Right-Handed|0.0|-11.0|303.0|-5.0|-6.0|-11.0|0.43000000000000016
clay|Jecan M.|ROU|Left-Handed|Roncadelli F.|URY|Left-Handed|0.0|12.0|19.0|0.0|-5.0|12.0|-0.9700000000000002
clay|Lam B.|FRA|Right-Handed|Lopez Linquet L.|ARG|Right-Handed|1.0||-19.0|-1.0|0.0|0.0|3.5200000000000005
clay|Zekic M.|SRB|Right-Handed|Lazarov A.|BGR|Right-Handed|0.0|12.0|-162.0|-5.0|-6.0|10.0|-0.40000000000000013
clay|Gueymard Wayenburg S.|FRA|Right-Handed|Roca Batalla O.|ESP|Right-Handed|1.0||160.0|4.0|12.0|-10.0|7.64
grass|Sousa J.|PRT|Right-Handed|Lacko L.|SVK|Right-Handed|1.0||278.0|-13.0|-3.0|-1.0|-0.77
clay|Garcian A.|FRA|Right-Handed|Deschamps T.|FRA|Right-Handed|1.0||-19.0|-1.0|0.0|-4.0|1.1
clay|Lopez Linquet L.|ARG|Right-Handed|Lam B.|FRA|Right-Handed|0.0|-3.0|19.0|1.0|0.0|0.0|-3.5200000000000005
clay|Paliska B.|FRA|Right-Handed|Cosnet C.|FRA|Right-Handed|1.0||-19.0|-1.0|0.0|-4.0|0.76
