Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
Varioussurfaces|Quiles A.|ESP|Right-Handed|Song E.|FRA|Left-Handed|1.0||90.5|4.0|7.0|-6.0|4.52
clay|Villanueva G.|ARG|Right-Handed|Nefve A.|ESP|Left-Handed|0.0|5.0|-139.0|-9.0|-10.0|5.0|-1.65
grass|Schwartzman D.|ARG|Right-Handed|Fucsovics M.|HUN|Right-Handed|1.0||1716.0|-18.0|-18.0|0.0|-0.15999999999999992
clay|Quiroz R.|ECU|Left-Handed|Langmo C.|FRA|Right-Handed|1.0||-51.5|4.0|2.0|4.0|-3.1400000000000006
hard|Tepavac M.|SRB|Right-Handed|Van Rijthoven T.|NLD|Right-Handed|1.0||134.0|1.0|5.0|3.0|0.97
hard|Tabur C.|FRA|Right-Handed|Briand J.|FRA|Right-Handed|0.0|0.0|-90.5|-9.0|-15.0|-1.0|0.8399999999999999
hard|Menendez-Maceiras A.|ESP|Right-Handed|Moriya H.|JPN|Right-Handed|0.0|5.0|82.0|10.0|15.0|5.0|0.050000000000000044
Varioussurfaces|Barun B.|HRV|Right-Handed|Zmak D.|HRV|Right-Handed|1.0||90.5|-3.0|0.0|-9.0|0.6799999999999999
clay|Kestelboim M.|ARG|Right-Handed|Comesana F.|ARG|Right-Handed|1.0||90.5|1.0|0.0|5.0|0.8500000000000001
hard|Lazarov A.|BGR|Right-Handed|Lavagno E.|ITA|Left-Handed|0.0|-1.0|-90.5|5.0|6.0|0.0|-0.6899999999999997
grass|Rublev A.|RUS|Right-Handed|Fognini F.|ITA|Right-Handed|0.0|-11.0|4252.0|-9.0|10.0|-11.0|-4.79
hard|Dutra da Silva D.|BRA|Left-Handed|Casanova H.|ARG|Right-Handed|1.0||166.0|3.0|7.0|6.0|0.9099999999999999
hard|Elias G.|PRT|Right-Handed|Gomez E.|ECU|Right-Handed|1.0||66.0|-5.0|-2.0|1.0|-0.55
hard|Cukierman D.|ISR|Right-Handed|Zekic M.|SRB|Right-Handed|0.0|-9.0|70.5|-1.0|0.0|-7.0|1.63
clay|Kirchheimer S.|FRA|Right-Handed|Blumberg W.|ESP|Right-Handed|0.0|1.0|201.5|-5.0|-3.0|3.0|-1.1800000000000002
Varioussurfaces|Boulais J.|CAN|Left-Handed|Andre M.|ESP|Right-Handed|0.0|4.0|-90.5|-2.0|-2.0|-1.0|-2.16
