Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Ivanovski K.|AUS|Right-Handed|Ovcharenko O.|UKR|Right-Handed|1.0||-50.5|-2.0|2.0|-2.0|1.11
clay|Whitehouse M.|AUS|Right-Handed|Hazawa S.|JPN|Right-Handed|1.0||-50.5|12.0|13.0|6.0|0.9900000000000002
clay|Orlov V.|UKR|Right-Handed|Obradovic D.|SRB|Right-Handed|0.0|3.0|50.5|1.0|0.0|6.0|-2.68
clay|Kijametovic A.|AUS|Right-Handed|Sharipov M.|RUS|Right-Handed|0.0|7.0|50.5|2.0|-2.0|7.0|0.31999999999999984
hard|Hough D.|AUS|Right-Handed|Bianchet S.|AUS|Right-Handed|0.0|5.0|50.5|2.0|-2.0|4.0|-0.6699999999999999
hard|Vijayragavan A.|IND|Right-Handed|Oster S.|AUS|Right-Handed|0.0|10.0|50.5|2.0|-2.0|11.0|-4.22
clay|Haase R.|NLD|Right-Handed|Zhu E.|AUS|Right-Handed|0.0|10.0|115.5|7.0|6.0|11.0|-0.3400000000000001
clay|Pervolarakis M.|GRC|Right-Handed|Zeballos F.|BOL|Right-Handed|0.0|-9.0|-141.5|15.0|8.0|-8.0|-0.7999999999999998
clay|Srbljak G.|AUS|Left-Handed|Navone M.|ARG|Right-Handed|1.0||-50.5|-2.0|2.0|3.0|2.66
clay|Ruud C.|NOR|Right-Handed|Opelka R.|AUS|Right-Handed|0.0|0.0|1850.0|-25.0|-28.0|-1.0|-2.4799999999999995
clay|Cukierman D.|ISR|Right-Handed|Simon S.|ISR|Right-Handed|0.0|4.0|50.5|2.0|-2.0|6.0|-4.75
clay|Woerner P.|DEU|Right-Handed|Rincon D.|ESP|Left-Handed|1.0||78.5|-2.0|2.0|6.0|2.4299999999999997
clay|Pichler D.|AUT|Right-Handed|Legout T.|FRA|Right-Handed|1.0||-50.5|-8.0|-5.0|3.0|-0.32999999999999985
clay|Compagnucci T.|ITA|Right-Handed|Oradini G.|ITA|Left-Handed|1.0||-50.5|-2.0|2.0|-2.0|1.83
clay|Gengel M.|CZE|Right-Handed|Molleker R.|DEU|Right-Handed|1.0||18.5|5.0|0.0|5.0|0.9100000000000001
clay|Fratangelo B.|AUS|Right-Handed|Serdarusic N.|HRV|Right-Handed|0.0|2.0|129.0|-6.0|-8.0|4.0|-0.6799999999999999
clay|Navone M.|ARG|Right-Handed|Srbljak G.|AUS|Left-Handed|0.0|-2.0|50.5|2.0|-2.0|-3.0|-2.66
clay|Dambrosi G.|ITA|Right-Handed|Kopp S.|AUT|Right-Handed|1.0||-50.5|-2.0|2.0|-1.0|-0.010000000000000009
