Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Masters Cup ATP|1.39|3.06|Nadal R.|Spain|2001|85.0|185.0|left|38.0|Tsitsipas S.|Greece|2013|89.0|193.0|right|26.0|indoors|20201119
Masters Cup ATP|2.39|1.59|Rublev A.|Russia|2013|70.0|188.0|right|26.0|Thiem D.|Austria|2010|79.0|185.0|right|31.0|indoors|20201119
Guayaquil challenger|1.69|2.11|Roca Batalla O.|Spain|2008|75.0|173.0|right|31.0|Escobar G.|Ecuador|2004|79.0|178.0|left|35.0|clay|20201119
Guayaquil challenger|1.42|2.75|Sousa P.|Portugal|2003|70.0|180.0|right|36.0|Kopriva V.|CzechRepublic|2015|69.0|178.0|right|27.0|clay|20201119
Guayaquil challenger|2.26|1.60|De Jong J.|Netherlands|2017|70.0|180.0|right|24.0|Tabilo A.|Chile|2013|75.0|188.0|left|27.0|clay|20201119
Guayaquil challenger|1.23|3.94|Carballes Baena R.|Spain|2009|77.0|183.0|right|31.0|Olivo R.|Argentina|2007|73.0|180.0|right|32.0|clay|20201119
Orlando challenger|1.27|3.60|Ritschard A.|Switzerland|2009|82.0|193.0|right|30.0|Chappell N.|USA|2010|82.0|178.0|left|31.0|hard|20201119
Orlando challenger|2.76|1.42|Krueger M.|USA|2009|82.0|188.0|right|30.0|Fratangelo B.|USA|2009|79.0|183.0|right|31.0|hard|20201119
Orlando challenger|1.30|3.27|McDonald M.|USA|2009|73.0|178.0|right|29.0|Ymer E.|Sweden|2012|79.0|183.0|right|28.0|hard|20201119
Orlando challenger|1.48|2.54|Nakashima B.|USA|2016|77.0|185.0|right|23.0|Monteiro T.|Brazil|2008|78.0|183.0|left|30.0|hard|20201119
Ortisei challenger|1.20|4.65|Karatsev A.|Russia|2009|85.0|185.0|right|30.0|Karlovskiy E.|Russia|2010|85.0|191.0|right|30.0|indoors|20201119
Ortisei challenger|1.58|2.31|Machac T.|CzechRepublic|2016|73.0|183.0|right|23.0|Klizan M.|Slovakia|2005|85.0|191.0|left|35.0|indoors|20201119
Ortisei challenger|2.32|1.55|Lenz J.|Germany|2009|82.0|188.0|right|31.0|Marcora R.|Italy|2007|85.0|193.0|right|35.0|indoors|20201119
Ortisei challenger|1.20|4.31|Ivashka I.|Belarus|2010|84.0|193.0|right|30.0|Haerteis J.|Germany|2011|88.0|193.0|left|28.0|indoors|20201119
Ortisei challenger|1.69|2.10|Marchenko I.|Ukraine|2003|82.0|185.0|right|36.0|Grenier H.|France|2013|85.0|196.0|right|28.0|indoors|20201119
Ortisei challenger|3.18|1.30|Lopez Montagud C.|Spain|2015|||right|24.0|Quinzi G.|Italy|2010|84.0|191.0|left|28.0|indoors|20201119
Ortisei challenger|1.20|3.95|Sanchez Izquierdo N.|Spain|2015|77.0|185.0|right|25.0|Gakhov I.|Russia|2011|80.0|191.0|left|27.0|indoors|20201119
