Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Cuevas M.|URY|Right-Handed|Tatlot J.|FRA|Right-Handed|0.0|5.0|-141.5|10.0|11.0|4.0|1.0999999999999999
Varioussurfaces|O'Hoisin O.|IRL|Right-Handed|Wendelken H.|FRA|Right-Handed|1.0||141.5|4.0|9.0|5.0|2.4000000000000004
Varioussurfaces|Pereira J.|BRA|Right-Handed|Schuetze C.|DEU|Right-Handed|0.0|8.0|-141.5|-7.0|-5.0|2.0|-2.4000000000000004
Varioussurfaces|Sadaoui M.|FRA|Right-Handed|Marmousez L.|FRA|Right-Handed|1.0||141.5|3.0|1.0|-1.0|2.4000000000000004
Varioussurfaces|Sierra Malinowska A.|ESP|Right-Handed|Lapalu V.|FRA|Right-Handed|1.0||141.5|3.0|1.0|-2.0|2.4000000000000004
clay|Bemelmans R.|BEL|Left-Handed|Gaio F.|ITA|Right-Handed|1.0||-223.0|-9.0|3.0|4.0|1.8599999999999999
clay|Mora M.|FRA|Right-Handed|Gautier A.|FRA|Right-Handed|0.0|0.0|-141.5|0.0|-13.0|0.0|1.2000000000000002
Varioussurfaces|Picchione A.|ITA|Right-Handed|Vasa I.|FIN|Right-Handed|0.0|2.0|-141.5|-3.0|-1.0|0.0|-2.4000000000000004
clay|Thompson J.|AUS|Right-Handed|Borges N.|PRT|Right-Handed|1.0||892.0|7.0|-2.0|3.0|0.8400000000000001
Varioussurfaces|Lapalu V.|FRA|Right-Handed|Sierra Malinowska A.|ESP|Right-Handed|0.0|-1.0|-141.5|-3.0|-1.0|2.0|-2.4000000000000004
clay|Ymer E.|SWE|Right-Handed|Cressy M.|ITA|Right-Handed|0.0|3.0|-140.0|-9.0|-18.0|1.0|-3.1599999999999997
clay|Anderson K.|FRA|Right-Handed|Tiafoe F.|ITA|Right-Handed|0.0|9.0|-275.0|8.0|15.0|12.0|1.6600000000000001
Varioussurfaces|Takamisawa T.|JPN|Right-Handed|Bresciani L.|ITA|Right-Handed|1.0||141.5|3.0|1.0|2.0|2.4000000000000004
hard|Diaz Acosta F.|ARG|Left-Handed|Perchicot M.|FRA|Right-Handed|0.0|-3.0|-263.0|-12.0|-2.0|-8.0|-1.3000000000000003
Varioussurfaces|Maestrelli F.|ITA|Right-Handed|Savelev D.|RUS|Right-Handed|0.0|-2.0|-71.0|-8.0|-4.0|-2.0|-2.4000000000000004
clay|Gigante M.|ITA|Left-Handed|Serdarusic N.|HRV|Right-Handed|1.0||227.0|-4.0|-6.0|-5.0|0.7
Varioussurfaces|Qabazard E.|KWT|Right-Handed|Alemany P.|ESP|Right-Handed|1.0||141.5|3.0|1.0|0.0|2.4000000000000004
hard|Wang T.|FRA|Right-Handed|Gonzalez A.|COL|Right-Handed|0.0|-5.0|-114.5|-15.0|-16.0|-3.0|-0.030000000000000027
clay|Gautier A.|FRA|Right-Handed|Mora M.|FRA|Right-Handed|1.0||141.5|0.0|13.0|0.0|-1.2000000000000002
Varioussurfaces|Bertola R.|CHE|Right-Handed|Wendelken H.|ITA|Right-Handed|0.0|3.0|-141.5|-3.0|-1.0|3.0|-2.4000000000000004
Varioussurfaces|Kawahashi Y.|JPN|Right-Handed|Davies G.|ITA|Right-Handed|0.0|-5.0|-141.5|-3.0|-1.0|-3.0|-2.4000000000000004
clay|Berankis R.|LTU|Right-Handed|Marterer M.|DEU|Left-Handed|0.0|6.0|568.0|-7.0|-16.0|5.0|0.41999999999999993
Varioussurfaces|Hodkin S.|FRA|Right-Handed|Maassen G.|ITA|Right-Handed|0.0|-3.0|-141.5|9.0|0.0|-4.0|-2.4000000000000004
Varioussurfaces|Deleersnyder C.|FRA|Right-Handed|Ricca G.|ITA|Right-Handed|0.0|-6.0|-141.5|-3.0|-1.0|-7.0|-2.4000000000000004
Varioussurfaces|Khotkov O.|UKR|Right-Handed|Cigarran T.|ARG|Right-Handed|0.0|13.0|-141.5|-3.0|-1.0|10.0|-2.4000000000000004
hard|Takahashi Y.|JPN|Right-Handed|Alvarez N.|PER|Right-Handed|1.0||-33.5|-12.0|-15.0|-2.0|-0.21999999999999997
Varioussurfaces|Gruenefeldt N.|AUT|Right-Handed|Ribeiro E.|BRA|Right-Handed|1.0||141.5|3.0|1.0|-3.0|2.4000000000000004
Varioussurfaces|Campese C.|ITA|Right-Handed|Serafini M.|ITA|Right-Handed|1.0||141.5|3.0|1.0|1.0|2.4000000000000004
clay|Muller A.|FRA|Right-Handed|Lorenzi P.|ITA|Right-Handed|0.0|-10.0|-152.0|-3.0|0.0|-15.0|-0.010000000000000009
clay|Dzhavakian Y.|UKR|Right-Handed|Voljacques H.|FRA|Right-Handed|0.0|2.0|-141.5|6.0|4.0|0.0|0.6699999999999999
Varioussurfaces|Roglan A.|ESP|Right-Handed|Garcia Garcia J.|ESP|Right-Handed|0.0|5.0|-141.5|-3.0|-1.0|1.0|-2.4000000000000004
Varioussurfaces|Alosha Ushakov N.|UKR|Right-Handed|Andreu Garcia F.|ESP|Right-Handed|1.0||141.5|3.0|1.0|1.0|2.4000000000000004
clay|Molcan A.|SVK|Left-Handed|Sachko V.|UKR|Right-Handed|0.0|-1.0|144.0|5.0|-5.0|-1.0|-1.1800000000000002
Varioussurfaces|Imamura M.|JPN|Right-Handed|Coelho F.|PRT|Right-Handed|1.0||141.5|3.0|1.0|1.0|2.4000000000000004
Varioussurfaces|Deschamps T.|FRA|Right-Handed|De Rossi M.|SMR|Right-Handed|0.0|-4.0|-141.5|-3.0|-1.0|-1.0|-2.4000000000000004
Varioussurfaces|Giotis R.|DEU|Right-Handed|Cabrera Bello I.|ESP|Right-Handed|1.0||141.5|3.0|1.0|1.0|2.4000000000000004
hard|Mejia N.|COL|Right-Handed|Jarry N.|CHL|Right-Handed|1.0||149.0|-13.0|-13.0|-4.0|1.38
clay|Davidovich Fokina A.|ESP|Right-Handed|Andujar P.|ESP|Right-Handed|0.0|-12.0|360.0|0.0|3.0|-13.0|-1.61
Varioussurfaces|Svajda Z.|FRA|Right-Handed|Mitsui S.|JPN|Right-Handed|0.0|4.0|-366.0|-22.0|-10.0|4.0|-2.4000000000000004
clay|Slobodshikov R.|RUS|Right-Handed|Calvo Barcelo F.|ARG|Right-Handed|0.0|5.0|-141.5|-8.0|-7.0|3.0|-3.24
Varioussurfaces|Endler M.|DEU|Right-Handed|Cohen A.|ISR|Right-Handed|1.0||141.5|3.0|1.0|4.0|2.4000000000000004
clay|Baez S.|ARG|Right-Handed|Krumich M.|CZE|Right-Handed|0.0|2.0|-140.0|-11.0|-15.0|2.0|-8.719999999999999
hard|Alvarez N.|PER|Right-Handed|Takahashi Y.|JPN|Right-Handed|0.0|1.0|33.5|12.0|15.0|2.0|0.21999999999999997
clay|Gerasimov E.|BLR|Right-Handed|Pella G.|ARG|Left-Handed|1.0||-213.0|7.0|13.0|-3.0|1.1199999999999999
clay|Safwat M.|EGY|Right-Handed|Rosol L.|CZE|Right-Handed|1.0||115.0|0.0|-13.0|-6.0|0.8500000000000001
hard|Jarry N.|CHL|Right-Handed|Mejia N.|COL|Right-Handed|0.0|2.0|-149.0|13.0|13.0|4.0|-1.38
Varioussurfaces|Bresciani L.|ITA|Right-Handed|Takamisawa T.|JPN|Right-Handed|0.0|0.0|-141.5|-3.0|-1.0|-2.0|-2.4000000000000004
Varioussurfaces|Bouquier A.|FRA|Right-Handed|Deleersnyder C.|FRA|Right-Handed|0.0|1.0|-141.5|-3.0|-1.0|1.0|-2.4000000000000004
clay|Calvo Barcelo F.|ARG|Right-Handed|Slobodshikov R.|RUS|Right-Handed|1.0||141.5|8.0|7.0|-3.0|3.24
Varioussurfaces|Beauge M.|FRA|Right-Handed|Vernier M.|CHL|Right-Handed|1.0||141.5|-3.0|5.0|-7.0|2.4000000000000004
Varioussurfaces|Marmousez L.|FRA|Right-Handed|Sadaoui M.|FRA|Right-Handed|0.0|2.0|-141.5|-3.0|-1.0|1.0|-2.4000000000000004
Varioussurfaces|Frunza N.|ROU|Right-Handed|Gadamauri B.|BEL|Right-Handed|0.0|4.0|-141.5|-3.0|0.0|2.0|-2.4000000000000004
clay|Ivashka I.|BLR|Right-Handed|Ruusuvuori E.|FIN|Right-Handed|0.0|4.0|-215.0|5.0|5.0|5.0|-1.5000000000000002
Varioussurfaces|Bielinskyi O.|UKR|Right-Handed|Vilicich B.|ARG|Right-Handed|1.0||141.5|2.0|1.0|4.0|2.4000000000000004
Varioussurfaces|Ragazzi A.|ITA|Right-Handed|Fellin M.|ITA|Right-Handed|0.0|-3.0|-141.5|-3.0|-1.0|0.0|-2.4000000000000004
Varioussurfaces|Salazar A.|CHL|Left-Handed|Noce G.|ITA|Right-Handed|0.0|-6.0|-141.5|-3.0|-1.0|-5.0|-2.4000000000000004
clay|Krumich M.|CZE|Right-Handed|Baez S.|ARG|Right-Handed|1.0||140.0|11.0|15.0|-2.0|8.719999999999999
clay|Pella G.|ARG|Left-Handed|Gerasimov E.|BLR|Right-Handed|0.0|3.0|213.0|-7.0|-13.0|3.0|-1.1199999999999999
Varioussurfaces|Kirci K.|TUR|Right-Handed|Martinez L.|CHE|Right-Handed|0.0|2.0|-141.5|-3.0|-1.0|1.0|-2.4000000000000004
Varioussurfaces|Garcia Garcia J.|ESP|Right-Handed|Roglan A.|ESP|Right-Handed|1.0||141.5|3.0|1.0|-1.0|2.4000000000000004
hard|Jarry N.|CHL|Right-Handed|Ugo Carabelli C.|ARG|Right-Handed|0.0|3.0|-383.0|7.0|13.0|3.0|-1.47
clay|Voljacques H.|FRA|Right-Handed|Dzhavakian Y.|UKR|Right-Handed|1.0||141.5|-6.0|-4.0|0.0|-0.6699999999999999
Varioussurfaces|Brumm J.|ITA|Right-Handed|Polukhin S.|RUS|Right-Handed|1.0||141.5|3.0|1.0|0.0|2.4000000000000004
Varioussurfaces|Dell'elba V.|ITA|Right-Handed|Sinclair C.|FRA|Right-Handed|1.0||141.5|-1.0|-3.0|-4.0|2.4000000000000004
indoors|Harris B.|ITA|Right-Handed|Cox D.|FRA|Right-Handed|1.0||143.0|14.0|21.0|-4.0|0.9700000000000002
Varioussurfaces|Barroso Campos A.|ESP|Right-Handed|Garcian A.|FRA|Right-Handed|0.0|5.0|-141.5|-9.0|-7.0|6.0|-2.4000000000000004
