Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
hard|Sinner J.|ITA|Right-Handed|Tabilo A.|CHL|Left-Handed|0.0|-2.0|3293.0|1.0|0.0|-4.0|-8.6
hard|Mochizuki S.|JPN|Right-Handed|Polmans M.|AUS|Right-Handed|0.0|-7.0|-133.0|0.0|0.0|-6.0|-0.08999999999999986
hard|Rinderknech A.|FRA|Right-Handed|Cobolli F.|ITA|Right-Handed|0.0|6.0|419.0|7.0|11.0|7.0|0.7699999999999998
clay|Imamura M.|JPN|Right-Handed|Gueymard Wayenburg S.|FRA|Right-Handed|0.0|5.0|14.0|-1.0|3.0|4.0|0.3900000000000001
clay|Pontjodikromo S.|NLD|Right-Handed|Ejupovic E.|DEU|Right-Handed|0.0|-7.0|14.0|-12.0|-5.0|-8.0|1.59
clay|Zheng M.|FRA|Right-Handed|Martin A.|CZE|Right-Handed|0.0|0.0|407.0|1.0|5.0|-3.0|-0.54
Varioussurfaces|Bogo E.|BRA|Right-Handed|Recek D.|CZE|Right-Handed|0.0|1.0|14.0|-1.0|3.0|0.0|2.0999999999999996
hard|Zhukayev B.|KAZ|Right-Handed|Gomez F.|ARG|Right-Handed|1.0||-220.0|1.0|-3.0|-4.0|-0.5800000000000001
Varioussurfaces|Hidalgo G.|ARG|Right-Handed|Siniakov D.|CZE|Right-Handed|0.0|11.0|14.0|-1.0|3.0|13.0|0.0
hard|Yunchaokete B.|CHN|Right-Handed|Fearnley J.|FRA|Right-Handed|1.0||-14.0|1.0|-3.0|-1.0|0.1299999999999999
clay|Hassan B.|LBN|Right-Handed|Marterer M.|DEU|Left-Handed|1.0||-14.0|1.0|-8.0|0.0|0.1399999999999999
hard|Bolt A.|AUS|Left-Handed|Hong S.|KOR|Right-Handed|1.0||69.0|19.0|8.0|4.0|0.8399999999999999
hard|Nakashima B.|CZE|Right-Handed|Rublev A.|RUS|Right-Handed|1.0||-3790.0|7.0|-3.0|-3.0|0.9300000000000002
