Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Sakamoto P.|BRA|Right-Handed|Matos R.|BRA|Right-Handed|0.0|3.0|-204.0|4.0|-5.0|3.0|-2.13
hard|Fancutt T.|AUS|Right-Handed|Puttergill C.|AUS|Right-Handed|1.0||-205.0|1.0|2.0|-1.0|-0.9700000000000002
indoors|Mukund S.|IND|Right-Handed|Eremin E.|ITA|Right-Handed|1.0||-90.0|-10.0|0.0|-3.0|-0.54
indoors|Machac T.|CZE|Right-Handed|Gunneswaran P.|IND|Left-Handed|0.0|-10.0|-72.0|-7.0|-5.0|-11.0|-2.6500000000000004
indoors|Tokuda R.|JPN|Right-Handed|Parker S.|AUS|Right-Handed|0.0|3.0|15.0|-10.0|-7.0|-1.0|0.5700000000000001
indoors|Zverev M.|DEU|Left-Handed|Avidzba A.|RUS|Right-Handed|1.0||129.0|12.0|3.0|13.0|-0.6499999999999999
clay|Velotti A.|ARG|Right-Handed|Nunez D.|CHL|Right-Handed|0.0|11.0|65.0|-7.0|-11.0|9.0|-9.059999999999999
indoors|Zekic M.|SRB|Right-Handed|Krutykh O.|UKR|Right-Handed|0.0|13.0|-156.0|0.0|0.0|12.0|-0.25
clay|Kicker N.|ARG|Right-Handed|Domingues J.|PRT|Right-Handed|0.0|-1.0|-34.0|5.0|0.0|2.0|-0.6699999999999999
clay|Barrios Vera M.|CHL|Right-Handed|Etcheverry T.|ARG|Right-Handed|1.0||-15.0|6.0|-5.0|1.0|0.5300000000000002
indoors|Gunneswaran P.|IND|Left-Handed|Machac T.|CZE|Right-Handed|1.0||72.0|7.0|5.0|11.0|2.6500000000000004
hard|Lacko L.|SVK|Right-Handed|Zayed M.|QAT|Right-Handed|0.0|5.0|193.0|8.0|3.0|6.0|-22.83
Varioussurfaces|Leshem E.|ISR|Right-Handed|Marchenko I.|UKR|Right-Handed|1.0||-85.0|-12.0|-2.0|-9.0|3.71
clay|Rune H.|DNK|Right-Handed|Oliveira G.|VEN|Left-Handed|0.0|-8.0|-141.0|-11.0|0.0|-8.0|-3.39
clay|Blancaneaux G.|FRA|Right-Handed|Ugo Carabelli C.|ARG|Right-Handed|0.0|1.0|-263.0|-8.0|-5.0|1.0|1.3100000000000003
clay|Schwartzman D.|ARG|Right-Handed|Munar J.|ESP|Right-Handed|0.0|4.0|2735.0|-12.0|-13.0|5.0|-2.08
indoors|Coric B.|HRV|Right-Handed|Fucsovics M.|HUN|Right-Handed|1.0||818.0|3.0|0.0|-5.0|-0.6399999999999999
indoors|Paulson A.|CZE|Right-Handed|Briand J.|FRA|Right-Handed|1.0||-15.0|1.0|0.0|-3.0|0.81
indoors|Briand J.|FRA|Right-Handed|Paulson A.|CZE|Right-Handed|0.0|3.0|15.0|-1.0|0.0|3.0|-0.81
hard|Puttergill C.|AUS|Right-Handed|Fancutt T.|AUS|Right-Handed|0.0|1.0|205.0|-1.0|-2.0|1.0|0.9700000000000002
indoors|Sanchez Jover C.|ESP|Left-Handed|Alves M.|BRA|Right-Handed|0.0|0.0|198.0|-1.0|0.0|1.0|0.33000000000000007
clay|Schwartzman D.|ARG|Right-Handed|Kecmanovic M.|SRB|Right-Handed|0.0|5.0|2092.0|-11.0|-13.0|8.0|-2.93
Varioussurfaces|Oliel Y.|ISR|Left-Handed|Stakhovsky S.|UKR|Right-Handed|1.0||-215.0|-2.0|-5.0|-14.0|-3.33
hard|Hoole C.|AUS|Right-Handed|Pham D.|AUS|Right-Handed|1.0||-15.0|1.0|0.0|1.0|0.6700000000000002
indoors|Kopriva V.|CZE|Right-Handed|Bergs Z.|BEL|Right-Handed|1.0||204.0|-14.0|-7.0|2.0|1.1
hard|Zayed M.|QAT|Right-Handed|Lacko L.|SVK|Right-Handed|1.0||-193.0|-8.0|-3.0|-6.0|22.83
clay|Oliveira G.|VEN|Left-Handed|Rune H.|DNK|Right-Handed|1.0||141.0|11.0|0.0|8.0|3.39
clay|Esteve Lobato E.|ESP|Right-Handed|Coppejans K.|BEL|Right-Handed|1.0||-125.0|15.0|8.0|-1.0|1.15
indoors|Madaras D.|SWE|Left-Handed|Reis Da Silva J.|BRA|Right-Handed|0.0|0.0|-86.0|10.0|16.0|2.0|-1.09
Varioussurfaces|Kuzmanov D.|BGR|Right-Handed|Lopez Villasenor G.|MEX|Right-Handed|1.0||112.0|-14.0|2.0|2.0|-3.33
clay|Kecmanovic M.|SRB|Right-Handed|Schwartzman D.|ARG|Right-Handed|1.0||-2092.0|11.0|13.0|-8.0|2.93
hard|Nielsen F.|DNK|Right-Handed|Ramanathan R.|IND|Right-Handed|1.0||-302.0|7.0|0.0|12.0|4.32
Varioussurfaces|Lopez Villasenor G.|MEX|Right-Handed|Kuzmanov D.|BGR|Right-Handed|0.0|-4.0|-112.0|14.0|-2.0|-2.0|3.33
clay|Bellucci T.|BRA|Left-Handed|Benchetrit E.|MAR|Right-Handed|0.0|11.0|-64.0|-6.0|-5.0|11.0|-0.11999999999999988
indoors|Recci M.|AUS|Right-Handed|Houghton G.|ARG|Right-Handed|1.0||-15.0|1.0|0.0|1.0|-0.9700000000000002
indoors|Sachko V.|UKR|Right-Handed|Piros Z.|HUN|Right-Handed|0.0|2.0|-23.0|0.0|3.0|3.0|-0.5300000000000002
clay|Luz O.|BRA|Right-Handed|Baez S.|ARG|Right-Handed|1.0||-166.0|8.0|10.0|3.0|3.1399999999999997
