Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Gulin S.|RUS|Right-Handed|Marti Pujolras A.|ESP|Right-Handed|1.0||102.0|1.0|-2.0|-4.0|3.25
clay|Benz C.|CHE|Left-Handed|Limani F.|CHE|Right-Handed|1.0||102.0|1.0|-2.0|6.0|-0.21999999999999997
clay|Paire B.|FRA|Right-Handed|Giustino L.|ITA|Right-Handed|0.0|-1.0|118.0|-3.0|16.0|3.0|-0.9800000000000002
clay|Holzinger P.|AUT|Right-Handed|Traxler D.|AUT|Right-Handed|0.0|-2.0|-102.0|-1.0|2.0|-9.0|-0.21999999999999997
clay|Franek M.|CZE|Right-Handed|Emesz B.|AUT|Right-Handed|1.0||102.0|1.0|-2.0|13.0|0.21999999999999997
clay|Wirlend T.|AUT|Right-Handed|Traxler S.|AUT|Right-Handed|1.0||102.0|1.0|-2.0|4.0|0.21999999999999997
Varioussurfaces|Kuhar M.|AUT|Right-Handed|Goncalves Ceolin J.|BRA|Right-Handed|1.0||102.0|1.0|-2.0|3.0|0.010000000000000009
Varioussurfaces|Popko D.|KAZ|Right-Handed|Nortey I.|GHA|Right-Handed|0.0|5.0|-67.0|8.0|8.0|2.0|-1.6400000000000001
clay|Reichenberger C.|AUT|Right-Handed|Peham R.|AUT|Right-Handed|1.0||102.0|-4.0|-10.0|2.0|0.21999999999999997
clay|Coulibaly E.|CIV|Left-Handed|Mo Y.|CHN|Right-Handed|0.0|-3.0|-102.0|-1.0|2.0|-2.0|-2.29
clay|Ofner S.|AUT|Right-Handed|Misolic F.|AUT|Right-Handed|1.0||104.0|3.0|6.0|5.0|-0.18999999999999995
clay|Pansy M.|AUT|Right-Handed|Hipfl N.|AUT|Right-Handed|1.0||102.0|1.0|-2.0|24.0|0.21999999999999997
Varioussurfaces|Chopra K.|AUT|Right-Handed|Strode I.|AUT|Right-Handed|1.0||102.0|-17.0|-5.0|-4.0|0.72
clay|Kubler J.|AUS|Right-Handed|Zapata Miralles B.|ESP|Right-Handed|1.0||-234.0|-8.0|-5.0|4.0|0.78
clay|Sonego L.|ITA|Right-Handed|Nishioka Y.|JPN|Left-Handed|0.0|-2.0|-281.0|12.0|21.0|1.0|-1.37
Varioussurfaces|Ventre A.|BRA|Right-Handed|Torlic E.|AUT|Right-Handed|1.0||102.0|1.0|-2.0|13.0|-0.3999999999999999
clay|Trungelliti M.|ARG|Right-Handed|Wetzel M.|DEU|Right-Handed|0.0|0.0|-197.0|-1.0|-5.0|0.0|0.21999999999999997
clay|Prechtel S.|DEU|Right-Handed|Andaloro F.|ITA|Right-Handed|0.0|5.0|-102.0|-1.0|2.0|5.0|0.2999999999999998
clay|Coric B.|HRV|Right-Handed|Monteiro T.|BRA|Left-Handed|0.0|-3.0|1613.0|7.0|5.0|-3.0|-1.8399999999999999
clay|Moraing M.|DEU|Left-Handed|Simon D.|AUT|Right-Handed|0.0|-2.0|-189.0|5.0|15.0|-4.0|-0.21999999999999997
clay|Bertola R.|CHE|Right-Handed|Handel T.|DEU|Right-Handed|0.0|-1.0|-102.0|-1.0|2.0|-2.0|0.21999999999999997
clay|Krainer L.|AUT|Right-Handed|Giannessi A.|ITA|Left-Handed|1.0||176.0|1.0|13.0|-11.0|0.21999999999999997
clay|Andrejic M.|AUT|Right-Handed|Aichhorn J.|AUT|Right-Handed|0.0|-4.0|-102.0|-1.0|2.0|1.0|-0.21999999999999997
clay|Kicker N.|ARG|Right-Handed|Koepfer D.|DEU|Left-Handed|1.0||-95.0|-4.0|-2.0|2.0|1.1600000000000001
clay|Kneringer J.|AUT|Right-Handed|Adlbrecht L.|AUT|Right-Handed|1.0||102.0|1.0|-2.0|7.0|0.21999999999999997
clay|Jastraunig L.|AUT|Right-Handed|Leitner T.|AUT|Right-Handed|0.0|16.0|-102.0|-1.0|2.0|8.0|-0.21999999999999997
clay|Prammer J.|AUT|Right-Handed|Boehler D.|DEU|Right-Handed|1.0||102.0|1.0|-2.0|-6.0|0.21999999999999997
hard|Diallo G.|CAN|Right-Handed|Purcell M.|AUS|Right-Handed|1.0||-398.0|4.0|-2.0|-4.0|0.6199999999999999
indoors|Weightman O.|AUT|Right-Handed|Bowden L.|AUT|Right-Handed|1.0||102.0|1.0|-2.0|-4.0|3.16
clay|Pokorny L.|SVK|Right-Handed|Wessels L.|DEU|Right-Handed|1.0||102.0|-11.0|-15.0|-3.0|0.21999999999999997
clay|Pichler D.|AUT|Right-Handed|Rola B.|SVN|Left-Handed|0.0|-5.0|-105.0|-15.0|-15.0|-5.0|-0.21999999999999997
Varioussurfaces|Strode I.|AUT|Right-Handed|Chopra K.|AUT|Right-Handed|0.0|5.0|-102.0|17.0|5.0|4.0|-0.72
clay|Kym J.|CHE|Right-Handed|Jahn J.|DEU|Right-Handed|0.0|-13.0|-102.0|14.0|20.0|-13.0|-0.21999999999999997
clay|Hemery C.|FRA|Right-Handed|Sanchez Izquierdo N.|ESP|Right-Handed|1.0||102.0|6.0|6.0|4.0|0.08999999999999986
clay|Aigner D.|AUT|Right-Handed|Kaufmann H.|AUT|Right-Handed|0.0|3.0|-102.0|-1.0|2.0|8.0|-0.21999999999999997
clay|Dodig M.|HRV|Right-Handed|Martinez M.|CHE|Right-Handed|1.0||102.0|9.0|8.0|-7.0|-0.3400000000000001
clay|Vanshelboim E.|UKR|Right-Handed|Madaras D.|SWE|Left-Handed|1.0||273.0|1.0|-3.0|-3.0|1.53
clay|Clarke J.|AUT|Right-Handed|Crawford O.|AUT|Right-Handed|1.0||33.0|-2.0|8.0|1.0|0.1200000000000001
clay|Schoefer P.|AUT|Right-Handed|Lebeda G.|AUT|Right-Handed|1.0||102.0|1.0|-2.0|-11.0|0.21999999999999997
Varioussurfaces|Brown O.|AUT|Right-Handed|Kissell C.|AUT|Right-Handed|1.0||102.0|1.0|-2.0|-7.0|1.6400000000000001
clay|Rikl P.|CZE|Right-Handed|Barrena A.|ARG|Right-Handed|1.0||102.0|2.0|0.0|4.0|0.21999999999999997
