Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Zuk K.|POL|Right-Handed|Maamoun K.|EGY|Right-Handed|0.0|-7.0|234.0|5.0|8.0|-8.0|-3.5999999999999996
clay|Lo C.|FRA|Right-Handed|Ostapenkov D.|BLR|Right-Handed|1.0||-127.5|-2.5|0.0|4.0|0.040000000000000036
clay|Lama G.|CHL|Right-Handed|Farjat T.|ARG|Right-Handed|0.0|9.0|-32.0|5.0|-3.0|8.0|-2.13
clay|Tomescu D.|ROU|Right-Handed|Campana F.|ITA|Right-Handed|0.0|4.0|127.5|2.5|0.0|-1.0|-2.58
Varioussurfaces|Filip V.|ROU|Right-Handed|Sinius W.|FRA|Right-Handed|0.0|6.0|127.5|2.5|0.0|3.0|1.2000000000000002
clay|Opitz J.|DEU|Left-Handed|Soriano Barrera A.|COL|Right-Handed|1.0||-127.5|-2.5|0.0|1.0|1.97
clay|De Dios F.|ARG|Right-Handed|Aboian V.|ARG|Left-Handed|1.0||-127.5|-2.5|0.0|-1.0|7.069999999999999
clay|Patael B.|ISR|Right-Handed|Jang Y.|KOR|Right-Handed|1.0||-127.5|0.5|5.0|6.0|-8.57
clay|Markes C.|FRA|Right-Handed|Kuperstein A.|FRA|Right-Handed|0.0|-2.0|127.5|2.5|0.0|2.0|-0.7799999999999998
indoors|Diallo G.|CAN|Right-Handed|Ficovich J.|ARG|Right-Handed|0.0|-5.0|29.0|1.5|-8.0|-5.0|-2.08
clay|Aboian L.|ARG|Left-Handed|Novo I.|ARG|Right-Handed|0.0|3.0|127.5|2.5|0.0|2.0|-4.37
clay|Ho R.|FRA|Left-Handed|Brugnerotto M.|ITA|Left-Handed|1.0||-127.5|7.0|3.0|-4.0|-0.020000000000000018
clay|Gorzny S.|FRA|Right-Handed|Braswell M.|FRA|Right-Handed|1.0||-127.5|-2.5|0.0|-2.0|0.55
clay|Wiedenmann L.|DEU|Right-Handed|Bittoun Kouzmine C.|FRA|Left-Handed|0.0|-1.0|127.5|6.5|8.0|1.0|0.9300000000000002
clay|Ejupovic E.|DEU|Right-Handed|Klok D.|RUS|Right-Handed|1.0||-127.5|8.0|13.0|5.0|-8.280000000000001
clay|Manzanera Pertusa A.|ESP|Right-Handed|Lopez Montagud C.|ESP|Right-Handed|1.0||-127.5|-2.5|0.0|-3.0|2.14
indoors|Musetti L.|ITA|Right-Handed|Draper J.|FRA|Left-Handed|1.0||765.0|-5.0|-6.0|0.0|-0.75
clay|Peliwo F.|POL|Right-Handed|Deckers A.|NLD|Right-Handed|1.0||-294.5|-10.0|-13.0|6.0|-0.5599999999999998
indoors|Koepfer D.|DEU|Left-Handed|Harper C.|CAN|Right-Handed|0.0|8.0|161.0|2.0|-3.0|7.0|-6.91
