Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Peter J.|DEU|Right-Handed|Pontjodikromo S.|NLD|Right-Handed|1.0||37.5|-0.5|0.0|-4.0|10.46
Varioussurfaces|Teodorovic P.|SRB|Right-Handed|Todorovic L.|SRB|Right-Handed|0.0|-2.0|-37.5|0.5|0.0|3.0|-3.14
clay|Neuchrist M.|AUT|Right-Handed|Carballes Baena R.|ESP|Right-Handed|1.0||-462.5|1.0|2.0|2.0|5.7
clay|Romanikhin Y.|RUS|Right-Handed|Minc C.|FRA|Right-Handed|1.0||37.5|-0.5|0.0|-6.0|0.52
clay|Jang Y.|KOR|Right-Handed|Figl M.|ITA|Right-Handed|0.0|0.0|-37.5|0.5|0.0|1.0|0.27
Varioussurfaces|Pavlovic L.|FRA|Right-Handed|Borza B.|ROU|Left-Handed|1.0||37.5|-0.5|0.0|-3.0|-0.44000000000000017
clay|Sakellaridis S.|GRC|Right-Handed|Thanos A.|GRC|Right-Handed|1.0||37.5|-0.5|0.0|-4.0|0.15999999999999992
clay|Catry R.|FRA|Right-Handed|Darras M.|FRA|Right-Handed|1.0||37.5|-0.5|0.0|-3.0|-1.21
clay|Homberg M.|DEU|Right-Handed|Den Heijer G.|NLD|Right-Handed|1.0||37.5|-0.5|0.0|-6.0|1.9300000000000002
clay|Ferrari G.|ITA|Left-Handed|Bergevi F.|SWE|Right-Handed|0.0|-8.0|-37.5|-2.5|0.0|-7.0|0.5100000000000002
clay|Roncadelli F.|URY|Left-Handed|Sheyngezikht L.|BGR|Right-Handed|1.0||37.5|-5.5|0.0|1.0|1.83
Varioussurfaces|Shyla Y.|BLR|Right-Handed|Jovic V.|SRB|Right-Handed|1.0||-169.0|11.5|8.0|9.0|-1.92
clay|Ribeiro Lago E.|ITA|Right-Handed|Meis P.|DEU|Left-Handed|1.0||37.5|-0.5|0.0|-5.0|3.4899999999999998
clay|Marinescu M.|ROU|Right-Handed|Dimitrov M.|BGR|Right-Handed|0.0|-4.0|-37.5|0.5|0.0|-5.0|-3.4899999999999998
clay|Kamke T.|DEU|Right-Handed|Ymer E.|SWE|Right-Handed|1.0||-113.0|-3.0|-5.0|10.0|1.3699999999999999
clay|Visker N.|NLD|Right-Handed|Raynel A.|FRA|Right-Handed|1.0||37.5|-0.5|0.0|0.0|-2.54
