Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Adria Tour 3|3.39|1.30|Petrovic D.|Serbia|2008|86.0|203.0|right|32.0|Cilic M.|Croatia|2004|89.0|198.0|right|35.0|clay|20200621
Adria Tour 3|1.01|14.17|Djokovic N.|Serbia|2003|80.0|187.0|right|37.0|Serdarusic N.|Croatia|2011|85.0|191.0|right|27.0|clay|20200621
Adria Tour 3|1.65|2.16|Rublev A.|Russia|2013|70.0|188.0|right|26.0|Zverev A.|Germany|2011|90.0|198.0|right|27.0|clay|20200621
Adria Tour 3|1.11|6.23|Coric B.|Croatia|2011|85.0|188.0|right|27.0|Krstin P.|Serbia|2011|80.0|183.0|right|29.0|clay|20200621
East Coast Pro Series|1.49|2.48|Popko D.|Kazakhstan|2011|87.0|191.0|right|27.0|Draxl L.|Canada|2016|||right|22.0|clay|20200621
East Coast Pro Series|1.02|12.67|Draxl L.|Canada|2016|||right|22.0|Gold H.|USA|2018|||right|23|clay|20200621
East Coast Pro Series|1.41|2.72|Karlovskiy E.|Russia|2010|85.0|191.0|right|30.0|Redlicki M.|USA|2011|86.0|203.0|left|30.0|clay|20200621
East Coast Pro Series|1.27|3.56|Zverev M.|Germany|2002|88.0|191.0|left|37.0|King E.|USA|2007|79.0|185.0|left|32.0|clay|20200621
East Coast Pro Series|1.22|3.87|Kirchheimer S.|USA|2013|79.0|185.0|right|29.0|El Mihdawy A.|USA|2005|||right|35.0|clay|20200621
East Coast Pro Series|1.42|2.68|Arconada J.|USA|2011|74.0|180.0|right|28.0|Schachter N.|USA|2017|||right|25.0|clay|20200621
East Coast Pro Series|1.01|15.35|Popko D.|Kazakhstan|2011|87.0|191.0|right|27.0|Gold H.|USA|2018|||right|23|clay|20200621
European Pro Tennis Series|1.74|2.00|Grenier H.|France|2013|85.0|196.0|right|28.0|Martineau M.|France|2014|76.0|183.0|right|25.0|hard|20200621
European Pro Tennis Series|2.57|1.46|Petit G.|France|2014|78.0|180.0|right|29.0|Hoang A.|France|2011|76.0|183.0|right|28.0|hard|20200621
European Pro Tennis Series|2.03|1.72|Eysseric J.|France|2004|80.0|180.0|left|34.0|Gautier A.|France|2012|75.0|198.0|right|27.0|hard|20200621
European Pro Tennis Series|1.79|1.95|Muller A.|France|2012|75.0|183.0|right|27.0|Laurent T.|France|2014|||right|26.0|hard|20200621
International Tennis Series|1.77|1.94|Bernard J.|USA|2019|||right||Daciek P.|USA|2009|||right|34.0|hard|20200621
International Tennis Series|1.18|4.32|Daciek P.|USA|2009|||right|34.0|Bradford C.|USA|2017|73.0|178.0|left|25.0|hard|20200621
International Tennis Series|1.12|5.60|Bernard J.|USA|2019|||right||Bradford C.|USA|2017|73.0|178.0|left|25.0|hard|20200621
Polish National Tour|2.62|1.44|Kolasinski F.|Poland|2018|||right|23.0|Marek W.|Poland|2017|81.0|193.0|right|23.0|clay|20200621
Polish National Tour|1.06|7.70|Zuk K.|Poland|2015|78.0|183.0|right|25.0|Wojcik Y.|Poland|2014|74.0|185.0|left|27.0|clay|20200621
Polish National Tour|1.06|7.70|Grynkowski P.|Poland|2012|||right|32.0|Mikula M.|Poland|2017|||right|24.0|clay|20200621
Polish National Tour|1.06|7.70|Gajewski K.|Poland|2013|||right|29.0|Dembek M.|Poland|2014|93.0|196.0|right|27.0|clay|20200621
Polish National Tour|1.06|7.70|Rajski M.|Poland|2006|80.0|193.0|right|33.0|Pieczkowski O.|Poland|2020|||right|20.0|clay|20200621
Polish National Tour|1.06|7.70|Cias P.|Poland|2010|70.0|178.0|right|30.0|Kulakowski M.|Poland|2020|||right||clay|20200621
Polish National Tour|1.06|7.70|Zielinski J.|Poland|2013|80.0|180.0|right|27.0|Krawczynski K.|Poland|2013|||right|27|clay|20200621
Polish National Tour|1.06|7.70|Michalski D.|Poland|2017|77.0|180.0|right|24.0|Kielan S.|Poland|2020|||right|21.0|clay|20200621
Polish National Tour|1.92|1.79|Gajewski K.|Poland|2013|||right|29.0|Drzewiecki K.|Poland|2012|88.0|191.0|right|28.0|clay|20200621
Polish National Tour|2.38|1.52|Grynkowski P.|Poland|2012|||right|32.0|Walkow S.|Poland|2013|71.0|178.0|right|28.0|clay|20200621
Polish National Tour|1.32|3.10|Kolasinski F.|Poland|2018|||right|23.0|Galus P.|Poland|2016|||right|23.0|clay|20200621
Polish National Tour|1.32|3.10|Krawczynski K.|Poland|2013|||right|27|Kosinski P.|Poland|2017|||right|23|clay|20200621
Polish National Tour|1.32|3.10|Kulakowski M.|Poland|2020|||right||Ziomber M.|Poland|2018|||right|23|clay|20200621
Polish National Tour|1.32|3.10|Kielan S.|Poland|2020|||right|21.0|Wetoszka K.|Poland|2017|62|175|right|24|clay|20200621
Polish National Tour|1.32|3.10|Pieczkowski O.|Poland|2020|||right|20.0|Bronka A.|Australia|2014|||right|24.0|clay|20200621
Polish National Tour|1.01|16.00|Wojcik Y.|Poland|2014|74.0|185.0|left|27.0|Konopko W.|Poland|2018|||right|23|clay|20200621
Ultimate Tennis Showdown|2.27|1.61|Thiem D.|Austria|2010|79.0|185.0|right|31.0|Tsitsipas S.|Greece|2013|89.0|193.0|right|26.0|hard|20200621
Ultimate Tennis Showdown|1.56|2.37|Goffin D.|Belgium|2006|70.0|180.0|right|33.0|Lopez F.|Spain|1997|88.0|188.0|left|42.0|hard|20200621
Ultimate Tennis Showdown|1.30|3.29|Gasquet R.|France|2002|79.0|183.0|right|38.0|Brown D.|Germany|2002|78.0|196.0|right|39.0|hard|20200621
Ultimate Tennis Showdown|1.56|2.35|Berrettini M.|Italy|2012|95.0|196.0|right|28.0|Paire B.|France|2007|80.0|196.0|right|35.0|hard|20200621
Ultimate Tennis Showdown|2.10|1.70|Moutet C.|France|2014|68.0|175.0|left|25.0|Popyrin A.|Australia|2013|78.0|196.0|right|25.0|hard|20200621
West Coast Pro Series|1.54|2.35|Redlicki M.|USA|2012|91.0|196.0|left|29.0|Boyer D.|USA|2015|79.0|183.0|right|31.0|clay|20200621
West Coast Pro Series|1.23|3.81|Brymer G.|USA|2013|70.0|185.0|right|29.0|Adamson A.|USA|2013|88.0|196.0|right||clay|20200621
West Coast Pro Series|1.24|3.76|Schnur B.|Canada|2011|84.0|193.0|right|29.0|Corwin F.|USA|2014|82.0|188.0|right|28.0|clay|20200621
West Coast Pro Series|1.25|3.67|Chappell N.|USA|2010|82.0|178.0|left|31.0|Khaledan S.|Iran|2006|||right|34.0|clay|20200621
Campionati Italiani Assoluti|1.25|3.67|Potenza L.|Italy|2016|||right|24.0|Galoppini D.|Italy|2012|68.0|175.0|right|29.0|clay|20200621
Campionati Italiani Assoluti|1.25|3.67|Gigante M.|Italy|2019|||left|22.0|Bocchi L.|Italy|2015|78|180|right|26|clay|20200621
Campionati Italiani Assoluti|1.25|3.67|Rondoni P.|Italy|2010|78.0|185.0|right|30.0|Baldoni S.|Italy|2012|||right|27.0|clay|20200621
Campionati Italiani Assoluti|1.25|3.67|Passaro F.|Italy|2017|||right|23.0|Di Nicola G.|Italy|2010|||right|28.0|clay|20200621
Campionati Italiani Assoluti|1.25|3.67|Miceli M.|Italy|2015|||right|25.0|Pecci A.|Italy|2019|||right|23.0|clay|20200621
Campionati Italiani Assoluti|1.25|3.67|Crepaldi E.|Italy|2005|52.0|166.0|left|34.0|D'Agostino S.|Italy|2017|||right|20.0|clay|20200621
Campionati Italiani Assoluti|1.25|3.67|Arnaboldi F.|Italy|2016|81.0|185.0|right|24.0|Procopio A.|Italy|2015|||right|26.0|clay|20200621
Campionati Italiani Assoluti|1.25|3.67|Ricca G.|Italy|2012|||right|29.0|Picchione A.|Italy|2017|||right|26.0|clay|20200621
Campionati Italiani Assoluti|1.25|3.67|Giacomini L.|Italy|2013|63.0|170.0|right|26.0|Di Nocera R.|Italy|2016|||right|24.0|clay|20200621
Campionati Italiani Assoluti|1.25|3.67|Mosciatti M.|Italy|2012|65.0|170.0|left|27.0|Guerrieri A.|Italy|2015|||left|25.0|clay|20200621
Campionati Italiani Assoluti|1.25|3.67|Capecchi D.|Italy|2012|75.0|180.0|right|28.0|Ortenzi G.|Italy|2017|||right|24.0|clay|20200621
Campionati Italiani Assoluti|1.25|3.67|Frinzi M.|Italy|2015|||right|25.0|Noce G.|Italy|2011|||right|28.0|clay|20200621
Campionati Italiani Assoluti|1.25|3.67|Pontoglio D.|Italy|2012|68.0|175.0|right|32.0|Petrone A.|Italy|2006|||right|33.0|clay|20200621
Campionati Italiani Assoluti|1.25|3.67|Bolla A.|Italy|2014|||right|25|Orso A.|Italy|2018|||right|22|clay|20200621
Campionati Italiani Assoluti|1.25|3.67|Arnaldi M.|Italy|2018|||right|23.0|Roncalli S.|Italy|2012|73.0|175.0|right|28.0|clay|20200621
