Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Gran Canaria challenger|1.36|3.03|Mager G.|Italy|2010|77.0|188.0|right|29.0|Barranco Cosano J.|Spain|2014|72.0|175.0|left|25.0|clay|20220302
Gran Canaria challenger|2.02|1.76|Bonadio R.|Italy|2009|81.0|180.0|right|31.0|Martin A.|Slovakia|2005|83|183|right|34|clay|20220302
Gran Canaria challenger|1.50|2.46|Moreno De Alboran N.|USA|2013|82|185|right|27|Rosol L.|CzechRepublic|2002|83.0|193.0|right|39.0|clay|20220302
Gran Canaria challenger|1.92|1.82|Brancaccio R.|Italy|2013|72|183|right|27|Esteve Lobato E.|Spain|2010|83|188|right|29|clay|20220302
Turin challenger|1.57|2.32|Masur D.|Germany|2011|78|183|right|29|Zeppieri G.|Italy|2016|78|185|left|22|clay|20220302
Turin challenger|3.14|1.34|Sels J.|Netherlands|2010|83|188|right|29|Fabbiano T.|Italy|2003|70|173|right|35|clay|20220302
Turin challenger|1.31|3.26|Halys Q.|France|2011|78|191|right|27|Vavassori A.|Italy|2011|78|193|right|29|clay|20220302
Turin challenger|1.43|2.69|Mmoh M.|USA|2012|90|188|right|26|Agamenone F.|Italy|2008|82|188|right|31|clay|20220302
Turin challenger|1.59|2.23|Fils A.|France|2020|||right|20|Viola M.|Italy|2004|80|185|right|37|clay|20220302
Turin challenger|1.18|4.58|Pospisil V.|Canada|2005|88|193|right|34|Geerts M.|Belgium|2013|73|178|right|29|clay|20220302
Turin challenger|1.28|3.32|Iannaccone F.|Italy|2016|||right|25|Tabacco F.|Italy|2018|||right|22|clay|20220302
Turin challenger|1.39|2.75|Paulson A.|CzechRepublic|2018|||right|22|Rehberg M.|Germany|2018|||right|20.0|clay|20220302
Turin challenger|3.77|1.22|Veldheer M.|Netherlands|2014|78|183|left|28|Napolitano S.|Italy|2010|90|196|right|29|clay|20220302
Turin challenger|1.10|5.71|Moeller M.|Germany|2016|69|178|right|25|Speziali F.|Italy|2018|||right|24.0|clay|20220302
Turin challenger|1.13|5.16|Holt B.|USA|2015|82|185|right|26|Leite W.|Brazil|2008|72|178|right|32|clay|20220302
Turin challenger|1.03|8.97|Peliwo F.|Poland|2010|72|180|right|30|Villar Y.|DominicanRep.|2017|||right|23|clay|20220302
Turin challenger|1.01|12.84|Hijikata R.|Australia|2016|68|178|right|23|Jones A.|GreatBritain|2014|||right|26.0|clay|20220302
Turin challenger|1.29|3.25|Balzerani R.|Italy|2013|80|185|right|25|Marino P.|Italy|2019|||right|23.0|clay|20220302
Turin challenger|1.26|2.48|Gueymard Wayenburg S.|France|2020|||right|21|Capecchi D.|Italy|2012|75|180|right|28|clay|20220302
Turin challenger|2.24|1.56|Knaff A.|Luxembourg|2015|||right|26.0|Bellucci M.|Italy|2018|||left|23|clay|20220302
Turin challenger|1.27|3.48|Harris A.|Australia|2010|81|183|right|30|Crnokrak A.|Australia|2015|83|191|right|24|clay|20220302
Turin challenger|1.27|3.48|Curras Abasolo T.|Spain|2014|||right|24.0|Echeverria J.|Spain|2016|||right|22.0|clay|20220302
Turin challenger|1.42|2.66|Blancaneaux G.|France|2014|75|180|right|26|Patten H.|GreatBritain|2019|91.0|198.0|right|28.0|clay|20220302
Turin challenger|1.17|4.39|Kovacevic A.|USA|2015|76|183|right|25|Flores J.|CostaRica|2012|82.0|188.0|right|29.0|clay|20220302
Turin challenger|1.10|5.91|Smith K.|USA|2016|93|198|right|26|Steiner M.|Germany|2017|||right|30.0|clay|20220302
Turin challenger|1.92|1.78|Brymer G.|USA|2013|70|185|right|29|Lilov V.|USA|2019|||right|20.0|clay|20220302
Turin challenger|1.08|6.47|Gerch L.|Germany|2011|86|193|left|29|Bybel N.|USA|2011|||right|30.0|clay|20220302
Turin challenger|1.99|1.74|Nanda G.|USA|2015|||right|23|Rybakov A.|USA|2012|68|185|left|27|clay|20220302
Turin challenger|1.49|2.44|Klier Junior G.|Brazil|2016|||right|24|Markes C.|USA|2015|||right|27.0|clay|20220302
Turin challenger|2.64|1.42|Prihodko O.|Ukraine|2014|77|180|right|26|Perez A.|USA|2013|||right|27.0|clay|20220302
Turin challenger|1.49|2.34|Tomasetto L.|Italy|2014|||right|28|Vilaro A.|Argentina|2012|74.0|178.0|right|28.0|clay|20220302
Turin challenger|1.74|1.96|Araujo P.|Portugal|2019|||right|22|Wehnelt K.|Germany|2012|||right|28|clay|20220302
Turin challenger|1.33|3.04|Perez Contri S.|Spain|2013|||left|26.0|Sebesta J.|Switzerland|2021|||right|21.0|clay|20220302
Turin challenger|1.49|2.46|Moro Canas A.|Spain|2017|||right|23|Vrbensky M.|CzechRepublic|2016|65|180|right|24|clay|20220302
Turin challenger|2.01|1.72|Yamasaki J.|Japan|2013|75.0|180.0|right|27.0|Cacao T.|Portugal|2013|82|185|right|26|clay|20220302
Turin challenger|1.87|1.82|Onclin G.|Belgium|2016|||right|23|Soriano Barrera A.|Colombia|2014|||right|25.0|clay|20220302
Turin challenger|1.65|2.10|Bertola R.|Switzerland|2014|||right|25|Oradini G.|Italy|2012|||left|26|clay|20220302
Turin challenger|1.18|4.23|Handel T.|Germany|2013|||right|27|Parizzia N.|Switzerland|2014|||right|25.0|clay|20220302
Turin challenger|4.75|1.15|Coelho F.|Portugal|2015|||right|24.0|Heller P.|Germany|2008|76|185|right|32|clay|20220302
Turin challenger|1.34|2.96|Neuchrist M.|Austria|2009|||right|33|Faria L.|Portugal|2014|||right|25|clay|20220302
Turin challenger|1.27|3.37|Svrcina D.|CzechRepublic|2017|68|178|right|21|Paul J.|Switzerland|2016|||right|25|clay|20220302
Turin challenger|1.22|3.81|Added D.|France|2015|72|183|right|25|Salomone F.|Italy|2017|||right|23.0|clay|20220302
Turin challenger|2.14|1.62|Nouza P.|CzechRepublic|2015|86|193|right|25|Sorrentino L.|Italy|2015|||right|26|clay|20220302
Turin challenger|2.04|1.68|Barroso Campos A.|Spain|2013|72.0|178.0|right|28.0|Harris B.|GreatBritain|2013|86|191|right|29|clay|20220302
Turin challenger|1.70|2.02|Fanselow S.|Germany|2007|||right|32|Parker S.|GreatBritain|2016|||right|27|clay|20220302
Turin challenger|1.13|5.14|Lokoli L.|France|2010|78|188|right|29|Sanchez Jover C.|Spain|2015|||left|24|clay|20220302
Turin challenger|4.07|1.20|Martinez Martinez J.|Spain|2012|||right|28.0|Heyman C.|Belgium|2012|90|191|left|30|clay|20220302
Turin challenger|2.34|1.53|Ragazzi A.|Italy|2016|||right|27|Florig P.|Germany|2020|||right|20.0|clay|20220302
Turin challenger|1.15|4.84|Squire H.|Germany|2015|||right|23|Deschamps T.|France|2016|||right|26.0|clay|20220302
Turin challenger|1.07|6.80|Minin M.|Russia|2016|81|185|left|23|Korobeynikov G.|Uzbekistan|2015|||right|25|clay|20220302
