Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Halle|1.17|5.00|Tsitsipas S.|Greece|2013|89.0|193.0|right|26.0|Squire H.|Germany|2015|||right|23.0|grass|20240618
Halle|1.13|5.77|Zverev A.|Germany|2011|90.0|198.0|right|27.0|Otte O.|Germany|2010|79.0|193.0|right|31.0|grass|20240618
Halle|1.12|6.18|Sinner J.|Italy|2015|76.0|188.0|right|23.0|Griekspoor T.|Netherlands|2012|85.0|188.0|right|28.0|grass|20240618
Halle|1.41|2.87|Bublik A.|Kazakhstan|2011|77.0|198.0|right|27.0|Purcell M.|Australia|2013|75.0|185.0|right|26.0|grass|20240618
Halle|1.40|2.94|Eubanks C.|USA|2012|82.0|201.0|right|28.0|Martinez P.|Spain|2012|76.0|185.0|right|27.0|grass|20240618
Halle|3.91|1.25|Giron M.|USA|2008|77.0|180.0|right|31.0|Rublev A.|Russia|2013|70.0|188.0|right|26.0|grass|20240618
Halle|1.44|2.76|Duckworth J.|Australia|2006|82.0|183.0|right|32.0|Fonseca J.|Brazil|2021|73.0|185.0|right|18.0|grass|20240618
Halle|1.97|1.82|Fils A.|France|2020|||right|20.0|Machac T.|CzechRepublic|2016|73.0|183.0|right|23.0|grass|20240618
Queen's Club|1.07|8.71|Draper J.|GreatBritain|2017|80.0|191.0|left|22.0|Navone M.|Argentina|2017|||right|23.0|grass|20240618
Queen's Club|1.97|1.82|Murray A.|GreatBritain|2002|83.0|190.0|right|37.0|Popyrin A.|Australia|2013|78.0|196.0|right|25.0|grass|20240618
Queen's Club|2.44|1.54|Mpetshi Perricard G.|France|2018|||right|21.0|Shelton B.|USA|2021|||left|21.0|grass|20240618
Queen's Club|1.56|2.39|Nakashima B.|USA|2016|77.0|185.0|right|23.0|Evans D.|GreatBritain|2005|75.0|175.0|right|34.0|grass|20240618
Queen's Club|1.90|1.89|Harris B.|GreatBritain|2013|86.0|191.0|right|29.0|Etcheverry T.|Argentina|2014|82.0|196.0|right|25.0|grass|20240618
Queen's Club|1.10|6.88|Alcaraz C.|Spain|2018|72.0|185.0|right|21.0|Cerundolo F.|Argentina|2016|78.0|185.0|right|26.0|grass|20240618
Queen's Club|1.14|5.55|Paul T.|USA|2013|82.0|185.0|right|27.0|Baez S.|Argentina|2016|70.0|170.0|right|23.0|grass|20240618
Queen's Club|2.36|1.58|Tabilo A.|Chile|2013|75.0|188.0|left|27.0|Davidovich Fokina A.|Spain|2014|80.0|183.0|right|25.0|grass|20240618
