Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
hard|Cassone M.|DEU|Right-Handed|McCabe J.|AUS|Right-Handed|1.0||27.5|0.0|-2.0|1.0|0.050000000000000044
clay|Ruehl T.|DEU|Right-Handed|Tatlot J.|FRA|Right-Handed|1.0||27.5|-2.0|3.0|-2.0|0.55
clay|Echargui M.|TUN|Right-Handed|Zima L.|DEU|Right-Handed|0.0|1.0|-27.5|-3.0|-3.0|7.0|-0.55
hard|Giustino L.|ITA|Right-Handed|Lopez Montagud C.|ESP|Right-Handed|0.0|9.0|-68.0|5.0|-3.0|8.0|-0.3500000000000001
clay|Popko D.|KAZ|Right-Handed|Tabur C.|FRA|Right-Handed|1.0||63.5|17.0|21.0|3.0|0.55
clay|Barrios Vera M.|CHL|Right-Handed|Zapata Miralles B.|ESP|Right-Handed|0.0|-1.0|-546.5|6.0|8.0|-1.0|0.04999999999999982
hard|Baris O.|DEU|Right-Handed|McHugh A.|DEU|Right-Handed|1.0||27.5|8.0|5.0|-4.0|1.31
clay|Navone M.|ARG|Right-Handed|Nadal R.|ESP|Left-Handed|1.0||-5443.0|-7.0|-2.0|-15.0|1.76
clay|Safranek V.|CZE|Right-Handed|Gaubas V.|LTU|Right-Handed|1.0||-63.5|2.0|0.0|11.0|0.55
hard|Steiner M.|DEU|Right-Handed|Petkovic M.|DEU|Right-Handed|1.0||27.5|0.0|-2.0|13.0|0.19999999999999996
hard|Onclin G.|BEL|Right-Handed|Beaupain S.|BEL|Right-Handed|0.0|-2.0|-27.5|2.0|7.0|-2.0|-3.1100000000000003
hard|Nathan J.|AUS|Right-Handed|McCall D.|NZL|Right-Handed|1.0||27.5|0.0|-2.0|5.0|0.0
hard|Zhang J.|AUS|Right-Handed|Despoja A.|AUS|Right-Handed|0.0|-1.0|-27.5|0.0|2.0|0.0|-2.5
clay|Blanch U.|DEU|Right-Handed|Perot R.|FRA|Right-Handed|1.0||-92.5|0.0|3.0|3.0|0.55
hard|McCabe J.|AUS|Right-Handed|Cassone M.|DEU|Right-Handed|0.0|-1.0|-27.5|0.0|2.0|-1.0|-0.050000000000000044
hard|Pierre H.|FRA|Right-Handed|Shimanov O.|ISR|Right-Handed|1.0||27.5|0.0|-2.0|9.0|0.27
hard|Simundza J.|HRV|Left-Handed|Juarez F.|ITA|Right-Handed|0.0|-7.0|-27.5|0.0|2.0|-7.0|2.67
hard|Byers L.|DEU|Right-Handed|George B.|CAN|Left-Handed|1.0||27.5|0.0|-2.0|1.0|0.7899999999999998
clay|Winter Lopez B.|ESP|Right-Handed|Nicod J.|CZE|Right-Handed|1.0||27.5|0.0|-2.0|6.0|0.55
clay|Nesterov P.|BGR|Right-Handed|Travaglia S.|ITA|Right-Handed|1.0||140.0|-2.0|-2.0|-11.0|0.55
clay|Berrer M.|DEU|Left-Handed|Baumann D.|DEU|Right-Handed|0.0|13.0|57.0|21.0|7.0|15.0|-0.55
hard|Ouakaa A.|TUN|Right-Handed|Setkic A.|DEU|Right-Handed|1.0||6.0|-8.0|-8.0|-11.0|0.52
hard|Trochu P.|FRA|Right-Handed|Panarin D.|RUS|Right-Handed|0.0|3.0|-27.5|0.0|2.0|1.0|1.27
hard|Shimanov O.|ISR|Right-Handed|Pierre H.|FRA|Right-Handed|0.0|-7.0|-27.5|0.0|2.0|-9.0|-0.27
clay|Berrettini M.|ITA|Right-Handed|Auger Aliassime F.|CAN|Right-Handed|0.0|3.0|785.0|7.0|3.0|4.0|-0.6799999999999999
clay|Sanchez Martinez B.|DEU|Left-Handed|Larwig N.|DEU|Right-Handed|0.0|0.0|-27.5|0.0|2.0|0.0|-0.55
hard|Legout T.|FRA|Right-Handed|Bouquet L.|FRA|Right-Handed|0.0|-7.0|-27.5|0.0|2.0|-2.0|-1.32
hard|Poullain L.|FRA|Right-Handed|Pinnington Jones J.|DEU|Right-Handed|0.0|9.0|-27.5|0.0|2.0|7.0|1.4699999999999998
hard|Despoja A.|AUS|Right-Handed|Zhang J.|AUS|Right-Handed|1.0||27.5|0.0|-2.0|0.0|2.5
hard|Bernard A.|DEU|Left-Handed|Tudorica A.|CAN|Right-Handed|0.0|-2.0|-27.5|0.0|2.0|-1.0|-0.6400000000000001
hard|Kuzmanov D.|BGR|Right-Handed|Donskoy E.|RUS|Right-Handed|0.0|-3.0|-173.0|2.0|8.0|-3.0|-0.7499999999999998
hard|Grenier H.|FRA|Right-Handed|Andrade A.|ECU|Right-Handed|0.0|1.0|191.0|12.0|16.0|3.0|-1.42
hard|Pavlovic L.|FRA|Right-Handed|Djuric B.|SRB|Right-Handed|0.0|3.0|-27.5|0.0|2.0|5.0|-0.6599999999999999
hard|Alvarez Valdes L.|MEX|Right-Handed|Rodriguez Rodriguez J.|COL|Right-Handed|1.0||27.5|0.0|-2.0|0.0|0.0
hard|Fitzgerald P.|AUS|Right-Handed|Adam-Gedge Z.|AUS|Right-Handed|1.0||27.5|0.0|-2.0|3.0|0.0
hard|Marinescu M.|ROU|Right-Handed|Turcanu R.|ROU|Left-Handed|1.0||27.5|0.0|-2.0|4.0|-1.7399999999999998
hard|Kodat T.|DEU|Right-Handed|Dutra da Silva D.|BRA|Left-Handed|0.0|-16.0|-27.5|-5.0|-5.0|-15.0|-0.42999999999999994
hard|De Vincentis M.|ITA|Left-Handed|Pennaforti G.|ITA|Right-Handed|1.0||27.5|9.0|3.0|3.0|3.76
hard|Rodriguez Rodriguez J.|COL|Right-Handed|Alvarez Valdes L.|MEX|Right-Handed|0.0|3.0|-27.5|0.0|2.0|0.0|0.0
clay|Bloemke D.|DEU|Right-Handed|Sigsgaard C.|DNK|Right-Handed|1.0||27.5|0.0|-2.0|8.0|0.55
hard|Byers L.|DEU|Right-Handed|Godsick N.|DEU|Right-Handed|0.0|2.0|-27.5|0.0|2.0|3.0|1.29
hard|Sun F.|CHN|Right-Handed|Arutiunian E.|BLR|Right-Handed|0.0|7.0|-27.5|-3.0|-5.0|8.0|-2.7700000000000005
clay|Dougaz A.|TUN|Left-Handed|Handel T.|DEU|Right-Handed|0.0|0.0|-27.5|2.0|5.0|0.0|-0.55
hard|Crawford O.|DEU|Right-Handed|Midon L.|ARG|Right-Handed|0.0|5.0|-27.5|6.0|-3.0|5.0|-0.18999999999999995
clay|Nicod J.|CZE|Right-Handed|Winter Lopez B.|ESP|Right-Handed|0.0|-4.0|-27.5|0.0|2.0|-6.0|-0.55
hard|Alkaya M.|TUR|Right-Handed|Blanch D.|DEU|Left-Handed|1.0||27.5|0.0|-2.0|8.0|0.9299999999999999
hard|Mott B.|AUS|Right-Handed|Basing M.|DEU|Right-Handed|1.0||-225.5|-1.0|-5.0|7.0|-0.5700000000000001
hard|Sakellaridis S.|GRC|Right-Handed|Watt J.|NZL|Right-Handed|0.0|4.0|-27.5|0.0|2.0|-5.0|-0.9299999999999999
clay|Houkes M.|NLD|Left-Handed|Dellien M.|BOL|Right-Handed|0.0|-7.0|-27.5|0.0|2.0|-2.0|0.33999999999999986
hard|Monday J.|DEU|Left-Handed|Sheehy J.|DEU|Left-Handed|0.0|-2.0|-27.5|-2.0|-3.0|-5.0|-2.4299999999999997
hard|Gill F.|DEU|Left-Handed|Brancaccio R.|ITA|Right-Handed|1.0||185.0|6.0|0.0|-5.0|-0.3599999999999999
clay|Heide G.|BRA|Right-Handed|Halys Q.|FRA|Right-Handed|1.0||-414.0|0.0|-8.0|-5.0|0.55
hard|Navasirisomboon J.|THA|Right-Handed|Shimanov O.|ISR|Right-Handed|0.0|8.0|-27.5|-18.0|-8.0|8.0|-0.27
clay|Zima L.|DEU|Right-Handed|Echargui M.|TUN|Right-Handed|1.0||27.5|3.0|3.0|-7.0|0.55
clay|Gaio F.|ITA|Right-Handed|Agwi M.|IRL|Right-Handed|1.0||71.5|6.0|-5.0|11.0|0.55
clay|Sharipov M.|RUS|Right-Handed|Martineau M.|FRA|Right-Handed|0.0|-5.0|-27.5|2.0|2.0|-4.0|-0.55
clay|Blancaneaux G.|FRA|Right-Handed|Gulin S.|RUS|Right-Handed|0.0|7.0|58.0|-3.0|-3.0|5.0|-0.55
Varioussurfaces|Kouame M.|CIV|Right-Handed|Antwi S.|GHA|Right-Handed|1.0||27.5|0.0|-2.0|-1.0|2.2199999999999998
hard|Adam-Gedge Z.|AUS|Right-Handed|Fitzgerald P.|AUS|Right-Handed|0.0|-7.0|-27.5|0.0|2.0|-3.0|0.0
Varioussurfaces|Pandzou Ekoume C.|COD|Right-Handed|Kebede Y.|ETH|Right-Handed|1.0||27.5|0.0|-2.0|-3.0|2.2199999999999998
hard|Geerts M.|BEL|Right-Handed|Fernandez Flores D.|CHL|Right-Handed|0.0|4.0|-138.0|-5.0|-5.0|6.0|-2.15
hard|Lopez Montagud C.|ESP|Right-Handed|Giustino L.|ITA|Right-Handed|1.0||68.0|-5.0|3.0|-8.0|0.3500000000000001
hard|Paz J.|ARG|Right-Handed|Obradovic D.|SRB|Right-Handed|1.0||27.5|0.0|-2.0|6.0|0.9200000000000002
hard|Fernandez Flores D.|CHL|Right-Handed|Geerts M.|BEL|Right-Handed|1.0||138.0|5.0|5.0|-6.0|2.15
hard|Beaupain S.|BEL|Right-Handed|Onclin G.|BEL|Right-Handed|1.0||27.5|-2.0|-7.0|2.0|3.1100000000000003
hard|Liaonenka A.|BLR|Right-Handed|Chung Y.|KOR|Right-Handed|0.0|-1.0|139.5|0.0|7.0|-1.0|3.2700000000000005
Varioussurfaces|Tayebwa F.|UGA|Right-Handed|Obiang Ondo L.|FRA|Right-Handed|0.0|-4.0|-27.5|0.0|2.0|-3.0|-2.2199999999999998
clay|Haider-Maurer A.|AUT|Right-Handed|Cid Subervi R.|DEU|Right-Handed|1.0||-203.5|7.0|-2.0|7.0|0.55
clay|Barranco Cosano J.|ESP|Left-Handed|Stodder T.|DEU|Right-Handed|1.0||27.5|6.0|-5.0|-3.0|0.55
hard|Aboian V.|ARG|Left-Handed|Pecci A.|ITA|Right-Handed|1.0||27.5|0.0|-2.0|-1.0|1.73
hard|Pieri S.|ITA|Right-Handed|Noce G.|ITA|Right-Handed|0.0|-10.0|-27.5|0.0|2.0|-6.0|-1.13
clay|Kavcic B.|SVN|Right-Handed|Cornut Chauvinc A.|FRA|Right-Handed|1.0||28.5|0.0|3.0|13.0|0.55
Varioussurfaces|Nawa M.|BWA|Right-Handed|Rakotondrasoa V.|MDG|Right-Handed|1.0||27.5|0.0|-2.0|-1.0|2.2199999999999998
clay|Ajdukovic D.|HRV|Right-Handed|Monteiro T.|BRA|Left-Handed|0.0|-7.0|-361.0|-3.0|2.0|-7.0|2.2800000000000002
clay|Martineau M.|FRA|Right-Handed|Sharipov M.|RUS|Right-Handed|1.0||27.5|-2.0|-2.0|4.0|0.55
hard|Kim A.|DEU|Right-Handed|Kotzen A.|DEU|Right-Handed|0.0|-3.0|-27.5|0.0|2.0|-5.0|0.95
clay|Farkas S.|HUN|Right-Handed|Bellotti R.|ITA|Right-Handed|1.0||66.0|0.0|-2.0|4.0|0.55
Varioussurfaces|Mouhan A.|LBY|Right-Handed|Mosebi B.|LSO|Right-Handed|0.0|6.0|-27.5|0.0|2.0|-6.0|-2.2199999999999998
clay|Briand J.|FRA|Right-Handed|Masur D.|DEU|Right-Handed|1.0||11.0|0.0|0.0|-4.0|0.55
hard|Basing M.|DEU|Right-Handed|Mott B.|AUS|Right-Handed|0.0|-7.0|225.5|1.0|5.0|-7.0|0.5700000000000001
clay|Travaglia S.|ITA|Right-Handed|Nesterov P.|BGR|Right-Handed|0.0|12.0|-140.0|2.0|2.0|11.0|-0.55
hard|Martin A.|SVK|Right-Handed|Dominko S.|SVN|Left-Handed|0.0|16.0|-293.0|5.0|0.0|13.0|-2.66
hard|Kriznik M.|SVN|Left-Handed|Vasa E.|FIN|Right-Handed|1.0||27.5|-1.0|-5.0|-8.0|2.9499999999999997
hard|Kivattsev K.|RUS|Right-Handed|Mager G.|ITA|Right-Handed|1.0||-620.0|3.0|5.0|-3.0|2.2800000000000002
hard|Sau Franco A.|MEX|Right-Handed|Hernandez Serrano J.|MEX|Right-Handed|1.0||27.5|8.0|8.0|-2.0|6.04
