Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
Varioussurfaces|Dzhurinskiy T.|FRA|Right-Handed|Andre M.|FRA|Right-Handed|1.0||-69.0|0.0|-2.0|0.0|-0.7799999999999998
Varioussurfaces|Anthrop J.|FRA|Right-Handed|Seelig K.|FRA|Right-Handed|1.0||-69.0|-0.5|8.0|-6.0|1.5
hard|Piros Z.|HUN|Right-Handed|Comesana F.|ARG|Right-Handed|1.0||-666.0|-10.5|-5.0|1.0|-0.29000000000000004
Varioussurfaces|Boulais J.|CAN|Left-Handed|Vandecasteele Q.|FRA|Right-Handed|0.0|1.0|69.0|-1.5|0.0|0.0|-1.8399999999999999
hard|Turker M.|TUR|Right-Handed|Carou I.|URY|Right-Handed|1.0||-69.0|8.5|5.0|1.0|2.7700000000000005
hard|Kielan S.|POL|Right-Handed|Lama G.|CHL|Right-Handed|1.0||641.0|-3.5|3.0|-10.0|8.239999999999998
hard|Miladinovic M.|SRB|Right-Handed|Srbljak G.|FRA|Left-Handed|1.0||-69.0|-4.5|-5.0|-3.0|-2.83
hard|Ilhan M.|TUR|Right-Handed|Musialek A.|FRA|Right-Handed|0.0|6.0|-627.0|0.0|8.0|1.0|-0.17999999999999994
grass|Popyrin A.|AUS|Right-Handed|Nishikori K.|JPN|Right-Handed|1.0||-156.0|5.0|18.0|-9.0|1.43
Varioussurfaces|McIntosh-Ross K.|FRA|Right-Handed|Quiros S.|CRI|Right-Handed|1.0||-69.0|0.0|-2.0|2.0|1.5
hard|Paul J.|CHE|Right-Handed|Jacquet K.|FRA|Right-Handed|0.0|1.0|69.0|13.5|10.0|2.0|2.6900000000000004
grass|Moutet C.|FRA|Left-Handed|Bedene A.|SVN|Right-Handed|1.0||-206.0|-5.0|-8.0|-10.0|0.20999999999999996
hard|Lopez Hernaez M.|ESP|Right-Handed|Damas M.|ESP|Right-Handed|1.0||-69.0|0.0|-2.0|0.0|8.120000000000001
Varioussurfaces|Shyla Y.|BLR|Right-Handed|Horvat R.|HRV|Right-Handed|0.0|9.0|-561.0|11.5|10.0|8.0|-3.8600000000000003
hard|Gutierrez O.|BRA|Right-Handed|Rajski M.|POL|Right-Handed|0.0|-2.0|69.0|-13.0|-23.0|-2.0|-1.4000000000000001
hard|Visker N.|NLD|Right-Handed|Reis Da Silva J.|BRA|Right-Handed|1.0||-69.0|3.5|8.0|-2.0|-0.06999999999999984
hard|Escoffier A.|FRA|Right-Handed|Dous Karpenschif J.|FRA|Right-Handed|0.0|11.0|69.0|-0.5|2.0|5.0|-3.1400000000000006
hard|Martinez A.|ESP|Right-Handed|Roca Batalla O.|ESP|Right-Handed|0.0|-10.0|593.0|3.5|12.0|-8.0|3.0100000000000002
grass|Evans D.|FRA|Right-Handed|Lajovic D.|SRB|Right-Handed|0.0|0.0|611.0|-8.0|-8.0|0.0|-6.220000000000001
hard|Kawachi K.|JPN|Right-Handed|Son J.|KOR|Right-Handed|1.0||-69.0|-8.0|-10.0|0.0|3.21
hard|Vanshelboim E.|UKR|Right-Handed|Bobrov B.|RUS|Right-Handed|1.0||-69.0|12.0|3.0|-3.0|-1.1199999999999999
Varioussurfaces|Zheng M.|FRA|Right-Handed|Harper C.|CAN|Right-Handed|0.0|-3.0|69.0|0.0|2.0|-3.0|-1.5
grass|Monfils G.|FRA|Right-Handed|O'Connell C.|AUS|Right-Handed|0.0|8.0|2087.0|7.0|10.0|7.0|-0.17999999999999994
hard|Rikl P.|CZE|Right-Handed|Korolev V.|RUS|Right-Handed|0.0|-1.0|69.0|1.5|2.0|-4.0|-1.98
hard|Dougaz A.|TUN|Left-Handed|Dembek M.|POL|Right-Handed|1.0||-69.0|-13.0|-8.0|0.0|-2.5199999999999996
Varioussurfaces|Pannu K.|NZL|Right-Handed|Witten J.|FRA|Right-Handed|1.0||-203.0|-3.5|5.0|-14.0|1.5
hard|Frunza N.|ROU|Right-Handed|Efstathiou M.|CYP|Right-Handed|0.0|2.0|69.0|-0.5|2.0|1.0|-3.35
Varioussurfaces|Sinius W.|FRA|Right-Handed|De La Bassetiere C.|FRA|Right-Handed|1.0||-69.0|-1.5|-2.0|0.0|5.67
